date,symbol,side,shares,price,notional,fees,slippage_rate
2018-07-18,992,sell,500,1.5576556796513716,778.8278398256858,46.09,0.0015027694542489
2018-07-18,1585,buy,5000,0.9816280645161288,4908.140322580644,50.63,0.0016612903225806
2018-07-18,3738,buy,2500,0.8312782151840841,2078.19553796021,48.27,0.0015400182940772
2018-07-19,215,buy,3000,1.3721573185810116,4116.471955743035,50.52,0.0015746850956289
2018-07-19,467,sell,10500,0.878603852130916,9225.340447374618,56.17,0.0015865316694137
2018-07-19,992,buy,3500,1.5423258198398233,5398.140369439381,51.68999999999999,0.0015102726232619
2018-07-19,1585,buy,3000,0.9815219959575544,2944.565987872663,48.37,0.0015530570995452
2018-07-19,3738,sell,5500,0.8685864614387556,4777.225537913156,50.61000000000001,0.0016247569669475
2018-07-20,215,buy,2500,1.3320667699660809,3330.1669249152023,49.42,0.0015539623805118
2018-07-20,467,sell,17000,0.9583354202319164,16291.702143942575,64.06,0.0017339372584204
2018-07-20,992,sell,3000,1.5676358046425818,4702.907413927745,50.61000000000001,0.001505856915553
2018-07-20,1585,buy,18000,0.881589912366115,15868.618422590069,63.02,0.0018067185978578
2018-07-20,3738,buy,3000,0.8513262342135476,2553.978702640643,48.32,0.0015602755453501
2018-07-23,215,sell,500,1.3579402341998177,678.9701170999087,46.09,0.0015145336766049
2018-07-23,467,buy,10500,0.921505140255355,9675.803972681228,56.22999999999999,0.0016360220166901
2018-07-23,992,sell,2000,1.6275510293322033,3255.1020586644067,49.41,0.0015024359925132
2018-07-23,1585,sell,7000,0.928072640186916,6496.508481308411,52.83,0.002072429906542
2018-07-23,3738,sell,1500,0.8686798507462686,1303.0197761194029,47.16,0.0015174129353233
2018-07-24,215,buy,1000,1.3520385795470466,1352.0385795470463,47.18,0.0015100589237382
2018-07-24,467,sell,184000,0.8968938731746781,165028.47266414078,333.9827781313126,0.0034512520281355
2018-07-24,956,buy,180500,0.943576273911838,170315.51744108676,343.8824139528694,0.0038045467147213
2018-07-24,992,sell,104000,1.7265297110262057,179559.08994672538,361.4572719573803,0.002005947383696
2018-07-24,1585,sell,182000,0.9157373635022136,166664.20015740284,336.5013601259223,0.0046333005410723
2018-07-24,2380,buy,186500,0.9119091108288636,170071.04916958307,343.65683933566646,0.0020979239877623
2018-07-24,3738,buy,2500,0.8613199026425591,2153.2997566063978,48.27,0.0015347705146036
2018-07-25,956,sell,17500,1.0580337322515214,18515.590314401627,66.36,0.0018549695740365
2018-07-25,2380,buy,5500,0.901360146880562,4957.480807843092,50.63,0.0015112743117354
2018-07-25,3738,buy,4000,0.8613539914961466,3445.4159659845864,49.43,0.0015744087164496
2018-07-26,215,buy,7500,1.2919906308526368,9689.929731394775,56.22999999999999,0.0015431246919664
2018-07-26,956,sell,1000,1.0583966738505748,1058.3966738505749,47.13,0.0015125718390804
2018-07-26,2380,sell,9000,0.9385710001493166,8447.139001343849,55.06999999999999,0.0015202126071099
2018-07-26,3738,buy,1500,0.851299784782005,1276.9496771730076,47.15,0.0015291585670647
2018-07-27,215,sell,1500,1.2980015269886365,1947.0022904829548,47.24,0.0015372869318181
2018-07-27,956,sell,2000,1.0683798809043197,2136.7597618086397,48.27,0.0015141299959628
2018-07-27,2380,buy,9500,0.8913533758664967,8467.857070731718,55.07999999999999,0.0015206470410073
2018-07-27,3738,sell,3500,0.8586449088662341,3005.2571810318195,49.38,0.0015756873648439
2018-07-30,215,buy,1500,1.3019997811816193,1952.9996717724289,47.24,0.0015382932166301
2018-07-30,956,sell,5500,1.1182638687841708,6150.451278312939,52.79,0.0015501171569903
2018-07-30,2380,sell,2000,0.908629510567782,1817.259021135564,47.23,0.0015060323430969
2018-07-30,3738,buy,2500,0.8613464727954971,2153.366181988743,48.27,0.0015656660412757
2018-07-31,215,buy,2500,1.3020513814616756,3255.1284536541893,49.41,0.0015779857397504
2018-07-31,956,sell,7500,1.198158987045114,8986.192402838356,55.14,0.0015341774624047
2018-07-31,2380,sell,5000,0.9485523780222962,4742.761890111481,50.61000000000001,0.0015238126081092
2018-07-31,3738,buy,6000,0.8513477087576374,5108.086252545824,51.65,0.0015855397148676
2018-08-01,956,buy,3500,1.1717892186940433,4101.262265429152,50.52,0.0015292467470454
2018-08-01,2380,sell,2000,0.9585518905871256,1917.1037811742517,47.24,0.0015084473050773
2018-08-01,3738,sell,2500,0.8586881789183702,2146.7204472959256,48.27,0.0015253733507322
2018-08-02,215,sell,3500,1.3179388660311089,4612.786031108881,50.57999999999999,0.0015614651279478
2018-08-02,956,buy,5000,1.121725000573987,5608.625002869935,51.72,0.0015401790839168
2018-08-02,2380,buy,6000,0.9214035039770324,5528.421023862194,51.7,0.001525547801122
2018-08-02,3738,sell,4500,0.8686393892045454,3908.8772514204543,49.49999999999999,0.0015639204545454
2018-08-03,956,buy,9500,1.0416794885970977,9895.955141672426,56.260000000000005,0.0016148928818244
2018-08-03,2380,sell,1000,0.908631390985759,908.6313909857588,46.11,0.0015039659497154
2018-08-03,3738,sell,5500,0.8786018814848974,4832.310348166936,50.61000000000001,0.0015887710398893
2018-08-06,215,sell,2000,1.308009717066187,2616.019434132374,48.33,0.0015192999494754
2018-08-06,956,buy,3500,1.01153598812553,3540.375958439356,49.46,0.001520780322307
2018-08-06,2255,buy,78000,0.929625,72510.75,155.22860000000003,0.005
2018-08-06,2380,sell,3500,0.9185985482759914,3215.09491896597,49.41,0.0015233170913137
2018-08-06,3738,buy,5500,0.8513352670349907,4682.343968692449,50.6,0.0015709023941068
2018-08-07,215,sell,6000,1.3478818108605617,8087.290865163369,55.03,0.0015690289921767
2018-08-07,956,buy,20000,0.8915277300850735,17830.554601701468,65.27,0.0017165506573859
2018-08-07,2255,buy,57500,0.8894089230103808,51141.013073096896,114.41281045847752,0.0049818339100346
2018-08-07,2380,sell,500,0.9086343273353186,454.31716366765926,46.06,0.0015007391919575
2018-08-07,3738,sell,10000,0.8786114870425982,8786.114870425981,55.12,0.0015778556334111
2018-08-08,215,buy,1500,1.3620643436214683,2043.0965154322023,48.27,0.0015178997216678
2018-08-08,956,sell,21000,1.0181320689655171,21380.773448275864,69.72,0.0018313049357674
2018-08-08,2380,buy,16500,0.8513826831650328,14047.814272223042,61.78000000000001,0.0016266860765091
2018-08-08,3738,buy,8000,0.8614094444444444,6891.275555555556,52.88,0.0016388888888888
2018-08-09,215,sell,2500,1.377864179488039,3444.660448720097,49.43,0.00154769602316
2018-08-09,956,buy,2500,1.0015318355466618,2503.8295888666544,48.32,0.0015318355466618
2018-08-09,2380,sell,3000,0.8586946130213202,2576.083839063961,48.33,0.0015178918356742
2018-08-09,3738,buy,1500,0.8512983822373592,1276.947573356039,47.15,0.0015275085145402
2018-08-10,215,buy,2000,1.3921711061946902,2784.3422123893806,48.35999999999999,0.0015619469026548
2018-08-10,956,sell,13500,1.1080768286980065,14959.037187423088,61.900000000000006,0.0017325867585527
2018-08-10,2380,buy,4500,0.8612966570011956,3875.834956505381,49.49,0.0015077406990647
2018-08-10,3738,buy,2500,0.8613213411078716,2153.303352769679,48.27,0.001536443148688
2018-08-13,215,sell,3000,1.3678159865470854,4103.447959641256,50.52,0.0015941704035874
2018-08-13,956,buy,10500,1.00181558608845,10519.063653928724,57.330000000000005,0.0018155860884499
2018-08-13,2380,buy,9000,0.7912028224139864,7120.825401725878,53.89999999999999,0.0015225600177042
2018-08-13,3738,sell,3500,0.8386942869835629,2935.43000444247,48.37,0.0015544202576632
2018-08-14,215,sell,115000,1.3731125672159583,157907.9452298352,319.3763561838681,0.0049908933217692
2018-08-14,546,buy,134500,1.2233734426229508,164543.7280327869,332.53498242622953,0.002765116904058
2018-08-14,956,sell,167000,0.9664381066518024,161395.163810851,326.6161310486808,0.0036720549981419
2018-08-14,968,buy,171000,0.962781176470588,164635.58117647056,332.61846494117646,0.0028970588235294
2018-08-14,2233,buy,190500,0.8615514825117424,164125.55741848692,332.1404459347895,0.0018040494322586
2018-08-14,2380,sell,211500,0.7479643091724724,158194.4513899779,320.6455611119823,0.0027142544367036
2018-08-14,2899,buy,106000,1.1319738657256508,119989.229766919,246.2313838135352,0.0017467838280096
2018-08-14,3738,sell,1500,0.8287338573508006,1243.100786026201,47.15,0.0015254730713245
2018-08-15,215,sell,7000,1.3476705821445008,9433.694075011505,56.19,0.0017254947077772
2018-08-15,546,sell,15000,1.367790611436667,20516.859171550004,68.6,0.0016126923819949
2018-08-15,968,buy,5500,0.9314266318957288,5122.846475426509,51.66,0.0015340127911064
2018-08-15,2233,sell,4000,0.8786668164794008,3514.667265917604,49.45,0.0015149812734082
2018-08-15,2899,buy,29500,1.011582192094358,29841.67466678356,78.79,0.0015665268260969
2018-08-15,3738,sell,2500,0.8386902874535002,2096.7257186337506,48.27,0.0015591816029759
2018-08-16,546,buy,5000,1.19187015069936,5959.3507534968,51.76,0.0015715552095463
2018-08-16,968,buy,13000,0.7611791483036349,9895.328927947254,56.260000000000005,0.0015515109258353
2018-08-16,2233,sell,1000,0.7987980650398168,798.7980650398167,46.1,0.0015024187002291
2018-08-16,3738,sell,18000,0.8385637175216523,15094.14691538974,62.91,0.0017098600932711
2018-08-17,546,buy,20000,0.9918328042659976,19836.65608531995,67.52000000000001,0.0018513174404015
2018-08-17,968,sell,9500,0.8386994276583382,7967.644562754212,54.01,0.0015483004067402
2018-08-17,2233,sell,13500,0.878661894186806,11861.93557152188,58.510000000000005,0.0015205747877204
2018-08-20,546,buy,24000,0.8816345531914893,21159.229276595743,69.69,0.0018574468085106
2018-08-20,968,sell,2500,0.8387203475935828,2096.800868983957,48.27,0.0015233957219251
2018-08-20,2233,sell,20000,0.9785009875237892,19570.019750475785,67.49,0.0015296045675618
2018-08-21,546,buy,12000,0.8214942117376295,9857.930540851554,56.25,0.0018222094361334
2018-08-21,968,buy,1000,0.831250441301237,831.2504413012371,46.1,0.0015065557846229
2018-08-21,2233,sell,1000,0.9785267008127736,978.5267008127736,46.13,0.001503366517578
2018-08-21,2255,sell,135500,0.8116145803021825,109973.77563094572,226.9390205047566,0.0041538891997761
2018-08-21,2899,buy,17000,0.971495253650657,16515.41931206117,64.09,0.0015414986089247
2018-08-21,3738,buy,1500,0.8312613815789472,1246.892072368421,47.15,0.0015197368421052
2018-08-22,546,buy,1500,0.8513142135325131,1276.9713202987698,47.15,0.0015461335676625
2018-08-22,968,sell,20500,0.978374293741523,20056.67302170122,68.54,0.0016588839372214
2018-08-22,2233,buy,7000,0.9815024678837052,6870.517275185937,52.88,0.0015331304935767
2018-08-22,2899,buy,500,1.0115190390767823,505.7595195383912,46.06,0.0015039990859232
2018-08-22,3738,buy,8000,0.831338034427542,6650.704275420336,52.85,0.0016120896717373
2018-08-23,546,buy,3500,0.82130356279751,2874.5624697912854,48.35999999999999,0.0015897107286708
2018-08-23,968,sell,1500,0.9685401924717648,1452.810288707647,47.18,0.0015049562146754
2018-08-23,2233,sell,1500,0.9685399358591884,1452.8099037887828,47.18,0.0015052207637231
2018-08-23,2899,buy,3500,0.9714705102496872,3400.146785873905,49.43,0.0015159899481312
2018-08-23,3738,sell,3500,0.8287107068176868,2900.487473861904,48.35999999999999,0.0015533652798954
2018-08-24,546,buy,10500,0.7512028298620156,7887.629713551164,54.0,0.0016037731493541
2018-08-24,968,buy,6500,0.901398340190282,5859.089211236834,51.74999999999999,0.0015537113225356
2018-08-24,2233,sell,500,0.9385853805110924,469.2926902555462,46.06,0.0015049143499017
2018-08-24,2899,sell,5000,0.9685178336974178,4842.589168487089,50.61000000000001,0.0015280064975074
2018-08-24,3738,sell,6000,0.8286996403049071,4972.197841829442,50.63,0.0015666984278227
2018-08-27,546,sell,2000,0.7787580632411067,1557.5161264822134,47.2,0.0015922266139657
2018-08-27,968,sell,3500,0.9485563189473308,3319.9471163156577,49.42,0.0015196642659674
2018-08-27,2899,sell,6000,1.038430834845297,6230.585009071782,52.79,0.0015088126487527
2018-08-27,3738,buy,10000,0.8113304315960912,8113.304315960912,55.03,0.0016425081433224
2018-08-28,546,sell,5000,0.838475135135135,4192.375675675676,50.54,0.0018153153153153
2018-08-28,968,sell,5500,1.028427590591706,5656.351748254383,51.72,0.0015266110760136
2018-08-28,2233,buy,6000,0.981519963583394,5889.119781500364,51.74999999999999,0.0015509832483612
2018-08-28,2899,sell,5000,1.1282837004977082,5641.418502488541,51.72,0.0015188491170723
2018-08-28,3738,buy,6500,0.8213893763348995,5339.030946176847,51.67,0.0016943613840239
2018-08-29,546,buy,5500,0.801324394184168,4407.284168012924,50.56999999999999,0.00165549273021
2018-08-29,968,buy,6500,0.9715107753064576,6314.820039491975,52.81,0.0015575003159358
2018-08-29,2899,sell,1500,1.1183141488010642,1677.4712232015963,47.21,0.0015052242847643
2018-08-29,3738,sell,8500,0.838601205220772,7128.110244376562,53.89999999999999,0.0016652318800333
2018-08-30,546,sell,14500,0.9084247928994084,13172.15949704142,60.67,0.001730996813837
2018-08-30,968,sell,1500,1.0284391394589585,1542.6587091884371,47.190000000000005,0.0015153985835356
2018-08-30,2233,buy,5000,0.9815070042562446,4907.535021281223,50.63,0.0015377594451476
2018-08-30,2899,sell,5000,1.2181465064716142,6090.732532358071,52.77,0.0015192569904801
2018-08-30,3738,buy,12500,0.8316567063492063,10395.70882936508,57.330000000000005,0.0019960317460317
2018-08-31,546,buy,12000,0.8314921471028631,9977.905765234358,56.260000000000005,0.0017977675938109
2018-08-31,968,sell,4500,1.0284307638007022,4627.93843710316,50.57999999999999,0.0015235302905804
2018-08-31,2233,buy,500,0.9514282675081932,475.7141337540967,46.06,0.0015034394823087
2018-08-31,2899,buy,1000,1.1817750575464283,1181.7750575464286,47.15,0.0015042860562955
2018-08-31,3738,sell,5500,0.8286885792974433,4557.787186135938,50.57999999999999,0.0015800249428393
2018-09-03,546,sell,10500,0.888265641025641,9326.789230769233,56.18,0.0019487179487179
2018-09-03,968,sell,10000,1.118288842731621,11182.888427316211,58.42,0.0015278189896238
2018-09-03,2233,buy,6500,0.9314185869565216,6054.220815217391,52.76,0.0015253623188405
2018-09-03,2899,buy,8000,1.1317614732136478,9054.091785709184,56.14,0.0015588258527857
2018-09-03,3738,buy,5000,0.821281926904288,4106.40963452144,50.52,0.0015633254930341
2018-09-04,546,sell,97000,0.8855654752560156,85899.85109983351,180.6298808798668,0.0049826120718926
2018-09-04,732,buy,202000,0.8019334024896265,161990.54730290457,327.15243784232365,0.0024167531120331
2018-09-04,968,sell,9000,1.1881743108450085,10693.568797605076,57.36000000000001,0.0015341925672197
2018-09-04,1585,buy,60000,0.7738455158069883,46430.7309484193,105.03458475873543,0.0049941763727121
2018-09-04,1883,buy,114500,0.8341381557488448,95508.81883324272,199.53705506659415,0.0049857298178852
2018-09-04,2233,sell,174000,0.8672152021605557,150895.44517593668,305.8863561407493,0.0032009170568325
2018-09-04,3738,sell,197000,0.8165097961223265,160852.42983609834,325.1119438688786,0.0042563461922846
2018-09-05,546,sell,84500,0.8467269012290827,71548.42315385748,153.328738523086,0.0038507044363734
2018-09-05,732,buy,8000,0.7612157834757836,6089.726267806269,52.77,0.001599715099715
2018-09-05,968,sell,6000,1.2281150564498395,7368.690338699037,53.940000000000005,0.0015324744310247
2018-09-05,1585,buy,70500,0.7637887288135594,53847.10538135594,118.90768430508476,0.0049851694915254
2018-09-05,1883,buy,73000,0.8519701282766533,62193.81936419569,135.64505549135657,0.0023177979725331
2018-09-05,2899,buy,500,1.111667054218683,555.8335271093415,46.07000000000001,0.0015018506474622
2018-09-06,732,sell,5500,0.7588205128205129,4173.512820512821,50.54,0.0015519568151147
2018-09-06,968,buy,5500,1.1517595220349215,6334.677371192068,52.81,0.0015300191608014
2018-09-06,1585,buy,55500,0.69344565647482,38486.23393435251,89.67898714748202,0.0049937050359712
2018-09-06,1883,sell,6500,0.8586119298245614,5580.977543859649,51.71,0.0016140350877192
2018-09-06,2899,sell,1000,1.088362711710491,1088.362711710491,47.14,0.0015020993481733
2018-09-07,732,buy,6000,0.7311868686368383,4387.12121182103,50.56,0.0016258474477238
2018-09-07,968,sell,4000,1.1682246454392082,4672.898581756833,50.6,0.0015173970605056
2018-09-07,1585,buy,36500,0.6922009722222222,25265.33548611111,74.21000000000002,0.0031898148148148
2018-09-07,1883,sell,6500,0.8785942660518832,5710.862729337241,51.72,0.0015974249410418
2018-09-07,2899,buy,9500,1.0115471381381536,9609.69781231246,56.21,0.0015318199387659
2018-09-10,732,sell,7500,0.7487837935523818,5615.878451642863,51.72,0.0016216085968244
2018-09-10,968,buy,18500,1.0216754935656354,18900.99663096425,66.4,0.0016426407506229
2018-09-10,1585,sell,13500,0.728575896643847,9835.774604691936,56.25,0.001950826515278
2018-09-10,1883,sell,9000,0.9184573509190402,8266.116158271363,55.05,0.001676792479304
2018-09-10,2899,buy,5000,0.9714691490168622,4857.345745084311,50.61000000000001,0.0015145866153217
2018-09-11,732,sell,4000,0.748788915374714,2995.1556614988563,48.38,0.0016147795003812
2018-09-11,968,buy,2500,0.981494101719092,2453.73525429773,48.31,0.0015245935909102
2018-09-11,1585,sell,10000,0.7486238038277513,7486.238038277513,53.940000000000005,0.001834928229665
2018-09-11,1883,buy,10000,0.8514841572194393,8514.841572194393,55.07999999999999,0.0017460673169874
2018-09-11,2899,buy,1500,0.9414128913948164,1412.1193370922244,47.18,0.0015030759519324
2018-09-12,732,buy,1500,0.7210937855152527,1081.640678272879,47.14,0.0015191465489621
2018-09-12,1585,buy,1500,0.7211308748317631,1081.6963122476443,47.14,0.0015706594885598
2018-09-12,1883,sell,11500,0.8785965090309085,10103.859853855449,57.28000000000001,0.0015948761012404
2018-09-12,2899,buy,11500,0.8513167102437372,9790.142167802978,56.22999999999999,0.0015490708749849
2018-09-13,732,sell,3500,0.7189085126334983,2516.1797942172443,48.32,0.0015159546756967
2018-09-13,968,buy,7500,0.8913728365724058,6685.296274293044,52.85,0.001542513002703
2018-09-13,1585,buy,40000,0.5913961386138613,23655.845544554453,72.01,0.0023663366336633
2018-09-13,1883,sell,17500,0.968326859684512,16945.72004447896,64.16,0.0017248869231834
2018-09-13,2899,sell,10500,0.8886359199808471,9330.677159798895,56.18,0.0015326741788234
2018-09-14,732,buy,8500,0.7211172618944072,6129.496726102461,52.79,0.0015517526311211
2018-09-14,968,sell,17000,1.0382354170171848,17650.002089292142,65.24999999999999,0.0016967144065531
2018-09-14,1585,buy,10500,0.591006675084175,6205.570088383838,52.79,0.0017062289562289
2018-09-14,1883,buy,1500,1.0015217808432295,1502.2826712648446,47.18,0.0015217808432297
2018-09-14,2899,sell,500,0.9286021537076564,464.30107685382825,46.06,0.0015030605294016
2018-09-17,732,buy,1000,0.7210956813939017,721.0956813939017,46.09,0.0015217797137523
2018-09-17,968,buy,14000,0.9516156224406224,13322.618714168711,60.690000000000005,0.0017006552006552
2018-09-17,1585,sell,22000,0.6486037037037038,14269.281481481485,61.82000000000001,0.0021481481481481
2018-09-17,1883,sell,3500,1.0284017088969006,3599.405981139152,49.46,0.0015517389350479
2018-09-17,2899,buy,4500,0.9113886003622592,4101.248701630167,50.52,0.001525934464021
2018-09-18,732,sell,6000,0.7188576751854905,4313.146051112943,50.55,0.0015865622423742
2018-09-18,968,sell,7500,0.968456548554242,7263.424114156816,53.93,0.0015911870574822
2018-09-18,1585,buy,20000,0.5813079719525349,11626.159439050698,58.48,0.0022551240560949
2018-09-18,1883,buy,1500,0.9915028485576922,1487.2542728365383,47.18,0.0015180288461538
2018-09-18,2899,buy,500,0.8813209129983696,440.6604564991848,46.05,0.0015010374981473
2018-09-19,732,sell,16000,0.8186685417587273,13098.696668139635,60.66,0.0016237295625276
2018-09-19,968,buy,7000,0.971541917562724,6800.7934229390685,52.86,0.001589605734767
2018-09-19,1585,buy,7500,0.5911529498269895,4433.647123702422,50.56999999999999,0.0019541522491349
2018-09-19,1883,buy,3500,1.0115597790391029,3540.45922663686,49.46,0.00154433568228
2018-09-19,2899,sell,6500,0.9585473123576708,6230.557530324859,52.79,0.001513216294093
2018-09-20,732,buy,5500,0.8113408474576271,4462.374661016949,50.56999999999999,0.0016553672316384
2018-09-20,968,sell,2000,0.9984760893357072,1996.9521786714145,47.24,0.0015239106642929
2018-09-20,2899,sell,3500,0.998493202599437,3494.7262090980294,49.45,0.001506797400563
2018-09-21,968,buy,11000,0.9814974478590706,10796.471926449776,57.370000000000005,0.0015280080194598
2018-09-21,1585,buy,4000,0.6210389084065244,2484.155633626098,48.31,0.0016756587202007
2018-09-21,1883,sell,2500,1.0983207653450426,2745.8019133626067,48.35,0.0015265769590521
2018-09-21,2899,sell,13500,1.1482606895887917,15501.519309448684,62.970000000000006,0.0015124438358333
2018-09-24,732,buy,18500,0.8214678808243726,15197.155795250894,62.93,0.0017900985663082
2018-09-24,968,sell,11000,1.1081745683380315,12189.92025171835,59.55,0.0016445330288003
2018-09-24,1585,sell,1000,0.6589912803889789,658.9912803889789,46.09,0.0015283630470016
2018-09-24,1883,buy,1500,1.151756067958167,1727.634101937251,47.22,0.0015270156157978
2018-09-24,2899,sell,8000,1.288031882134507,10304.255057076056,57.31,0.0015256727639481
2018-09-26,732,sell,13000,0.8586364197066566,11162.273456186536,58.42,0.0015855584806318
2018-09-26,968,sell,2500,1.1083188803864097,2770.797200966024,48.35,0.001514522174406
2018-09-26,1585,sell,259500,0.5771621815465072,149773.5861113186,303.82886888905495,0.0048927904370564
2018-09-26,1883,sell,3500,1.1582280601485169,4053.798210519809,50.52,0.0015275343547267
