candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2022-03-05,0.048752747277172624,-0.04547698383314822,73.0,73.0,138,0.5289855072463768
2022-03-06,-0.007986000912356414,-0.027551524126866594,73.0,73.0,138,0.5289855072463768
2022-03-07,0.09234415905738338,0.11878316672837222,73.0,73.0,138,0.5289855072463768
2022-03-08,0.12633731473119383,0.06380352955695423,73.0,73.0,138,0.5289855072463768
2022-03-09,0.026365384966905384,0.08746760459089227,73.0,73.0,138,0.5289855072463768
2022-03-10,-0.01682606042397193,0.01422312723682587,73.0,73.0,138,0.5289855072463768
2022-03-11,-0.047774753140499275,-0.04223744292237444,73.0,73.0,138,0.5289855072463768
2022-03-12,-0.0767087868715208,-0.031068739972849566,73.0,73.0,138,0.5289855072463768
2022-03-13,-0.08964549819862212,-0.07093051956065656,73.0,73.0,138,0.5289855072463768
2022-03-14,-0.036838033115109685,0.021751203258052576,73.0,73.0,138,0.5289855072463768
2022-03-15,-0.030877891030427405,0.021720350487473776,73.0,73.0,138,0.5289855072463768
2022-03-16,-0.08623560026842375,-0.00513883746760459,74.0,74.0,139,0.5323741007194245
2022-03-17,-0.08363229784543397,-0.08075527582376896,74.0,74.0,139,0.5323741007194245
2022-03-18,-0.11393631589161506,-0.15101073676416138,74.0,74.0,139,0.5323741007194245
2022-03-19,-0.10290098412280427,-0.09286930766382819,74.0,74.0,139,0.5323741007194245
2022-03-20,-0.13811365956755992,-0.14511662347278784,74.0,74.0,139,0.5323741007194245
2022-03-21,-0.07898997843887283,0.01165494261384672,74.0,74.0,139,0.5323741007194245
2022-03-22,-0.05961559483995795,0.0065012958163643084,74.0,74.0,138,0.5362318840579711
2022-03-23,-0.09675495579486804,0.01849217638691323,75.0,75.0,138,0.5434782608695652
2022-03-24,0.002085024148499706,0.0557325746799431,75.0,75.0,138,0.5434782608695652
2022-03-25,-0.000901237641824716,-0.044538619275461384,76.0,76.0,139,0.5467625899280576
2022-03-26,-0.06867431378771402,-0.07786739576213261,76.0,76.0,139,0.5467625899280576
2022-03-27,-0.0020674124186480713,-0.03606288448393712,76.0,76.0,139,0.5467625899280576
2022-03-28,-0.01668115502699212,0.041120984278879016,76.0,76.0,139,0.5467625899280576
2022-03-29,-0.047094169252730175,0.00907723855092276,76.0,76.0,139,0.5467625899280576
2022-03-30,-0.15983660173088943,-0.1773069036226931,76.0,76.0,139,0.5467625899280576
2022-03-31,0.007737224015952425,-0.06061517429938483,76.0,76.0,139,0.5467625899280576
2022-04-01,0.2242098508052253,0.011436699857752489,75.0,75.0,139,0.539568345323741
2022-04-02,0.24225748770129232,0.03311522048364153,75.0,75.0,139,0.539568345323741
2022-04-03,0.27820380007145573,0.11943100995732574,75.0,75.0,139,0.539568345323741
2022-04-04,0.26738448919090185,0.1036130867709815,75.0,75.0,139,0.539568345323741
2022-04-05,0.2105037842826361,0.17115220483641536,75.0,75.0,139,0.539568345323741
2022-04-06,0.09798505616849125,0.146628733997155,75.0,75.0,139,0.539568345323741
2022-04-07,0.07310217255898722,0.15023923444976076,76.0,76.0,139,0.5467625899280576
2022-04-08,-0.08710523202786531,0.07382091592617908,76.0,76.0,139,0.5467625899280576
2022-04-09,0.07033331753151821,0.1532194121667806,76.0,76.0,140,0.5428571428571428
2022-04-10,0.034212400260559786,0.03346548188653452,76.0,76.0,140,0.5428571428571428
2022-04-11,0.06232759778481459,8.202323991797676e-05,76.0,76.0,140,0.5428571428571428
2022-04-12,0.024892138249915673,0.07059466848940534,76.0,76.0,140,0.5428571428571428
2022-04-13,0.044987851600654015,0.07578947368421052,76.0,76.0,140,0.5428571428571428
2022-04-14,0.06409262816162872,0.10373205741626795,76.0,76.0,140,0.5428571428571428
2022-04-15,-0.029534314107539608,-0.060318400592373186,74.0,74.0,140,0.5285714285714286
2022-04-16,-0.03629193983698877,0.03556187766714082,75.0,75.0,141,0.5319148936170213
2022-04-17,0.01340700205858156,0.00995732574679943,75.0,75.0,141,0.5319148936170213
2022-04-18,-0.12033794995846478,-0.031294452347083924,75.0,75.0,141,0.5319148936170213
2022-04-19,-0.04253110840746332,0.10677098150782362,75.0,75.0,141,0.5319148936170213
2022-04-20,-0.12522898609715002,-0.028715290633098845,74.0,74.0,141,0.524822695035461
2022-04-21,-0.1646851973367949,-0.08196964087375044,74.0,74.0,141,0.524822695035461
2022-04-22,0.049300983461114195,0.0020362828582006667,73.0,73.0,140,0.5214285714285715
2022-04-23,0.08438347828290822,0.011066856330014224,75.0,75.0,140,0.5357142857142857
2022-04-24,0.0770267048068453,-0.01709815078236131,75.0,75.0,140,0.5357142857142857
2022-04-25,0.0929714796266419,-0.053143669985775244,75.0,75.0,140,0.5357142857142857
2022-04-26,0.057726311707693156,-0.11547652916073968,75.0,75.0,140,0.5357142857142857
2022-04-27,0.09579405248706965,-0.10162162162162162,75.0,75.0,140,0.5357142857142857
2022-04-28,0.16724086842733474,-0.01820915926179084,76.0,76.0,141,0.5390070921985816
2022-04-29,0.18072271278363283,0.06717703349282297,76.0,76.0,141,0.5390070921985816
2022-04-30,0.14997124107986703,0.09044429254955572,76.0,76.0,141,0.5390070921985816
2022-05-01,0.11763395241889055,0.104950213371266,75.0,75.0,141,0.5319148936170213
2022-05-02,0.19243937711413334,0.21470839260312943,75.0,75.0,141,0.5319148936170213
2022-05-03,0.19556107942043102,0.23177809388335702,75.0,75.0,141,0.5319148936170213
2022-05-04,0.1300372609029049,0.14867709815078237,75.0,75.0,141,0.5319148936170213
2022-05-05,0.10908782488287658,0.12355618776671408,75.0,75.0,141,0.5319148936170213
2022-05-06,0.13664521359960233,0.16884116993706033,74.0,74.0,141,0.524822695035461
2022-05-07,0.15459814614260017,0.17618776671408248,75.0,75.0,140,0.5357142857142857
2022-05-08,0.012144696482702878,0.06330014224751067,75.0,75.0,140,0.5357142857142857
2022-05-09,-0.047342057488139015,-0.009644381223328592,75.0,75.0,140,0.5357142857142857
2022-05-10,-0.10516514658528593,-0.09149359886201991,75.0,75.0,140,0.5357142857142857
2022-05-11,-0.08917517372492972,-0.09311522048364154,75.0,75.0,140,0.5357142857142857
2022-05-12,-0.16752049783682063,-0.2074822190611664,75.0,75.0,140,0.5357142857142857
2022-05-13,-0.13848930562974304,-0.13533834586466165,76.0,76.0,141,0.5390070921985816
2022-05-14,-0.1646850289273464,-0.20833902939166096,76.0,76.0,141,0.5390070921985816
2022-05-15,-0.16652586103561867,-0.18187286397812716,76.0,76.0,141,0.5390070921985816
2022-05-16,-0.18134208325643192,-0.2144360902255639,76.0,76.0,141,0.5390070921985816
2022-05-17,-0.1988274669236684,-0.1673820915926179,76.0,76.0,141,0.5390070921985816
2022-05-18,-0.21727306221138473,-0.08721804511278196,76.0,76.0,141,0.5390070921985816
2022-05-19,-0.19548465470602214,-0.030020505809979493,76.0,76.0,141,0.5390070921985816
2022-05-20,-0.23452659713468155,-0.10425153793574847,76.0,76.0,141,0.5390070921985816
2022-05-21,-0.22222993782987185,-0.13358851674641148,76.0,76.0,141,0.5390070921985816
2022-05-22,-0.1742554291683643,-0.12907723855092276,76.0,76.0,141,0.5390070921985816
2022-05-23,-0.1921101828829065,-0.05479152426520848,76.0,76.0,141,0.5390070921985816
2022-05-24,-0.19950884733334928,-0.030731373889268627,76.0,76.0,141,0.5390070921985816
2022-05-25,-0.2922534514994751,-0.07570745044429256,76.0,76.0,141,0.5390070921985816
2022-05-26,-0.2717934336650808,-0.0827887901572112,76.0,76.0,141,0.5390070921985816
2022-05-27,-0.31017595873158815,-0.1709637730690362,76.0,76.0,141,0.5390070921985816
2022-05-28,-0.3502188522385341,-0.1961449077238551,76.0,76.0,140,0.5428571428571428
2022-05-29,-0.23741282663723218,-0.16164046479835953,76.0,76.0,140,0.5428571428571428
2022-05-30,-0.2351560226076287,-0.22438824333561178,76.0,76.0,140,0.5428571428571428
2022-05-31,-0.25273777117821633,-0.22993848257006153,76.0,76.0,140,0.5428571428571428
2022-06-01,-0.3226585797425772,-0.28524948735475053,76.0,76.0,140,0.5428571428571428
2022-06-02,-0.33492518487421435,-0.3349555707450444,76.0,76.0,140,0.5428571428571428
2022-06-03,-0.3541031993012647,-0.341244019138756,76.0,76.0,140,0.5428571428571428
2022-06-04,-0.3584214647760927,-0.38315789473684214,76.0,76.0,140,0.5428571428571428
2022-06-05,-0.3158067771267623,-0.2884483937115516,76.0,76.0,140,0.5428571428571428
2022-06-06,-0.30650217984265815,-0.27130553656869444,76.0,76.0,140,0.5428571428571428
2022-06-07,-0.17668255916309658,-0.20921394395078607,76.0,76.0,140,0.5428571428571428
2022-06-08,-0.13603016535433524,-0.1626794258373206,76.0,76.0,140,0.5428571428571428
2022-06-09,-0.19616335603098287,-0.22929701877070294,77.0,77.0,141,0.5460992907801419
2022-06-10,-0.08802629165254879,-0.15086807928913193,76.0,76.0,140,0.5428571428571428
2022-06-11,-0.10064438233200253,-0.13090909090909092,76.0,76.0,139,0.5467625899280576
2022-06-12,-0.006424107425857366,0.009159261790840739,76.0,76.0,139,0.5467625899280576
2022-06-13,0.10602744006865981,0.14113465481886533,76.0,76.0,139,0.5467625899280576
2022-06-14,0.08628174580099411,0.1683116883116883,76.0,76.0,139,0.5467625899280576
2022-06-15,0.036344280883347124,0.06542720437457279,76.0,76.0,139,0.5467625899280576
2022-06-16,-0.0649044762888481,0.08188653451811347,76.0,76.0,139,0.5467625899280576
2022-06-17,-0.015520778001710924,0.029336978810663022,76.0,76.0,139,0.5467625899280576
2022-06-18,-0.01723368815073636,-0.01566643882433356,76.0,76.0,139,0.5467625899280576
2022-06-19,-0.06337424148151771,-0.03444976076555024,76.0,76.0,139,0.5467625899280576
2022-06-20,-0.060129490110766425,-0.09375256322624745,76.0,76.0,139,0.5467625899280576
2022-06-21,-0.057387990797421407,-0.03078605604921394,76.0,76.0,139,0.5467625899280576
2022-06-22,-0.09121622033395697,-0.10766917293233083,76.0,76.0,139,0.5467625899280576
2022-06-23,-0.14395145337040374,-0.10643882433356118,76.0,76.0,139,0.5467625899280576
2022-06-24,-0.22663124023172454,-0.1857552973342447,76.0,76.0,139,0.5467625899280576
2022-06-25,-0.06822955400841492,-0.1168831168831169,76.0,76.0,139,0.5467625899280576
2022-06-26,0.12725445605141697,0.08090225563909774,76.0,76.0,139,0.5467625899280576
2022-06-27,0.030876735795809088,-0.06537252221462748,76.0,76.0,139,0.5467625899280576
2022-06-28,0.13454927448034049,-0.0561038961038961,76.0,76.0,139,0.5467625899280576
2022-06-29,0.018115229923698156,0.006015037593984962,76.0,76.0,139,0.5467625899280576
2022-06-30,0.0361060651765806,0.01897470950102529,76.0,76.0,139,0.5467625899280576
2022-07-01,0.3564805382780798,0.12987012987012986,76.0,76.0,139,0.5467625899280576
2022-07-02,0.34530814838650487,0.21552973342447024,76.0,76.0,139,0.5467625899280576
2022-07-03,0.2581223811925271,0.11133287764866713,76.0,76.0,139,0.5467625899280576
2022-07-04,0.3031819512647752,0.15628161312371838,76.0,76.0,139,0.5467625899280576
2022-07-05,0.25592808601309935,0.07896103896103895,76.0,76.0,139,0.5467625899280576
2022-07-06,0.21556375868105274,0.09637730690362269,76.0,76.0,139,0.5467625899280576
2022-07-07,0.14237089382871274,0.13004267425320057,75.0,75.0,139,0.539568345323741
2022-07-08,0.06576817786833465,0.08961593172119488,75.0,75.0,139,0.539568345323741
2022-07-09,0.26391488975128297,0.22039829302987196,75.0,75.0,139,0.539568345323741
2022-07-10,0.16390647390641538,0.18122332859174964,75.0,75.0,139,0.539568345323741
2022-07-11,0.18998139435840214,0.2000568990042674,75.0,75.0,139,0.539568345323741
2022-07-12,0.03525132665180939,0.07194879089615931,75.0,75.0,139,0.539568345323741
2022-07-13,0.10226637690352886,0.09075391180654338,75.0,75.0,139,0.539568345323741
2022-07-14,0.19210899917754515,0.16150782361308677,75.0,75.0,139,0.539568345323741
2022-07-15,0.19303725459856935,0.14938833570412516,75.0,75.0,139,0.539568345323741
2022-07-16,0.3534668020048098,0.21849217638691323,75.0,75.0,139,0.539568345323741
2022-07-17,0.27650397718247266,0.21630156472261733,75.0,75.0,139,0.539568345323741
2022-07-18,0.2598738249499111,0.1469701280227596,75.0,75.0,139,0.539568345323741
2022-07-19,0.18217530420675673,0.052119487908961586,75.0,75.0,139,0.539568345323741
2022-07-20,0.23364775560528878,0.19246088193456612,75.0,75.0,139,0.539568345323741
2022-07-21,0.23050025389063808,0.23559032716927455,75.0,75.0,139,0.539568345323741
2022-07-22,0.24721985136510238,0.2826458036984353,75.0,75.0,139,0.539568345323741
2022-07-23,0.2605645218319075,0.27428165007112376,75.0,75.0,139,0.539568345323741
2022-07-24,0.21359745928836935,0.24253200568990044,75.0,75.0,139,0.539568345323741
2022-07-25,0.22674977938429094,0.18486486486486486,75.0,75.0,139,0.539568345323741
2022-07-26,0.22923404434254713,0.2084210526315789,75.0,75.0,139,0.539568345323741
2022-07-27,0.22179092588294674,0.15718349928876243,75.0,75.0,139,0.539568345323741
2022-07-28,0.13087739960870587,-0.0831294452347084,75.0,75.0,139,0.539568345323741
2022-07-29,0.10915411952900182,-0.008819345661450925,75.0,75.0,138,0.5434782608695652
2022-07-30,0.14277198420592999,-0.01263157894736842,75.0,75.0,138,0.5434782608695652
2022-07-31,0.056455472262978486,-0.05032716927453769,75.0,75.0,138,0.5434782608695652
2022-08-01,0.08374523345087126,0.05291607396870555,75.0,75.0,138,0.5434782608695652
2022-08-02,0.11820573656939996,0.08691322901849219,75.0,75.0,138,0.5434782608695652
2022-08-03,0.0869653163535987,0.021308677098150784,75.0,75.0,138,0.5434782608695652
2022-08-04,0.11121765679831036,0.08779516358463725,75.0,75.0,138,0.5434782608695652
2022-08-05,0.12472115136161643,0.14972972972972973,75.0,75.0,138,0.5434782608695652
2022-08-06,0.16383137053588737,0.1267425320056899,75.0,75.0,138,0.5434782608695652
2022-08-07,0.1548260189461928,0.1438122332859175,75.0,75.0,138,0.5434782608695652
2022-08-08,0.17082334558367107,0.1964722617354196,75.0,75.0,138,0.5434782608695652
2022-08-09,0.22512036574388236,0.26017069701280227,75.0,75.0,138,0.5434782608695652
2022-08-10,0.16081543003514356,0.14330014224751064,75.0,75.0,138,0.5434782608695652
2022-08-11,0.19594237775309323,0.11342816500711236,75.0,75.0,138,0.5434782608695652
2022-08-12,0.19209481657886357,0.13746799431009957,75.0,75.0,138,0.5434782608695652
2022-08-13,0.13631189534225036,0.13459459459459458,75.0,75.0,138,0.5434782608695652
2022-08-14,0.12574948728303764,0.07499288762446657,75.0,75.0,138,0.5434782608695652
2022-08-15,0.09552197332930447,0.12034139402560454,75.0,75.0,138,0.5434782608695652
2022-08-16,0.15956321567001505,0.176927453769559,75.0,75.0,138,0.5434782608695652
2022-08-17,0.06203952942782009,0.012062588904694166,75.0,75.0,138,0.5434782608695652
2022-08-18,0.023879844126818497,-0.03493598862019914,75.0,75.0,138,0.5434782608695652
2022-08-19,0.1134638504759635,-0.028193456614509248,75.0,75.0,138,0.5434782608695652
2022-08-20,0.06377717806433342,-0.10551920341394024,75.0,75.0,138,0.5434782608695652
2022-08-21,0.07455954896847664,-0.08082503556187767,75.0,75.0,138,0.5434782608695652
2022-08-22,0.1347691895446171,-0.011209103840682787,75.0,75.0,138,0.5434782608695652
2022-08-23,0.06845705113729891,0.004438122332859175,75.0,75.0,138,0.5434782608695652
2022-08-24,0.07321685193493532,0.0010241820768136557,75.0,75.0,138,0.5434782608695652
2022-08-25,0.03572851716294239,0.023048530416951468,76.0,76.0,139,0.5467625899280576
2022-08-26,0.03557694752082589,0.09449077238550924,76.0,76.0,139,0.5467625899280576
2022-08-27,0.05209786586505571,0.1477511961722488,76.0,76.0,139,0.5467625899280576
2022-08-28,0.053144378050278836,0.237593984962406,76.0,76.0,139,0.5467625899280576
2022-08-29,-0.04502480581031333,0.1750375939849624,76.0,76.0,139,0.5467625899280576
2022-08-30,-0.13249319761899164,0.024688995215311007,76.0,76.0,139,0.5467625899280576
2022-08-31,-0.11579142913483023,0.04768284347231716,76.0,76.0,139,0.5467625899280576
2022-09-01,-0.0783346213591617,0.0187012987012987,76.0,76.0,139,0.5467625899280576
2022-09-02,-0.07209502315568829,0.035625427204374574,76.0,76.0,140,0.5428571428571428
2022-09-03,-0.11091297904602575,-0.030266575529733424,76.0,76.0,140,0.5428571428571428
2022-09-04,-0.021509982933917565,-0.032016404647983596,76.0,76.0,140,0.5428571428571428
2022-09-05,-0.05251146489084379,-0.04196855775803144,76.0,76.0,140,0.5428571428571428
2022-09-06,-0.04477589704335564,-0.054217361585782636,76.0,76.0,140,0.5428571428571428
2022-09-07,-0.09937640965296957,-0.12360902255639096,76.0,76.0,140,0.5428571428571428
2022-09-08,-0.08197268766874592,-0.12538619275461382,76.0,76.0,140,0.5428571428571428
2022-09-09,-0.03720349452458284,-0.09111940690888058,77.0,77.0,141,0.5460992907801419
2022-09-10,-0.03453701488425437,-0.09522056890477941,77.0,77.0,141,0.5460992907801419
2022-09-11,-0.006053949117089605,-0.10702455439297544,77.0,77.0,141,0.5460992907801419
2022-09-12,0.004119101210092101,-0.041774015458225976,77.0,77.0,141,0.5460992907801419
2022-09-13,0.033485995686276304,-0.032467532467532464,77.0,77.0,141,0.5460992907801419
2022-09-14,0.05011517637442309,0.014833267997824959,78.0,78.0,142,0.5492957746478874
2022-09-15,0.09514593738426484,0.12841588790955877,78.0,78.0,142,0.5492957746478874
2022-09-16,0.06608844150257959,0.06900694242466394,78.0,78.0,142,0.5492957746478874
2022-09-17,0.015629820464910103,0.017362384450992044,78.0,78.0,143,0.5454545454545454
2022-09-18,-0.11429739074465625,-0.02095910418695229,79.0,79.0,144,0.5486111111111112
2022-09-19,-0.12221175110037055,-0.11443524829600779,79.0,79.0,144,0.5486111111111112
2022-09-20,-0.04942195947115569,-0.1016796494644596,79.0,79.0,144,0.5486111111111112
2022-09-21,-0.0557556266630514,-0.09330574488802337,79.0,79.0,144,0.5486111111111112
2022-09-22,-0.11244530313614283,-0.18631937682570596,79.0,79.0,144,0.5486111111111112
2022-09-23,-0.023111520309854063,-0.03398247322297955,79.0,79.0,144,0.5486111111111112
2022-09-24,-0.07639540692478777,-0.061806231742940615,79.0,79.0,144,0.5486111111111112
2022-09-25,0.033572366989687574,0.08549172346640702,79.0,79.0,144,0.5486111111111112
2022-09-26,0.03479047397773287,0.07375851996105161,79.0,79.0,144,0.5486111111111112
2022-09-27,0.1266274351982393,0.13773125608568645,79.0,79.0,145,0.5448275862068965
2022-09-28,0.13450336236768107,0.16382667964946446,79.0,79.0,145,0.5448275862068965
2022-09-29,0.10848428850932894,0.1848344693281402,79.0,79.0,145,0.5448275862068965
2022-09-30,0.07950127293136049,0.13829194967390349,80.0,80.0,147,0.54421768707483
2022-10-01,0.08614430163030336,0.13049771740564806,80.0,80.0,147,0.54421768707483
2022-10-02,0.1758693734507102,0.0756099133270914,80.0,80.0,147,0.54421768707483
2022-10-03,0.12014484854147738,0.03511462460279609,79.0,79.0,147,0.5374149659863946
2022-10-04,0.08109964647417031,-0.06809025244805329,77.0,77.0,147,0.5238095238095238
2022-10-05,0.02288570993316928,-0.1536237027722778,77.0,77.0,147,0.5238095238095238
2022-10-06,-0.020891123266721233,-0.13176297386823702,77.0,77.0,147,0.5238095238095238
2022-10-07,-0.06363221110249231,-0.18029339081970658,77.0,77.0,147,0.5238095238095238
2022-10-08,-0.0200595456598362,-0.16436195383563804,77.0,77.0,147,0.5238095238095238
2022-10-09,-0.03302558238783828,-0.1632577948367422,77.0,77.0,147,0.5238095238095238
2022-10-10,-0.0869300747152464,-0.24231032125768964,77.0,77.0,147,0.5238095238095238
2022-10-11,-0.06875018813371311,-0.14285714285714285,77.0,77.0,147,0.5238095238095238
2022-10-12,0.028645301538077882,-0.04303591145696408,77.0,77.0,147,0.5238095238095238
2022-10-13,0.008236436490766604,-0.13486513486513485,77.0,77.0,147,0.5238095238095238
2022-10-14,0.03947476087769401,-0.05121194594878805,77.0,77.0,147,0.5238095238095238
2022-10-15,0.032049592217849185,-0.021320784478679213,77.0,77.0,147,0.5238095238095238
2022-10-16,-0.0002870895003180262,-0.0037856879962143114,77.0,77.0,147,0.5238095238095238
2022-10-17,-0.034626076016227414,-0.052000630947999366,77.0,77.0,147,0.5238095238095238
2022-10-18,-0.03621582677580258,0.027998317472001676,77.0,77.0,147,0.5238095238095238
2022-10-19,-0.02846905882506664,0.09361690940638308,77.0,77.0,147,0.5238095238095238
2022-10-20,-0.039997967185666436,0.12637362637362637,77.0,77.0,147,0.5238095238095238
2022-10-21,-0.05530018114688812,0.10886481939113517,77.0,77.0,147,0.5238095238095238
2022-10-22,-0.05314002199308996,0.04905620695094379,77.0,77.0,147,0.5238095238095238
2022-10-23,-0.09947314514479821,-0.019848572480151427,77.0,77.0,147,0.5238095238095238
2022-10-24,-0.12430290744101631,-0.0255533939744466,77.0,77.0,147,0.5238095238095238
2022-10-25,-0.1397276573636787,-0.004135105400928186,78.0,78.0,146,0.5342465753424658
2022-10-26,-0.1918172455533254,-0.07222492697176242,79.0,79.0,144,0.5486111111111112
2022-10-27,-0.3059595463643094,-0.016601752677702045,79.0,79.0,145,0.5448275862068965
2022-10-28,-0.12654170133773737,0.04226441631504923,80.0,80.0,146,0.547945205479452
2022-10-29,-0.11706003474019475,0.020253164556962026,80.0,80.0,146,0.547945205479452
2022-10-30,0.021588642413245245,0.16188466947960617,80.0,80.0,146,0.547945205479452
2022-10-31,0.0030837114970602895,0.10881387716830755,80.0,80.0,146,0.547945205479452
2022-11-01,-0.03191354530798355,0.03546647913736522,80.0,80.0,146,0.547945205479452
2022-11-02,0.018062761777044377,0.11326769807782466,80.0,80.0,146,0.547945205479452
2022-11-03,0.09538359581257648,0.15330520393811534,80.0,80.0,146,0.547945205479452
2022-11-04,0.11917375563919794,0.16092358180965777,80.0,80.0,146,0.547945205479452
2022-11-05,0.1861458487343514,0.27030004688232534,80.0,80.0,146,0.547945205479452
2022-11-06,0.1359851897967077,0.21812001875293013,80.0,80.0,146,0.547945205479452
2022-11-07,0.1383982214212617,0.2079699953117675,80.0,80.0,146,0.547945205479452
2022-11-08,0.011590074963021753,0.04540553211439288,80.0,80.0,146,0.547945205479452
2022-11-09,-0.0027756064616531306,-0.025433661509610878,80.0,80.0,146,0.547945205479452
2022-11-10,-0.03193026769998958,-0.057079231129864044,80.0,80.0,147,0.54421768707483
2022-11-11,0.04091157507354388,0.009774964838255977,80.0,80.0,147,0.54421768707483
2022-11-12,-0.05153930015959985,-0.057337083919362396,80.0,80.0,147,0.54421768707483
2022-11-13,-0.11335209769704652,-0.1313877168307548,80.0,80.0,147,0.54421768707483
2022-11-14,-0.06213443667435234,-0.05820440693858416,80.0,80.0,147,0.54421768707483
2022-11-15,-0.07802576325261189,-0.047116736990154715,80.0,80.0,147,0.54421768707483
2022-11-16,-0.09145551556643257,-0.08638068448195031,80.0,80.0,147,0.54421768707483
2022-11-17,-0.021168546908876457,0.03706047819971871,80.0,80.0,147,0.54421768707483
2022-11-18,0.022887408043855806,0.058157524613220817,80.0,80.0,147,0.54421768707483
2022-11-19,0.06756483610652302,0.12566807313642758,80.0,80.0,147,0.54421768707483
2022-11-20,0.01963101242708435,0.024331926863572433,80.0,80.0,147,0.54421768707483
2022-11-21,0.12571058185233544,0.09725738396624474,80.0,80.0,147,0.54421768707483
2022-11-22,0.14112992108448388,0.0778481012658228,80.0,80.0,147,0.54421768707483
2022-11-23,0.037166058188993836,0.005860290670417253,80.0,80.0,147,0.54421768707483
2022-11-24,0.16041928191661636,0.07780121894045945,80.0,80.0,147,0.54421768707483
2022-11-25,0.13977136906750237,0.03626347866854196,80.0,80.0,147,0.54421768707483
2022-11-26,0.18202719687639238,0.08061415846225974,80.0,80.0,147,0.54421768707483
2022-11-27,0.09320323104404662,-0.004828879512423816,80.0,80.0,147,0.54421768707483
2022-11-28,0.05057640383659584,-0.048851383028598226,80.0,80.0,147,0.54421768707483
2022-11-29,0.035775913177229696,-0.08110642287857478,80.0,80.0,147,0.54421768707483
2022-11-30,0.09443690649703405,-0.066643225503985,80.0,80.0,146,0.547945205479452
2022-12-01,0.033562251358633256,-0.07283169245194562,80.0,80.0,146,0.547945205479452
2022-12-02,0.07263964381154829,-0.013830285982184717,80.0,80.0,146,0.547945205479452
2022-12-03,0.04133980287261082,-0.06071261134552274,80.0,80.0,146,0.547945205479452
2022-12-04,-0.026277127259513373,-0.13089545241443976,80.0,80.0,146,0.547945205479452
2022-12-05,-0.058409265471530226,-0.1443272386310361,80.0,80.0,146,0.547945205479452
2022-12-06,-0.009581572764323708,-0.046671354899203,80.0,80.0,146,0.547945205479452
2022-12-07,-0.10353949987799209,-0.12030004688232537,80.0,80.0,146,0.547945205479452
2022-12-08,-0.18990578365207159,-0.21383028598218473,80.0,80.0,146,0.547945205479452
2022-12-09,-0.15590338323009154,-0.1615799343647445,80.0,80.0,146,0.547945205479452
2022-12-10,-0.11607492388375908,-0.1309423347398031,80.0,80.0,146,0.547945205479452
2022-12-11,-0.08521187047087966,-0.06078293483356776,80.0,80.0,146,0.547945205479452
2022-12-12,-0.0675426234666469,-0.04910923581809659,80.0,80.0,146,0.547945205479452
2022-12-13,-0.10955138947710276,-0.10063291139240506,80.0,80.0,146,0.547945205479452
2022-12-14,-0.08671119941604205,-0.09751523675574308,80.0,80.0,146,0.547945205479452
2022-12-15,-0.06138168618886774,-0.030075011720581343,80.0,80.0,146,0.547945205479452
2022-12-16,-0.13032508820634664,-0.10482887951242381,80.0,80.0,146,0.547945205479452
2022-12-17,-0.11602416488698926,-0.10578996718237225,80.0,80.0,146,0.547945205479452
2022-12-18,-0.113612956822467,0.06889357712142523,80.0,80.0,146,0.547945205479452
2022-12-19,-0.10499254415551738,0.016455696202531647,80.0,80.0,146,0.547945205479452
2022-12-20,-0.15875671536483627,0.021448663853727148,80.0,80.0,146,0.547945205479452
2022-12-21,-0.14182316903154732,0.0890295358649789,80.0,80.0,146,0.547945205479452
2022-12-22,-0.18265168999191264,-0.008813877168307548,80.0,80.0,146,0.547945205479452
2022-12-23,-0.15669114949998028,-0.021097046413502112,80.0,80.0,146,0.547945205479452
2022-12-24,-0.17225864667408206,-0.025714955461790905,80.0,80.0,146,0.547945205479452
2022-12-25,-0.1719639693996631,-0.020253164556962026,80.0,80.0,146,0.547945205479452
2022-12-26,-0.13570342847026204,0.0008907641819034224,80.0,80.0,146,0.547945205479452
2022-12-27,0.072461020361239,0.01809657759024848,80.0,80.0,146,0.547945205479452
2022-12-28,0.011637735613366324,-0.005508673230192218,80.0,80.0,146,0.547945205479452
2022-12-29,0.0020465326392327607,0.012001875293014533,80.0,80.0,146,0.547945205479452
2022-12-30,-0.04831146227592237,-0.08220815752461322,80.0,80.0,146,0.547945205479452
2022-12-31,-0.06716623259135333,-0.10909517112048758,80.0,80.0,146,0.547945205479452
2023-01-01,-0.1678365531566128,-0.19343647444913267,80.0,80.0,146,0.547945205479452
2023-01-02,-0.24237518564669872,-0.29566338490389127,80.0,80.0,146,0.547945205479452
2023-01-03,-0.2560859272969726,-0.32187060478199725,80.0,80.0,146,0.547945205479452
2023-01-04,-0.2844885021207586,-0.31319737458977964,80.0,80.0,146,0.547945205479452
2023-01-05,-0.27574924791695393,-0.31638537271448663,80.0,80.0,146,0.547945205479452
2023-01-06,-0.24654253701303797,-0.3287857477730896,80.0,80.0,146,0.547945205479452
2023-01-07,-0.23082154200523644,-0.3174871073605251,80.0,80.0,146,0.547945205479452
2023-01-08,-0.2562787751908247,-0.3358649789029536,80.0,80.0,146,0.547945205479452
2023-01-09,-0.1631778801418702,-0.24416315049226442,80.0,80.0,146,0.547945205479452
2023-01-10,-0.1521959507758968,-0.22728551336146274,80.0,80.0,146,0.547945205479452
