"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2017-04-24","Equity","000600.XSHE","Long","17300 shares","0 shares","11.45","198085","-2595","11.6","-","0","-2595","17300 shares","-1.29%","976473.9"
"2017-04-24","","Cash","","","","","4765.9","","","","","","","","0"
"2017-04-25","Equity","000786.XSHE","Long","4100 shares","4100 shares","14.47","59327","-1968","14.95","-","0","697","0 shares","-3.21%","980923.77"
"2017-04-25","Equity","600717.XSHG","Long","4300 shares","4300 shares","14.28","61404","344","14.2","-","0","1806","0 shares","0.56%","980923.77"
"2017-04-25","Equity","600338.XSHG","Long","900 shares","900 shares","35.64","32076","-1224","37","-","0","729","0 shares","-3.68%","980923.77"
"2017-04-25","Equity","600563.XSHG","Long","1400 shares","1400 shares","41.91","58674","-2954","44.02","-","0","-3080","0 shares","-4.79%","980923.77"
"2017-04-25","Equity","000600.XSHE","Long","5200 shares","5200 shares","12.15","63180","2860","11.6","-","0","3640","0 shares","4.74%","980923.77"
"2017-04-25","","Cash","","","","","706262.77","","","","","","","","0"
"2017-04-26","Equity","000786.XSHE","Long","1300 shares","1300 shares","15.21","19773","338","14.95","-","0","962","0 shares","1.74%","983327.18"
"2017-04-26","Equity","600717.XSHG","Long","1300 shares","1300 shares","14.76","19188","728","14.2","-","0","624","0 shares","3.94%","983327.18"
"2017-04-26","Equity","600338.XSHG","Long","300 shares","300 shares","35.88","10764","-336","37","-","0","72","0 shares","-3.03%","983327.18"
"2017-04-26","Equity","600563.XSHG","Long","500 shares","500 shares","42.24","21120","-890","44.02","-","0","165","0 shares","-4.04%","983327.18"
"2017-04-26","Equity","000600.XSHE","Long","1600 shares","1600 shares","13.37","21392","2832","11.6","-","0","1952","0 shares","15.26%","983327.18"
"2017-04-26","","Cash","","","","","891090.18","","","","","","","","0"
"2017-04-27","Equity","000786.XSHE","Long","400 shares","400 shares","14.86","5944","-36","14.95","-","0","-140","0 shares","-0.6%","982833.28"
"2017-04-27","Equity","600717.XSHG","Long","400 shares","400 shares","14.9","5960","280","14.2","-","0","56","0 shares","4.93%","982833.28"
"2017-04-27","Equity","600338.XSHG","Long","300 shares","300 shares","35.72","10716","-384","37","-","0","-48","0 shares","-3.46%","982833.28"
"2017-04-27","Equity","600563.XSHG","Long","200 shares","200 shares","43.3","8660","-144","44.02","-","0","212","0 shares","-1.64%","982833.28"
"2017-04-27","Equity","000600.XSHE","Long","500 shares","500 shares","13.27","6635","835","11.6","-","0","-50","0 shares","14.4%","982833.28"
"2017-04-27","","Cash","","","","","944918.28","","","","","","","","0"
"2017-04-28","Equity","000786.XSHE","Long","200 shares","200 shares","15.17","3034","44","14.95","-","0","62","0 shares","1.47%","982811.53"
"2017-04-28","Equity","600717.XSHG","Long","200 shares","200 shares","15.06","3012","172","14.2","-","0","32","0 shares","6.06%","982811.53"
"2017-04-28","Equity","600338.XSHG","Long","300 shares","300 shares","35.74","10722","-378","37","-","0","6","0 shares","-3.41%","982811.53"
"2017-04-28","Equity","600563.XSHG","Long","200 shares","200 shares","43.46","8692","-112","44.02","-","0","32","0 shares","-1.27%","982811.53"
"2017-04-28","Equity","000600.XSHE","Long","200 shares","200 shares","13.53","2706","386","11.6","-","0","52","0 shares","16.64%","982811.53"
"2017-04-28","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-02","Equity","000786.XSHE","Long","200 shares","200 shares","15.55","3110","120","14.95","-","0","76","0 shares","4.01%","983429.53"
"2017-05-02","Equity","600717.XSHG","Long","200 shares","200 shares","15.31","3062","222","14.2","-","0","50","0 shares","7.82%","983429.53"
"2017-05-02","Equity","600338.XSHG","Long","300 shares","300 shares","36.98","11094","-6","37","-","0","372","0 shares","-0.05%","983429.53"
"2017-05-02","Equity","600563.XSHG","Long","200 shares","200 shares","43.51","8702","-102","44.02","-","0","10","0 shares","-1.16%","983429.53"
"2017-05-02","Equity","000600.XSHE","Long","200 shares","200 shares","14.08","2816","496","11.6","-","0","110","0 shares","21.38%","983429.53"
"2017-05-02","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-03","Equity","000786.XSHE","Long","200 shares","200 shares","14.74","2948","-42","14.95","-","0","-162","0 shares","-1.4%","983130.53"
"2017-05-03","Equity","600717.XSHG","Long","200 shares","200 shares","14.5","2900","60","14.2","-","0","-162","0 shares","2.11%","983130.53"
"2017-05-03","Equity","600338.XSHG","Long","300 shares","300 shares","36.91","11073","-27","37","-","0","-21","0 shares","-0.24%","983130.53"
"2017-05-03","Equity","600563.XSHG","Long","200 shares","200 shares","44.97","8994","190","44.02","-","0","292","0 shares","2.16%","983130.53"
"2017-05-03","Equity","000600.XSHE","Long","200 shares","200 shares","12.85","2570","250","11.6","-","0","-246","0 shares","10.78%","983130.53"
"2017-05-03","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-04","Equity","000786.XSHE","Long","200 shares","200 shares","15.04","3008","18","14.95","-","0","60","0 shares","0.6%","983066.53"
"2017-05-04","Equity","600717.XSHG","Long","200 shares","200 shares","14.56","2912","72","14.2","-","0","12","0 shares","2.54%","983066.53"
"2017-05-04","Equity","600338.XSHG","Long","300 shares","300 shares","36.27","10881","-219","37","-","0","-192","0 shares","-1.97%","983066.53"
"2017-05-04","Equity","600563.XSHG","Long","200 shares","200 shares","44.62","8924","120","44.02","-","0","-70","0 shares","1.36%","983066.53"
"2017-05-04","Equity","000600.XSHE","Long","200 shares","200 shares","13.48","2696","376","11.6","-","0","126","0 shares","16.21%","983066.53"
"2017-05-04","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-05","Equity","000786.XSHE","Long","200 shares","200 shares","14.81","2962","-28","14.95","-","0","-46","0 shares","-0.94%","982683.53"
"2017-05-05","Equity","600717.XSHG","Long","200 shares","200 shares","14.24","2848","8","14.2","-","0","-64","0 shares","0.28%","982683.53"
"2017-05-05","Equity","600338.XSHG","Long","300 shares","300 shares","36.02","10806","-294","37","-","0","-75","0 shares","-2.65%","982683.53"
"2017-05-05","Equity","600563.XSHG","Long","200 shares","200 shares","43.4","8680","-124","44.02","-","0","-244","0 shares","-1.41%","982683.53"
"2017-05-05","Equity","000600.XSHE","Long","200 shares","200 shares","13.71","2742","422","11.6","-","0","46","0 shares","18.19%","982683.53"
"2017-05-05","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-08","Equity","000786.XSHE","Long","200 shares","200 shares","13.5","2700","-290","14.95","-","0","-262","0 shares","-9.7%","981930.53"
"2017-05-08","Equity","600717.XSHG","Long","200 shares","200 shares","12.99","2598","-242","14.2","-","0","-250","0 shares","-8.52%","981930.53"
"2017-05-08","Equity","600338.XSHG","Long","300 shares","300 shares","36.03","10809","-291","37","-","0","3","0 shares","-2.62%","981930.53"
"2017-05-08","Equity","600563.XSHG","Long","200 shares","200 shares","43.54","8708","-96","44.02","-","0","28","0 shares","-1.09%","981930.53"
"2017-05-08","Equity","000600.XSHE","Long","200 shares","200 shares","12.35","2470","150","11.6","-","0","-272","0 shares","6.47%","981930.53"
"2017-05-08","","Cash","","","","","954645.53","","","","","","","","0"
"2017-05-09","Equity","000999.XSHE","Long","7100 shares","0 shares","28.07","199297","4402","27.45","-","0","4402","7100 shares","2.26%","1007473.42"
"2017-05-09","Equity","300113.XSHE","Long","7200 shares","0 shares","28.13","202536","8568","26.94","-","0","8568","7200 shares","4.42%","1007473.42"
"2017-05-09","Equity","603868.XSHG","Long","4000 shares","0 shares","50.85","203400","7080","49.08","-","0","7080","4000 shares","3.61%","1007473.42"
"2017-05-09","Equity","600062.XSHG","Long","8300 shares","0 shares","23.57","195631","498","23.51","-","0","498","8300 shares","0.26%","1007473.42"
"2017-05-09","Equity","002508.XSHE","Long","3700 shares","0 shares","53.7","198690","5550","52.2","-","0","5550","3700 shares","2.87%","1007473.42"
"2017-05-09","","Cash","","","","","7919.42","","","","","","","","0"
"2017-05-10","Equity","000999.XSHE","Long","7100 shares","7100 shares","28.6","203060","8165","27.45","-","0","3763","0 shares","4.19%","1011883.42"
"2017-05-10","Equity","300113.XSHE","Long","7200 shares","7200 shares","27.69","199368","5400","26.94","-","0","-3168","0 shares","2.78%","1011883.42"
"2017-05-10","Equity","603868.XSHG","Long","4000 shares","4000 shares","51.99","207960","11640","49.08","-","0","4560","0 shares","5.93%","1011883.42"
"2017-05-10","Equity","600062.XSHG","Long","8300 shares","8300 shares","23.77","197291","2158","23.51","-","0","1660","0 shares","1.11%","1011883.42"
"2017-05-10","Equity","002508.XSHE","Long","4810 shares","4810 shares","40.5","194805","3515","39.769","-","0","-2035","0 shares","1.84%","1011883.42"
"2017-05-10","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-11","Equity","000999.XSHE","Long","7100 shares","7100 shares","28.31","201001","6106","27.45","-","0","-2059","0 shares","3.13%","1022759.82"
"2017-05-11","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.28","203616","9648","26.94","-","0","4248","0 shares","4.97%","1022759.82"
"2017-05-11","Equity","603868.XSHG","Long","4000 shares","4000 shares","52.7","210800","14480","49.08","-","0","2840","0 shares","7.38%","1022759.82"
"2017-05-11","Equity","600062.XSHG","Long","8300 shares","8300 shares","23.64","196212","1079","23.51","-","0","-1079","0 shares","0.55%","1022759.82"
"2017-05-11","Equity","002508.XSHE","Long","4810 shares","4810 shares","41.94","201731.4","10441.4","39.769","-","0","6926.4","0 shares","5.46%","1022759.82"
"2017-05-11","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-12","Equity","000999.XSHE","Long","7100 shares","7100 shares","28.51","202421","7526","27.45","-","0","1420","0 shares","3.86%","1018198.72"
"2017-05-12","Equity","300113.XSHE","Long","7200 shares","7200 shares","27.94","201168","7200","26.94","-","0","-2448","0 shares","3.71%","1018198.72"
"2017-05-12","Equity","603868.XSHG","Long","4000 shares","4000 shares","52.14","208560","12240","49.08","-","0","-2240","0 shares","6.23%","1018198.72"
"2017-05-12","Equity","600062.XSHG","Long","8300 shares","8300 shares","23.49","194967","-166","23.51","-","0","-1245","0 shares","-0.09%","1018198.72"
"2017-05-12","Equity","002508.XSHE","Long","4810 shares","4810 shares","41.93","201683.3","10393.3","39.769","-","0","-48.1","0 shares","5.43%","1018198.72"
"2017-05-12","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-15","Equity","000999.XSHE","Long","7100 shares","7100 shares","29.71","210941","16046","27.45","-","0","8520","0 shares","8.23%","1038228.52"
"2017-05-15","Equity","300113.XSHE","Long","7200 shares","7200 shares","27.6","198720","4752","26.94","-","0","-2448","0 shares","2.45%","1038228.52"
"2017-05-15","Equity","603868.XSHG","Long","4000 shares","4000 shares","52.01","208040","11720","49.08","-","0","-520","0 shares","5.97%","1038228.52"
"2017-05-15","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.13","208579","13446","23.51","-","0","13612","0 shares","6.89%","1038228.52"
"2017-05-15","Equity","002508.XSHE","Long","4810 shares","4810 shares","42.11","202549.1","11259.1","39.769","-","0","865.8","0 shares","5.89%","1038228.52"
"2017-05-15","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-16","Equity","000999.XSHE","Long","7100 shares","7100 shares","30.06","213426","18531","27.45","-","0","2485","0 shares","9.51%","1057873.02"
"2017-05-16","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.47","204984","11016","26.94","-","0","6264","0 shares","5.68%","1057873.02"
"2017-05-16","Equity","603868.XSHG","Long","4000 shares","4000 shares","53.06","212240","15920","49.08","-","0","4200","0 shares","8.11%","1057873.02"
"2017-05-16","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.56","212148","17015","23.51","-","0","3569","0 shares","8.72%","1057873.02"
"2017-05-16","Equity","002508.XSHE","Long","4810 shares","4810 shares","42.76","205675.6","14385.6","39.769","-","0","3126.5","0 shares","7.52%","1057873.02"
"2017-05-16","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-17","Equity","000999.XSHE","Long","7100 shares","7100 shares","29.76","211296","16401","27.45","-","0","-2130","0 shares","8.42%","1041832.42"
"2017-05-17","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.7","206640","12672","26.94","-","0","1656","0 shares","6.53%","1041832.42"
"2017-05-17","Equity","603868.XSHG","Long","4000 shares","4000 shares","51.82","207280","10960","49.08","-","0","-4960","0 shares","5.58%","1041832.42"
"2017-05-17","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.36","210488","15355","23.51","-","0","-1660","0 shares","7.87%","1041832.42"
"2017-05-17","Equity","002508.XSHE","Long","4810 shares","4810 shares","40.9","196729","5439","39.769","-","0","-8946.6","0 shares","2.84%","1041832.42"
"2017-05-17","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-18","Equity","000999.XSHE","Long","7100 shares","7100 shares","29.89","212219","17324","27.45","-","0","923","0 shares","8.89%","1034749.42"
"2017-05-18","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.5","205200","11232","26.94","-","0","-1440","0 shares","5.79%","1034749.42"
"2017-05-18","Equity","603868.XSHG","Long","4000 shares","4000 shares","51.87","207480","11160","49.08","-","0","200","0 shares","5.68%","1034749.42"
"2017-05-18","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.53","211899","16766","23.51","-","0","1411","0 shares","8.59%","1034749.42"
"2017-05-18","Equity","002508.XSHE","Long","4810 shares","4810 shares","39.2","188552","-2738","39.769","-","0","-8177","0 shares","-1.43%","1034749.42"
"2017-05-18","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-19","Equity","000999.XSHE","Long","7100 shares","7100 shares","29.91","212361","17466","27.45","-","0","142","0 shares","8.96%","1041718.22"
"2017-05-19","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.43","204696","10728","26.94","-","0","-504","0 shares","5.53%","1041718.22"
"2017-05-19","Equity","603868.XSHG","Long","4000 shares","4000 shares","52.86","211440","15120","49.08","-","0","3960","0 shares","7.7%","1041718.22"
"2017-05-19","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.6","212480","17347","23.51","-","0","581","0 shares","8.89%","1041718.22"
"2017-05-19","Equity","002508.XSHE","Long","4810 shares","4810 shares","39.78","191341.8","51.8","39.769","-","0","2789.8","0 shares","0.03%","1041718.22"
"2017-05-19","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-22","Equity","000999.XSHE","Long","7100 shares","7100 shares","30.39","215769","20874","27.45","-","0","3408","0 shares","10.71%","1052814.42"
"2017-05-22","Equity","300113.XSHE","Long","7200 shares","7200 shares","28.96","208512","14544","26.94","-","0","3816","0 shares","7.5%","1052814.42"
"2017-05-22","Equity","603868.XSHG","Long","4000 shares","4000 shares","53.73","214920","18600","49.08","-","0","3480","0 shares","9.47%","1052814.42"
"2017-05-22","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.23","209409","14276","23.51","-","0","-3071","0 shares","7.32%","1052814.42"
"2017-05-22","Equity","002508.XSHE","Long","4810 shares","4810 shares","40.5","194805","3515","39.769","-","0","3463.2","0 shares","1.84%","1052814.42"
"2017-05-22","","Cash","","","","","9399.42","","","","","","","","0"
"2017-05-23","Equity","000999.XSHE","Long","7000 shares","7000 shares","30.02","210140","17990","27.45","-","0","-2590","0 shares","9.36%","1042756.51"
"2017-05-23","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.23","209409","14276","23.51","-","0","0","0 shares","7.32%","1042756.51"
"2017-05-23","Equity","600633.XSHG","Long","10800 shares","0 shares","19.07","205956","-2484","19.3","-","0","-2484","10800 shares","-1.19%","1042756.51"
"2017-05-23","Equity","600176.XSHG","Long","22700 shares","0 shares","9.28","210656","1135","9.23","-","0","1135","22700 shares","0.54%","1042756.51"
"2017-05-23","Equity","600563.XSHG","Long","4500 shares","0 shares","45.13","203085","-4815","46.2","-","0","-4815","4500 shares","-2.32%","1042756.51"
"2017-05-23","","Cash","","","","","3510.51","","","","","","","","0"
"2017-05-24","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.75","208250","16100","27.45","-","0","-1890","0 shares","8.38%","1043731.51"
"2017-05-24","Equity","600062.XSHG","Long","8300 shares","8300 shares","26","215800","20667","23.51","-","0","6391","0 shares","10.59%","1043731.51"
"2017-05-24","Equity","600633.XSHG","Long","10800 shares","10800 shares","18.8","203040","-5400","19.3","-","0","-2916","0 shares","-2.59%","1043731.51"
"2017-05-24","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.38","212926","3405","9.23","-","0","2270","0 shares","1.63%","1043731.51"
"2017-05-24","Equity","600563.XSHG","Long","4500 shares","4500 shares","44.49","200205","-7695","46.2","-","0","-2880","0 shares","-3.7%","1043731.51"
"2017-05-24","","Cash","","","","","3510.51","","","","","","","","0"
"2017-05-25","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.78","208460","16310","27.45","-","0","210","0 shares","8.49%","1057678.51"
"2017-05-25","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.78","213974","18841","23.51","-","0","-1826","0 shares","9.66%","1057678.51"
"2017-05-25","Equity","600633.XSHG","Long","10800 shares","10800 shares","19.38","209304","864","19.3","-","0","6264","0 shares","0.41%","1057678.51"
"2017-05-25","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.75","221325","11804","9.23","-","0","8399","0 shares","5.63%","1057678.51"
"2017-05-25","Equity","600563.XSHG","Long","4500 shares","4500 shares","44.69","201105","-6795","46.2","-","0","900","0 shares","-3.27%","1057678.51"
"2017-05-25","","Cash","","","","","3510.51","","","","","","","","0"
"2017-05-26","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.45","206150","14000","27.45","-","0","-2310","0 shares","7.29%","1048697.51"
"2017-05-26","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.05","207915","12782","23.51","-","0","-6059","0 shares","6.55%","1048697.51"
"2017-05-26","Equity","600633.XSHG","Long","10800 shares","10800 shares","19.22","207576","-864","19.3","-","0","-1728","0 shares","-0.41%","1048697.51"
"2017-05-26","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.93","225411","15890","9.23","-","0","4086","0 shares","7.58%","1048697.51"
"2017-05-26","Equity","600563.XSHG","Long","4500 shares","4500 shares","43.15","194175","-8775","45.1","-","0","-1980","0 shares","-4.32%","1048697.51"
"2017-05-26","","Cash","","","","","7470.51","","","","","","","","0"
"2017-05-31","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.66","207620","15470","27.45","-","0","1470","0 shares","8.05%","1047581.51"
"2017-05-31","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.56","212148","17015","23.51","-","0","4233","0 shares","8.72%","1047581.51"
"2017-05-31","Equity","600633.XSHG","Long","10800 shares","10800 shares","19.16","206928","-1512","19.3","-","0","-648","0 shares","-0.73%","1047581.51"
"2017-05-31","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.9","224730","15209","9.23","-","0","-681","0 shares","7.26%","1047581.51"
"2017-05-31","Equity","600563.XSHG","Long","4500 shares","4500 shares","41.93","188685","-14265","45.1","-","0","-5490","0 shares","-7.03%","1047581.51"
"2017-05-31","","Cash","","","","","7470.51","","","","","","","","0"
"2017-06-01","Equity","000999.XSHE","Long","7000 shares","7000 shares","30.4","212800","20650","27.45","-","0","5180","0 shares","10.75%","1043170.68"
"2017-06-01","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.79","214057","18924","23.51","-","0","1909","0 shares","9.7%","1043170.68"
"2017-06-01","Equity","600633.XSHG","Long","10800 shares","10800 shares","17.92","193536","-14904","19.3","-","0","-13392","0 shares","-7.15%","1043170.68"
"2017-06-01","Equity","600176.XSHG","Long","22700 shares","22700 shares","10.01","227227","17706","9.23","-","0","2497","0 shares","8.45%","1043170.68"
"2017-06-01","","Cash","","","","","195550.68","","","","","","","","0"
"2017-06-02","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.99","209930","17780","27.45","-","0","-2870","0 shares","9.25%","1036742.51"
"2017-06-02","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.54","211982","16849","23.51","-","0","-2075","0 shares","8.63%","1036742.51"
"2017-06-02","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.97","226319","16798","9.23","-","0","-908","0 shares","8.02%","1036742.51"
"2017-06-02","","Cash","","","","","388511.51","","","","","","","","0"
"2017-06-05","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.38","205660","13510","27.45","-","0","-4270","0 shares","7.03%","1030873.51"
"2017-06-05","Equity","600062.XSHG","Long","8300 shares","8300 shares","25.32","210156","15023","23.51","-","0","-1826","0 shares","7.7%","1030873.51"
"2017-06-05","Equity","600176.XSHG","Long","22700 shares","22700 shares","9.98","226546","17025","9.23","-","0","227","0 shares","8.13%","1030873.51"
"2017-06-05","","Cash","","","","","388511.51","","","","","","","","0"
"2017-06-06","Equity","000999.XSHE","Long","7000 shares","7000 shares","29.82","208740","16590","27.45","-","0","3080","0 shares","8.63%","1043456.51"
"2017-06-06","Equity","600062.XSHG","Long","8300 shares","8300 shares","26","215800","20667","23.51","-","0","5644","0 shares","10.59%","1043456.51"
"2017-06-06","Equity","600176.XSHG","Long","22700 shares","22700 shares","10.15","230405","20884","9.23","-","0","3859","0 shares","9.97%","1043456.51"
"2017-06-06","","Cash","","","","","388511.51","","","","","","","","0"
"2017-06-07","Equity","000999.XSHE","Long","7000 shares","7000 shares","30.22","211540","19390","27.45","-","0","2800","0 shares","10.09%","1056835.51"
"2017-06-07","Equity","600062.XSHG","Long","8300 shares","8300 shares","26.29","218207","23074","23.51","-","0","2407","0 shares","11.82%","1056835.51"
"2017-06-07","Equity","600176.XSHG","Long","22700 shares","22700 shares","10.51","238577","29056","9.23","-","0","8172","0 shares","13.87%","1056835.51"
"2017-06-07","","Cash","","","","","388511.51","","","","","","","","0"
"2017-06-08","Equity","000501.XSHE","Long","12500 shares","0 shares","17.6","220000","9375","16.85","-","0","9375","12500 shares","4.45%","1093460.79"
"2017-06-08","Equity","600809.XSHG","Long","6500 shares","0 shares","33.75","219375","11375","32","-","0","11375","6500 shares","5.47%","1093460.79"
"2017-06-08","Equity","002001.XSHE","Long","11300 shares","0 shares","18.72","211536","678","18.66","-","0","678","11300 shares","0.32%","1093460.79"
"2017-06-08","Equity","300274.XSHE","Long","20300 shares","0 shares","10.86","220458","10353","10.35","-","0","10353","20300 shares","4.93%","1093460.79"
"2017-06-08","Equity","000418.XSHE","Long","4300 shares","0 shares","49.84","214312","7568","48.08","-","0","7568","4300 shares","3.66%","1093460.79"
"2017-06-08","","Cash","","","","","7779.79","","","","","","","","0"
"2017-06-09","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.5","218750","8125","16.85","-","0","-1250","0 shares","3.86%","1091203.79"
"2017-06-09","Equity","600809.XSHG","Long","6500 shares","6500 shares","34.29","222885","14885","32","-","0","3510","0 shares","7.16%","1091203.79"
"2017-06-09","Equity","002001.XSHE","Long","11300 shares","11300 shares","17.88","202044","-2034","18.06","-","0","-2712","0 shares","-1%","1091203.79"
"2017-06-09","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.84","220052","9947","10.35","-","0","-406","0 shares","4.73%","1091203.79"
"2017-06-09","Equity","000418.XSHE","Long","4300 shares","4300 shares","49.83","214269","7525","48.08","-","0","-43","0 shares","3.64%","1091203.79"
"2017-06-09","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-12","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.9","223750","13125","16.85","-","0","5000","0 shares","6.23%","1095888.79"
"2017-06-12","Equity","600809.XSHG","Long","6500 shares","6500 shares","35.14","228410","20410","32","-","0","5525","0 shares","9.81%","1095888.79"
"2017-06-12","Equity","002001.XSHE","Long","11300 shares","11300 shares","17.65","199445","-4633","18.06","-","0","-2599","0 shares","-2.27%","1095888.79"
"2017-06-12","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.71","217413","7308","10.35","-","0","-2639","0 shares","3.48%","1095888.79"
"2017-06-12","Equity","000418.XSHE","Long","4300 shares","4300 shares","49.69","213667","6923","48.08","-","0","-602","0 shares","3.35%","1095888.79"
"2017-06-12","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-13","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.95","224375","13750","16.85","-","0","625","0 shares","6.53%","1105655.79"
"2017-06-13","Equity","600809.XSHG","Long","6500 shares","6500 shares","35.21","228865","20865","32","-","0","455","0 shares","10.03%","1105655.79"
"2017-06-13","Equity","002001.XSHE","Long","11300 shares","11300 shares","18.2","205660","1582","18.06","-","0","6215","0 shares","0.78%","1105655.79"
"2017-06-13","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.8","219240","9135","10.35","-","0","1827","0 shares","4.35%","1105655.79"
"2017-06-13","Equity","000418.XSHE","Long","4300 shares","4300 shares","49.84","214312","7568","48.08","-","0","645","0 shares","3.66%","1105655.79"
"2017-06-13","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-14","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.87","223375","12750","16.85","-","0","-1000","0 shares","6.05%","1099987.79"
"2017-06-14","Equity","600809.XSHG","Long","6500 shares","6500 shares","35.47","230555","22555","32","-","0","1690","0 shares","10.84%","1099987.79"
"2017-06-14","Equity","002001.XSHE","Long","11300 shares","11300 shares","18.29","206677","2599","18.06","-","0","1017","0 shares","1.27%","1099987.79"
"2017-06-14","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.89","221067","10962","10.35","-","0","1827","0 shares","5.22%","1099987.79"
"2017-06-14","Equity","000418.XSHE","Long","4300 shares","4300 shares","47.7","205110","-1634","48.08","-","0","-9202","0 shares","-0.79%","1099987.79"
"2017-06-14","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-15","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.74","221750","11125","16.85","-","0","-1625","0 shares","5.28%","1091283.79"
"2017-06-15","Equity","600809.XSHG","Long","6500 shares","6500 shares","34.34","223210","15210","32","-","0","-7345","0 shares","7.31%","1091283.79"
"2017-06-15","Equity","002001.XSHE","Long","11300 shares","11300 shares","18.24","206112","2034","18.06","-","0","-565","0 shares","1%","1091283.79"
"2017-06-15","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.95","222285","12180","10.35","-","0","1218","0 shares","5.8%","1091283.79"
"2017-06-15","Equity","000418.XSHE","Long","4300 shares","4300 shares","47.61","204723","-2021","48.08","-","0","-387","0 shares","-0.98%","1091283.79"
"2017-06-15","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-16","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.85","223125","12500","16.85","-","0","1375","0 shares","5.93%","1086834.79"
"2017-06-16","Equity","600809.XSHG","Long","6500 shares","6500 shares","34.27","222755","14755","32","-","0","-455","0 shares","7.09%","1086834.79"
"2017-06-16","Equity","002001.XSHE","Long","11300 shares","11300 shares","18.37","207581","3503","18.06","-","0","1469","0 shares","1.72%","1086834.79"
"2017-06-16","Equity","300274.XSHE","Long","20300 shares","20300 shares","10.7","217210","7105","10.35","-","0","-5075","0 shares","3.38%","1086834.79"
"2017-06-16","Equity","000418.XSHE","Long","4300 shares","4300 shares","47.2","202960","-3784","48.08","-","0","-1763","0 shares","-1.83%","1086834.79"
"2017-06-16","","Cash","","","","","13203.79","","","","","","","","0"
"2017-06-19","Equity","000501.XSHE","Long","12500 shares","12500 shares","17.55","219375","8750","16.85","-","0","-3750","0 shares","4.15%","1089173.79"
"2017-06-19","Equity","600809.XSHG","Long","6500 shares","6500 shares","34.43","223795","15795","32","-","0","1040","0 shares","7.59%","1089173.79"
"2017-06-19","Equity","002001.XSHE","Long","11300 shares","11300 shares","18.39","207807","3729","18.06","-","0","226","0 shares","1.83%","1089173.79"
