"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2016-01-13","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-23900 shares","11.2","-267680","-23900 shares","-","-15296","347.98","Filled","2016-01-13 14:50:00"
"2016-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","17800 shares","15.01","267178","17800 shares","-","0","80.15","Filled","2016-01-14 09:30:00"
"2016-01-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-28300 shares","10.22","-289226","-28300 shares","-","5660","375.99","Filled","2016-01-20 11:25:00"
"2016-01-26","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-8100 shares","33.43","-270783","-8100 shares","-","-12717","352.02","Filled","2016-01-26 14:50:00"
"2016-01-26","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-17800 shares","-","-0","0","Canceled","2016-01-26 14:50:00"
"2016-01-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","36000 shares","15.51","558360","36000 shares","-","0","167.51","Filled","2016-01-27 09:30:00"
"2016-01-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-17800 shares","-","-0","0","Canceled","2016-01-27 11:25:00"
"2016-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-17800 shares","-","-0","0","Canceled","2016-01-27 14:50:00"
"2016-01-28","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-17800 shares","12.42","-221076","-17800 shares","-","-46102","287.4","Filled","2016-01-28 11:25:00"
"2016-01-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-36000 shares","14.99","-539640","-36000 shares","-","-18720","701.53","Filled","2016-01-28 14:50:00"
"2016-01-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","9300 shares","16.27","151311","9300 shares","-","0","45.39","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","22200 shares","6.85","152070","22200 shares","-","0","45.62","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","29500 shares","5.15","151925","29500 shares","-","0","45.58","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","9000 shares","16.89","152010","9000 shares","-","0","45.6","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","17800 shares","8.52","151656","17800 shares","-","0","45.5","Filled","2016-01-29 09:30:00"
"2016-02-03","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-17800 shares","9.43","-167854","-17800 shares","-","16198","218.21","Filled","2016-02-03 11:25:00"
"2016-02-03","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-9000 shares","20.9","-188100","-9000 shares","-","36090","244.53","Filled","2016-02-03 14:50:00"
"2016-02-04","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-9300 shares","18.65","-173445","-9300 shares","-","22134","225.48","Filled","2016-02-04 11:25:00"
"2016-02-16","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-22200 shares","7.91","-175602","-22200 shares","-","23532","228.28","Filled","2016-02-16 11:25:00"
"2016-02-17","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-29500 shares","5.94","-175230","-29500 shares","-","23305","227.8","Filled","2016-02-17 11:25:00"
"2016-02-26","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","5500 shares","79.1","435050","5500 shares","-","0","130.51","Filled","2016-02-26 09:30:00"
"2016-02-26","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","22000 shares","19.93","438460","22000 shares","-","0","131.54","Filled","2016-02-26 09:30:00"
"2016-02-29","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-0 shares","--","0","-5500 shares","-","-0","0","Canceled","2016-02-29 11:25:00"
"2016-02-29","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-22000 shares","18.7","-411400","-22000 shares","-","-27060","534.82","Filled","2016-02-29 11:25:00"
"2016-02-29","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-0 shares","--","0","-5500 shares","-","-0","0","Canceled","2016-02-29 14:50:00"
"2016-03-01","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","11000 shares","9.42","103620","11000 shares","-","0","31.09","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","7300 shares","14.13","103149","7300 shares","-","0","30.94","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","3100 shares","33.18","102858","3100 shares","-","0","30.86","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","11800 shares","8.83","104194","11800 shares","-","0","31.26","Filled","2016-03-01 09:30:00"
"2016-03-01","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-5500 shares","63.7","-350350","-5500 shares","-","-84700","455.46","Filled","2016-03-01 11:25:00"
"2016-03-02","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","5200 shares","67","348400","5200 shares","-","0","104.52","Filled","2016-03-02 09:30:00"
"2016-03-02","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-7300 shares","16.3","-118990","-7300 shares","-","15841","154.69","Filled","2016-03-02 11:25:00"
"2016-03-03","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-11800 shares","10.29","-121422","-11800 shares","-","17228","157.85","Filled","2016-03-03 11:25:00"
"2016-03-04","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-11000 shares","11.29","-124190","-11000 shares","-","20570","161.45","Filled","2016-03-04 11:25:00"
"2016-03-04","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-5200 shares","62.02","-322504","-5200 shares","-","-25896","419.26","Filled","2016-03-04 11:25:00"
"2016-03-07","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","11100 shares","61.96","687756","11100 shares","-","0","206.33","Filled","2016-03-07 09:30:00"
"2016-03-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","300 shares","9.86","2958","300 shares","-","0","5","Filled","2016-03-14 09:30:00"
"2016-03-14","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-11100 shares","72.5","-804750","-11100 shares","-","116994","1046.18","Filled","2016-03-14 11:25:00"
"2016-03-17","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-3100 shares","38.84","-120404","-3100 shares","-","17546","156.53","Filled","2016-03-17 14:50:00"
"2016-03-21","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-300 shares","11.71","-3513","-300 shares","-","555","8.51","Filled","2016-03-21 11:25:00"
"2016-04-22","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","22300 shares","20.81","464063","22300 shares","-","0","139.22","Filled","2016-04-22 09:30:00"
"2016-04-22","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","24700 shares","18.74","462878","24700 shares","-","0","138.86","Filled","2016-04-22 09:30:00"
"2016-05-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-24700 shares","16.99","-419653","-24700 shares","-","-43225","545.55","Filled","2016-05-09 11:25:00"
"2016-05-09","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-22300 shares","20.17","-449791","-22300 shares","-","-14272","584.73","Filled","2016-05-09 14:50:00"
"2016-05-10","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","166500 shares","5.22","869130","166500 shares","-","0","260.74","Filled","2016-05-10 09:30:00"
"2016-06-24","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-166500 shares","5.03","-837495","-166500 shares","-","-31635","1088.74","Filled","2016-06-24 11:25:00"
"2016-08-01","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","57200 shares","14.6","835120","57200 shares","-","0","250.54","Filled","2016-08-01 09:30:00"
"2016-08-25","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-57200 shares","15.3","-875160","-57200 shares","-","40040","1137.71","Filled","2016-08-25 11:25:00"
"2016-09-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","31200 shares","28","873600","31200 shares","-","0","262.08","Filled","2016-09-27 09:30:00"
"2016-09-30","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-31200 shares","27.11","-845832","-31200 shares","-","-27768","1099.58","Filled","2016-09-30 11:25:00"
"2016-12-13","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","11700 shares","71.98","842166","11700 shares","-","0","252.65","Filled","2016-12-13 09:30:00"
"2016-12-15","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","100 shares","30.65","3065","100 shares","-","0","5","Filled","2016-12-15 09:30:00"
"2016-12-19","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-11700 shares","72.93","-853281","-11700 shares","-","11115","1109.27","Filled","2016-12-19 11:25:00"
"2017-03-31","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","14900 shares","56.95","848555","14900 shares","-","0","254.57","Filled","2017-03-31 09:30:00"
"2017-04-10","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-14900 shares","55.01","-819649","-14900 shares","-","-28906","1065.54","Filled","2017-04-10 14:50:00"
"2017-04-12","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","15800 shares","52","821600","15800 shares","-","0","246.48","Filled","2017-04-12 09:30:00"
"2017-04-20","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-15800 shares","50.31","-794898","-15800 shares","-","-26702","1033.37","Filled","2017-04-20 11:25:00"
"2017-04-25","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","58000 shares","13.68","793440","58000 shares","-","0","238.03","Filled","2017-04-25 09:30:00"
"2017-05-05","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","100 shares","4.39","439","100 shares","-","0","5","Filled","2017-05-05 09:30:00"
"2017-05-05","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-58000 shares","13.92","-807360","-58000 shares","-","13920","1049.57","Filled","2017-05-05 11:25:00"
"2017-05-09","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","30300 shares","26.6","805980","30300 shares","-","0","241.79","Filled","2017-05-09 09:30:00"
"2017-05-11","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-100 shares","4.1","-410","-100 shares","-","-29","5.41","Filled","2017-05-11 11:25:00"
"2017-05-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-30300 shares","29.23","-885669","-30300 shares","-","79689","1151.37","Filled","2017-05-15 11:25:00"
"2017-05-24","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","35600 shares","24.85","884660","35600 shares","-","0","265.4","Filled","2017-05-24 09:30:00"
"2017-06-01","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-35600 shares","23.59","-839804","-35600 shares","-","-44856","1091.75","Filled","2017-06-01 14:50:00"
"2017-06-02","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","17800 shares","46.89","834642","17800 shares","-","0","250.39","Filled","2017-06-02 09:30:00"
"2017-06-08","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-17800 shares","54.15","-963870","-17800 shares","-","129228","1253.03","Filled","2017-06-08 11:25:00"
"2017-07-17","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2017-07-17 11:25:00"
"2017-07-17","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2017-07-17 14:50:00"
"2017-07-18","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2017-07-18 11:25:00"
"2017-07-18","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2017-07-18 14:50:00"
"2017-07-19","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","91700 shares","10.54","966518","91700 shares","-","0","289.96","Filled","2017-07-19 09:30:00"
"2017-07-19","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-100 shares","24.14","-2414","-100 shares","-","-645.4","7.41","Filled","2017-07-19 11:25:00"
"2017-07-21","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-91700 shares","10.8","-990360","-91700 shares","-","23842","1287.47","Filled","2017-07-21 11:25:00"
"2017-08-15","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","130000 shares","7.62","990600","130000 shares","-","0","297.18","Filled","2017-08-15 09:30:00"
"2017-08-18","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-130000 shares","7.85","-1020500","-130000 shares","-","29900","1326.65","Filled","2017-08-18 11:25:00"
"2017-09-26","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","12400 shares","81.74","1013576","12400 shares","-","0","304.07","Filled","2017-09-26 09:30:00"
"2017-10-31","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-12400 shares","94.95","-1177380","-12400 shares","-","163804","1530.59","Filled","2017-10-31 14:50:00"
"2017-11-20","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","9500 shares","41.09","390355","9500 shares","-","0","117.11","Filled","2017-11-20 09:30:00"
"2017-11-20","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","8800 shares","44.68","393184","8800 shares","-","0","117.96","Filled","2017-11-20 09:30:00"
"2017-11-20","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","55900 shares","7.04","393536","55900 shares","-","0","118.06","Filled","2017-11-20 09:30:00"
"2017-11-23","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-9500 shares","39.71","-377245","-9500 shares","-","-13110","490.42","Filled","2017-11-23 11:25:00"
"2017-11-24","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","22000 shares","17.3","380600","22000 shares","-","0","114.18","Filled","2017-11-24 09:30:00"
"2017-11-27","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-8800 shares","42.82","-376816","-8800 shares","-","-16368","489.86","Filled","2017-11-27 14:50:00"
"2017-11-28","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","17600 shares","10.69","188144","17600 shares","-","0","56.44","Filled","2017-11-28 09:30:00"
"2017-11-28","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","20800 shares","9.04","188032","20800 shares","-","0","56.41","Filled","2017-11-28 09:30:00"
"2017-11-30","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-22000 shares","16.6","-365200","-22000 shares","-","-15400","474.76","Filled","2017-11-30 11:25:00"
"2017-12-05","14:50:00","Equity","002340.XSHE","Sell","MarketOrder","-55900 shares","6.69","-373971","-55900 shares","-","-19565","486.16","Filled","2017-12-05 14:50:00"
"2017-12-05","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-17600 shares","10.24","-180224","-17600 shares","-","-7920","234.29","Filled","2017-12-05 14:50:00"
"2017-12-07","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-20800 shares","10.7","-222560","-20800 shares","-","34528","289.33","Filled","2017-12-07 11:25:00"
"2017-12-13","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","118600 shares","9.61","1139746","118600 shares","-","0","341.92","Filled","2017-12-13 09:30:00"
"2017-12-15","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-118600 shares","9.22","-1093492","-118600 shares","-","-46254","1421.54","Filled","2017-12-15 11:25:00"
"2017-12-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","118700 shares","9.2","1092040","118700 shares","-","0","327.61","Filled","2017-12-27 09:30:00"
"2018-01-03","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-118700 shares","9.41","-1116967","-118700 shares","-","24927","1452.06","Filled","2018-01-03 11:25:00"
"2018-01-16","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","25600 shares","43.42","1111552","25600 shares","-","0","333.47","Filled","2018-01-16 09:30:00"
"2018-01-17","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","100 shares","18.01","1801","100 shares","-","0","5","Filled","2018-01-17 09:30:00"
"2018-01-23","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-100 shares","18.51","-1851","-100 shares","-","50","6.85","Filled","2018-01-23 11:25:00"
"2018-01-31","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-25600 shares","41.26","-1056256","-25600 shares","-","-55296","1373.13","Filled","2018-01-31 11:25:00"
"2018-02-01","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","35600 shares","29.69","1056964","35600 shares","-","0","317.09","Filled","2018-02-01 09:30:00"
"2018-02-02","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","100 shares","6.27","627","100 shares","-","0","5","Filled","2018-02-02 09:30:00"
"2018-02-05","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-35600 shares","28.56","-1016736","-35600 shares","-","-40228","1321.76","Filled","2018-02-05 11:25:00"
"2018-02-06","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","31700 shares","32.05","1015985","31700 shares","-","0","304.8","Filled","2018-02-06 09:30:00"
"2018-02-09","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-31700 shares","30.9","-979530","-31700 shares","-","-36455","1273.39","Filled","2018-02-09 14:50:00"
"2018-02-12","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","121000 shares","8.08","977680","121000 shares","-","0","293.3","Filled","2018-02-12 09:30:00"
"2018-02-14","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-100 shares","7.24","-724","-100 shares","-","97","5.72","Filled","2018-02-14 11:25:00"
"2018-02-14","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-121000 shares","8.84","-1069640","-121000 shares","-","91960","1390.53","Filled","2018-02-14 11:25:00"
"2018-03-01","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","0 shares","--","0","125000 shares","-","0","0","Canceled","2018-03-01 09:30:00"
"2018-03-06","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","205600 shares","5.2","1069120","205600 shares","-","0","320.74","Filled","2018-03-06 09:30:00"
"2018-03-21","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-205600 shares","5.04","-1036224","-205600 shares","-","-32896","1347.09","Filled","2018-03-21 14:50:00"
"2018-03-26","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","12600 shares","27.17","342342","12600 shares","-","0","102.7","Filled","2018-03-26 09:30:00"
"2018-03-26","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","23900 shares","14.41","344399","23900 shares","-","0","103.32","Filled","2018-03-26 09:30:00"
"2018-03-26","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","40100 shares","8.59","344459","40100 shares","-","0","103.34","Filled","2018-03-26 09:30:00"
"2018-03-28","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-12600 shares","30.15","-379890","-12600 shares","-","37548","493.86","Filled","2018-03-28 11:25:00"
"2018-03-28","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-40100 shares","9.56","-383356","-40100 shares","-","38897","498.36","Filled","2018-03-28 11:25:00"
"2018-03-30","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-23900 shares","16.48","-393872","-23900 shares","-","49473","512.03","Filled","2018-03-30 11:25:00"
"2018-04-23","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","39400 shares","29.4","1158360","39400 shares","-","0","347.51","Filled","2018-04-23 09:30:00"
"2018-04-25","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-39400 shares","34.81","-1371514","-39400 shares","-","213154","1782.97","Filled","2018-04-25 11:25:00"
"2018-05-31","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","20900 shares","32.7","683430","20900 shares","-","0","205.03","Filled","2018-05-31 09:30:00"
"2018-05-31","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","32500 shares","21.05","684125","32500 shares","-","0","205.24","Filled","2018-05-31 09:30:00"
"2018-06-07","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-20900 shares","37.73","-788557","-20900 shares","-","105127","1025.12","Filled","2018-06-07 11:25:00"
"2018-06-08","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-32500 shares","20.01","-650325","-32500 shares","-","-33800","845.42","Filled","2018-06-08 11:25:00"
"2018-06-19","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","72600 shares","19.8","1437480","72600 shares","-","0","431.24","Filled","2018-06-19 09:30:00"
"2018-06-20","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-72600 shares","17.8","-1292280","-72600 shares","-","-145200","1679.96","Filled","2018-06-20 11:25:00"
"2018-06-21","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","57200 shares","22.58","1291576","57200 shares","-","0","387.47","Filled","2018-06-21 09:30:00"
"2018-06-25","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-57200 shares","25.6","-1464320","-57200 shares","-","172744","1903.62","Filled","2018-06-25 11:25:00"
"2018-06-26","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","8700 shares","55.98","487026","8700 shares","-","0","146.11","Filled","2018-06-26 09:30:00"
"2018-06-26","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","12800 shares","37.94","485632","12800 shares","-","0","145.69","Filled","2018-06-26 09:30:00"
"2018-06-26","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","30400 shares","16","486400","30400 shares","-","0","145.92","Filled","2018-06-26 09:30:00"
"2018-06-28","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-8700 shares","60.69","-528003","-8700 shares","-","40977","686.4","Filled","2018-06-28 11:25:00"
"2018-06-28","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-30400 shares","17.16","-521664","-30400 shares","-","35264","678.16","Filled","2018-06-28 11:25:00"
"2018-06-29","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","144300 shares","3.64","525252","144300 shares","-","0","157.58","Filled","2018-06-29 09:30:00"
"2018-06-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","109000 shares","4.82","525380","109000 shares","-","0","157.61","Filled","2018-06-29 09:30:00"
"2018-06-29","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-12800 shares","44.1","-564480","-12800 shares","-","78848","733.82","Filled","2018-06-29 14:50:00"
"2018-07-02","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-144300 shares","3.44","-496392","-144300 shares","-","-28860","645.31","Filled","2018-07-02 14:50:00"
"2018-07-03","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-109000 shares","4.62","-503580","-109000 shares","-","-21800","654.65","Filled","2018-07-03 11:25:00"
"2018-07-04","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","459500 shares","3.4","1562300","459500 shares","-","0","468.69","Filled","2018-07-04 09:30:00"
"2018-07-17","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-459500 shares","3.59","-1649605","-459500 shares","-","87305","2144.49","Filled","2018-07-17 11:25:00"
"2018-07-31","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","87900 shares","18.72","1645488","87900 shares","-","0","493.65","Filled","2018-07-31 09:30:00"
"2018-08-01","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-87900 shares","18.08","-1589232","-87900 shares","-","-56256","2066","Filled","2018-08-01 14:50:00"
"2018-08-03","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","437500 shares","3.63","1588125","437500 shares","-","0","476.44","Filled","2018-08-03 09:30:00"
"2018-08-23","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-437500 shares","3.52","-1540000","-437500 shares","-","-48125","2002","Filled","2018-08-23 11:25:00"
"2018-08-28","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","491200 shares","3.13","1537456","491200 shares","-","0","461.24","Filled","2018-08-28 09:30:00"
"2018-08-29","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-491200 shares","2.96","-1453952","-491200 shares","-","-83504","1890.14","Filled","2018-08-29 11:25:00"
"2018-09-03","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","512900 shares","2.83","1451507","512900 shares","-","0","435.45","Filled","2018-09-03 09:30:00"
"2018-09-05","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-512900 shares","3.22","-1651538","-512900 shares","-","200031","2147","Filled","2018-09-05 11:25:00"
"2018-09-11","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","44200 shares","37.24","1646008","44200 shares","-","0","493.8","Filled","2018-09-11 09:30:00"
"2018-09-17","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-44200 shares","36.1","-1595620","-44200 shares","-","-50388","2074.31","Filled","2018-09-17 11:25:00"
"2018-10-12","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","8800 shares","60.45","531960","8800 shares","-","0","159.59","Filled","2018-10-12 09:30:00"
"2018-10-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","90900 shares","5.85","531765","90900 shares","-","0","159.53","Filled","2018-10-12 09:30:00"
"2018-10-12","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","43900 shares","12.12","532068","43900 shares","-","0","159.62","Filled","2018-10-12 09:30:00"
"2018-10-15","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-90900 shares","5.59","-508131","-90900 shares","-","-23634","660.57","Filled","2018-10-15 14:50:00"
"2018-10-16","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","4200 shares","39.61","166362","4200 shares","-","0","49.91","Filled","2018-10-16 09:30:00"
"2018-10-16","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","13200 shares","12.76","168432","13200 shares","-","0","50.53","Filled","2018-10-16 09:30:00"
"2018-10-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","29000 shares","5.83","169070","29000 shares","-","0","50.72","Filled","2018-10-16 09:30:00"
"2018-10-16","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-43900 shares","11.72","-514508","-43900 shares","-","-17560","668.86","Filled","2018-10-16 14:50:00"
"2018-10-17","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","16800 shares","30.73","516264","16800 shares","-","0","154.88","Filled","2018-10-17 09:30:00"
"2018-10-17","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-8800 shares","70.02","-616176","-8800 shares","-","84216","801.03","Filled","2018-10-17 11:25:00"
"2018-10-17","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-4200 shares","-","-0","0","Canceled","2018-10-17 11:25:00"
"2018-10-17","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-0 shares","--","0","-13200 shares","-","-0","0","Canceled","2018-10-17 11:25:00"
"2018-10-17","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-4200 shares","-","-0","0","Canceled","2018-10-17 14:50:00"
"2018-10-17","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-13200 shares","12.15","-160380","-13200 shares","-","-8052","208.49","Filled","2018-10-17 14:50:00"
"2018-10-18","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","14600 shares","52.92","772632","14600 shares","-","0","231.79","Filled","2018-10-18 09:30:00"
"2018-10-18","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-4200 shares","33.8","-141960","-4200 shares","-","-24402","184.55","Filled","2018-10-18 11:25:00"
"2018-10-19","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-14600 shares","50.3","-734380","-14600 shares","-","-38252","954.69","Filled","2018-10-19 11:25:00"
"2018-10-22","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","73800 shares","11.9","878220","73800 shares","-","0","263.47","Filled","2018-10-22 09:30:00"
