candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2022-07-15,0.054642579565908504,0.12102418207681366,75.0,75.0,139,0.539568345323741
2022-07-16,-0.11821247063790669,0.0454054054054054,75.0,75.0,139,0.539568345323741
2022-07-17,0.052268330229852826,0.02096728307254623,75.0,75.0,139,0.539568345323741
2022-07-18,-0.07465648861522794,0.14036984352773826,75.0,75.0,139,0.539568345323741
2022-07-19,-0.04320574604937509,0.17325746799431008,75.0,75.0,139,0.539568345323741
2022-07-20,0.2664931028297938,0.17869132290184922,75.0,75.0,139,0.539568345323741
2022-07-21,-0.04078689836591609,0.12862019914651493,75.0,75.0,139,0.539568345323741
2022-07-22,0.26808954914495425,0.2471408250355619,75.0,75.0,139,0.539568345323741
2022-07-23,-0.036339827457074717,0.04312944523470839,75.0,75.0,139,0.539568345323741
2022-07-24,0.07103225901646418,0.0779800853485064,75.0,75.0,139,0.539568345323741
2022-07-25,0.22526203881920825,0.10199146514935989,75.0,75.0,139,0.539568345323741
2022-07-26,-0.05263068124408527,0.06332859174964438,75.0,75.0,139,0.539568345323741
2022-07-27,-0.11580291177908417,0.03502406516105145,74.0,74.0,139,0.5323741007194245
2022-07-28,0.02417451380111099,0.09726884779516358,75.0,75.0,139,0.539568345323741
2022-07-29,0.08404000073318908,0.11638691322901848,75.0,75.0,138,0.5434782608695652
2022-07-30,0.19399831548000074,0.19852062588904695,75.0,75.0,138,0.5434782608695652
2022-07-31,0.0004489210295815951,-0.08119487908961594,75.0,75.0,138,0.5434782608695652
2022-08-01,-0.01552964350079412,0.014452347083926028,75.0,75.0,138,0.5434782608695652
2022-08-02,0.051974320624502766,0.11587482219061164,75.0,75.0,138,0.5434782608695652
2022-08-03,0.26809648735237396,0.18036984352773824,75.0,75.0,138,0.5434782608695652
2022-08-04,0.1310478665505937,0.105149359886202,75.0,75.0,138,0.5434782608695652
2022-08-05,0.15549147444543968,0.10019914651493597,75.0,75.0,138,0.5434782608695652
2022-08-06,0.06605922282503134,0.06896159317211949,75.0,75.0,138,0.5434782608695652
2022-08-07,0.08136937777227286,0.14716927453769557,75.0,75.0,138,0.5434782608695652
2022-08-08,0.147223679214067,0.150099573257468,75.0,75.0,138,0.5434782608695652
2022-08-09,0.06861406722781498,0.09456614509246086,75.0,75.0,138,0.5434782608695652
2022-08-10,0.07488525111872235,0.07220483641536272,75.0,75.0,138,0.5434782608695652
2022-08-11,0.09393047823471389,0.1692460881934566,75.0,75.0,138,0.5434782608695652
2022-08-12,0.10371909859982502,0.08597439544807965,75.0,75.0,138,0.5434782608695652
2022-08-13,-0.04341975895729847,-0.011322901849217639,75.0,75.0,138,0.5434782608695652
2022-08-14,0.07849340776329825,0.15211948790896157,75.0,75.0,138,0.5434782608695652
2022-08-15,0.021086052751729645,0.07871977240398292,75.0,75.0,138,0.5434782608695652
2022-08-16,0.039701197564953446,0.13274537695590327,75.0,75.0,138,0.5434782608695652
2022-08-17,-0.03908411802566396,0.12315789473684209,75.0,75.0,138,0.5434782608695652
2022-08-18,0.13652318261853447,0.26335704125177806,75.0,75.0,138,0.5434782608695652
2022-08-19,0.12943231792869248,0.27903271692745374,75.0,75.0,138,0.5434782608695652
2022-08-20,0.1311744581284364,0.25806543385490754,75.0,75.0,138,0.5434782608695652
2022-08-21,-0.058442235970685104,0.19402560455192033,75.0,75.0,138,0.5434782608695652
2022-08-22,0.08162970017135242,0.32987197724039824,75.0,75.0,138,0.5434782608695652
2022-08-23,-0.03899590529978751,0.20603129445234708,75.0,75.0,138,0.5434782608695652
2022-08-24,-0.03828115149127421,0.2124608819345661,75.0,75.0,138,0.5434782608695652
2022-08-25,-0.11252121726118719,0.1675734791524265,76.0,76.0,139,0.5467625899280576
2022-08-26,-0.005077922777775253,0.14397812713602187,76.0,76.0,139,0.5467625899280576
2022-08-27,0.040684485093157016,0.11707450444292548,76.0,76.0,139,0.5467625899280576
2022-08-28,0.04290632199150666,0.1516883116883117,76.0,76.0,139,0.5467625899280576
2022-08-29,0.0210779460856474,0.061079972658920026,76.0,76.0,139,0.5467625899280576
2022-08-30,-0.01970762826516255,0.18720437457279562,76.0,76.0,139,0.5467625899280576
2022-08-31,-0.09662879690449917,0.1808339029391661,76.0,76.0,139,0.5467625899280576
2022-09-01,-0.017394561136280073,0.09572112098427887,76.0,76.0,139,0.5467625899280576
2022-09-02,-0.07964028585217137,0.13979494190020503,76.0,76.0,140,0.5428571428571428
2022-09-03,-0.018202560824412243,0.09831852358168149,76.0,76.0,140,0.5428571428571428
2022-09-04,0.16376552188546864,0.22427887901572113,76.0,76.0,140,0.5428571428571428
2022-09-05,0.18608060045309788,0.2741763499658237,76.0,76.0,140,0.5428571428571428
2022-09-06,0.026238662625018557,0.22649350649350652,76.0,76.0,140,0.5428571428571428
2022-09-07,0.1995406160575431,0.2443198906356801,76.0,76.0,140,0.5428571428571428
2022-09-08,0.2157363471235062,0.29334244702665757,76.0,76.0,140,0.5428571428571428
2022-09-09,0.1403913726836364,0.1634944003365056,77.0,77.0,141,0.5460992907801419
