,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2023-11-09,0.11061703263596097,0.22961160234989367,0.374752845653256,0.3869029487458194,0.5098747322744192,0.6967964345062034,0.6940912648493912,0.9327037714665565,1.5903167270584646,6.7539036712579374
2023-11-10,0.1148273278994513,0.2403054529837822,0.3929500824522123,0.40476791357428443,0.5282148669973951,0.7216747741069915,0.7223190529103667,0.9758543251201243,1.6634086346296584,7.166016309738543
2023-11-11,0.11427641175722147,0.24081895603466008,0.39527899112800424,0.4102756825327081,0.5358929856403039,0.7320475013319235,0.731071406019598,0.9867865112308398,1.6695105766152,7.158996415501094
2023-11-12,0.11515322370116736,0.2430897977804286,0.4007709185781238,0.4161311279130829,0.5453923943921959,0.7437132477052455,0.7432473104669066,1.0050148474268563,1.6926141318496082,7.216941607557475
2023-11-13,0.11073814467472412,0.23170474691477644,0.3812028834523974,0.39542005904803845,0.515279966785017,0.7070187103204529,0.7082799968444011,0.9595521972257832,1.618350500170782,6.846267616152242
2023-11-14,0.10917364999979305,0.22885694428749767,0.3749105765941228,0.3890568151165623,0.5060114364743353,0.6940913750884223,0.6991271500349695,0.9461452396197879,1.6072795480406878,6.728584306432164
2023-11-15,0.11495563854687298,0.24319545557872935,0.39460496314072424,0.4080785758325724,0.5347412121836673,0.7303444991023057,0.735526078962074,0.9962098132004918,1.6836420493198423,7.08354530404602
2023-11-16,0.10994080566152298,0.23305525807410407,0.3778540626612259,0.39058553384332134,0.5145558378509322,0.7023570161380884,0.7081171191053688,0.9531498117057767,1.6066741646669596,6.741206571252873
2023-11-17,0.10873755552178176,0.23118861063839052,0.37487101779965526,0.3882244475530307,0.5136743235273638,0.6996168610747722,0.7047793023716816,0.9491719523244686,1.6042379296337224,6.7504381092771855
2023-11-18,0.10744941889650513,0.2283209868809928,0.37141225206414674,0.3857990043367351,0.5109023754947158,0.6929647885602184,0.6973698372772189,0.9407871960095309,1.5919990546891811,6.743265192900547
2023-11-19,0.11052064633710165,0.23513055686470463,0.38298233619129474,0.39835414746975994,0.52520579830266,0.7156470717707227,0.7174128924113358,0.9795222776587115,1.6407898465177928,6.899365779577229
2023-11-20,0.10919170542191853,0.2326428540922072,0.37841949837041,0.3943945597788236,0.5218723766207004,0.713322783123411,0.7152081371359571,0.9805278458114007,1.6335496708539095,6.848094440630978
2023-11-21,0.10022389558982489,0.21253854288922439,0.3448126371914271,0.3618508875451493,0.47740740043439706,0.6441501273564306,0.6464738086690679,0.8921236153362552,1.4959778404958144,6.277877251606434
2023-11-22,0.10801463286019726,0.22900273716784103,0.36904234586901474,0.3864332095537173,0.510241675849018,0.6896311414366838,0.6931382776047342,0.9535545008152119,1.5849685587182931,6.689776274317903
2023-11-23,0.10838224677745328,0.23108639149143975,0.3731718209435057,0.39174906971615076,0.5166865593221843,0.6966460274899826,0.6989001931077637,0.963614053853185,1.5984208513372853,6.732012173605361
2023-11-24,0.11065277420331042,0.23657588201888716,0.3829854477237155,0.4024600318453807,0.5308309490924856,0.7147579293545024,0.7153198786810914,0.9899234396899967,1.6545394179830137,7.042343581905915
2023-11-25,0.11227697371865963,0.24103307421477355,0.39217800743463516,0.40989075552544474,0.5409741107763557,0.7300891022848287,0.7316174396658789,1.0114068190764223,1.6890050129281973,7.162863212463318
2023-11-26,0.11111251729470617,0.2398733202747893,0.3901373381155588,0.40803683924907624,0.5413225122525887,0.7275566491270788,0.7290752599345511,1.0074088628803237,1.6924015136138395,7.1081444561200176
2023-11-27,0.10837683356907772,0.23359983860803013,0.3784737471458187,0.39704273313821853,0.526602725889499,0.7050882268252588,0.7077361119106338,0.9811059249337527,1.63931265201903,6.943382996713952
2023-11-28,0.10950915224839525,0.23728351919616916,0.384059325947174,0.4027768405235753,0.5330939321867577,0.7166501694676268,0.7164872933179626,0.9951105352477645,1.676330460606758,7.117706138834928
2023-11-29,0.10968685405407938,0.23708870989705297,0.3832332830732792,0.4029032150033931,0.5324592361723887,0.7186513797132081,0.7190411844728641,0.9946330758954393,1.6729755111955997,7.043425921299892
2023-11-30,0.1100868477109393,0.2383779217974855,0.38513844145070664,0.4035194218468354,0.5342855176114513,0.7187367428048741,0.7187968724406975,0.9985982586536933,1.6789798268241705,7.058939723821524
2023-12-01,0.11219005938843463,0.24235873034708053,0.38991019686757455,0.40885507314826114,0.5410173003604635,0.7310232958341336,0.7300495142283094,1.0086896193474701,1.695897763202998,7.134987341451986
2023-12-02,0.11450981090230815,0.2485128440837984,0.40151853529558296,0.4197382405301901,0.552009182649483,0.7472932555840451,0.7464064764704347,1.0303199387752948,1.73805882864696,7.363830493928248
2023-12-03,0.11445304020646412,0.24807637103253694,0.3998767849641539,0.41840326359384516,0.5487928399419576,0.744609251466179,0.7442977448147333,1.0265129644350193,1.7256578553908577,7.315412667227626
2023-12-04,0.11740603164527252,0.25650518645014614,0.41336878560182116,0.4298812249897388,0.5638969730886547,0.7694999211871211,0.7684368434642175,1.072223177451093,1.8066062034827863,7.6320206700770425
2023-12-05,0.1197550512150996,0.26308074309660107,0.4206854712020264,0.4367032925653535,0.5725831954607168,0.7827913720105556,0.7845195938613464,1.0843307853249577,1.8289569697734904,7.793296018518314
2023-12-06,0.11576672761131314,0.2562965046379012,0.4126174783355215,0.4285922291321987,0.5663084212577436,0.7742838904785124,0.7748165951232355,1.0740923884976459,1.8023891126942007,7.59031676432246
2023-12-07,0.11980364182874542,0.26414972099737266,0.4212484691883966,0.4387258166354038,0.5797092853943432,0.7950991343849938,0.7968051561281889,1.1065016574918665,1.850187356963511,7.805784298721825
2023-12-08,0.12177398541015198,0.27038648126916986,0.4306941529867848,0.448670084447679,0.5955400734625883,0.819767954783854,0.8222536654159047,1.1447049380882117,1.9098630283634155,8.008195903407069
2023-12-09,0.12051784187677021,0.26647459732869777,0.42411742882475345,0.44341258865186534,0.5916545992009377,0.8159118241254624,0.8192468394365792,1.1415118651647747,1.9096863097681298,8.00066459956402
2023-12-10,0.12233632993269616,0.27000866761001313,0.42957447215304995,0.44800788806517766,0.5971646440088891,0.8248765622842756,0.8264231265139632,1.154412918577512,1.9235506586544366,8.069286793226457
2023-12-11,0.11536763528694347,0.25576183855214646,0.4048188349739787,0.42006486754962175,0.5610254859316726,0.7733558701223077,0.7709944997841505,1.0688486804388735,1.7875528946691337,7.464434657509081
2023-12-12,0.1166505462255882,0.2595413420990956,0.4090893512913564,0.42638366991559407,0.5708391984168631,0.7865051019388303,0.79288354642792,1.099270256093457,1.8266204370213333,7.634761455931634
2023-12-13,0.11790636265700975,0.26213567845909225,0.4145773626413671,0.4304784298462303,0.575919584983587,0.7943802341908974,0.7992800712239326,1.1064235010447305,1.8399518015028036,7.707086136598765
2023-12-14,0.12032401960776697,0.2668319665914529,0.42149754763053643,0.4394129250190777,0.5872131890472616,0.8125189879271033,0.8231294052029922,1.1367461257529605,1.8916867936109247,8.016329414914688
2023-12-15,0.11523078864599103,0.25732673632065406,0.4056965140743594,0.42191397364597216,0.566333952494808,0.7819209256227286,0.7967274910535432,1.0920774066456636,1.8168841295397828,7.794966778338039
2023-12-16,0.11800829311623189,0.2621475022483332,0.41582056766967396,0.4330848977470234,0.5809527760194697,0.8046415941847936,0.8200424148806089,1.1281455122450845,1.870879035688082,7.988154721604658
2023-12-17,0.11573583976073736,0.2565743632787442,0.40845551634474525,0.42589256623896665,0.5704370326456026,0.7977797944894033,0.8061264235856984,1.10414782052921,1.830005515604792,7.775018719578741
2023-12-18,0.11554377947281766,0.25637760275986793,0.4115451999984044,0.4243440876277855,0.5648251396638007,0.7841314918605755,0.7935121295256703,1.0854494595348614,1.8081473440295543,7.644971454008199
2023-12-19,0.11386678133098295,0.253849086243416,0.4081368876768155,0.4219786538094285,0.5602293749304793,0.7792328751493518,0.7894004561840499,1.0741159463187395,1.7845481948376738,7.5183342654544685
2023-12-20,0.11725434927240812,0.2621704489443817,0.4221015067237037,0.4396817295539082,0.5838056935139735,0.8086426588719269,0.8207981518357315,1.1210968213419032,1.8545470690936523,7.814261754516196
2023-12-21,0.11844919628977614,0.26525350442363016,0.4281214406033727,0.44592576434787334,0.5929002147315924,0.8209271734261748,0.8370070892849403,1.1576289876868233,1.9101997019750792,7.998340943479523
2023-12-22,0.1213580542273519,0.27336848809139463,0.43955442897277935,0.4586042581255708,0.6065142619034208,0.8411135419266119,0.8547509981451811,1.1853816334278888,1.9535025856276462,8.1949498235953
2023-12-23,0.1218879792397352,0.2756687430711478,0.4440534021888044,0.4648133892540433,0.6191902474148016,0.852050844718943,0.8681078340441,1.2181846825955067,2.001539426612724,8.326726055381801
2023-12-24,0.12170257105093023,0.27418907969164136,0.4423061840759603,0.4634874764468884,0.6172811060736556,0.8524347063755779,0.8692098689593568,1.2210475280052606,2.005273634470616,8.34922844799172
2023-12-25,0.1248011459620851,0.28167635855463957,0.4567385183232898,0.4794110832343797,0.6383982015345508,0.8817589438933335,0.9015821468332673,1.270779062314067,2.0817432659307826,8.647372329217136
2023-12-26,0.12503572104648725,0.28198658845590835,0.4589768332302375,0.4822750561711437,0.6424774088276614,0.8865531324071806,0.9075129181845438,1.2874311362119235,2.1232049658490295,8.806192240394223
2023-12-27,0.12638685811594452,0.28860381075223573,0.47263673731286715,0.4931140678861107,0.6543938849753539,0.9009305791712381,0.9204968280222939,1.3050817601889764,2.1502307911154657,8.93126422579345
2023-12-28,0.122452529592566,0.2801892952411925,0.45781807162032706,0.4792619673070071,0.6354827933937999,0.8729867516924756,0.8854567362944051,1.2543876628131136,2.0595016653032183,8.583324818635909
2023-12-29,0.1210552366401957,0.27779961023134253,0.4539036425777494,0.47671835324565043,0.6299320201559141,0.866110639766722,0.8764480295928451,1.238354876027918,2.0110107845464107,8.423019403935063
2023-12-30,0.12037263633415755,0.2768619879799765,0.45241506415088945,0.4746132063444347,0.6253246195172589,0.8579035404039562,0.8672441229922786,1.2235300373015865,1.9872238051274704,8.322907185447315
2023-12-31,0.11901597197250369,0.27558686906665925,0.45005398191944074,0.47050803978311917,0.622741418584677,0.8600957761326732,0.8648903443716793,1.2204391592446402,1.9869511622554075,8.264761887727888
2024-01-01,0.12241799614521615,0.28265054904112075,0.4630328599527094,0.48380703924646506,0.6400862583836457,0.8826981376285875,0.8918319083451388,1.2606891626784045,2.057407521232105,8.550539741691844
2024-01-02,0.12275071879384027,0.2824238912902984,0.4608373809353703,0.48250969733065746,0.634673716675398,0.8774173161190272,0.8846007953704226,1.2476152794152313,2.0225084276804592,8.435347581069795
2024-01-03,0.11770357370555187,0.2696176447452248,0.440848578153917,0.45572635340097617,0.5855276085845755,0.817661438022704,0.8219504971114371,1.1521507766647694,1.8473147529596874,7.905074060190076
2024-01-04,0.11961747410054356,0.27460878560780705,0.44951693654317393,0.4664354767206492,0.600783471911278,0.8344998263789757,0.8407081938436575,1.1701705701993423,1.862042006349669,7.961721168174418
2024-01-05,0.11792014448601862,0.2695564000168737,0.445888304913265,0.45844559439510096,0.5831462812106135,0.8030492547333451,0.8111371492608979,1.1333730598584373,1.8076233791269314,7.814125317137483
2024-01-06,0.11414604608908616,0.26308203514574463,0.43483807039195566,0.4465551649011922,0.5669765991796425,0.7824201905345519,0.7917305507780729,1.1084083028741658,1.7564872436469545,7.587185980716508
2024-01-07,0.10883637200040196,0.25003374377656484,0.4112916170933631,0.4226122002967596,0.5343007267480351,0.7441908625018488,0.7517227216618327,1.0541022046522706,1.6684830872750096,7.236843727828714
2024-01-08,0.11372935730792122,0.26174695327443787,0.4280494152667175,0.4411013984689415,0.5603140617059029,0.7822794265513008,0.7875698014508556,1.1048153105335257,1.7547357897456453,7.512000941187872
2024-01-09,0.10997525097516768,0.2532577607726862,0.4130013577181993,0.4228654095467387,0.5348687752935237,0.7474325903786555,0.7528272040401102,1.0575021137097087,1.6793510610764473,7.214884572281026
2024-01-10,0.11799122614135638,0.2715279366227786,0.44222226607739906,0.45289694931542684,0.5764366365854029,0.8042660764034838,0.8093815386003593,1.136168922743017,1.8165097028584047,7.876951766963439
2024-01-11,0.12047800621243095,0.2782032782327867,0.4534167166703062,0.4642929027662505,0.5917502633438075,0.8281728925317078,0.8318782665269127,1.1710398086629934,1.8757457618665794,8.173813429224545
2024-01-12,0.11569960201877101,0.2675849373690482,0.43613891017154033,0.4467290978601197,0.5688435462130162,0.7967355189344524,0.7978289973234,1.121495734421335,1.8042050732953696,7.860974512033178
2024-01-13,0.11741165513866664,0.27205093250375645,0.44216473270683077,0.4525529486816579,0.5758391168493633,0.8086456536071338,0.8114789517632618,1.1432365935995894,1.8390275555677744,7.969012983414356
2024-01-14,0.11374447133398286,0.263402684261506,0.4288319677577419,0.4391051300903723,0.5584712690337602,0.7821615898947067,0.782127824538969,1.099871766406495,1.7686771702526616,7.696538033907941
2024-01-15,0.11557076464698046,0.2674508080037153,0.4371230566921277,0.4479481107476429,0.5713597799189645,0.7977946536354676,0.7978433593448598,1.118077379281605,1.797556254170753,7.834150587613809
2024-01-16,0.1180976091662063,0.274757011178271,0.44825187423486185,0.45672598961818905,0.5812243534647656,0.8134641643895557,0.8153484408332083,1.1416233507702855,1.833352404706946,7.957021042543371
2024-01-17,0.11703772816046305,0.27289169324996776,0.4463257435124032,0.4546225101553495,0.5774138953570944,0.8097640975271028,0.8075855831790626,1.1319856130130097,1.8179100150794232,7.899635101192496
2024-01-18,0.11250474152847849,0.26187119897376343,0.4271745730080108,0.4367583848339437,0.5521143450082914,0.7697092271608221,0.7659575222820862,1.0781573241759255,1.735811650094623,7.554537245703026
2024-01-19,0.11176049162582702,0.2608384870882666,0.4283662189253745,0.44002944592477544,0.5562874037953365,0.7682406089064707,0.7619758436233042,1.0782889734825014,1.7317529904052427,7.586055567420546
2024-01-20,0.1131515882756978,0.26443567704897925,0.43457176008901394,0.4480199624290328,0.5674828227524712,0.7843378526524916,0.7800425724822336,1.1011642079850328,1.7713118922911104,7.818768936191188
2024-01-21,0.11272761387741993,0.2630464331475074,0.43464544081931417,0.4464213966572695,0.5653525006893015,0.7806715894859034,0.7755748243807272,1.0983155371787396,1.769964607110331,7.80929915064186
2024-01-22,0.10675826499511121,0.2471845039180091,0.4094552787319971,0.42306438506194055,0.5362341203461293,0.7386432873700404,0.7318118395081765,1.0378438362911357,1.674925487674828,7.382882717424207
2024-01-23,0.10443236631215018,0.24247498920362398,0.4034546348413124,0.4168170532711529,0.527361866815219,0.7262483718079493,0.7178661703918593,1.0208521432827198,1.6456205659318162,7.257060384737644
2024-01-24,0.10636411594536557,0.24758091260589102,0.41263033030188806,0.42685131475682375,0.536709536526985,0.7386188906561475,0.7311643289754594,1.0371484126477892,1.6686902550867142,7.359039640117573
2024-01-25,0.10538603263791564,0.2458538041961855,0.411570660034201,0.4227796780768577,0.5310703195147556,0.734321398000447,0.7267936535625653,1.0291686177434975,1.6545707924514428,7.3162987695494985
2024-01-26,0.10904873015790664,0.25456020632754345,0.42574489243048186,0.43905179870985406,0.5533338769155066,0.7642493328368026,0.7558206019590825,1.0690119880392777,1.7145077852741186,7.571910499790808
2024-01-27,0.10965864946391077,0.25706744576524,0.4290980767866861,0.44422484576964805,0.5602647443301244,0.773759177762736,0.7652324598959137,1.0792736623399222,1.729846759829822,7.607464317852154
2024-01-28,0.10816072420565778,0.2523062608355689,0.4213558304348601,0.43517030162021597,0.5480377831207957,0.7582751334736421,0.7492080258940748,1.0589145795044044,1.6950299764005128,7.451078188363407
2024-01-29,0.11051961109658247,0.25895174653896297,0.43019260474568216,0.4457498783656351,0.5638040981307891,0.7776382740347046,0.7677478964540615,1.0849851914345514,1.7374436597937,7.6255650785123095
2024-01-30,0.1100364919978222,0.25635016559220725,0.4254499812584586,0.440517005767618,0.5567021153990241,0.7676193114025743,0.7569389583880994,1.071090698714941,1.7185723927709617,7.526369337295033
2024-01-31,0.10631073944738878,0.24829948040761418,0.41268750630743994,0.42733718858141945,0.5392402005336976,0.7460757442232787,0.7342778171265083,1.0365635261255848,1.6628448309665527,7.254422169700796
2024-02-01,0.10690642939717215,0.25073998441234374,0.4160115980326684,0.4305390837292696,0.5427954624837894,0.7507441047835693,0.7372233209860246,1.0409971624637653,1.676042113677275,7.332709110433484
2024-02-02,0.10805851465734469,0.2542030480274478,0.42019540473362227,0.4355054930701767,0.5486449767740739,0.7580891624824286,0.7465656821591257,1.0536869260733581,1.691365688937497,7.429494017321401
2024-02-03,0.1070584017518531,0.25220828143764173,0.41708368927314043,0.43259455036322453,0.5446185270063543,0.7523188238370092,0.7409962550540599,1.0447598699173026,1.677854011877779,7.415450873457618
2024-02-04,0.10456477625449834,0.2471171216276985,0.4098399029532714,0.4243919379831855,0.5328095244840594,0.7362985460379865,0.7258367736796104,1.0232280599404895,1.64077092966416,7.224202419990063
2024-02-05,0.10513740093287224,0.24861888832843737,0.41189663433619034,0.42667790444749176,0.5376170574081983,0.7426129969357984,0.7312637818199321,1.0304394611460315,1.6626448560490177,7.281566375503723
2024-02-06,0.10526661235664954,0.25029325296147364,0.4148317623514124,0.4308979250207217,0.5422378755112042,0.7458649339871787,0.7317134061213301,1.0333075654117385,1.6735916994363038,7.226288722506769
2024-02-07,0.10860267640103614,0.2583920506315233,0.42814420986606766,0.4447408688263661,0.5580475453921975,0.7694457849039443,0.7540275232013545,1.0633931170477253,1.7169110628863749,7.4582889833566925
2024-02-08,0.10860098262622309,0.25878832215656694,0.4306175260561899,0.44857351422347563,0.5616451194886455,0.7740818212439938,0.7571883116883001,1.0661559689255649,1.719866547964652,7.5010578514135915
2024-02-09,0.11163161889343924,0.2668708192182076,0.4417672173068187,0.4610179653030377,0.5783167389925397,0.7975132880984112,0.7832573590085582,1.1036566183887604,1.7616757901050395,7.728667758014747
2024-02-10,0.11136094871915282,0.26604843135390216,0.44041810318832825,0.46134498979217015,0.580340949627756,0.7970216859389496,0.7805320384308131,1.0988502103857436,1.7576465572870361,7.705141862946657
2024-02-11,0.11115078138616899,0.26550386621869143,0.4416046217460128,0.4603537638270976,0.5813503443831035,0.7956716189601074,0.7779390341774096,1.0940029861819596,1.7467296733946396,7.682796882803653
2024-02-12,0.11490866656091106,0.2731925080529505,0.4531413762163199,0.47203354481199783,0.5979122133848898,0.8202527578829871,0.8046614686505518,1.131122202030025,1.8006286352087457,7.932179995899814
2024-02-13,0.11587699369085364,0.2729758148029002,0.4516647687200067,0.47335482192552963,0.6026038466155444,0.8226890325316957,0.8027718477456801,1.1263337922910281,1.8049598259506527,7.901135131371375
2024-02-14,0.11955702939090342,0.2814954300761829,0.4680367880504909,0.4928053696066124,0.6253941920325009,0.8480871908256212,0.829516847637198,1.1624564499548553,1.8592175684515957,8.136299564793944
2024-02-15,0.12044226258597868,0.2850521084541445,0.4765171266134834,0.5021365015929994,0.6423360458696112,0.876034891467427,0.8530816292783299,1.1965184308101087,1.9059278568941973,8.388429099311232
2024-02-16,0.1204537868538492,0.28562434585726737,0.477725366043335,0.5050368807705736,0.6492223155178477,0.8857137968107512,0.8624154290620095,1.210817348509286,1.921803276841693,8.467491650655287
2024-02-17,0.12056879262859482,0.28777717002457387,0.48126538967472077,0.5077608675378091,0.6603992147454459,0.8901381171380252,0.8650022788899756,1.2141066877458397,1.93666024372425,8.608534059488875
2024-02-18,0.1244178730720516,0.2936580357794761,0.4906428445723184,0.5157794837701568,0.6676365260161473,0.9029389133940032,0.8884581215123967,1.2421376426761066,1.9811183292015426,8.728904951330174
2024-02-19,0.12737052820653555,0.30033596749241,0.5002134225941567,0.525766817809912,0.6811193973258458,0.9334123322336473,0.9203812831254004,1.2879164999156891,2.0334219335706214,8.99190702715995
2024-02-20,0.12447478034512116,0.29401912406396524,0.4896870552840035,0.5201331463593407,0.6713814262895825,0.9220910662692151,0.908115333113265,1.2683460938225066,1.9992261372124431,8.769054947853048
2024-02-21,0.12103858526522342,0.28741196040823724,0.481303523568175,0.5121259647632349,0.656033267330965,0.8977012545042087,0.8816532641412762,1.2373659671023973,1.9673055034418794,8.586897460283298
2024-02-22,0.1219621367667328,0.2879233596724944,0.4835333544171825,0.5165370099881613,0.6641047709950477,0.9086162964898798,0.8942260571287776,1.2683876708877893,2.012182781004998,8.977159779587938
2024-02-23,0.12152093218148897,0.28879443336892663,0.4833319249007762,0.5189414732120066,0.6727356119037852,0.9164524172273372,0.8983563629759602,1.2776384207477176,2.0325739440833477,9.038638860733933
2024-02-24,0.12548753678553465,0.2969353040468435,0.49653819838363034,0.531009359643085,0.6883258548446289,0.9407335104168705,0.9318163512286411,1.3296549991973932,2.117861489433271,9.329938561620168
2024-02-25,0.12623447810538585,0.29869887265905765,0.49923371260637905,0.5331583673768147,0.6937337403287637,0.9521413577992096,0.9429436566913606,1.3496813470236169,2.167354702841894,9.74463011268898
2024-02-26,0.1296672226587899,0.3066504849663755,0.5126959328213668,0.5471382360123225,0.711858001773625,0.9775277319988198,0.970736121595395,1.3873596153952839,2.2365040387787647,10.187897813097845
2024-02-27,0.13021472985574833,0.3091375311177085,0.5184352448857358,0.5512100066825637,0.7180676582442649,0.9883872270384372,0.9848381659676557,1.3953628295829272,2.2372205499035975,10.3899438628381
2024-02-28,0.12919824454735973,0.30854325845785574,0.5207718195556604,0.5511063524961661,0.7200839718735667,0.9941464070411778,0.9932288913073849,1.4050806791914874,2.2563239394644135,10.508472254066671
2024-02-29,0.12935448048282883,0.31175302292880736,0.527980652398029,0.5558399320419127,0.7266414009747658,1.0099400920996,1.013419039673496,1.4425476532134232,2.2981930518839873,10.745692581327706
2024-03-01,0.13566318507967862,0.3290358487423835,0.5566359204012853,0.5896186166378502,0.7784720991424242,1.0782082825620982,1.0792031551231303,1.5285139497160296,2.4415883163763628,11.272361556425789
2024-03-02,0.13989359338146842,0.3430911341109357,0.5775264874234293,0.6131755139188555,0.8145608101934841,1.136817036235857,1.1366503278868991,1.605002967974202,2.539349475612422,11.911380339963191
2024-03-03,0.1392357400846887,0.3396324497178958,0.5693544646019681,0.609925890641511,0.8071254526843393,1.130901326383696,1.1256797535340899,1.5915491301057125,2.5415151852631133,12.055124360262388
2024-03-04,0.1375001520355195,0.341466913150072,0.5724094433712092,0.6169135321165802,0.8233900534035494,1.1430090713346523,1.1407678797247378,1.6168771122209438,2.59930673421832,12.152134351727968
2024-03-05,0.12654201123224884,0.3131778839252055,0.5279319417332182,0.5702264680150984,0.7536911047103925,1.0724098919833709,1.0684310867208862,1.5072512754990544,2.4188034012145643,11.308649595865479
2024-03-06,0.1345414619753636,0.3315813847926584,0.5592330177835195,0.6079971063756403,0.8020912806375865,1.142698257743626,1.1320576679256042,1.606956314601741,2.563955741315826,12.351418361643232
2024-03-07,0.14058562396618438,0.3464936448354884,0.5826228163714295,0.6364774598451399,0.8441516312507333,1.1894887115314519,1.1811650206217235,1.6778848495717946,2.665235705775843,12.648582605004544
2024-03-08,0.13985041836756726,0.34535637170531314,0.5776959109335477,0.6333972029233286,0.8403291331939032,1.1856959778361202,1.168269109151642,1.6567816520913847,2.6309952979531213,12.60305082273132
2024-03-09,0.146502250430732,0.35876307028045507,0.5974691784613556,0.654820524593726,0.8632705565058123,1.2210934001865874,1.2014455840459066,1.7038240606478225,2.6880543999251016,12.920641377043825
2024-03-10,0.14701558385636934,0.3628914278592128,0.6064958211696094,0.6632937273072709,0.8666848289956635,1.2277694533206553,1.2068377031552195,1.7124491575572671,2.6850931632263597,13.071331139262277
2024-03-11,0.15114834471079355,0.3752493382786073,0.6313639964041615,0.6907550686143565,0.8998707198125264,1.269204486228286,1.2495733921472387,1.774435589129287,2.800098136632333,13.766594692446269
2024-03-12,0.15273588480754463,0.38511877237582653,0.6443974430666911,0.7053511499755842,0.9265508445273314,1.2982153294165664,1.265796031137043,1.792139727561852,2.825853930717366,14.012895491357497
2024-03-13,0.1549174511513658,0.3923548490569572,0.6577875549209263,0.7230991962732491,0.9516754998332714,1.3271740294740138,1.293044459262048,1.8424865539600375,2.887511280796121,14.299054240395098
2024-03-14,0.15039259538511426,0.383066866153877,0.6409195411595868,0.7062243575321793,0.9312087276124702,1.3055062669252762,1.2801879906801965,1.8242261702402771,2.818675084152499,14.153631977019243
2024-03-15,0.1427431205399327,0.36645509931921605,0.6135025228814168,0.6763483524691866,0.8977534239763746,1.2448211560192237,1.2183047878299955,1.7252658079548675,2.6630891469238995,13.640983244830062
2024-03-16,0.1309495159303337,0.33412173525239547,0.5600475105124683,0.6182259138834114,0.8214557995264359,1.1340285530198149,1.1211134805334588,1.5790430885362448,2.4339512977033047,12.799765761808015
2024-03-17,0.13661729070861203,0.34724618346163627,0.5805402262401134,0.638829346096664,0.8528920098760123,1.1768275692982928,1.1613637443010654,1.6364429605187236,2.5304832037231315,13.369785178574286
2024-03-18,0.12880734251476708,0.328753024882269,0.5529067642010521,0.6072595181715288,0.8073476610238888,1.1116922644042058,1.0962233226768832,1.5486196904176497,2.399836803573164,12.846246643023102
2024-03-19,0.11890372973749203,0.30341333826803163,0.5093798280116212,0.5593640718850292,0.74221887532628,1.0191803081869184,1.0072027595101603,1.4187843638650637,2.1839076693567865,11.724885861404394
2024-03-20,0.1314105337132678,0.33395372461724065,0.5577790256630075,0.6113403567148354,0.8163273999332787,1.126191975670321,1.1117528121211535,1.5658828529931597,2.430729219682508,12.80749459908862
2024-03-21,0.13375884708451344,0.34099171781290427,0.5683668054833281,0.6196807827621397,0.8316363573568137,1.1469835945912619,1.1294180306138253,1.5822888436187377,2.4616127104399426,12.90756187101173
2024-03-22,0.13011484905909637,0.3323314102886806,0.5559050633950868,0.605953993647943,0.8123363612811115,1.1254478408856017,1.1042838346793649,1.5446480468575008,2.4022020030690316,12.632248883035288
2024-03-23,0.13245115569016186,0.33527867808202155,0.5621572959833043,0.6134356133650121,0.8201516191379485,1.138246393439164,1.1162372492823884,1.562924329435889,2.422064957118346,12.766026778204628
2024-03-24,0.13823838760338983,0.351483984739707,0.5909983590547593,0.639475645735591,0.8519268206667104,1.1920197639975605,1.1652490355799543,1.6288279727472954,2.516485169887948,13.19742181115732
2024-03-25,0.14298517298115176,0.36372477049197877,0.6133987289559115,0.6608632897931348,0.8836820659919711,1.2327798527872955,1.206607294217773,1.6974508481713748,2.6175722488419626,13.727008219144162
2024-03-26,0.14540770471739056,0.37160004663078083,0.6321188128769293,0.6842674636594145,0.9103641833012873,1.271938502292712,1.245485631395202,1.7581747783425055,2.7067437552266838,14.240794775350016
2024-03-27,0.14269286835212985,0.36238091360501967,0.6144462329912126,0.6665041996938141,0.8854782024008165,1.23651382465056,1.2100742678470071,1.699954129599275,2.6242632510599733,13.833835410997764
2024-03-28,0.14368261348093278,0.36782371135754466,0.6238102863750006,0.6790550109331935,0.8984579485161291,1.256902558457596,1.2243637396378098,1.7204353755593174,2.6564160929619374,13.96906172807369
2024-03-29,0.1427919348512842,0.36697388940061304,0.6251867357126588,0.6836173944105001,0.9010408454247809,1.2610843504486375,1.2327426198727478,1.7367998945752012,2.6823834305262624,14.080409685893883
2024-03-30,0.14015266445421076,0.3586748339959846,0.6117075447637588,0.6677734888046408,0.8805342289792336,1.2319076753315152,1.2051657040336667,1.6914896607121475,2.6131350912616984,13.734250735348917
2024-03-31,0.142410076436413,0.36686972849821853,0.6281436822695426,0.6854537288071557,0.9029677490186524,1.2635125075888023,1.232340020344808,1.7246520293982364,2.669318187845714,13.939752294412497
2024-04-01,0.13748836694598585,0.3521075132650408,0.6019923392418087,0.660278761765815,0.8603418734953026,1.2103955727058828,1.1782333282824897,1.6415480564397473,2.549388045166776,13.497128964677378
2024-04-02,0.1284501939836709,0.3273725681623658,0.5614416441253272,0.6195469380177826,0.8036277405169912,1.1380742116460605,1.1100102795780231,1.5334611550198771,2.3728191757450134,12.648209949732925
