trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-04-26,21914.91159062658,85216.0,0.0,0.0,107130.91159062658,1.0713091159062658,0.0,-0.0102274700586136,1.1094859435062658,-0.0344094738860334
2011-04-27,21914.91159062658,83928.0,0.0,0.0,105842.91159062658,1.0584291159062658,0.0,-0.0120226737631222,1.1094859435062658,-0.0460184537702633
2011-04-28,103034.95527062658,0.0,81.211,9.74532,103034.95527062658,1.0303495527062658,90.95632,-0.0265294697377606,1.1094859435062658,-0.0713270783313471
2011-04-29,15587.46283062658,88736.0,0.0,10.492439999999997,104323.46283062658,1.043234628306266,10.492439999999997,0.0125055381119512,1.1094859435062658,-0.0597135237158827
2011-05-03,15587.46283062658,90203.0,0.0,0.0,105790.46283062658,1.057904628306266,0.0,0.0140620332204821,1.1094859435062658,-0.0464911840496055
2011-05-04,15587.46283062658,88695.0,0.0,0.0,104282.46283062658,1.042824628306266,0.0,-0.0142545930857146,1.1094859435062658,-0.0600830642246198
2011-05-05,15587.46283062658,88857.0,0.0,0.0,104444.46283062658,1.0444446283062658,0.0,0.0015534730922408,1.1094859435062658,-0.0586229285559513
2011-05-06,104574.77999646716,0.0,89.08709471191791,10.69045136543015,104574.77999646716,1.0457477999646716,99.77754607734806,0.0012477173256366,1.1094859435062658,-0.0574483560739534
2011-05-09,16618.226476467156,88205.0,0.0,10.55352,104823.22647646716,1.0482322647646716,10.55352,0.0023757781752768,1.1094859435062658,-0.0552090624492426
2011-05-10,16618.226476467156,89165.0,0.0,0.0,105783.22647646716,1.0578322647646716,0.0,0.0091582756252548,1.1094859435062658,-0.0465564066349097
2011-05-11,16618.226476467156,89733.0,0.0,0.0,106351.22647646716,1.0635122647646715,0.0,0.0053694713133594,1.1094859435062658,-0.0414369186114296
2011-05-12,16618.226476467156,88567.0,0.0,0.0,105185.22647646716,1.0518522647646715,0.0,-0.0109636723395757,1.1094859435062658,-0.051946290152588
2011-05-13,105301.78951646716,0.0,88.783,10.65396,105301.78951646716,1.0530178951646716,99.43696,0.0011081693114582,1.1094859435062658,-0.0508956861257209
2011-05-16,11544.539996467169,92721.0,0.0,11.249519999999997,104265.53999646717,1.0426553999646715,11.249519999999997,-0.0098407588774921,1.1094859435062658,-0.0602355928281453
2011-05-17,11544.539996467169,91913.0,0.0,0.0,103457.53999646717,1.0345753999646716,0.0,-0.0077494443516754,1.1094859435062658,-0.0675182448052088
2011-05-18,11544.539996467169,92244.0,0.0,0.0,103788.53999646717,1.0378853999646718,0.0,0.0031993801516188,1.1094859435062658,-0.0645348811858919
2011-05-19,11544.539996467169,91965.0,0.0,0.0,103509.53999646717,1.0350953999646717,0.0,-0.002688158056848,1.1094859435062658,-0.0670495592819324
2011-05-20,102860.15183646716,0.0,91.418,10.97016,102860.15183646716,1.0286015183646715,102.38816,-0.0062737034675466,1.1094859435062658,-0.0729026136969146
2011-05-23,12390.29675646717,87451.0,0.0,10.85508,99841.29675646716,0.9984129675646716,10.85508,-0.0293491213662561,1.1094859435062658,-0.1001121074058626
2011-05-24,12390.29675646717,89206.0,0.0,0.0,101596.29675646716,1.0159629675646715,0.0,0.0175778966921953,1.1094859435062658,-0.0842939709952854
