date,ic_1d,ic_5d,ic_20d
2022-01-26,0.16274030277284893,0.11846869109881025,-0.012585291892953755
2022-01-27,0.11959268060702695,0.12317179475834698,-0.07454868396329789
2022-01-28,-0.14919731727494115,-0.06193552506247935,-0.11170228090795091
2022-01-31,-0.05403030730862945,-0.08942597574339396,-0.07629169266792847
2022-02-04,-0.11483816922357183,0.08907536407466833,-0.022494295121897843
2022-02-07,0.11816240316172971,0.166555018953163,0.08964894522935248
2022-02-08,-0.0656240660165097,-0.03352698468913332,0.13743525705092116
2022-02-09,-0.003174182191595697,-0.010342062704553392,0.10867277460502525
2022-02-10,0.30118187549516884,-0.08741983707334099,0.056272216303282614
2022-02-11,-0.10695809856988217,-0.17369075299689804,-0.016603965061038787
2022-02-14,-0.3128438171171936,-0.0764952942461093,0.07579476189491156
2022-02-15,-0.01716583690433704,0.11962931177149322,0.10498281153074783
2022-02-16,-0.12245346426103244,-0.013565660255364665,0.02045078372647602
2022-02-17,0.029949460002600063,0.04939988578437788,0.062342385551072216
2022-02-18,0.07123375773320825,-0.07130738360376332,0.08328901462064095
2022-02-21,0.1321753426631275,0.01941895520062112,0.11637207028203123
2022-02-22,-0.15024426581280875,0.0028837940631125055,0.13877743177986304
2022-02-23,0.06709386140757259,0.11189034310103327,0.09498797139817945
2022-02-24,-0.07812760622958145,0.14260541051787473,0.0745675070778001
2022-02-25,0.13172833580645354,0.15728123029495214,0.06685161598417477
2022-02-28,-0.14961855800604532,0.16956381900894965,0.03299548799403787
2022-03-01,0.17957808516371312,0.11395399790472857,0.01966399572393293
2022-03-02,-0.052922881981262236,0.08985277323385207,-0.05181609849780191
2022-03-03,0.08229956731648452,0.08077926688268337,-0.019901089023737384
2022-03-04,0.26801480125182175,0.1559372050420668,-0.012767749384873437
2022-03-07,0.12084080436748953,0.16769676065933994,-0.1581635403156031
2022-03-08,-0.06524220756676152,0.20052251013538683,-0.184731099163766
2022-03-09,-0.14731357036534296,0.03532530045559634,-0.1466239865458677
2022-03-10,0.16915857090283262,-0.2185286488152043,-0.09543644839341922
2022-03-11,0.4442762450985896,-0.2651869567664366,-0.058565330813781215
2022-03-14,0.2688576404513001,-0.5557896177555434,-0.364605852507785
2022-03-15,-0.669037762618455,-0.7248066807617772,-0.5074049214235439
2022-03-16,-0.5337836837033405,-0.5232429002043769,-0.33148046800780934
2022-03-17,-0.10105282732365313,-0.2242941582949926,-0.10810821288671185
2022-03-18,-0.06808437531655195,-0.07540657733275126,-0.07183300708960777
2022-03-21,-0.21020194236374906,-0.0418852374035457,-0.017133706537739764
2022-03-22,-0.1643960561004755,0.022355582912908904,0.013432174530655894
2022-03-23,0.033955879795355276,-0.017985957324890018,-0.034838546935632105
2022-03-24,-0.09691057611105292,-0.07150247980194971,-0.1068419930491446
2022-03-25,0.027648276522964386,-0.06235297206643959,-0.03235951040939124
2022-03-28,-0.018406447931025024,-0.16930080109994644,-0.009312878023236087
2022-03-29,-0.25536004150536473,-0.19225492649937045,-0.09700052535099765
2022-03-30,-0.013038293506602173,-0.04526223960482846,-0.0719478258695261
2022-03-31,-0.029283000145144244,-0.0487403272467421,-0.08212113668263109
2022-04-01,-0.04401316302049815,-0.07037792166362697,-0.05092282544939638
2022-04-04,-0.05054199619108526,-0.12498477531989063,-0.16412042047851172
2022-04-06,-0.04850071132392425,-0.07068231372198212,-0.1904140544524999
2022-04-07,0.12984201025225617,0.0024970983440360892,-0.18001092192479695
2022-04-08,-0.08152945494635765,-0.046940571084537835,-0.23047374986640987
2022-04-11,-0.27398135028808585,-0.19551526113532405,-0.15167155213889122
2022-04-12,0.08707829815443807,-0.05372371068402077,-0.10604798004116939
2022-04-13,-0.10202712654053601,-0.07558996342650723,-0.16772231211490532
2022-04-14,0.09779154527542225,-0.08944144057797095,-0.21428887157020649
2022-04-19,-0.2865845079686333,-0.12487541931584674,-0.15396871732212944
2022-04-20,0.0667360055211655,0.022585593093826687,-0.08176720899107874
2022-04-21,0.015321878796279498,-0.03605238578378652,-0.0938586805946179
2022-04-22,0.14463483174628922,-0.2382956643178779,-0.0003902636312052993
2022-04-25,-0.19070444132894615,-0.32170041914135006,-0.0861150687033227
2022-04-26,-0.177511021589564,-0.15564351329265821,-0.11589872336102876
2022-04-27,-0.1282521492667299,-0.0984021175787584,-0.06620083980687978
2022-04-28,-0.33368401226914346,0.040076830574818034,-0.07084656898159872
2022-04-29,0.0178779785843298,-0.010074494061408265,-0.07145273265613401
2022-05-03,0.039534461799597125,-0.09564383944917804,-0.14354050770499088
2022-05-04,-0.17494335269770325,-0.03952807143223822,-0.15343154225628042
2022-05-05,0.08085849041917689,0.03276106680891397,-0.09339779473502337
2022-05-06,0.0653400163120797,-0.10156851678390713,-0.22651287765267827
2022-05-10,-0.17227499585440526,-0.30515912117763383,-0.3609162442962606
2022-05-11,0.20327365442603038,-0.2298716061092265,-0.29902469793156006
2022-05-12,-0.28750850194490835,-0.36318763518052244,-0.36703162994590566
2022-05-13,-0.20721783133856828,-0.2859545361965212,-0.20232178817310836
2022-05-16,-0.18026223298117217,-0.177639686713044,-0.15206650221033566
2022-05-17,-0.05646100790662492,-0.046851680355163385,0.010459336127006419
2022-05-18,-0.0907090689140029,-0.030577008079907507,-0.02906467550858751
2022-05-19,-0.10081147979600301,0.039717696210384415,-0.054473019706940004
2022-05-20,-0.06898927653695232,0.027000212223318755,0.026041743012266073
2022-05-23,0.007012696336518148,0.06340219484844323,-0.021504206327937155
2022-05-24,0.14136268951965575,-0.13576131363715957,-0.1808435098089328
2022-05-25,0.03985729960993658,-0.15325575597358984,-0.21616364268583538
2022-05-26,-0.12741422813536735,-0.11979533193474112,-0.24806802270056055
2022-05-27,-0.14378114176859894,-0.06842177278213467,-0.21625524620821593
2022-05-30,-0.053150748479521434,0.04095924355207816,-0.03619760123172995
2022-05-31,-0.1165512492566274,0.07570681648650629,0.01439570856402109
2022-06-01,-0.021349888598874926,-0.03435767905577903,-0.0014563055012040166
2022-06-02,0.11729222872387814,0.0269899746632315,-0.030881918583775363
2022-06-06,-0.1417741242526779,-0.02004218618312571,0.003198000481105483
2022-06-07,0.21899239667883008,0.1054958156830781,0.08287087410215085
2022-06-08,-0.2890293772779544,-0.024962999900025734,0.05135960282329893
2022-06-09,0.19279890913671813,0.00954218297369878,0.07491480899639041
2022-06-10,-0.17624485481989083,0.01073826336892743,-0.02308123971743068
