trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2020-09-07,10324.585080000032,95553.0,0.0,0.0,105877.58508000003,1.0587758508000005,0.0,-0.0130410564333002,1.1103383356,-0.0464385342258192
2020-09-08,106611.62268000004,0.0,96.395,11.5674,106611.62268000004,1.0661162268000004,107.9624,0.006932889519962,1.1103383356,-0.0398275979331138
2020-09-09,19887.217000000037,84648.0,0.0,10.405679999999998,104535.21700000003,1.0453521700000004,10.405679999999998,-0.0194763537764773,1.1103383356,-0.0585282553221786
2020-09-10,19887.217000000037,82388.0,0.0,0.0,102275.21700000003,1.0227521700000004,0.0,-0.0216195083806062,1.1103383356,-0.0788824115963447
2020-09-11,19887.217000000037,83873.0,0.0,0.0,103760.21700000003,1.0376021700000004,0.0,0.0145196465337247,1.1103383356,-0.0655081097967267
2020-09-14,19887.217000000037,86114.0,0.0,0.0,106001.21700000003,1.0600121700000005,0.0,0.0215978731039081,1.1103383356,-0.0453250725354851
2020-09-15,105221.53540000004,0.0,85.43,10.2516,105221.53540000004,1.0522153540000003,95.6816,-0.007355402344107,1.1103383356,-0.0523470907348178
2020-09-16,13911.579520000045,91150.0,0.0,10.95588,105061.57952000004,1.0506157952000004,10.95588,-0.0015201819607737,1.1103383356,-0.0537876955925574
2020-09-17,13911.579520000045,90802.0,0.0,0.0,104713.57952000004,1.0471357952000004,0.0,-0.0033123431190538,1.1103383356,-0.0569218754082254
2020-09-18,13911.579520000045,92535.0,0.0,0.0,106446.57952000006,1.0644657952000005,0.0,0.0165499069742813,1.1103383356,-0.0413140201767519
2020-09-21,13911.579520000045,92680.0,0.0,0.0,106591.57952000006,1.065915795200001,0.0,0.0013621856207486,1.1103383356,-0.0400081119202233
2020-09-22,104814.65392000004,0.0,91.005,10.9206,104814.65392000004,1.0481465392000004,101.9256,-0.0166704125035187,1.1103383356,-0.056011572694545
2020-09-23,23439.89012000004,81670.0,0.0,9.7638,105109.89012000004,1.0510989012000005,9.7638,0.0028167454545557,1.1103383356,-0.0533525975827791
2020-09-24,23439.89012000004,79136.0,0.0,0.0,102575.89012000004,1.0257589012000004,0.0,-0.0241081024545553,1.1103383356,-0.0761744701485921
2020-09-25,23439.89012000004,78924.0,0.0,0.0,102363.89012000004,1.0236389012000005,0.0,-0.002066762469738,1.1103383356,-0.0780837980822749
2020-09-28,23439.89012000004,78084.0,0.0,0.0,101523.89012000004,1.0152389012000005,0.0,-0.0082060187339038,1.1103383356,-0.0856490597063012
2020-09-29,101424.44948000004,0.0,78.072,9.36864,101424.44948000004,1.0142444948000005,87.44064,-0.0009794801980348,1.1103383356,-0.0865446483463734
2020-09-30,20879.78528000004,79479.0,0.0,9.664199999999996,100358.78528000004,1.0035878528000004,9.664199999999996,-0.0105069754429393,1.1103383356,-0.0961423012944197
2020-10-09,20879.78528000004,81607.0,0.0,0.0,102486.78528000004,1.0248678528000004,0.0,0.0212039234439007,1.1103383356,-0.0769769718468862
2020-10-12,20879.78528000004,84341.0,0.0,0.0,105220.78528000004,1.0522078528000005,0.0,0.0266766099895763,1.1103383356,-0.0523538465134478
2020-10-13,20879.78528000004,84239.0,0.0,0.0,105118.78528000004,1.0511878528000005,0.0,-0.0009693902181833,1.1103383356,-0.0532724854249367
2020-10-14,103868.73344000004,0.0,83.08200000000001,9.96984,103868.73344000004,1.0386873344000005,93.05184,-0.0118918025609817,1.1103383356,-0.0645307821073124
2020-10-15,21603.862840000045,82086.0,0.0,9.8706,103689.86284000005,1.0368986284000004,9.8706,-0.0017220831916983,1.1103383356,-0.0661417379237966
2020-10-16,21603.862840000045,83488.0,0.0,0.0,105091.86284000005,1.0509186284000005,0.0,0.0135210903129787,1.1103383356,-0.0535149560227429
2020-10-19,21603.862840000045,84139.0,0.0,0.0,105742.86284000005,1.0574286284000003,0.0,0.0061945804594893,1.1103383356,-0.0476518782641224
2020-10-20,21603.862840000045,83865.0,0.0,0.0,105468.86284000005,1.0546886284000003,0.0,-0.0025911914302394,1.1103383356,-0.050119594555769
2020-10-21,105437.86348000004,0.0,83.928,10.07136,105437.86348000004,1.0543786348000004,93.99936,-0.0002939195433162,1.1103383356,-0.0503987829707422
2020-10-22,19400.54024000005,85172.0,0.0,10.323239999999998,104572.54024000005,1.0457254024000004,10.323239999999998,-0.0082069496805019,1.1103383356,-0.0581921123754448
2020-10-23,19400.54024000005,85314.0,0.0,0.0,104714.54024000005,1.0471454024000004,0.0,0.0013579090617297,1.1103383356,-0.0569132229104308
2020-10-26,19400.54024000005,84401.0,0.0,0.0,103801.54024000005,1.0380154024000006,0.0,-0.0087189419722174,1.1103383356,-0.0651359417946404
2020-10-27,19400.54024000005,84895.0,0.0,0.0,104295.54024000005,1.0429554024000005,0.0,0.0047590815979976,1.1103383356,-0.0606868474586058
2020-10-28,104082.59000000004,0.0,84.777,10.17324,104082.59000000004,1.0408259000000004,94.95024,-0.0020417962216791,1.1103383356,-0.0626047335044384
2020-10-29,13321.70000000004,92195.0,0.0,10.89,105516.70000000004,1.0551670000000004,10.89,0.0137785771856753,1.1103383356,-0.0496887604715425
2020-10-30,13321.70000000004,89795.0,0.0,0.0,103116.70000000004,1.0311670000000004,0.0,-0.02274521473852,1.1103383356,-0.0713037936830465
2020-11-02,13321.70000000004,89742.0,0.0,0.0,103063.70000000004,1.0306370000000005,0.0,-0.000513980761603,1.1103383356,-0.0717811256664671
2020-11-03,13321.70000000004,91491.0,0.0,0.0,104812.70000000004,1.0481270000000005,0.0,0.0169700874313649,1.1103383356,-0.0560291702135838
2020-11-04,104145.86288000002,0.0,90.926,10.911119999999997,104145.86288000002,1.0414586288,101.83711999999998,-0.0063621786291166,1.1103383356,-0.0620348812533605
2020-11-05,10769.659080000012,94204.0,0.0,11.203799999999998,104973.65908,1.0497365908,11.203799999999998,0.0079484309516337,1.1103383356,-0.0545795302719619
2020-11-06,10769.659080000012,93615.0,0.0,0.0,104384.65908,1.0438465908,0.0,-0.0056109314009061,1.1103383356,-0.0598842196726184
2020-11-09,10769.659080000012,95608.0,0.0,0.0,106377.65908,1.0637765908,0.0,0.0190928438868835,1.1103383356,-0.041934735843232
2020-11-10,10769.659080000012,96358.0,0.0,0.0,107127.65908,1.0712765908000002,0.0,0.0070503525503975,1.1103383356,-0.035180037964637
2020-11-11,107342.37636,0.0,96.681,11.601719999999998,107342.37636,1.0734237636,108.28272,0.0020043122555273,1.1103383356,-0.0332462374903521
2020-11-12,8112.470200000011,99747.0,0.0,11.90616,107859.4702,1.0785947020000002,11.90616,0.0048172386110196,1.1103383356,-0.028589153938242
2020-11-13,8112.470200000011,100248.0,0.0,0.0,108360.4702,1.083604702,0.0,0.0046449328841593,1.1103383356,-0.0240770157553406
