trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2016-06-24,9655.822712446405,101596.0,0.0,0.0,111251.8227124464,1.112518227124464,0.0,-0.0054620470428378,1.1474401116000004,-0.0304346031853819
2016-06-27,113313.5958324464,0.0,103.774,12.45288,113313.5958324464,1.133135958324464,116.22688,0.018532488454855,1.1474401116000004,-0.012466143662688
2016-06-28,10583.269672446404,104531.0,0.0,12.326159999999998,115114.2696724464,1.151142696724464,12.326159999999998,0.0158910660876263,1.151142696724464,0.0
2016-06-29,10583.269672446404,106631.0,0.0,0.0,117214.2696724464,1.172142696724464,0.0,0.0182427426762596,1.172142696724464,0.0
2016-06-30,10583.269672446404,106920.0,0.0,0.0,117503.2696724464,1.175032696724464,0.0,0.0024655701119633,1.175032696724464,0.0
2016-07-01,10583.269672446404,107264.0,0.0,0.0,117847.2696724464,1.178472696724464,0.0,0.0029275781087534,1.178472696724464,0.0
2016-07-04,119830.7752724464,0.0,109.37,13.1244,119830.7752724464,1.198307752724464,122.4944,0.016831154472336,1.198307752724464,0.0
2016-07-05,7970.353632446408,111987.0,0.0,13.421639999999998,119957.3536324464,1.1995735363244642,13.421639999999998,0.0010563092804183,1.1995735363244642,0.0
2016-07-06,7970.353632446408,112312.0,0.0,0.0,120282.3536324464,1.202823536324464,0.0,0.0027092961803392,1.202823536324464,0.0
2016-07-07,7970.353632446408,113021.0,0.0,0.0,120991.3536324464,1.209913536324464,0.0,0.0058944639723836,1.209913536324464,0.0
2016-07-08,7970.353632446408,113600.0,0.0,0.0,121570.3536324464,1.2157035363244642,0.0,0.0047854659247712,1.2157035363244642,0.0
2016-07-11,122389.0609924464,0.0,114.547,13.745639999999998,122389.0609924464,1.2238906099244642,128.29264,0.0067344326600815,1.2238906099244642,0.0
2016-07-12,8057.342832446404,115730.0,0.0,13.718159999999996,123787.3428324464,1.237873428324464,13.718159999999996,0.0114248922956137,1.237873428324464,0.0
2016-07-13,8057.342832446404,117470.0,0.0,0.0,125527.3428324464,1.255273428324464,0.0,0.0140563644083966,1.255273428324464,0.0
2016-07-14,8057.342832446404,117095.0,0.0,0.0,125152.3428324464,1.251523428324464,0.0,-0.0029873969410835,1.255273428324464,-0.0029873969410835
2016-07-15,8057.342832446404,116776.0,0.0,0.0,124833.3428324464,1.248333428324464,0.0,-0.0025488935546902,1.255273428324464,-0.0055286759389653
2016-07-18,124695.5615524464,0.0,116.769,14.01228,124695.5615524464,1.246955615524464,130.78128,-0.0011037217851718,1.255273428324464,-0.0066262956040601
2016-07-19,7313.47739244641,118005.0,0.0,14.08416,125318.4773924464,1.253184773924464,14.08416,0.0049954932817557,1.255273428324464,-0.0016639039374773
2016-07-20,7313.47739244641,118450.0,0.0,0.0,125763.4773924464,1.257634773924464,0.0,0.0035509528144554,1.257634773924464,0.0
2016-07-21,7313.47739244641,120598.0,0.0,0.0,127911.4773924464,1.2791147739244642,0.0,0.0170796804011481,1.2791147739244642,0.0
2016-07-22,7313.47739244641,119212.0,0.0,0.0,126525.4773924464,1.2652547739244642,0.0,-0.0108356187283147,1.2791147739244642,-0.0108356187283147
2016-07-25,126778.5265124464,0.0,119.599,14.351879999999998,126778.5265124464,1.267785265124464,133.95087999999998,0.001999985498692,1.2791147739244642,-0.0088573043099488
2016-07-26,6935.147032446388,121058.0,0.0,14.37948,127993.1470324464,1.279931470324464,14.37948,0.0095806486588307,1.279931470324464,0.0
2016-07-27,6935.147032446388,120260.0,0.0,0.0,127195.1470324464,1.271951470324464,0.0,-0.0062347087988836,1.279931470324464,-0.0062347087988836
2016-07-28,6935.147032446388,121811.0,0.0,0.0,128746.1470324464,1.2874614703244638,0.0,0.0121938614497953,1.2874614703244638,0.0
2016-07-29,6935.147032446388,121047.0,0.0,0.0,127982.1470324464,1.279821470324464,0.0,-0.0059341581679135,1.2874614703244638,-0.0059341581679135
2016-08-01,125122.6286324464,0.0,118.32000000000002,14.1984,125122.6286324464,1.251226286324464,132.5184,-0.0223431038336544,1.2874614703244638,-0.028144674489457
2016-08-02,8153.594032446403,118671.0,0.0,14.034599999999998,126824.5940324464,1.268245940324464,14.034599999999998,0.0136023788710479,1.2874614703244638,-0.0149251301440168
2016-08-03,8153.594032446403,120350.0,0.0,0.0,128503.5940324464,1.285035940324464,0.0,0.0132387571417769,1.2874614703244638,-0.0018839631755259
