,long_return,short_return,long_price_return,short_price_return,long_funding_return,short_funding_return,long_fee_return,short_fee_return
2025-03-29,-0.027256496938596494,0.02921016864457615,-0.02741271481558062,0.029219190370766625,0.00016891628968253972,6.8512896825396875e-06,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-03-30,-0.022292491203346806,0.02738902420633274,-0.022398468326362678,0.027396858650777182,0.00011550093253968253,8.03857142857143e-06,-9.523809523809525e-06,-1.5873015873015872e-05
2025-03-31,-0.002635633717613752,0.0007564144763287549,-0.0026766960390423233,0.0007675340795033582,5.058613095238095e-05,-1.5957936507936515e-06,-9.523809523809525e-06,-9.523809523809525e-06
2025-04-01,0.0057169807439614705,-0.0015852727004476463,0.00568404465269163,-0.00158689224409844,4.563450396825397e-05,4.794146825396824e-06,-1.2698412698412699e-05,-3.1746031746031746e-06
2025-04-02,-0.006474885581799324,0.010617071027679784,-0.006505093756402498,0.010616813091171847,4.925579365079364e-05,1.2956349206349204e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-04-03,-0.012375823297432685,0.019418741856229497,-0.012462984686321574,0.019462327967340605,0.00010303440476190476,-2.7713095238095232e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-04-04,-0.009157700486701212,0.009230585035514988,-0.00917617586368534,0.00923443709900705,3.1173789682539684e-05,1.519555555555556e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-04-05,0.005568861946045651,-0.010341255024673666,0.005568705378585333,-0.010341546274673666,1.602958333333333e-05,1.616426587301588e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-04-06,-0.009148665732839012,0.009990687653406587,-0.009148419304267585,0.009975466720866905,1.2451984126984122e-05,2.4744742063492064e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-04-07,-0.038292435447606944,0.06200157565624386,-0.03842302362221012,0.062001928930053386,0.00014328658730158728,1.5519742063492063e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-04-08,0.004805905290062023,-0.010150276058893192,0.0047069465003794836,-0.010171060483496367,0.00011483180555555554,3.665744047619051e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-04-09,-0.01938268801042483,0.01818693502958514,-0.019884801363599432,0.01816138411688673,0.0005148117658730159,4.459853174603175e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-04-10,0.040172262297088195,-0.04449760093528711,0.040184815273278676,-0.04449855500274742,1.454365079365043e-07,1.365248015873016e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-04-11,-0.012247010658134432,0.022788725634520574,-0.012547649963689986,0.02278478837261581,0.0003165123214285714,1.981027777777778e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-04-12,0.01996223179525258,-0.02273610064932612,0.01997110770795099,-0.0227458292802785,5.409801587301581e-06,2.4014345238095233e-05,-1.4285714285714285e-05,-1.4285714285714284e-05
2025-04-13,0.018690119116720708,-0.03102945410380197,0.018655421894498488,-0.03102339156411943,5.374484126984127e-05,3.4612698412698422e-06,-1.9047619047619046e-05,-9.523809523809525e-06
2025-04-14,-0.017111564121506787,0.028625964449605395,-0.017164908327855992,0.028632972782938727,6.604261904761904e-05,2.5154761904761953e-06,-1.2698412698412699e-05,-9.523809523809525e-06
2025-04-15,-0.004255384861486472,-0.005168362603892923,-0.0042412870837086935,-0.005019876730877049,4.94984126984127e-06,-0.00013261285714285715,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-04-16,-0.0053100019914098405,0.015885599879330668,-0.005300468975536824,0.015940464085679874,3.1653968253968265e-06,-4.2165793650793644e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-04-17,0.003713364868939127,0.001120282222038176,0.003678435741955,0.0011607169045778586,4.7627539682539675e-05,-2.7736269841269843e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-04-18,-0.0024235185419982123,0.0029744890479181,-0.002459482192791863,0.003118288889187941,5.501126984126985e-05,-0.00013110142857142857,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-04-19,0.014372981421679898,-0.008528920580756643,0.014278410389933867,-0.008382602088693151,0.00010409484126984129,-0.0001304454761904762,-9.523809523809525e-06,-1.5873015873015872e-05
2025-04-20,0.014027827801477032,-0.032251169381622515,0.014015580023699254,-0.032257330492733625,3.1295396825396806e-05,2.2034126984126986e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-04-21,0.006150930163157642,-0.014807229269160883,0.006176790321887801,-0.014737494824716438,-6.812539682539682e-06,-5.386142857142856e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-04-22,0.004108233119360052,-0.008413996967409352,0.004111493119360052,-0.00838561220550459,1.5787619047619037e-05,-1.251174603174602e-05,-1.904761904761905e-05,-1.5873015873015872e-05
2025-04-23,0.033464645035744325,-0.04667548424694354,0.033505553845268134,-0.04671578250091179,-2.5035793650793658e-05,5.617126984126984e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-04-24,0.016207717933821607,-0.017474133152785936,0.0162239337274724,-0.017478618708341494,-3.5173809523809504e-06,2.0358571428571427e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-04-25,0.01222116428206708,-0.0284224430184226,0.01222551039317819,-0.02834968420889879,8.352301587301579e-06,-6.006039682539683e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-04-26,0.011317586032261587,-0.016320920672438215,0.011316839683055236,-0.016248791862914405,1.979396825396824e-05,-5.3081190476190466e-05,-1.9047619047619046e-05,-1.904761904761905e-05
2025-04-27,0.011033514981455245,-0.0018166584345300166,0.01103195569574096,-0.001881915279768112,1.4257698412698398e-05,8.11298611111111e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-04-28,-0.022482639915651862,0.023840826917140612,-0.022474200868032815,0.023834215171108866,7.4339682539682445e-06,1.931015873015873e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-04-29,0.013052000021321676,-0.02041540846900813,0.013059321846718503,-0.02042038588964305,2.20198412698413e-06,2.402503968253969e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2025-04-30,-0.0098022725225607,0.01450945605442139,-0.00979914506224324,0.014518985240929325,9.57095238095237e-06,9.518432539682546e-06,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-05-01,0.010119620730186515,-0.024559383156624016,0.010171800968281753,-0.024578120517735128,-3.630722222222222e-05,3.7784980158730176e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-05-02,0.014537317239897086,-0.0018432926413583638,0.014548741604976451,-0.0018462256969139193,4.448650793650791e-06,1.563146825396826e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-05-03,-0.009251688564207383,0.00795854650165421,-0.009202779437223255,0.007953116362765321,-3.3036111111111116e-05,1.8128551587301584e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-05-04,-0.03559947119089496,0.01688681425186416,-0.035637560476609244,0.01691635300186416,5.396230158730159e-05,-1.6840337301587294e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-05-05,-0.0025433075208284818,0.0008738316816177525,-0.0025472024414634024,0.0008467813443161652,1.659333333333332e-05,3.6574146825396824e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-05-06,-0.005250556247347394,0.0005526907407734848,-0.005222441485442632,0.0005722235185512625,-1.224174603174603e-05,-3.6597619047619027e-06,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-05-07,0.005881465225920322,-0.011084945109974105,0.005898857289412386,-0.01109756316552966,1.655555555555555e-06,2.531646825396825e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-05-08,0.010927403335896842,0.006699904312706532,0.010928819208912715,0.006711358042865262,1.1282539682539682e-05,7.593888888888889e-06,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-05-09,0.06243607941892822,-0.026979207511420147,0.06249904195861076,-0.027014730209832846,-4.7089523809523814e-05,4.822111111111112e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-05-10,0.036608405645486515,-0.02707355817045264,0.03667062405818493,-0.027122184301405023,-4.6345396825396826e-05,6.449914682539683e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-05-11,0.02935499175025882,0.002643295648288432,0.029412231035973107,0.0025978588427328767,-4.77154761904762e-05,6.130982142857142e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-05-12,-0.0006298988519460771,-0.0017922576475364138,-0.0005881694075016326,-0.0018049215364253027,-3.220563492063492e-05,2.8536904761904763e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-05-13,-0.002323187159186679,0.004290148023936562,-0.0022768561274406473,0.004252632230285768,-2.4108809523809525e-05,5.021420634920635e-05,-2.222222222222222e-05,-1.2698412698412699e-05
2025-05-14,0.031896728060747705,-0.025046499340573646,0.031955024806779454,-0.025076667594541902,-3.9249126984126986e-05,4.6041269841269834e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-05-15,-0.019023852049420826,0.01395231270735736,-0.018979704430373206,0.013935679731166883,-3.462380952380952e-05,2.6156785714285716e-05,-9.523809523809525e-06,-9.523809523809525e-06
2025-05-16,-0.028405936943164862,0.023673858107727794,-0.028366550990783907,0.023661050191061125,-2.033833333333333e-05,2.8680932539682542e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-05-17,-0.022134353079761068,0.011090030011589378,-0.022107576333729322,0.011079735646510012,-1.4078333333333334e-05,2.1405476190476197e-05,-1.2698412698412699e-05,-1.1111111111111112e-05
2025-05-18,-0.004092057183199478,-0.0031858565386898826,-0.004064985754628049,-0.003184136618054962,-1.1198412698412696e-05,1.097849206349207e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-05-19,0.02045595267181139,-0.010372213600598968,0.0205010041797479,-0.010380064235519603,-3.552769841269841e-05,3.0072857142857145e-05,-9.523809523809525e-06,-2.222222222222222e-05
2025-05-20,-0.0045213707967096456,0.006521632723221511,-0.004507006749090598,0.00650709915179294,-1.6656349206349228e-06,2.7231984126984133e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-05-21,0.0036413779306697083,-0.011271549401440659,0.0036772660259078035,-0.011274190433186691,-2.318968253968254e-05,2.486325396825397e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2025-05-22,0.019966021590186418,-0.012327104861398742,0.020002568733043558,-0.012344494226478108,-2.384873015873016e-05,3.0087777777777776e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-05-23,0.017796006846700088,-0.009413622770120401,0.017840063513366755,-0.009430013484406115,-3.4532857142857146e-05,3.226373015873016e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-05-24,-0.030497092926163982,0.03638810735503951,-0.030474821576957634,0.03638537767249982,-6.398333333333336e-06,2.1777301587301592e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-05-25,-0.009234742014063274,-0.00016630670847924073,-0.009191297966444226,-0.00018401162911416136,-3.074563492063492e-05,3.675253968253969e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-05-26,0.01544830224057048,-0.008424445162364345,0.015487945177078417,-0.008429276194110377,-2.6944523809523806e-05,2.7053253968253966e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2025-05-27,-0.009992458369384689,0.006018661489192273,-0.009963366861448181,0.0060092740288748125,-1.3218492063492062e-05,1.8911269841269845e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2025-05-28,0.020222483953543164,-0.007893393082495691,0.0202619968900511,-0.007893714431702042,-2.0465317460317462e-05,1.3019761904761905e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-05-29,0.00358354637954284,0.005581268680292688,0.0036116993954158558,0.005617191616800624,-9.10539682539683e-06,-2.639912698412695e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2025-05-30,-0.03919476965952632,0.03735776539801053,-0.03920071061190727,0.037396347937693065,1.863936507936507e-05,-2.9058730158730134e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-05-31,-0.0353571038647308,0.04536897974898157,-0.03540704481711175,0.04538640570136252,6.581396825396826e-05,-4.727539682539682e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-06-01,0.016076771149037286,-0.02093770361515452,0.01606957448237062,-0.020938198932614838,2.9418888888888885e-05,1.0019126984126985e-05,-2.222222222222222e-05,-9.523809523809525e-06
2025-06-02,0.014884690033299744,-0.017726183330811735,0.014892437731712442,-0.017729121346684754,1.1299920634920628e-05,1.8811031746031754e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-06-03,0.011868999549403332,0.0036917353080024137,0.011867175343054126,0.0036894617365738425,1.7697222222222215e-05,2.1321190476190476e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-06-04,-0.00136307470788074,0.0017516510331531765,-0.0013833261364521686,0.0017697922236293668,3.294984126984128e-05,-2.268174603174602e-06,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-06-05,-0.011569497285158957,0.016277153242474408,-0.011576987602619274,0.016300207051998215,2.018873015873015e-05,-1.0355396825396825e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-06-06,-0.027737715886700036,0.026923841298064993,-0.02777236279146194,0.02695299923457293,5.36945238095238e-05,-1.3284920634920636e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-06-07,0.01114627538866166,-0.009285951707077399,0.01105485046802674,-0.009281762659458351,0.00010094873015873016,1.1683968253968256e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-06-08,0.008532785847721802,-0.007716068465631442,0.008498792117563072,-0.007718915767218743,4.3517539682539675e-05,2.1894920634920634e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2025-06-09,-0.001191658727800477,-0.005411635244930304,-0.0012347768230385721,-0.0054135734988985575,5.581650793650793e-05,1.7811269841269842e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-06-10,0.025279597927666653,-0.023317132198776805,0.025287696181634903,-0.02331403545274506,7.774761904761904e-06,1.2776269841269839e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-06-11,0.008384881318262042,9.645861821790232e-05,0.008361165127785852,7.562742774171183e-05,3.958920634920634e-05,3.987880952380953e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-06-12,-0.022824749168676498,0.02223716401778803,-0.022880985914708243,0.022240689732073743,7.528436507936507e-05,1.2347301587301587e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-06-13,-0.03443932441739556,0.05127087141830082,-0.034551391004697146,0.05125036530718971,0.0001279396031746032,3.320452380952381e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-06-14,0.005141610777605196,-0.008041527517633712,0.005117477285541704,-0.008050861565252759,3.3657301587301586e-05,1.885785714285714e-05,-9.523809523809525e-06,-9.523809523809525e-06
2025-06-15,-0.004836527208622144,0.009661800382057712,-0.004853709748304683,0.00966926562015295,2.988095238095238e-05,8.407777777777775e-06,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-06-16,-0.0012831851653482638,0.0052605205566575875,-0.0012643404034435018,0.005252787302689334,-9.32095238095238e-06,2.3606269841269837e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-06-17,0.011263649065065925,-0.007163631336685946,0.011255480334907194,-0.007169726812876422,2.72163492063492e-05,2.196849206349206e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-06-18,-0.01747233277448217,0.014306547052484445,-0.017471990076069473,0.014285439671532063,1.5530317460317456e-05,2.7456587301587306e-05,-1.5873015873015872e-05,-6.349206349206349e-06
2025-06-19,0.0009095155966904161,0.0033969907117565802,0.0008303720252618447,0.003384390156201025,9.501658730158729e-05,1.8949761904761905e-05,-1.5873015873015872e-05,-6.349206349206349e-06
2025-06-20,-0.00031388235910116235,0.004777016306827418,-0.00029500418449798777,0.0047678908306369415,1.6944444444444463e-07,1.8649285714285717e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2025-06-21,-0.007815154284122333,0.019206732562189698,-0.007815374839677888,0.01928164137171351,1.609357142857142e-05,-5.586119047619047e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-06-22,-0.010361760571860503,0.018365112391372156,-0.010398993032177964,0.018390004613594378,5.628007936507937e-05,-1.53684126984127e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2025-06-23,-0.012405479250272465,0.01155653103946808,-0.012433660440748655,0.011548557388674429,4.087960317460315e-05,2.7021269841269844e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-06-24,0.04560930824644059,-0.058886147519714396,0.04566291419882155,-0.05892427323400011,-3.7732936507936505e-05,5.399873015873017e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-06-25,0.007842831287735115,0.010880763894068179,0.007868423589322417,0.010884690322639607,-9.719285714285721e-06,1.1946587301587298e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-06-26,-0.011696605766430302,0.017692087182045995,-0.011728434893414429,0.017672287816966628,4.7702142857142855e-05,3.2497777777777775e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
