,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-03-25,-0.010789021536100224,8.900680272108785e-06,0.0629251700680272,2.517006802721088e-05,-0.010805290923855326,0.4727710052719866,0.17510158887040606
2022-03-26,-0.014545475645500544,5.6635187074829886e-05,0.06292517006802723,2.517006802721089e-05,-0.014514010526452924,0.46590920192486723,0.05147463103935568
2022-03-27,0.012644391971526281,4.566953231292513e-05,0.06292517006802724,2.5170068027210897e-05,0.012664891435811995,0.4718098913861915,0.051816364979739155
2022-03-28,0.014012162038247143,5.901980442176867e-05,0.07482993197278909,2.9931972789115637e-05,0.014041249869879797,0.4784346919622259,0.051880047592444384
2022-03-29,-0.009025904363196825,0.000103799906462585,0.0748299319727891,2.993197278911564e-05,-0.008952036429523354,0.47415172717063225,0.035830437852391206
2022-03-30,-0.003209596632399187,6.870804421768711e-05,0.07312925170068027,2.925170068027211e-05,-0.0031701402888617723,0.4726485996772952,0.08699392320887556
2022-03-31,0.0025488012782265354,7.88280017006802e-05,0.06122448979591839,2.4489795918367355e-05,0.0026031394840088486,0.4738789699091767,0.07412663605092232
2022-04-01,0.017479436779370194,1.2499999999999951e-05,0.061224489795918345,2.4489795918367338e-05,0.017467446983451825,0.48215642569263806,0.058917757377672936
2022-04-02,-0.051086390120134204,-0.0010391100170068022,0.07482993197278914,2.9931972789115657e-05,-0.05215543210993012,0.4570093489660591,0.09219231576924611
2022-04-03,-0.004270204319779192,-0.0004951378911564624,0.07482993197278913,2.9931972789115654e-05,-0.00479527418372477,0.4548178638332413,0.09645033899422684
2022-04-04,0.0038443730209609004,2.6059948979591797e-05,0.08673469387755099,3.46938775510204e-05,0.003835739092389472,0.45656242649346357,0.09264301257883661
2022-04-05,-0.017423447026242912,-3.593852040816332e-05,0.07482993197278912,2.9931972789115647e-05,-0.017489317519440193,0.44857746124907333,0.12306372154548156
2022-04-06,-0.03387593141221755,-1.9351700680272156e-05,0.0748299319727891,2.993197278911564e-05,-0.03392521508568694,0.4333593743936071,0.11965340557214398
2022-04-07,0.027651968173189947,4.823835034013552e-06,0.08843537414965986,3.5374149659863946e-05,0.027621417858564097,0.44532937475665885,0.09377458183006392
2022-04-08,0.008202793271596887,-7.716904761904764e-05,0.08843537414965986,3.5374149659863946e-05,0.008090250074317976,0.4489322007638799,0.07226378157763294
2022-04-09,0.00848865086797587,-5.62265986394558e-05,0.10034013605442181,4.0136054421768724e-05,0.008392288214914646,0.4526997691816463,0.12412496000155565
2022-04-10,4.836186248872998e-05,-6.327874999999998e-05,0.08843537414965982,3.537414965986393e-05,-5.029103717113394e-05,0.452677002440727,0.08989957749670088
2022-04-11,0.002431250714657926,-0.00010791394557823128,0.08843537414965988,3.537414965986395e-05,0.0022879626194198307,0.45371271050098244,0.06903410361331785
2022-04-12,-0.018490408292369327,-0.00022533152210884352,0.07653061224489797,3.061224489795919e-05,-0.01874635205937613,0.44520725229611724,0.06651375374528765
2022-04-13,0.019770656371929617,-0.00011252438775510207,0.07653061224489797,3.061224489795919e-05,0.019627519739276556,0.4539455664286284,0.06357068893493978
2022-04-14,0.0035516403208983895,-5.185847789115647e-05,0.06462585034013604,2.5850340136054418e-05,0.0034739315028711787,0.4555225422324335,0.0650268482635285
2022-04-15,0.006677744591557164,-2.9216198979591897e-05,0.06462585034013604,2.5850340136054418e-05,0.006622678052441517,0.45853932137526854,0.13767964463176757
2022-04-16,-0.0007798595624287407,-1.777125850340247e-07,0.06632653061224492,2.6530612244897966e-05,-0.0008065678872586727,0.4581694782836019,0.1438815043011321
2022-04-17,-0.003522599321513706,-2.7187993197278926e-05,0.06632653061224486,2.6530612244897946e-05,-0.0035763179269558826,0.4565309185648322,0.045201902775784786
2022-04-18,0.006021440112307772,-6.138226190476189e-05,0.07823129251700683,3.129251700680274e-05,0.005928765333396207,0.4592375832484429,0.03279094755055906
2022-04-19,-0.017379820010668273,-1.2259761904761889e-05,0.064625850340136,2.58503401360544e-05,-0.01741793011270909,0.4512386151182921,0.041985237362355154
2022-04-20,-0.0221995854735644,6.551410714285719e-05,0.05102040816326535,2.040816326530614e-05,-0.02215447952968685,0.44124165845664964,0.1463114318471419
2022-04-21,0.00838765907178841,1.849795918367294e-06,0.06292517006802725,2.5170068027210904e-05,0.008364338799679568,0.4449323531805135,0.042957440416586445
2022-04-22,-0.011263671711146766,-4.7919107142857154e-05,0.05102040816326529,2.040816326530612e-05,-0.011331998981554929,0.4398903802074111,0.05733972694338718
2022-04-23,0.002470494973169181,1.5701836734693825e-05,0.051020408163265314,2.0408163265306126e-05,0.0024657886466385687,0.44097505691269206,0.05518594281210315
2022-04-24,0.012753443136068373,3.433721088435373e-05,0.05102040816326529,2.040816326530612e-05,0.012767372183687422,0.4466051495880191,0.05849999809741707
2022-04-25,0.007629790998791304,5.81171088435374e-05,0.06292517006802723,2.517006802721089e-05,0.00766273803960763,0.4500273678564519,-0.00046421967964171973
2022-04-26,0.01035840014766446,-3.287738095238111e-06,0.07482993197278912,2.9931972789115647e-05,0.010325180436780107,0.454673981631059,0.0419492699484999
2022-04-27,-0.004747715002665244,-7.941258503401367e-06,0.06292517006802727,2.5170068027210907e-05,-0.0047808263291958565,0.4525002642884769,0.02378180200121388
2022-04-28,0.007705786991711837,5.115986394557649e-07,0.06292517006802717,2.517006802721087e-05,0.007681128522324081,0.45597597697486236,0.04183221952087324
2022-04-29,0.00869139348366076,6.173059523809526e-05,0.06292517006802723,2.517006802721089e-05,0.008727954010871645,0.4599557143319612,0.038698285801303245
2022-04-30,0.05450454864181231,0.00010679664965986394,0.06292517006802723,2.517006802721089e-05,0.054586175223444965,0.4850629375495104,-0.004994233292364869
2022-05-01,-0.02578383802339025,-6.327742346938777e-05,0.06292517006802725,2.5170068027210904e-05,-0.02587228551488685,0.47251325073653977,0.021144949943502356
2022-05-02,-0.0014634388348745307,-3.62820408163265e-05,0.0629251700680272,2.517006802721088e-05,-0.0015248909437180682,0.4717927195597048,0.023584351191406228
2022-05-03,-0.006000734062022003,-0.00028751619047619046,0.051020408163265314,2.0408163265306126e-05,-0.006308658415763499,0.46881634044895854,-0.03172617885868978
2022-05-04,-0.013076347416045714,-0.00011862977891156463,0.06292517006802721,2.5170068027210887e-05,-0.013220147262984488,0.46261851938892984,-0.02656423802146951
2022-05-05,0.011591376218835478,2.0874489795918224e-06,0.06292517006802725,2.5170068027210904e-05,0.01156829359978786,0.4679702262459201,-0.026221938421899404
2022-05-06,0.02683194392185237,0.0001026163605442177,0.0629251700680272,2.517006802721088e-05,0.026909390214369378,0.4805630196726783,-0.027784152680061736
2022-05-07,0.012115752438317352,6.743508503401357e-05,0.051020408163265286,2.0408163265306116e-05,0.01216277936008606,0.48640800164957376,-0.021003550035746
2022-05-08,-0.022633658491622466,-1.2879498299319745e-05,0.05102040816326534,2.0408163265306136e-05,-0.022666946153187092,0.4753826176677035,0.005625206224511459
2022-05-09,0.014154327480128154,0.0004568149659863945,0.05102040816326529,2.040816326530612e-05,0.014590734282849243,0.4823187991247783,0.032968737293196534
2022-05-10,0.001761193773159933,0.0002824127551020409,0.037414965986394585,1.4965986394557835e-05,0.0020286405418674163,0.4832972505947877,0.01665963015555391
2022-05-11,0.04653923007241939,0.0005370957312925172,0.03741496598639453,1.4965986394557813e-05,0.04706135981731735,0.5060418764037491,-0.044830020144097905
2022-05-12,-0.011028064925902515,0.0014018584098639457,0.0374149659863946,1.496598639455784e-05,-0.009641172502433128,0.5011630393798856,-0.05618998189657409
2022-05-13,0.020353045125088034,0.0021893222959183667,0.02551020408163269,1.0204081632653077e-05,0.02253216333937375,0.5124553268428502,-0.049193223241206535
2022-05-14,-0.021233404459553032,0.002788153852040816,0.03911564625850339,1.5646258503401355e-05,-0.018460896866015618,0.502994941905564,-0.02662011603554179
2022-05-15,0.015030328732556936,0.0011459283588435376,0.039115646258503396,1.564625850340136e-05,0.016160610832897073,0.5111236474126155,-0.057336297865871286
2022-05-16,-0.0695248780073116,-0.0010014737670068032,0.039115646258503424,1.5646258503401372e-05,-0.07054199803282181,0.47506796408230606,0.023603997620715918
2022-05-17,0.012948926436748089,0.000561551224489796,0.039115646258503424,1.5646258503401372e-05,0.013494831402734482,0.48147892616243715,0.8952764701112569
2022-05-18,-0.026411176416933843,0.0005404474234693878,0.03911564625850342,1.564625850340137e-05,-0.025886375251967856,0.46901518200388176,0.23031393244626303
2022-05-19,0.020943424844024672,0.0006017171513605443,0.03911564625850338,1.5646258503401355e-05,0.021529495736881815,0.4791128423653672,0.2625407343556285
2022-05-20,-0.016569491965750565,0.00048612352891156454,0.03911564625850339,1.5646258503401355e-05,-0.0160990146953424,0.4713995976753999,0.316904114617323
2022-05-21,-0.02964470681941364,0.00041212869897959203,0.03911564625850343,1.5646258503401372e-05,-0.02924822437893745,0.457611996470449,0.3014375869060023
2022-05-22,0.025396378357229944,0.0013415750680272108,0.03911564625850338,1.5646258503401355e-05,0.026722307166753754,0.4698404448033237,0.21739409415373617
2022-05-23,-0.012385473170784561,0.00020141124999999995,0.02551020408163266,1.0204081632653065e-05,-0.012194266002417214,0.46411108544069796,0.2931515479539577
2022-05-24,-0.046588085925076114,-0.00012323623299319726,0.025510204081632654,1.0204081632653061e-05,-0.046721526239701966,0.44242710718414385,0.321506960646032
2022-05-25,0.017816844400208906,9.541692176870753e-05,0.02551020408163268,1.0204081632653073e-05,0.01790205724034496,0.45034746258163466,0.2600981719965433
2022-05-26,0.03016073157038504,0.00047609013605442183,0.025510204081632668,1.0204081632653068e-05,0.030626617624806812,0.46414008211642444,0.2613746436465242
2022-05-27,-0.027581007613039745,0.0001628409863945578,0.03741496598639455,1.496598639455782e-05,-0.027433132613039746,0.4514072656926974,0.3336663973381716
2022-05-28,0.004314132263626908,0.00013046301870748303,0.037414965986394544,1.4965986394557819e-05,0.0044296292959398334,0.45340683254120984,0.3068159260235567
2022-05-29,0.03756775353744704,6.708873299319742e-05,0.02551020408163264,1.0204081632653056e-05,0.03762463818880759,0.47046610056790616,0.2054741376800071
2022-05-30,0.009519161627850117,-0.00011191010204081635,0.03741496598639458,1.4965986394557832e-05,0.009392285539414742,0.474884852521055,0.0682617959659374
2022-05-31,-0.011779985700727445,0.00015171265306122454,0.04931972789115651,1.9727891156462605e-05,-0.011648000938822681,0.4693533933130571,0.07011839198020337
2022-06-01,0.03557295782764884,9.72756802721085e-06,0.049319727891156434,1.9727891156462574e-05,0.035562957504519585,0.4860449880940514,0.0819329110369468
2022-06-02,-0.010431291548171668,-0.0004068000340136053,0.04931972789115648,1.9727891156462594e-05,-0.010857819473341735,0.48076759935740365,0.05636694142440847
2022-06-03,0.02669331017009716,-0.00038758937925170066,0.04931972789115644,1.9727891156462578e-05,0.026285992899688998,0.4934050530605129,0.008237219009839217
