Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2015-08-10,09:30:00,Stock,京能电力(600578.XSHG),Sell,Market_Order,-1400Shares,6.9,-9660,-1400Shares,-,392,14.66,Filled,2015-08-10 09:30:00
2015-08-11,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-200Shares,12.44,-2488,-200Shares,-,156,7.49,Filled,2015-08-11 09:30:00
2015-08-11,09:30:00,Stock,京能电力(600578.XSHG),Sell,Market_Order,-400Shares,7.13,-2852,-400Shares,-,204,7.85,Filled,2015-08-11 09:30:00
2015-08-21,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-100Shares,22.9,-2290,-100Shares,-,-130,7.29,Filled,2015-08-21 09:30:00
2015-08-24,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-100Shares,21.03,-2103,-100Shares,-,-317,7.1,Filled,2015-08-24 09:30:00
2015-08-24,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-200Shares,10.66,-2132,-200Shares,-,-200,7.13,Filled,2015-08-24 09:30:00
2015-08-24,09:30:00,Stock,东阿阿胶(000423.XSHE),Sell,Market_Order,-300Shares,44.2,-13260,-300Shares,-,-1200,18.26,Filled,2015-08-24 09:30:00
2015-08-24,09:30:00,Stock,京能电力(600578.XSHG),Sell,Market_Order,-300Shares,6.06,-1818,-300Shares,-,-168,6.82,Filled,2015-08-24 09:30:00
2015-08-27,09:30:00,Stock,上海机场(600009.XSHG),Buy,Market_Order,1900Shares,25.41,48279,1900Shares,-,0,14.48,Filled,2015-08-27 09:30:00
2015-08-27,09:30:00,Stock,贵州茅台(600519.XSHG),Buy,Market_Order,200Shares,190,38000,200Shares,-,0,11.4,Filled,2015-08-27 09:30:00
2015-08-27,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,6900Shares,7.16,49404,6900Shares,-,0,14.82,Filled,2015-08-27 09:30:00
2015-08-27,09:30:00,Stock,城投控Shares(600649.XSHG),Buy,Market_Order,3900Shares,12.65,49335,3900Shares,-,0,14.8,Filled,2015-08-27 09:30:00
2015-08-27,09:30:00,Stock,宇通客车(600066.XSHG),Buy,Market_Order,500Shares,18,9000,500Shares,-,0,5,Filled,2015-08-27 09:30:00
2015-08-28,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-1300Shares,27.99,-36387,-1300Shares,-,3354,47.3,Filled,2015-08-28 09:30:00
2015-08-28,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-4800Shares,7.28,-34944,-4800Shares,-,576,45.43,Filled,2015-08-28 09:30:00
2015-08-28,09:30:00,Stock,城投控Shares(600649.XSHG),Sell,Market_Order,-2700Shares,13.15,-35505,-2700Shares,-,1350,46.16,Filled,2015-08-28 09:30:00
2015-08-28,09:30:00,Stock,宇通客车(600066.XSHG),Sell,Market_Order,-300Shares,19.02,-5706,-300Shares,-,306,10.71,Filled,2015-08-28 09:30:00
2015-08-31,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-400Shares,27.82,-11128,-400Shares,-,964,16.13,Filled,2015-08-31 09:30:00
2015-08-31,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-1400Shares,7.27,-10178,-1400Shares,-,154,15.18,Filled,2015-08-31 09:30:00
2015-08-31,09:30:00,Stock,城投控Shares(600649.XSHG),Sell,Market_Order,-800Shares,13.65,-10920,-800Shares,-,800,15.92,Filled,2015-08-31 09:30:00
2015-09-01,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-400Shares,7.58,-3032,-400Shares,-,168,8.03,Filled,2015-09-01 09:30:00
2015-09-01,09:30:00,Stock,城投控Shares(600649.XSHG),Sell,Market_Order,-200Shares,13.15,-2630,-200Shares,-,100,7.63,Filled,2015-09-01 09:30:00
2015-09-02,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-300Shares,6.6,-1980,-300Shares,-,-168,6.98,Filled,2015-09-02 09:30:00
2015-09-07,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-200Shares,26.77,-5354,-200Shares,-,272,10.35,Filled,2015-09-07 09:30:00
2015-09-07,09:30:00,Stock,宇通客车(600066.XSHG),Sell,Market_Order,-200Shares,18.39,-3678,-200Shares,-,78,8.68,Filled,2015-09-07 09:30:00
2015-09-07,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,6800Shares,7.5,51000,6800Shares,-,0,15.3,Filled,2015-09-07 09:30:00
2015-09-07,09:30:00,Stock,粤电力A(000539.XSHE),Buy,Market_Order,6300Shares,8.08,50904,6300Shares,-,0,15.27,Filled,2015-09-07 09:30:00
2015-09-07,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,4000Shares,12.48,49920,4000Shares,-,0,14.98,Filled,2015-09-07 09:30:00
2015-09-07,09:30:00,Stock,城投控Shares(600649.XSHG),Buy,Market_Order,700Shares,13,9100,700Shares,-,0,5,Filled,2015-09-07 09:30:00
2015-09-08,09:30:00,Stock,城投控Shares(600649.XSHG),Sell,Market_Order,-600Shares,13.11,-7866,-600Shares,-,112.67,12.87,Filled,2015-09-08 09:30:00
2015-09-08,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-4700Shares,7.3,-34310,-4700Shares,-,-940,44.6,Filled,2015-09-08 09:30:00
2015-09-08,09:30:00,Stock,粤电力A(000539.XSHE),Sell,Market_Order,-4400Shares,7.98,-35112,-4400Shares,-,-440,45.65,Filled,2015-09-08 09:30:00
2015-09-08,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-2800Shares,11.9,-33320,-2800Shares,-,-1624,43.32,Filled,2015-09-08 09:30:00
2015-09-09,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-1400Shares,7.49,-10486,-1400Shares,-,-14,15.49,Filled,2015-09-09 09:30:00
2015-09-09,09:30:00,Stock,粤电力A(000539.XSHE),Sell,Market_Order,-1300Shares,8.05,-10465,-1300Shares,-,-39,15.47,Filled,2015-09-09 09:30:00
2015-09-09,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-800Shares,12.28,-9824,-800Shares,-,-160,14.82,Filled,2015-09-09 09:30:00
2015-09-10,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-400Shares,7.56,-3024,-400Shares,-,24,8.02,Filled,2015-09-10 09:30:00
2015-09-10,09:30:00,Stock,粤电力A(000539.XSHE),Sell,Market_Order,-400Shares,8.08,-3232,-400Shares,-,0,8.23,Filled,2015-09-10 09:30:00
2015-09-10,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-200Shares,12.3,-2460,-200Shares,-,-36,7.46,Filled,2015-09-10 09:30:00
2015-09-15,09:30:00,Stock,粤电力A(000539.XSHE),Sell,Market_Order,-200Shares,7.1,-1420,-200Shares,-,-196,6.42,Filled,2015-09-15 09:30:00
2015-09-16,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-100Shares,11.82,-1182,-100Shares,-,-66,6.18,Filled,2015-09-16 09:30:00
2015-09-21,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-100Shares,12.01,-1201,-100Shares,-,-47,6.2,Filled,2015-09-21 09:30:00
2015-09-21,09:30:00,Stock,上海机场(600009.XSHG),Buy,Market_Order,1800Shares,27.31,49158,1800Shares,-,0,14.75,Filled,2015-09-21 09:30:00
2015-09-21,09:30:00,Stock,中南传媒(601098.XSHG),Buy,Market_Order,2500Shares,20.21,50525,2500Shares,-,0,15.16,Filled,2015-09-21 09:30:00
2015-09-21,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,6600Shares,7.27,47982,6600Shares,-,0,14.39,Filled,2015-09-21 09:30:00
2015-09-21,09:30:00,Stock,海天味业(603288.XSHG),Buy,Market_Order,200Shares,31.29,6258,200Shares,-,0,5,Filled,2015-09-21 09:30:00
2015-09-22,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-4800Shares,7.46,-35808,-4800Shares,-,864,46.55,Filled,2015-09-22 09:30:00
2015-09-22,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-1200Shares,28.19,-33828,-1200Shares,-,1056,43.98,Filled,2015-09-22 09:30:00
2015-09-22,09:30:00,Stock,中南传媒(601098.XSHG),Sell,Market_Order,-1700Shares,20.95,-35615,-1700Shares,-,1258,46.3,Filled,2015-09-22 09:30:00
2015-09-23,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-1400Shares,7.3,-10220,-1400Shares,-,28,15.22,Filled,2015-09-23 09:30:00
2015-09-23,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-400Shares,27.81,-11124,-400Shares,-,200,16.12,Filled,2015-09-23 09:30:00
2015-09-23,09:30:00,Stock,中南传媒(601098.XSHG),Sell,Market_Order,-500Shares,20.69,-10345,-500Shares,-,240,15.34,Filled,2015-09-23 09:30:00
2015-09-24,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-400Shares,7.22,-2888,-400Shares,-,-24,7.89,Filled,2015-09-24 09:30:00
2015-10-12,09:30:00,Stock,城投控Shares(600649.XSHG),Sell,Market_Order,-300Shares,13.6,-4080,-300Shares,-,203.33,9.08,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-300Shares,7.15,-2145,-300Shares,-,-39,7.14,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-200Shares,28.71,-5742,-200Shares,-,280,10.74,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,中南传媒(601098.XSHG),Sell,Market_Order,-300Shares,21.1,-6330,-300Shares,-,267,11.33,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,海天味业(603288.XSHG),Sell,Market_Order,-200Shares,32.31,-6462,-200Shares,-,204,11.46,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,东华软件(002065.XSHE),Buy,Market_Order,2600Shares,19.15,49790,2600Shares,-,0,14.94,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,洋河Shares份(002304.XSHE),Buy,Market_Order,800Shares,57.89,46312,800Shares,-,0,13.89,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,4100Shares,12.55,51455,4100Shares,-,0,15.44,Filled,2015-10-12 09:30:00
2015-10-12,09:30:00,Stock,长城汽车(601633.XSHG),Buy,Market_Order,400Shares,35.8,14320,400Shares,-,0,5,Filled,2015-10-12 09:30:00
2015-10-15,09:30:00,Stock,东华软件(002065.XSHE),Sell,Market_Order,-1800Shares,19.77,-35586,-1800Shares,-,1116,46.26,Filled,2015-10-15 09:30:00
2015-10-15,09:30:00,Stock,洋河Shares份(002304.XSHE),Sell,Market_Order,-500Shares,60.14,-30070,-500Shares,-,1125,39.09,Filled,2015-10-15 09:30:00
2015-10-15,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-2800Shares,12.6,-35280,-2800Shares,-,140,45.86,Filled,2015-10-15 09:30:00
2015-10-15,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-800Shares,12.06,-9648,-800Shares,-,168,14.65,Filled,2015-10-15 09:30:00
2015-10-22,09:30:00,Stock,东华软件(002065.XSHE),Sell,Market_Order,-500Shares,19.72,-9860,-500Shares,-,285,14.86,Filled,2015-10-22 09:30:00
2015-10-22,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-900Shares,12.8,-11520,-900Shares,-,225,16.52,Filled,2015-10-22 09:30:00
2015-10-22,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-200Shares,11.33,-2266,-200Shares,-,-104,7.27,Filled,2015-10-22 09:30:00
2015-10-26,09:30:00,Stock,东华软件(002065.XSHE),Sell,Market_Order,-300Shares,21.61,-6483,-300Shares,-,738,11.48,Filled,2015-10-26 09:30:00
2015-10-26,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-200Shares,12.24,-2448,-200Shares,-,78,7.45,Filled,2015-10-26 09:30:00
2015-10-26,09:30:00,Stock,吉林敖东(000623.XSHE),Buy,Market_Order,1800Shares,28.18,50724,1800Shares,-,0,15.22,Filled,2015-10-26 09:30:00
2015-10-26,09:30:00,Stock,洋河Shares份(002304.XSHE),Buy,Market_Order,500Shares,61.8,30900,500Shares,-,0,9.27,Filled,2015-10-26 09:30:00
2015-10-26,09:30:00,Stock,东阿阿胶(000423.XSHE),Buy,Market_Order,1100Shares,48.15,52965,1100Shares,-,0,15.89,Filled,2015-10-26 09:30:00
2015-10-26,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,800Shares,13.2,10560,800Shares,-,0,5,Filled,2015-10-26 09:30:00
2015-10-29,09:30:00,Stock,洋河Shares份(002304.XSHE),Sell,Market_Order,-500Shares,60.98,-30490,-500Shares,-,323.12,39.64,Filled,2015-10-29 09:30:00
2015-10-29,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-800Shares,13.52,-10816,-800Shares,-,429.33,15.82,Filled,2015-10-29 09:30:00
2015-10-29,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-1200Shares,27.2,-32640,-1200Shares,-,-1176,42.43,Filled,2015-10-29 09:30:00
2015-10-29,09:30:00,Stock,东阿阿胶(000423.XSHE),Sell,Market_Order,-700Shares,45.92,-32144,-700Shares,-,-1561,41.79,Filled,2015-10-29 09:30:00
2015-11-09,09:30:00,Stock,洋河Shares份(002304.XSHE),Sell,Market_Order,-300Shares,69.22,-20766,-300Shares,-,2665.87,27,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-400Shares,14.03,-5612,-400Shares,-,418.67,10.61,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-600Shares,32.3,-19380,-600Shares,-,2472,25.19,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,东阿阿胶(000423.XSHE),Sell,Market_Order,-400Shares,48.97,-19588,-400Shares,-,328,25.46,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,7300Shares,7.37,53801,7300Shares,-,0,16.14,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,招商地产(000024.XSHE),Buy,Market_Order,1500Shares,35.75,53625,1500Shares,-,0,16.09,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,5200Shares,10.35,53820,5200Shares,-,0,16.15,Filled,2015-11-09 09:30:00
2015-11-09,09:30:00,Stock,大秦铁路(601006.XSHG),Buy,Market_Order,1000Shares,9.55,9550,1000Shares,-,0,5,Filled,2015-11-09 09:30:00
2015-11-16,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-0Shares,--,0,-3600Shares,-,-0,0,Order_Cancelled,2015-11-16 09:30:00
2015-11-16,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-0Shares,--,0,-2500Shares,-,-0,0,Order_Cancelled,2015-11-16 09:30:00
2015-11-16,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-5100Shares,7.36,-37536,-5100Shares,-,-51,48.8,Filled,2015-11-16 09:30:00
2015-11-16,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-3600Shares,9.89,-35604,-3600Shares,-,-1656,46.29,Filled,2015-11-16 09:30:00
2015-11-16,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-700Shares,9.38,-6566,-700Shares,-,-119,11.57,Filled,2015-11-16 09:30:00
2015-11-17,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-3600Shares,13.11,-47196,-3600Shares,-,-4791.24,61.35,Filled,2015-11-17 09:30:00
2015-11-18,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-1500Shares,7.37,-11055,-1500Shares,-,0,16.06,Filled,2015-11-18 09:30:00
2015-11-18,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-1100Shares,10.1,-11110,-1100Shares,-,-275,16.11,Filled,2015-11-18 09:30:00
2015-11-19,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-400Shares,7.35,-2940,-400Shares,-,-8,7.94,Filled,2015-11-19 09:30:00
2015-11-19,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-300Shares,10.08,-3024,-300Shares,-,-81,8.02,Filled,2015-11-19 09:30:00
2015-11-23,09:30:00,Stock,贵州茅台(600519.XSHG),Sell,Market_Order,-200Shares,213,-42600,-200Shares,-,4600,55.38,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-300Shares,7.39,-2217,-300Shares,-,6,7.22,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-200Shares,10.11,-2022,-200Shares,-,-48,7.02,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-300Shares,9.35,-2805,-300Shares,-,-60,7.8,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,长城汽车(601633.XSHG),Buy,Market_Order,3900Shares,13.23,51597,3900Shares,-,0,15.48,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,7000Shares,7.41,51870,7000Shares,-,0,15.56,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,3600Shares,14.38,51768,3600Shares,-,0,15.53,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,吉林敖东(000623.XSHE),Buy,Market_Order,1600Shares,30.21,48336,1600Shares,-,0,14.5,Filled,2015-11-23 09:30:00
2015-11-23,09:30:00,Stock,浙江龙盛(600352.XSHG),Buy,Market_Order,200Shares,11.4,2280,200Shares,-,0,5,Filled,2015-11-23 09:30:00
2015-11-25,09:30:00,Stock,招商地产(000024.XSHE),Sell,Market_Order,-1000Shares,35.62,-35620,-1000Shares,-,-130,46.31,Filled,2015-11-25 09:30:00
2015-11-25,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-2700Shares,13.58,-36666,-2700Shares,-,945,47.67,Filled,2015-11-25 09:30:00
2015-11-25,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-4900Shares,7.17,-35133,-4900Shares,-,-1176,45.67,Filled,2015-11-25 09:30:00
2015-11-25,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-2500Shares,14.13,-35325,-2500Shares,-,-625,45.92,Filled,2015-11-25 09:30:00
2015-11-25,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-1100Shares,30.58,-33638,-1100Shares,-,407,43.73,Filled,2015-11-25 09:30:00
2015-11-26,09:30:00,Stock,招商地产(000024.XSHE),Sell,Market_Order,-300Shares,35.3,-10590,-300Shares,-,-135,15.59,Filled,2015-11-26 09:30:00
2015-11-26,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-800Shares,13.65,-10920,-800Shares,-,336,15.92,Filled,2015-11-26 09:30:00
2015-11-26,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-1400Shares,7.6,-10640,-1400Shares,-,266,15.64,Filled,2015-11-26 09:30:00
2015-11-26,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-700Shares,14.23,-9961,-700Shares,-,-105,14.96,Filled,2015-11-26 09:30:00
2015-11-26,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-300Shares,30.86,-9258,-300Shares,-,195,14.26,Filled,2015-11-26 09:30:00
2015-11-27,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-200Shares,13,-2600,-200Shares,-,-46,7.6,Filled,2015-11-27 09:30:00
2015-11-27,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-400Shares,7.47,-2988,-400Shares,-,24,7.99,Filled,2015-11-27 09:30:00
2015-11-27,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-200Shares,14.31,-2862,-200Shares,-,-14,7.86,Filled,2015-11-27 09:30:00
2015-11-30,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-200Shares,12.15,-2430,-200Shares,-,-216,7.43,Filled,2015-11-30 09:30:00
2015-11-30,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-100Shares,28.28,-2828,-100Shares,-,-193,7.83,Filled,2015-11-30 09:30:00
2015-12-01,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-100Shares,28.07,-2807,-100Shares,-,-214,7.81,Filled,2015-12-01 09:30:00
2015-12-07,09:30:00,Stock,招商地产(000024.XSHE),Sell,Market_Order,-200Shares,40.6,-8120,-200Shares,-,970,13.12,Filled,2015-12-07 09:30:00
2015-12-07,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,3200Shares,15.03,48096,3200Shares,-,0,14.43,Filled,2015-12-07 09:30:00
2015-12-07,09:30:00,Stock,浙江龙盛(600352.XSHG),Buy,Market_Order,3900Shares,12.67,49413,3900Shares,-,0,14.82,Filled,2015-12-07 09:30:00
2015-12-07,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,6100Shares,8.08,49288,6100Shares,-,0,14.79,Filled,2015-12-07 09:30:00
2015-12-07,09:30:00,Stock,同仁堂(600085.XSHG),Buy,Market_Order,1800Shares,28.3,50940,1800Shares,-,0,15.28,Filled,2015-12-07 09:30:00
2015-12-07,09:30:00,Stock,信立泰(002294.XSHE),Buy,Market_Order,1600Shares,31.79,50864,1600Shares,-,0,15.26,Filled,2015-12-07 09:30:00
2015-12-09,09:30:00,Stock,信立泰(002294.XSHE),Sell,Market_Order,-800Shares,30.12,-24096,-800Shares,-,-1336,31.32,Filled,2015-12-09 09:30:00
2015-12-11,09:30:00,Stock,信立泰(002294.XSHE),Sell,Market_Order,-400Shares,30.19,-12076,-400Shares,-,-640,17.08,Filled,2015-12-11 09:30:00
2015-12-14,09:30:00,Stock,浙江龙盛(600352.XSHG),Sell,Market_Order,-2000Shares,11.88,-23760,-2000Shares,-,-1456.1,30.89,Filled,2015-12-14 09:30:00
2015-12-14,09:30:00,Stock,同仁堂(600085.XSHG),Sell,Market_Order,-900Shares,34.15,-30735,-900Shares,-,5265,39.96,Filled,2015-12-14 09:30:00
2015-12-14,09:30:00,Stock,信立泰(002294.XSHE),Sell,Market_Order,-400Shares,29.49,-11796,-400Shares,-,-920,16.8,Filled,2015-12-14 09:30:00
2015-12-15,09:30:00,Stock,同仁堂(600085.XSHG),Sell,Market_Order,-400Shares,34.63,-13852,-400Shares,-,2532,18.85,Filled,2015-12-15 09:30:00
2015-12-16,09:30:00,Stock,同仁堂(600085.XSHG),Sell,Market_Order,-200Shares,34.17,-6834,-200Shares,-,1174,11.83,Filled,2015-12-16 09:30:00
2015-12-18,09:30:00,Stock,同仁堂(600085.XSHG),Sell,Market_Order,-100Shares,36.28,-3628,-100Shares,-,798,8.63,Filled,2015-12-18 09:30:00
2015-12-21,09:30:00,Stock,同仁堂(600085.XSHG),Sell,Market_Order,-200Shares,37.1,-7420,-200Shares,-,1760,12.42,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-6400Shares,7.8,-49920,-6400Shares,-,-1591,64.9,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-3400Shares,15.16,-51544,-3400Shares,-,572,67.01,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,浙江龙盛(600352.XSHG),Sell,Market_Order,-2100Shares,12.15,-25515,-2100Shares,-,-961.9,33.17,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,五粮液(000858.XSHE),Buy,Market_Order,2000Shares,25.88,51760,2000Shares,-,0,15.53,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,贵州茅台(600519.XSHG),Buy,Market_Order,200Shares,218,43600,200Shares,-,0,13.08,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,洋河Shares份(002304.XSHE),Buy,Market_Order,700Shares,66.97,46879,700Shares,-,0,14.06,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,东阿阿胶(000423.XSHE),Buy,Market_Order,1000Shares,51.6,51600,1000Shares,-,0,15.48,Filled,2015-12-21 09:30:00
2015-12-21,09:30:00,Stock,双汇发展(000895.XSHE),Buy,Market_Order,2700Shares,19.3,52110,2700Shares,-,0,15.63,Filled,2015-12-21 09:30:00
