"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2014-07-07","Equity","600519.XSHG","Long","300 shares","300 shares","144.16","43248","-351","145.33","-","0","252","0 shares","-0.81%","220499.36"
"2014-07-07","Equity","000423.XSHE","Long","1300 shares","1300 shares","33.77","43901","1365","32.72","-","0","715","0 shares","3.21%","220499.36"
"2014-07-07","","Cash","","","","","89300.36","","","","","","","","0"
"2014-07-08","Equity","000858.XSHE","Long","2500 shares","2500 shares","17.73","44325","2600","16.69","-","0","275","0 shares","6.23%","221779.36"
"2014-07-08","Equity","600519.XSHG","Long","300 shares","300 shares","142.18","42654","-945","145.33","-","0","-594","0 shares","-2.17%","221779.36"
"2014-07-08","Equity","000423.XSHE","Long","1300 shares","1300 shares","35","45500","2964","32.72","-","0","1599","0 shares","6.97%","221779.36"
"2014-07-08","","Cash","","","","","89300.36","","","","","","","","0"
"2014-07-09","Equity","600519.XSHG","Long","300 shares","300 shares","141.24","42372","-1227","145.33","-","0","-282","0 shares","-2.81%","220240.96"
"2014-07-09","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.59","44967","2431","32.72","-","0","-533","0 shares","5.72%","220240.96"
"2014-07-09","Equity","002344.XSHE","Long","3300 shares","0 shares","12.91","42603","-528","13.07","-","0","-528","3300 shares","-1.22%","220240.96"
"2014-07-09","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-10","Equity","600519.XSHG","Long","300 shares","300 shares","141.04","42312","-1287","145.33","-","0","-60","0 shares","-2.95%","220890.96"
"2014-07-10","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.73","45149","2613","32.72","-","0","182","0 shares","6.14%","220890.96"
"2014-07-10","Equity","002344.XSHE","Long","3300 shares","3300 shares","13.07","43131","0","13.07","-","0","528","0 shares","0%","220890.96"
"2014-07-10","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-11","Equity","600519.XSHG","Long","300 shares","300 shares","141.87","42561","-1038","145.33","-","0","249","0 shares","-2.38%","221107.96"
"2014-07-11","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.68","45084","2548","32.72","-","0","-65","0 shares","5.99%","221107.96"
"2014-07-11","Equity","002344.XSHE","Long","3300 shares","3300 shares","13.08","43164","33","13.07","-","0","33","0 shares","0.08%","221107.96"
"2014-07-11","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-14","Equity","600519.XSHG","Long","300 shares","300 shares","149.77","44931","1332","145.33","-","0","2370","0 shares","3.06%","223966.96"
"2014-07-14","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.65","45045","2509","32.72","-","0","-39","0 shares","5.9%","223966.96"
"2014-07-14","Equity","002344.XSHE","Long","3300 shares","3300 shares","13.24","43692","561","13.07","-","0","528","0 shares","1.3%","223966.96"
"2014-07-14","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-15","Equity","600519.XSHG","Long","300 shares","300 shares","153.81","46143","2544","145.33","-","0","1212","0 shares","5.83%","226111.96"
"2014-07-15","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.52","46176","3640","32.72","-","0","1131","0 shares","8.56%","226111.96"
"2014-07-15","Equity","002344.XSHE","Long","3300 shares","3300 shares","13.18","43494","363","13.07","-","0","-198","0 shares","0.84%","226111.96"
"2014-07-15","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-16","Equity","600519.XSHG","Long","300 shares","300 shares","154.57","46371","2772","145.33","-","0","228","0 shares","6.36%","224543.96"
"2014-07-16","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.23","45799","3263","32.72","-","0","-377","0 shares","7.67%","224543.96"
"2014-07-16","Equity","002344.XSHE","Long","3300 shares","3300 shares","12.75","42075","-1056","13.07","-","0","-1419","0 shares","-2.45%","224543.96"
"2014-07-16","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-17","Equity","600519.XSHG","Long","300 shares","300 shares","153.75","46125","2526","145.33","-","0","-246","0 shares","5.79%","223729.96"
"2014-07-17","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.59","44967","2431","32.72","-","0","-832","0 shares","5.72%","223729.96"
"2014-07-17","Equity","002344.XSHE","Long","3300 shares","3300 shares","12.83","42339","-792","13.07","-","0","264","0 shares","-1.84%","223729.96"
"2014-07-17","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-18","Equity","600519.XSHG","Long","300 shares","300 shares","160.98","48294","4695","145.33","-","0","2169","0 shares","10.77%","226043.96"
"2014-07-18","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.6","44980","2444","32.72","-","0","13","0 shares","5.75%","226043.96"
"2014-07-18","Equity","002344.XSHE","Long","3300 shares","3300 shares","12.87","42471","-660","13.07","-","0","132","0 shares","-1.53%","226043.96"
"2014-07-18","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-21","Equity","600519.XSHG","Long","300 shares","300 shares","160.98","48294","4695","145.33","-","0","0","0 shares","10.77%","226115.96"
"2014-07-21","Equity","000423.XSHE","Long","1300 shares","1300 shares","34.96","45448","2912","32.72","-","0","468","0 shares","6.85%","226115.96"
"2014-07-21","Equity","002344.XSHE","Long","3300 shares","3300 shares","12.75","42075","-1056","13.07","-","0","-396","0 shares","-2.45%","226115.96"
"2014-07-21","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-22","Equity","600519.XSHG","Long","300 shares","300 shares","163.2","48960","5361","145.33","-","0","666","0 shares","12.3%","227395.96"
"2014-07-22","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.61","46293","3757","32.72","-","0","845","0 shares","8.83%","227395.96"
"2014-07-22","Equity","002344.XSHE","Long","3300 shares","3300 shares","12.68","41844","-1287","13.07","-","0","-231","0 shares","-2.98%","227395.96"
"2014-07-22","","Cash","","","","","90298.96","","","","","","","","0"
"2014-07-23","Equity","600674.XSHG","Long","3500 shares","0 shares","12.51","43785","-840","12.75","-","0","-840","3500 shares","-1.88%","225730.2"
"2014-07-23","Equity","000568.XSHE","Long","2600 shares","0 shares","17.27","44902","-104","17.31","-","0","-104","2600 shares","-0.23%","225730.2"
"2014-07-23","Equity","002001.XSHE","Long","3200 shares","0 shares","13.91","44512","32","13.9","-","0","32","3200 shares","0.07%","225730.2"
"2014-07-23","","Cash","","","","","92531.2","","","","","","","","0"
"2014-07-24","Equity","600674.XSHG","Long","3500 shares","3500 shares","12.47","43645","-980","12.75","-","0","-140","0 shares","-2.2%","225932.2"
"2014-07-24","Equity","000568.XSHE","Long","2600 shares","2600 shares","17.5","45500","494","17.31","-","0","598","0 shares","1.1%","225932.2"
"2014-07-24","Equity","002001.XSHE","Long","3200 shares","3200 shares","13.83","44256","-224","13.9","-","0","-256","0 shares","-0.5%","225932.2"
"2014-07-24","","Cash","","","","","92531.2","","","","","","","","0"
"2014-07-25","Equity","600674.XSHG","Long","3500 shares","3500 shares","12.35","43225","-1400","12.75","-","0","-420","0 shares","-3.14%","227586.2"
"2014-07-25","Equity","000568.XSHE","Long","2600 shares","2600 shares","17.99","46774","1768","17.31","-","0","1274","0 shares","3.93%","227586.2"
"2014-07-25","Equity","002001.XSHE","Long","3200 shares","3200 shares","14.08","45056","576","13.9","-","0","800","0 shares","1.29%","227586.2"
"2014-07-25","","Cash","","","","","92531.2","","","","","","","","0"
"2014-07-28","Equity","600674.XSHG","Long","3500 shares","3500 shares","12.59","44065","-560","12.75","-","0","840","0 shares","-1.25%","230818.2"
"2014-07-28","Equity","000568.XSHE","Long","2600 shares","2600 shares","18.75","48750","3744","17.31","-","0","1976","0 shares","8.32%","230818.2"
"2014-07-28","Equity","002001.XSHE","Long","3200 shares","3200 shares","14.21","45472","992","13.9","-","0","416","0 shares","2.23%","230818.2"
"2014-07-28","","Cash","","","","","92531.2","","","","","","","","0"
"2014-07-29","Equity","600674.XSHG","Long","3500 shares","3500 shares","12.54","43890","-735","12.75","-","0","-175","0 shares","-1.65%","232683.2"
"2014-07-29","Equity","000568.XSHE","Long","2600 shares","2600 shares","18.87","49062","4056","17.31","-","0","312","0 shares","9.01%","232683.2"
"2014-07-29","Equity","002001.XSHE","Long","3200 shares","3200 shares","14.75","47200","2720","13.9","-","0","1728","0 shares","6.12%","232683.2"
"2014-07-29","","Cash","","","","","92531.2","","","","","","","","0"
"2014-07-30","Equity","002353.XSHE","Long","1200 shares","0 shares","39.34","47208","1728","37.9","-","0","1728","1200 shares","3.8%","238936.93"
"2014-07-30","Equity","601216.XSHG","Long","6600 shares","0 shares","7.67","50622","4884","6.93","-","0","4884","6600 shares","10.68%","238936.93"
"2014-07-30","Equity","600062.XSHG","Long","2500 shares","0 shares","18.19","45475","475","18","-","0","475","2500 shares","1.06%","238936.93"
"2014-07-30","","Cash","","","","","95631.93","","","","","","","","0"
"2014-07-31","Equity","002353.XSHE","Long","1200 shares","1200 shares","38.6","46320","840","37.9","-","0","-888","0 shares","1.85%","238025.93"
"2014-07-31","Equity","601216.XSHG","Long","6600 shares","6600 shares","7.64","50424","4686","6.93","-","0","-198","0 shares","10.25%","238025.93"
"2014-07-31","Equity","600062.XSHG","Long","2500 shares","2500 shares","18.26","45650","650","18","-","0","175","0 shares","1.44%","238025.93"
"2014-07-31","","Cash","","","","","95631.93","","","","","","","","0"
"2014-08-01","Equity","002353.XSHE","Long","1200 shares","1200 shares","38.46","46152","672","37.9","-","0","-168","0 shares","1.48%","240062.93"
"2014-08-01","Equity","601216.XSHG","Long","6600 shares","6600 shares","7.94","52404","6666","6.93","-","0","1980","0 shares","14.57%","240062.93"
"2014-08-01","Equity","600062.XSHG","Long","2500 shares","2500 shares","18.35","45875","875","18","-","0","225","0 shares","1.94%","240062.93"
"2014-08-01","","Cash","","","","","95631.93","","","","","","","","0"
"2014-08-04","Equity","002353.XSHE","Long","1200 shares","1200 shares","38.48","46176","696","37.9","-","0","24","0 shares","1.53%","243822.93"
"2014-08-04","Equity","601216.XSHG","Long","6600 shares","6600 shares","8.4","55440","9702","6.93","-","0","3036","0 shares","21.21%","243822.93"
"2014-08-04","Equity","600062.XSHG","Long","2500 shares","2500 shares","18.63","46575","1575","18","-","0","700","0 shares","3.5%","243822.93"
"2014-08-04","","Cash","","","","","95631.93","","","","","","","","0"
"2014-08-05","Equity","002353.XSHE","Long","1200 shares","1200 shares","38.07","45684","204","37.9","-","0","-492","0 shares","0.45%","242873.93"
"2014-08-05","Equity","601216.XSHG","Long","6600 shares","6600 shares","8.38","55308","9570","6.93","-","0","-132","0 shares","20.92%","242873.93"
"2014-08-05","Equity","600062.XSHG","Long","2500 shares","2500 shares","18.5","46250","1250","18","-","0","-325","0 shares","2.78%","242873.93"
"2014-08-05","","Cash","","","","","95631.93","","","","","","","","0"
"2014-08-06","Equity","600827.XSHG","Long","4100 shares","0 shares","12.29","50389","2706","11.63","-","0","2706","4100 shares","5.67%","245828.84"
"2014-08-06","Equity","000423.XSHE","Long","1300 shares","0 shares","36.5","47450","1053","35.69","-","0","1053","1300 shares","2.27%","245828.84"
"2014-08-06","Equity","600252.XSHG","Long","3700 shares","0 shares","13","48100","148","12.96","-","0","148","3700 shares","0.31%","245828.84"
"2014-08-06","","Cash","","","","","99889.84","","","","","","","","0"
"2014-08-07","Equity","600827.XSHG","Long","4100 shares","4100 shares","12.03","49323","1640","11.63","-","0","-1066","0 shares","3.44%","243157.84"
"2014-08-07","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.92","46696","299","35.69","-","0","-754","0 shares","0.64%","243157.84"
"2014-08-07","Equity","600252.XSHG","Long","3700 shares","3700 shares","12.77","47249","-703","12.96","-","0","-851","0 shares","-1.47%","243157.84"
"2014-08-07","","Cash","","","","","99889.84","","","","","","","","0"
"2014-08-08","Equity","600827.XSHG","Long","4100 shares","4100 shares","11.93","48913","1230","11.63","-","0","-410","0 shares","2.58%","243246.84"
"2014-08-08","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.45","46085","-312","35.69","-","0","-611","0 shares","-0.67%","243246.84"
"2014-08-08","Equity","600252.XSHG","Long","3700 shares","3700 shares","13.07","48359","407","12.96","-","0","1110","0 shares","0.85%","243246.84"
"2014-08-08","","Cash","","","","","99889.84","","","","","","","","0"
"2014-08-11","Equity","600827.XSHG","Long","4100 shares","4100 shares","12.35","50635","2952","11.63","-","0","1722","0 shares","6.19%","245972.84"
"2014-08-11","Equity","000423.XSHE","Long","1300 shares","1300 shares","35.71","46423","26","35.69","-","0","338","0 shares","0.06%","245972.84"
"2014-08-11","Equity","600252.XSHG","Long","3700 shares","3700 shares","13.25","49025","1073","12.96","-","0","666","0 shares","2.24%","245972.84"
"2014-08-11","","Cash","","","","","99889.84","","","","","","","","0"
"2014-08-12","Equity","600827.XSHG","Long","4100 shares","4100 shares","12.66","51906","4223","11.63","-","0","1271","0 shares","8.86%","247527.84"
"2014-08-12","Equity","000423.XSHE","Long","1300 shares","1300 shares","36.27","47151","754","35.69","-","0","728","0 shares","1.63%","247527.84"
"2014-08-12","Equity","600252.XSHG","Long","3700 shares","3700 shares","13.13","48581","629","12.96","-","0","-444","0 shares","1.31%","247527.84"
"2014-08-12","","Cash","","","","","99889.84","","","","","","","","0"
"2014-08-13","Equity","000027.XSHE","Long","7800 shares","0 shares","6.58","51324","2262","6.29","-","0","2262","7800 shares","4.61%","246691.38"
"2014-08-13","Equity","600703.XSHG","Long","3100 shares","0 shares","14.77","45787","-2449","15.56","-","0","-2449","3100 shares","-5.08%","246691.38"
"2014-08-13","Equity","600009.XSHG","Long","3400 shares","0 shares","14.05","47770","-340","14.15","-","0","-340","3400 shares","-0.71%","246691.38"
"2014-08-13","","Cash","","","","","101810.38","","","","","","","","0"
"2014-08-14","Equity","000027.XSHE","Long","7800 shares","7800 shares","6.44","50232","1170","6.29","-","0","-1092","0 shares","2.38%","244879.56"
"2014-08-14","Equity","600703.XSHG","Long","1600 shares","1600 shares","14.52","23232","-1664","15.56","-","0","-400","0 shares","-6.68%","244879.56"
"2014-08-14","Equity","600009.XSHG","Long","3400 shares","3400 shares","13.96","47464","-646","14.15","-","0","-306","0 shares","-1.34%","244879.56"
"2014-08-14","","Cash","","","","","123951.56","","","","","","","","0"
"2014-08-15","Equity","000027.XSHE","Long","7800 shares","7800 shares","6.56","51168","2106","6.29","-","0","936","0 shares","4.29%","246736.94"
"2014-08-15","Equity","600703.XSHG","Long","800 shares","800 shares","14.62","11696","-752","15.56","-","0","80","0 shares","-6.04%","246736.94"
"2014-08-15","Equity","600009.XSHG","Long","3400 shares","3400 shares","13.97","47498","408","13.85","-","0","1054","0 shares","0.87%","246736.94"
"2014-08-15","","Cash","","","","","136374.94","","","","","","","","0"
"2014-08-18","Equity","000027.XSHE","Long","7800 shares","7800 shares","6.7","52260","3198","6.29","-","0","1092","0 shares","6.52%","247658.13"
"2014-08-18","Equity","600703.XSHG","Long","400 shares","400 shares","14.99","5996","-228","15.56","-","0","148","0 shares","-3.66%","247658.13"
"2014-08-18","Equity","600009.XSHG","Long","3400 shares","3400 shares","13.89","47226","136","13.85","-","0","-272","0 shares","0.29%","247658.13"
"2014-08-18","","Cash","","","","","142176.13","","","","","","","","0"
"2014-08-19","Equity","000027.XSHE","Long","7800 shares","7800 shares","6.67","52026","2964","6.29","-","0","-234","0 shares","6.04%","247910.13"
"2014-08-19","Equity","600703.XSHG","Long","400 shares","400 shares","14.76","5904","-320","15.56","-","0","-92","0 shares","-5.14%","247910.13"
"2014-08-19","Equity","600009.XSHG","Long","3400 shares","3400 shares","14.06","47804","714","13.85","-","0","578","0 shares","1.52%","247910.13"
