Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2023-12-26,,Cash,,,,,95625.86,,,,,,,,0
2023-12-27,Stock,新和成(002001.XSHE),Long,200Shares,200Shares,17.03,3406,4.57,17.007,-,0,12,0Shares,0.13%,125545.6,2.71%
2023-12-27,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,20.75,4150,212,19.69,-,0,32,0Shares,5.38%,125545.6,3.31%
2023-12-27,Stock,华利集团(300979.XSHE),Long,200Shares,200Shares,51.49,10298,680,48.09,-,0,-32,0Shares,7.07%,125545.6,8.2%
2023-12-27,Stock,华润三九(000999.XSHE),Long,200Shares,200Shares,49.09,9818,-136,49.77,-,0,116,0Shares,-1.37%,125545.6,7.82%
2023-12-27,,Cash,,,,,97873.6,,,,,,,,0
2023-12-28,Stock,新和成(002001.XSHE),Long,200Shares,200Shares,17.08,3416,14.57,17.007,-,0,10,0Shares,0.43%,125553.6,2.72%
2023-12-28,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,20.55,4110,172,19.69,-,0,-40,0Shares,4.37%,125553.6,3.27%
2023-12-28,Stock,华利集团(300979.XSHE),Long,200Shares,200Shares,52.21,10442,824,48.09,-,0,144,0Shares,8.57%,125553.6,8.32%
2023-12-28,Stock,华润三九(000999.XSHE),Long,200Shares,200Shares,48.56,9712,-242,49.77,-,0,-106,0Shares,-2.43%,125553.6,7.74%
2023-12-28,,Cash,,,,,97873.6,,,,,,,,0
2023-12-29,Stock,新和成(002001.XSHE),Long,200Shares,200Shares,16.96,3392,-9.43,17.007,-,0,-24,0Shares,-0.28%,125917.6,2.69%
2023-12-29,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,20.89,4178,240,19.69,-,0,68,0Shares,6.09%,125917.6,3.32%
2023-12-29,Stock,华利集团(300979.XSHE),Long,200Shares,200Shares,52.64,10528,910,48.09,-,0,86,0Shares,9.46%,125917.6,8.36%
2023-12-29,Stock,华润三九(000999.XSHE),Long,200Shares,200Shares,49.73,9946,-8,49.77,-,0,234,0Shares,-0.08%,125917.6,7.9%
2023-12-29,,Cash,,,,,97873.6,,,,,,,,0
2024-01-02,Stock,新和成(002001.XSHE),Long,200Shares,200Shares,17.25,3450,48.57,17.007,-,0,58,0Shares,1.43%,126671.6,2.72%
2024-01-02,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,21.35,4270,332,19.69,-,0,92,0Shares,8.43%,126671.6,3.37%
2024-01-02,Stock,华利集团(300979.XSHE),Long,200Shares,200Shares,53.19,10638,1020,48.09,-,0,110,0Shares,10.61%,126671.6,8.4%
2024-01-02,Stock,华润三九(000999.XSHE),Long,200Shares,200Shares,52.2,10440,486,49.77,-,0,494,0Shares,4.88%,126671.6,8.24%
2024-01-02,,Cash,,,,,97873.6,,,,,,,,0
2024-01-03,Stock,山西焦煤(000983.XSHE),Long,2400Shares,0Shares,10.76,25824,1128,10.29,-,0,1128,2400Shares,4.57%,129634.72,19.92%
2024-01-03,Stock,招商轮船(601872.XSHG),Long,4100Shares,0Shares,6.32,25912,984,6.08,-,0,984,4100Shares,3.95%,129634.72,19.99%
2024-01-03,Stock,中国神华(601088.XSHG),Long,700Shares,0Shares,32.98,23086,427,32.37,-,0,427,700Shares,1.88%,129634.72,17.81%
2024-01-03,Stock,藏格矿业(000408.XSHE),Long,900Shares,0Shares,26.17,23553,279,25.86,-,0,279,900Shares,1.2%,129634.72,18.17%
2024-01-03,Stock,中国海油(600938.XSHG),Long,1200Shares,0Shares,21.09,25308,312,20.83,-,0,312,1200Shares,1.25%,129634.72,19.52%
2024-01-03,,Cash,,,,,5951.72,,,,,,,,0
2024-01-04,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.77,25848,1152,10.29,-,0,24,0Shares,4.66%,131537.72,19.65%
2024-01-04,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.46,26486,1558,6.08,-,0,574,0Shares,6.25%,131537.72,20.14%
2024-01-04,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.43,23401,742,32.37,-,0,315,0Shares,3.27%,131537.72,17.79%
2024-01-04,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.95,24255,981,25.86,-,0,702,0Shares,4.22%,131537.72,18.44%
2024-01-04,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,21.33,25596,600,20.83,-,0,288,0Shares,2.4%,131537.72,19.46%
2024-01-04,,Cash,,,,,5951.72,,,,,,,,0
2024-01-05,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.74,25776,1080,10.29,-,0,-72,0Shares,4.37%,131065.72,19.67%
2024-01-05,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.46,26486,1558,6.08,-,0,0,0Shares,6.25%,131065.72,20.21%
2024-01-05,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.45,23415,756,32.37,-,0,14,0Shares,3.34%,131065.72,17.87%
2024-01-05,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.69,24021,747,25.86,-,0,-234,0Shares,3.21%,131065.72,18.33%
2024-01-05,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,21.18,25416,420,20.83,-,0,-180,0Shares,1.68%,131065.72,19.39%
2024-01-05,,Cash,,,,,5951.72,,,,,,,,0
2024-01-08,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.63,25512,816,10.29,-,0,-264,0Shares,3.3%,131124.72,19.46%
2024-01-08,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.49,26609,1681,6.08,-,0,123,0Shares,6.74%,131124.72,20.29%
2024-01-08,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.65,23555,896,32.37,-,0,140,0Shares,3.95%,131124.72,17.96%
2024-01-08,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.77,24093,819,25.86,-,0,72,0Shares,3.52%,131124.72,18.37%
2024-01-08,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,21.17,25404,408,20.83,-,0,-12,0Shares,1.63%,131124.72,19.37%
2024-01-08,,Cash,,,,,5951.72,,,,,,,,0
2024-01-09,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.73,25752,1056,10.29,-,0,240,0Shares,4.28%,130775.72,19.69%
2024-01-09,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.27,25707,779,6.08,-,0,-902,0Shares,3.13%,130775.72,19.66%
2024-01-09,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,34.05,23835,1176,32.37,-,0,280,0Shares,5.19%,130775.72,18.23%
2024-01-09,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.9,24210,936,25.86,-,0,117,0Shares,4.02%,130775.72,18.51%
2024-01-09,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,21.1,25320,324,20.83,-,0,-84,0Shares,1.3%,130775.72,19.36%
2024-01-09,,Cash,,,,,5951.72,,,,,,,,0
2024-01-10,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.64,25536,840,10.29,-,0,-216,0Shares,3.4%,129955.72,19.65%
2024-01-10,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.26,25666,738,6.08,-,0,-41,0Shares,2.96%,129955.72,19.75%
2024-01-10,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.85,23695,1036,32.37,-,0,-140,0Shares,4.57%,129955.72,18.23%
2024-01-10,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.91,24219,945,25.86,-,0,9,0Shares,4.06%,129955.72,18.64%
2024-01-10,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,20.74,24888,-108,20.83,-,0,-432,0Shares,-0.43%,129955.72,19.15%
2024-01-10,,Cash,,,,,5951.72,,,,,,,,0
2024-01-11,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.42,25008,312,10.29,-,0,-528,0Shares,1.26%,129308.72,19.34%
2024-01-11,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.37,26117,1189,6.08,-,0,451,0Shares,4.77%,129308.72,20.2%
2024-01-11,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.25,23275,616,32.37,-,0,-420,0Shares,2.72%,129308.72,18%
2024-01-11,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,27.01,24309,1035,25.86,-,0,90,0Shares,4.45%,129308.72,18.8%
2024-01-11,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,20.54,24648,-348,20.83,-,0,-240,0Shares,-1.39%,129308.72,19.06%
2024-01-11,,Cash,,,,,5951.72,,,,,,,,0
2024-01-12,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.46,25104,408,10.29,-,0,96,0Shares,1.65%,130426.72,19.25%
2024-01-12,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.45,26445,1517,6.08,-,0,328,0Shares,6.09%,130426.72,20.28%
2024-01-12,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.62,23534,875,32.37,-,0,259,0Shares,3.86%,130426.72,18.04%
2024-01-12,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,27.4,24660,1386,25.86,-,0,351,0Shares,5.96%,130426.72,18.91%
2024-01-12,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,20.61,24732,-264,20.83,-,0,84,0Shares,-1.06%,130426.72,18.96%
2024-01-12,,Cash,,,,,5951.72,,,,,,,,0
2024-01-15,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.58,25392,696,10.29,-,0,288,0Shares,2.82%,131613.72,19.29%
2024-01-15,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.67,27347,2419,6.08,-,0,902,0Shares,9.7%,131613.72,20.78%
2024-01-15,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,34.04,23828,1169,32.37,-,0,294,0Shares,5.16%,131613.72,18.1%
2024-01-15,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.67,24003,729,25.86,-,0,-657,0Shares,3.13%,131613.72,18.24%
2024-01-15,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,20.91,25092,96,20.83,-,0,360,0Shares,0.38%,131613.72,19.06%
2024-01-15,,Cash,,,,,5951.72,,,,,,,,0
2024-01-16,Stock,山西焦煤(000983.XSHE),Long,2400Shares,2400Shares,10.49,25176,480,10.29,-,0,-216,0Shares,1.94%,131782.72,19.1%
2024-01-16,Stock,招商轮船(601872.XSHG),Long,4100Shares,4100Shares,6.72,27552,2624,6.08,-,0,205,0Shares,10.53%,131782.72,20.91%
2024-01-16,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,34.28,23996,1337,32.37,-,0,168,0Shares,5.9%,131782.72,18.21%
2024-01-16,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.75,24075,801,25.86,-,0,72,0Shares,3.44%,131782.72,18.27%
2024-01-16,Stock,中国海油(600938.XSHG),Long,1200Shares,1200Shares,20.86,25032,36,20.83,-,0,-60,0Shares,0.14%,131782.72,18.99%
2024-01-16,,Cash,,,,,5951.72,,,,,,,,0
2024-01-17,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,34.14,23898,1239,32.37,-,0,-98,0Shares,5.47%,130121.89,18.37%
2024-01-17,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.21,23589,315,25.86,-,0,-486,0Shares,1.35%,130121.89,18.13%
2024-01-17,Stock,天齐锂业(002466.XSHE),Long,400Shares,0Shares,56.5,22600,-632,58.08,-,0,-632,400Shares,-2.72%,130121.89,17.37%
2024-01-17,Stock,上港集团(600018.XSHG),Long,4900Shares,0Shares,5.31,26019,-245,5.36,-,0,-245,4900Shares,-0.93%,130121.89,20%
2024-01-17,,Cash,,,,,34015.89,,,,,,,,0
2024-01-18,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,34.07,23849,1190,32.37,-,0,-49,0Shares,5.25%,130731.89,18.24%
2024-01-18,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.27,23643,369,25.86,-,0,54,0Shares,1.59%,130731.89,18.09%
2024-01-18,Stock,天齐锂业(002466.XSHE),Long,400Shares,400Shares,58.38,23352,120,58.08,-,0,752,0Shares,0.52%,130731.89,17.86%
2024-01-18,Stock,上港集团(600018.XSHG),Long,4900Shares,4900Shares,5.28,25872,-392,5.36,-,0,-147,0Shares,-1.49%,130731.89,19.79%
2024-01-18,,Cash,,,,,34015.89,,,,,,,,0
2024-01-19,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,33.25,23275,616,32.37,-,0,-574,0Shares,2.72%,129690.89,17.95%
2024-01-19,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,26.11,23499,225,25.86,-,0,-144,0Shares,0.97%,129690.89,18.12%
2024-01-19,Stock,天齐锂业(002466.XSHE),Long,400Shares,400Shares,57.45,22980,-252,58.08,-,0,-372,0Shares,-1.08%,129690.89,17.72%
2024-01-19,Stock,上港集团(600018.XSHG),Long,4900Shares,4900Shares,5.29,25921,-343,5.36,-,0,49,0Shares,-1.31%,129690.89,19.99%
2024-01-19,,Cash,,,,,34015.89,,,,,,,,0
2024-01-22,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,32.96,23072,413,32.37,-,0,-203,0Shares,1.82%,127011.89,18.17%
2024-01-22,Stock,藏格矿业(000408.XSHE),Long,900Shares,900Shares,25.21,22689,-585,25.86,-,0,-810,0Shares,-2.51%,127011.89,17.86%
2024-01-22,Stock,天齐锂业(002466.XSHE),Long,400Shares,400Shares,55,22000,-1232,58.08,-,0,-980,0Shares,-5.3%,127011.89,17.32%
2024-01-22,Stock,上港集团(600018.XSHG),Long,4900Shares,4900Shares,5.15,25235,-1029,5.36,-,0,-686,0Shares,-3.92%,127011.89,19.87%
2024-01-22,,Cash,,,,,34015.89,,,,,,,,0
2024-01-23,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,33.62,10086,375,32.37,-,0,198,0Shares,3.86%,127269.02,7.92%
2024-01-23,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,25.59,7677,-81,25.86,-,0,114,0Shares,-1.04%,127269.02,6.03%
2024-01-23,Stock,天齐锂业(002466.XSHE),Long,200Shares,200Shares,55.58,11116,-500,58.08,-,0,116,0Shares,-4.3%,127269.02,8.73%
2024-01-23,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.21,7815,-225,5.36,-,0,90,0Shares,-2.8%,127269.02,6.14%
2024-01-23,,Cash,,,,,90575.02,,,,,,,,0
2024-01-24,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,34.61,10383,672,32.37,-,0,297,0Shares,6.92%,127798.02,8.12%
2024-01-24,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,25.7,7710,-48,25.86,-,0,33,0Shares,-0.62%,127798.02,6.03%
2024-01-24,Stock,天齐锂业(002466.XSHE),Long,200Shares,200Shares,55.3,11060,-556,58.08,-,0,-56,0Shares,-4.79%,127798.02,8.65%
2024-01-24,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.38,8070,30,5.36,-,0,255,0Shares,0.37%,127798.02,6.31%
2024-01-24,,Cash,,,,,90575.02,,,,,,,,0
2024-01-25,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,35.12,10536,825,32.37,-,0,153,0Shares,8.5%,128290.53,8.21%
2024-01-25,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,26.24,7872,114,25.86,-,0,162,0Shares,1.47%,128290.53,6.14%
2024-01-25,Stock,天齐锂业(002466.XSHE),Long,100Shares,100Shares,56.01,5601,-207,58.08,-,0,71,0Shares,-3.56%,128290.53,4.37%
2024-01-25,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.48,8220,180,5.36,-,0,150,0Shares,2.24%,128290.53,6.41%
2024-01-25,,Cash,,,,,96061.53,,,,,,,,0
2024-01-26,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,35.8,10740,1029,32.37,-,0,204,0Shares,10.6%,128589.53,8.35%
2024-01-26,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,26.66,7998,240,25.86,-,0,126,0Shares,3.09%,128589.53,6.22%
2024-01-26,Stock,天齐锂业(002466.XSHE),Long,100Shares,100Shares,54.8,5480,-328,58.08,-,0,-121,0Shares,-5.65%,128589.53,4.26%
2024-01-26,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.54,8310,270,5.36,-,0,90,0Shares,3.36%,128589.53,6.46%
2024-01-26,,Cash,,,,,96061.53,,,,,,,,0
2024-01-29,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,35.65,10695,984,32.37,-,0,-45,0Shares,10.13%,127829.53,8.37%
2024-01-29,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,25.59,7677,-81,25.86,-,0,-321,0Shares,-1.04%,127829.53,6.01%
2024-01-29,Stock,天齐锂业(002466.XSHE),Long,100Shares,100Shares,51.01,5101,-707,58.08,-,0,-379,0Shares,-12.17%,127829.53,3.99%
2024-01-29,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.53,8295,255,5.36,-,0,-15,0Shares,3.17%,127829.53,6.49%
2024-01-29,,Cash,,,,,96061.53,,,,,,,,0
2024-01-30,Stock,中国神华(601088.XSHG),Long,300Shares,300Shares,35.76,10728,1017,32.37,-,0,33,0Shares,10.47%,127702.47,8.4%
2024-01-30,Stock,藏格矿业(000408.XSHE),Long,300Shares,300Shares,25.3,7590,-168,25.86,-,0,-87,0Shares,-2.17%,127702.47,5.94%
2024-01-30,Stock,上港集团(600018.XSHG),Long,1500Shares,1500Shares,5.52,8280,240,5.36,-,0,-15,0Shares,2.99%,127702.47,6.48%
2024-01-30,,Cash,,,,,101104.47,,,,,,,,0
2024-01-31,Stock,中国神华(601088.XSHG),Long,700Shares,300Shares,37.12,25984,2117,34.096,-,0,1100,400Shares,8.87%,129264.92,20.1%
2024-01-31,Stock,上港集团(600018.XSHG),Long,4600Shares,1500Shares,5.52,25392,271,5.461,-,0,31,3100Shares,1.08%,129264.92,19.64%
2024-01-31,Stock,中国海油(600938.XSHG),Long,1100Shares,0Shares,22.94,25234,165,22.79,-,0,165,1100Shares,0.66%,129264.92,19.52%
2024-01-31,Stock,北新建材(000786.XSHE),Long,900Shares,0Shares,26.71,24039,-54,26.77,-,0,-54,900Shares,-0.22%,129264.92,18.6%
2024-01-31,Stock,陕西煤业(601225.XSHG),Long,1000Shares,0Shares,24.18,24180,410,23.77,-,0,410,1000Shares,1.72%,129264.92,18.71%
2024-01-31,,Cash,,,,,4435.92,,,,,,,,0
2024-02-01,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,36.3,25410,1543,34.096,-,0,-574,0Shares,6.46%,127522.92,19.93%
2024-02-01,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.51,25346,225,5.461,-,0,-46,0Shares,0.9%,127522.92,19.88%
2024-02-01,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,22.18,24398,-671,22.79,-,0,-836,0Shares,-2.68%,127522.92,19.13%
2024-02-01,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,26.67,24003,-90,26.77,-,0,-36,0Shares,-0.37%,127522.92,18.82%
2024-02-01,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,23.93,23930,160,23.77,-,0,-250,0Shares,0.67%,127522.92,18.77%
2024-02-01,,Cash,,,,,4435.92,,,,,,,,0
2024-02-02,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,37.02,25914,2047,34.096,-,0,504,0Shares,8.58%,128626.92,20.15%
2024-02-02,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.52,25392,271,5.461,-,0,46,0Shares,1.08%,128626.92,19.74%
2024-02-02,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,22.37,24607,-462,22.79,-,0,209,0Shares,-1.84%,128626.92,19.13%
2024-02-02,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,26.92,24228,135,26.77,-,0,225,0Shares,0.56%,128626.92,18.84%
2024-02-02,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,24.05,24050,280,23.77,-,0,120,0Shares,1.18%,128626.92,18.7%
2024-02-02,,Cash,,,,,4435.92,,,,,,,,0
2024-02-05,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,38.13,26691,2824,34.096,-,0,777,0Shares,11.83%,130440.92,20.46%
2024-02-05,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.46,25116,-5,5.461,-,0,-276,0Shares,-0.02%,130440.92,19.25%
2024-02-05,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,23.04,25344,275,22.79,-,0,737,0Shares,1.1%,130440.92,19.43%
2024-02-05,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,27.06,24354,261,26.77,-,0,126,0Shares,1.08%,130440.92,18.67%
2024-02-05,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,24.5,24500,730,23.77,-,0,450,0Shares,3.07%,130440.92,18.78%
2024-02-05,,Cash,,,,,4435.92,,,,,,,,0
2024-02-06,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,37.74,26418,2551,34.096,-,0,-273,0Shares,10.69%,131100.92,20.15%
2024-02-06,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.59,25714,593,5.461,-,0,598,0Shares,2.36%,131100.92,19.61%
2024-02-06,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,22.87,25157,88,22.79,-,0,-187,0Shares,0.35%,131100.92,19.19%
2024-02-06,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,27.94,25146,1053,26.77,-,0,792,0Shares,4.37%,131100.92,19.18%
2024-02-06,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,24.23,24230,460,23.77,-,0,-270,0Shares,1.94%,131100.92,18.48%
2024-02-06,,Cash,,,,,4435.92,,,,,,,,0
2024-02-07,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,38.59,27013,3146,34.096,-,0,595,0Shares,13.18%,130891.92,20.64%
2024-02-07,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.4,24840,-281,5.461,-,0,-874,0Shares,-1.12%,130891.92,18.98%
2024-02-07,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,23.01,25311,242,22.79,-,0,154,0Shares,0.97%,130891.92,19.34%
2024-02-07,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,28.08,25272,1179,26.77,-,0,126,0Shares,4.89%,130891.92,19.31%
2024-02-07,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,24.02,24020,250,23.77,-,0,-210,0Shares,1.05%,130891.92,18.35%
2024-02-07,,Cash,,,,,4435.92,,,,,,,,0
2024-02-08,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,38.07,26649,2782,34.096,-,0,-364,0Shares,11.66%,130790.92,20.38%
2024-02-08,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.3,24380,-741,5.461,-,0,-460,0Shares,-2.95%,130790.92,18.64%
2024-02-08,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,22.85,25135,66,22.79,-,0,-176,0Shares,0.26%,130790.92,19.22%
2024-02-08,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,28.89,26001,1908,26.77,-,0,729,0Shares,7.92%,130790.92,19.88%
2024-02-08,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,24.19,24190,420,23.77,-,0,170,0Shares,1.77%,130790.92,18.5%
2024-02-08,,Cash,,,,,4435.92,,,,,,,,0
2024-02-19,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,39.81,27867,4000,34.096,-,0,1218,0Shares,16.76%,135587.92,20.55%
2024-02-19,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.43,24978,-143,5.461,-,0,598,0Shares,-0.57%,135587.92,18.42%
2024-02-19,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,24.61,27071,2002,22.79,-,0,1936,0Shares,7.99%,135587.92,19.97%
2024-02-19,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,28.74,25866,1773,26.77,-,0,-135,0Shares,7.36%,135587.92,19.08%
2024-02-19,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,25.37,25370,1600,23.77,-,0,1180,0Shares,6.73%,135587.92,18.71%
2024-02-19,,Cash,,,,,4435.92,,,,,,,,0
2024-02-20,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,39.76,27832,3965,34.096,-,0,-35,0Shares,16.61%,136545.92,20.38%
2024-02-20,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.56,25576,455,5.461,-,0,598,0Shares,1.81%,136545.92,18.73%
2024-02-20,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,24.48,26928,1859,22.79,-,0,-143,0Shares,7.42%,136545.92,19.72%
2024-02-20,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,29.06,26154,2061,26.77,-,0,288,0Shares,8.55%,136545.92,19.15%
2024-02-20,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,25.62,25620,1850,23.77,-,0,250,0Shares,7.78%,136545.92,18.76%
2024-02-20,,Cash,,,,,4435.92,,,,,,,,0
2024-02-21,Stock,中国神华(601088.XSHG),Long,700Shares,700Shares,39.58,27706,3839,34.096,-,0,-126,0Shares,16.08%,135573.92,20.44%
2024-02-21,Stock,上港集团(600018.XSHG),Long,4600Shares,4600Shares,5.51,25346,225,5.461,-,0,-230,0Shares,0.9%,135573.92,18.7%
2024-02-21,Stock,中国海油(600938.XSHG),Long,1100Shares,1100Shares,24.56,27016,1947,22.79,-,0,88,0Shares,7.77%,135573.92,19.93%
2024-02-21,Stock,北新建材(000786.XSHE),Long,900Shares,900Shares,28.5,25650,1557,26.77,-,0,-504,0Shares,6.46%,135573.92,18.92%
2024-02-21,Stock,陕西煤业(601225.XSHG),Long,1000Shares,1000Shares,25.42,25420,1650,23.77,-,0,-200,0Shares,6.94%,135573.92,18.75%
2024-02-21,,Cash,,,,,4435.92,,,,,,,,0
2024-02-22,Stock,山西焦煤(000983.XSHE),Long,2300Shares,0Shares,12.45,28635,2392,11.41,-,0,2392,2300Shares,9.11%,139809.14,20.48%
2024-02-22,Stock,亿联网络(300628.XSHE),Long,900Shares,0Shares,28.35,25515,342,27.97,-,0,342,900Shares,1.36%,139809.14,18.25%
2024-02-22,Stock,五粮液(000858.XSHE),Long,100Shares,0Shares,141.1,14110,99,140.11,-,0,99,100Shares,0.71%,139809.14,10.09%
2024-02-22,Stock,大华Shares份(002236.XSHE),Long,1400Shares,0Shares,18.19,25466,280,17.99,-,0,280,1400Shares,1.11%,139809.14,18.21%
2024-02-22,Stock,深南电路(002916.XSHE),Long,400Shares,0Shares,62.57,25028,1816,58.03,-,0,1816,400Shares,7.82%,139809.14,17.9%
2024-02-22,,Cash,,,,,21055.14,,,,,,,,0
2024-02-23,Stock,山西焦煤(000983.XSHE),Long,2300Shares,2300Shares,11.96,27508,1265,11.41,-,0,-1127,0Shares,4.82%,139265.14,19.75%
2024-02-23,Stock,亿联网络(300628.XSHE),Long,900Shares,900Shares,28.05,25245,72,27.97,-,0,-270,0Shares,0.29%,139265.14,18.13%
