"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2014-12-17","Equity","000423.XSHE","Long","1500 shares","1500 shares","36.82","55230","-1800","38.02","-","0","-990","0 shares","-3.16%","282691.84"
"2014-12-17","Equity","002304.XSHE","Long","800 shares","800 shares","67.65","54120","-2488","70.76","-","0","-1816","0 shares","-4.4%","282691.84"
"2014-12-17","Equity","601006.XSHG","Long","5400 shares","5400 shares","10.72","57888","1350","10.47","-","0","2214","0 shares","2.39%","282691.84"
"2014-12-17","","Cash","","","","","5446.84","","","","","","","","0"
"2014-12-18","Equity","601006.XSHG","Long","5200 shares","5200 shares","11.02","57304","2860","10.47","-","0","1560","0 shares","5.25%","288569.99"
"2014-12-18","Equity","600583.XSHG","Long","6300 shares","0 shares","9.8","61740","5418","8.94","-","0","5418","6300 shares","9.62%","288569.99"
"2014-12-18","Equity","002001.XSHE","Long","3600 shares","0 shares","15.52","55872","-216","15.58","-","0","-216","3600 shares","-0.39%","288569.99"
"2014-12-18","Equity","000858.XSHE","Long","2800 shares","0 shares","19.96","55888","28","19.95","-","0","28","2800 shares","0.05%","288569.99"
"2014-12-18","Equity","600660.XSHG","Long","4500 shares","0 shares","12.38","55710","-45","12.39","-","0","-45","4500 shares","-0.08%","288569.99"
"2014-12-18","","Cash","","","","","2055.99","","","","","","","","0"
"2014-12-19","Equity","601006.XSHG","Long","5200 shares","5200 shares","11.5","59800","5356","10.47","-","0","2496","0 shares","9.84%","293717.99"
"2014-12-19","Equity","600583.XSHG","Long","6300 shares","6300 shares","10.45","65835","9513","8.94","-","0","4095","0 shares","16.89%","293717.99"
"2014-12-19","Equity","002001.XSHE","Long","3600 shares","3600 shares","15.36","55296","-792","15.58","-","0","-576","0 shares","-1.41%","293717.99"
"2014-12-19","Equity","000858.XSHE","Long","2800 shares","2800 shares","20.02","56056","196","19.95","-","0","168","0 shares","0.35%","293717.99"
"2014-12-19","Equity","600660.XSHG","Long","4500 shares","4500 shares","12.15","54675","-1080","12.39","-","0","-1035","0 shares","-1.94%","293717.99"
"2014-12-19","","Cash","","","","","2055.99","","","","","","","","0"
"2014-12-22","Equity","601006.XSHG","Long","5200 shares","5200 shares","11.2","58240","3796","10.47","-","0","-1560","0 shares","6.97%","298216.99"
"2014-12-22","Equity","600583.XSHG","Long","6300 shares","6300 shares","10.68","67284","10962","8.94","-","0","1449","0 shares","19.46%","298216.99"
"2014-12-22","Equity","002001.XSHE","Long","3600 shares","3600 shares","15.32","55152","-936","15.58","-","0","-144","0 shares","-1.67%","298216.99"
"2014-12-22","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.3","59640","3780","19.95","-","0","3584","0 shares","6.77%","298216.99"
"2014-12-22","Equity","600660.XSHG","Long","4500 shares","4500 shares","12.41","55845","90","12.39","-","0","1170","0 shares","0.16%","298216.99"
"2014-12-22","","Cash","","","","","2055.99","","","","","","","","0"
"2014-12-23","Equity","601006.XSHG","Long","5200 shares","5200 shares","10.49","54548","104","10.47","-","0","-3692","0 shares","0.19%","288933.99"
"2014-12-23","Equity","600583.XSHG","Long","6300 shares","6300 shares","9.96","62748","6426","8.94","-","0","-4536","0 shares","11.41%","288933.99"
"2014-12-23","Equity","002001.XSHE","Long","3600 shares","3600 shares","14.88","53568","-2520","15.58","-","0","-1584","0 shares","-4.49%","288933.99"
"2014-12-23","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.73","60844","4984","19.95","-","0","1204","0 shares","8.92%","288933.99"
"2014-12-23","Equity","600660.XSHG","Long","4500 shares","4500 shares","12.26","55170","-585","12.39","-","0","-675","0 shares","-1.05%","288933.99"
"2014-12-23","","Cash","","","","","2055.99","","","","","","","","0"
"2014-12-24","Equity","601006.XSHG","Long","5200 shares","5200 shares","10.27","53404","-1040","10.47","-","0","-1144","0 shares","-1.91%","288628.99"
"2014-12-24","Equity","600583.XSHG","Long","6300 shares","6300 shares","10.68","67284","10962","8.94","-","0","4536","0 shares","19.46%","288628.99"
"2014-12-24","Equity","002001.XSHE","Long","3600 shares","3600 shares","15.06","54216","-1872","15.58","-","0","648","0 shares","-3.34%","288628.99"
"2014-12-24","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.03","58884","3024","19.95","-","0","-1960","0 shares","5.41%","288628.99"
"2014-12-24","Equity","600660.XSHG","Long","4500 shares","4500 shares","11.73","52785","-2970","12.39","-","0","-2385","0 shares","-5.33%","288628.99"
"2014-12-24","","Cash","","","","","2055.99","","","","","","","","0"
"2014-12-25","Equity","601006.XSHG","Long","5600 shares","5200 shares","10.63","59528","960","10.459","-","0","2000","400 shares","1.64%","294939.7"
"2014-12-25","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.42","59976","4116","19.95","-","0","1092","0 shares","7.37%","294939.7"
"2014-12-25","Equity","000568.XSHE","Long","2700 shares","0 shares","20.97","56619","729","20.7","-","0","729","2700 shares","1.3%","294939.7"
