"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2018-10-15","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","10700 shares","12.34","132038","10700 shares","-","0","39.61","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","22600 shares","5.84","131984","22600 shares","-","0","39.6","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","17800 shares","7.4","131720","17800 shares","-","0","39.52","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","36000 shares","3.67","132120","36000 shares","-","0","39.64","Filled","2018-10-15 09:30:00"
"2018-10-16","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-17800 shares","6.96","-123888","-17800 shares","-","-7832","161.05","Filled","2018-10-16 11:25:00"
"2018-10-16","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-36000 shares","3.53","-127080","-36000 shares","-","-5040","165.2","Filled","2018-10-16 11:25:00"
"2018-10-16","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-10700 shares","11.72","-125404","-10700 shares","-","-6634","163.03","Filled","2018-10-16 14:50:00"
"2018-10-17","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","4000 shares","30.73","122920","4000 shares","-","0","36.88","Filled","2018-10-17 09:30:00"
"2018-10-17","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","5200 shares","23.77","123604","5200 shares","-","0","37.08","Filled","2018-10-17 09:30:00"
"2018-10-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","17400 shares","7.2","125280","17400 shares","-","0","37.58","Filled","2018-10-17 09:30:00"
"2018-10-18","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-22600 shares","5.58","-126108","-22600 shares","-","-5876","163.94","Filled","2018-10-18 11:25:00"
"2018-10-18","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-53700 shares","33.85","-1817745","-53700 shares","-","-65514","2363.07","Filled","2018-10-18 14:50:00"
"2018-10-19","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-17400 shares","7.47","-129978","-17400 shares","-","4698","168.97","Filled","2018-10-19 11:25:00"
"2018-10-22","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","174400 shares","11.9","2075360","174400 shares","-","0","622.61","Filled","2018-10-22 09:30:00"
"2018-10-25","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-5200 shares","22.1","-114920","-5200 shares","-","-8684","149.4","Filled","2018-10-25 11:25:00"
"2018-10-26","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","19100 shares","5.99","114409","19100 shares","-","0","34.32","Filled","2018-10-26 09:30:00"
"2018-10-29","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-174400 shares","11.43","-1993392","-174400 shares","-","-81968","2591.41","Filled","2018-10-29 11:25:00"
"2018-10-30","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","45700 shares","21.77","994889","45700 shares","-","0","298.47","Filled","2018-10-30 09:30:00"
"2018-10-30","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","31500 shares","31.53","993195","31500 shares","-","0","297.96","Filled","2018-10-30 09:30:00"
"2018-10-30","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-4000 shares","29.73","-118920","-4000 shares","-","-4000","154.6","Filled","2018-10-30 11:25:00"
"2018-10-31","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","1100 shares","51","56100","1100 shares","-","0","16.83","Filled","2018-10-31 09:30:00"
"2018-10-31","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","5600 shares","10.75","60200","5600 shares","-","0","18.06","Filled","2018-10-31 09:30:00"
"2018-11-01","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-31500 shares","34.21","-1077615","-31500 shares","-","84420","1400.9","Filled","2018-11-01 11:25:00"
"2018-11-12","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-45700 shares","25.7","-1174490","-45700 shares","-","179601","1526.84","Filled","2018-11-12 14:50:00"
"2018-11-16","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-5600 shares","11.89","-66584","-5600 shares","-","6384","86.56","Filled","2018-11-16 11:25:00"
"2018-11-20","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-1100 shares","53.97","-59367","-1100 shares","-","3267","77.18","Filled","2018-11-20 11:25:00"
"2018-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","120500 shares","6.58","792890","120500 shares","-","0","237.87","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","274500 shares","2.89","793305","274500 shares","-","0","237.99","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","68700 shares","11.54","792798","68700 shares","-","0","237.84","Filled","2018-11-27 09:30:00"
"2018-12-03","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-19100 shares","7.15","-136565","-19100 shares","-","22156","177.53","Filled","2018-12-03 11:25:00"
"2018-12-07","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","5100 shares","26.59","135609","5100 shares","-","0","40.68","Filled","2018-12-07 09:30:00"
"2018-12-07","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-274500 shares","2.8","-768600","-274500 shares","-","-24705","999.18","Filled","2018-12-07 11:25:00"
"2018-12-14","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-5100 shares","25.23","-128673","-5100 shares","-","-6936","167.27","Filled","2018-12-14 14:50:00"
"2018-12-17","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-120500 shares","6.21","-748305","-120500 shares","-","-44585","972.8","Filled","2018-12-17 14:50:00"
"2018-12-19","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-68700 shares","10.98","-754326","-68700 shares","-","-38472","980.62","Filled","2018-12-19 11:25:00"
"2018-12-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","238800 shares","10.04","2397552","238800 shares","-","0","719.27","Filled","2018-12-20 09:30:00"
"2019-02-01","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-238800 shares","10.16","-2426208","-238800 shares","-","28656","3154.07","Filled","2019-02-01 11:25:00"
"2019-03-11","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","220200 shares","11","2422200","220200 shares","-","0","726.66","Filled","2019-03-11 09:30:00"
"2019-04-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-220200 shares","13.2","-2906640","-220200 shares","-","484440","3778.63","Filled","2019-04-17 11:25:00"
"2019-04-24","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","37100 shares","78.18","2900478","37100 shares","-","0","870.14","Filled","2019-04-24 09:30:00"
"2019-05-06","14:50:00","Equity","300750.XSHE","Sell","MarketOrder","-37100 shares","75.72","-2809212","-37100 shares","-","-91266","3651.98","Filled","2019-05-06 14:50:00"
"2019-05-07","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","213100 shares","4.39","935509","213100 shares","-","0","280.65","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","33600 shares","27.8","934080","33600 shares","-","0","280.22","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","62800 shares","14.88","934464","62800 shares","-","0","280.34","Filled","2019-05-07 09:30:00"
"2019-05-13","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-62800 shares","15.49","-972772","-62800 shares","-","38308","1264.6","Filled","2019-05-13 11:25:00"
"2019-05-13","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-213100 shares","4.18","-890758","-213100 shares","-","-44751","1157.99","Filled","2019-05-13 14:50:00"
"2019-05-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","445600 shares","4.18","1862608","445600 shares","-","0","558.78","Filled","2019-05-14 09:30:00"
"2019-05-17","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-445600 shares","4.33","-1929448","-445600 shares","-","66840","2508.28","Filled","2019-05-17 11:25:00"
"2019-05-20","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-33600 shares","26.5","-890400","-33600 shares","-","-43680","1157.52","Filled","2019-05-20 11:25:00"
"2019-05-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","58700 shares","11.99","703813","58700 shares","-","0","211.14","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","71700 shares","9.81","703377","71700 shares","-","0","211.01","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","53900 shares","13.04","702856","53900 shares","-","0","210.86","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","53900 shares","13.06","703934","53900 shares","-","0","211.18","Filled","2019-05-21 09:30:00"
"2019-05-22","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-53900 shares","12.61","-679679","-53900 shares","-","-23177","883.58","Filled","2019-05-22 14:50:00"
"2019-05-23","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-58700 shares","11.18","-656266","-58700 shares","-","-47547","853.15","Filled","2019-05-23 11:25:00"
"2019-05-24","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-71700 shares","9.38","-672546","-71700 shares","-","-30831","874.31","Filled","2019-05-24 11:25:00"
"2019-05-24","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-53900 shares","12.56","-676984","-53900 shares","-","-26950","880.08","Filled","2019-05-24 11:25:00"
"2019-05-27","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","108800 shares","12.32","1340416","108800 shares","-","0","402.12","Filled","2019-05-27 09:30:00"
"2019-05-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","228100 shares","5.88","1341228","228100 shares","-","0","402.37","Filled","2019-05-27 09:30:00"
"2019-06-21","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-228100 shares","6.39","-1457559","-228100 shares","-","116331","1894.83","Filled","2019-06-21 11:25:00"
"2019-06-27","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-108800 shares","14.54","-1581952","-108800 shares","-","241536","2056.54","Filled","2019-06-27 14:50:00"
"2019-07-09","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","375700 shares","4.04","1517828","375700 shares","-","0","455.35","Filled","2019-07-09 09:30:00"
"2019-07-09","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","71300 shares","21.29","1517977","71300 shares","-","0","455.39","Filled","2019-07-09 09:30:00"
"2019-07-22","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-71300 shares","20.51","-1462363","-71300 shares","-","-55614","1901.07","Filled","2019-07-22 11:25:00"
"2019-08-07","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-375700 shares","4.64","-1743248","-375700 shares","-","225420","2266.22","Filled","2019-08-07 11:25:00"
"2019-08-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","763900 shares","4.19","3200741","763900 shares","-","0","960.22","Filled","2019-08-14 09:30:00"
"2019-08-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-763900 shares","4.26","-3254214","-763900 shares","-","53473","4230.48","Filled","2019-08-20 11:25:00"
"2019-09-27","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","73500 shares","22.1","1624350","73500 shares","-","0","487.3","Filled","2019-09-27 09:30:00"
"2019-09-27","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","45100 shares","35.98","1622698","45100 shares","-","0","486.81","Filled","2019-09-27 09:30:00"
"2019-09-30","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-45100 shares","34.87","-1572637","-45100 shares","-","-50061","2044.43","Filled","2019-09-30 11:25:00"
"2019-10-08","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","45400 shares","34.59","1570386","45400 shares","-","0","471.12","Filled","2019-10-08 09:30:00"
"2019-10-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","200 shares","4.63","926","200 shares","-","0","5","Filled","2019-10-09 09:30:00"
"2019-10-18","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-45400 shares","35.88","-1628952","-45400 shares","-","58566","2117.64","Filled","2019-10-18 11:25:00"
"2019-10-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","48900 shares","16.61","812229","48900 shares","-","0","243.67","Filled","2019-10-23 09:30:00"
"2019-10-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","61100 shares","13.31","813241","61100 shares","-","0","243.97","Filled","2019-10-23 09:30:00"
"2019-10-24","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-61100 shares","12.88","-786968","-61100 shares","-","-26273","1023.06","Filled","2019-10-24 11:25:00"
"2019-10-30","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-73500 shares","20.94","-1539090","-73500 shares","-","-85260","2000.82","Filled","2019-10-30 11:25:00"
"2019-10-31","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","111400 shares","20.85","2322690","111400 shares","-","0","696.81","Filled","2019-10-31 09:30:00"
"2019-11-01","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-111400 shares","19.83","-2209062","-111400 shares","-","-113628","2871.78","Filled","2019-11-01 11:25:00"
"2019-11-01","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-200 shares","4.68","-936","-200 shares","-","10","5.94","Filled","2019-11-01 14:50:00"
"2019-11-19","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-48900 shares","21.49","-1050861","-48900 shares","-","238632","1366.12","Filled","2019-11-19 11:25:00"
"2019-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","308700 shares","10.55","3256785","308700 shares","-","0","977.04","Filled","2019-11-27 09:30:00"
"2019-12-02","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-308700 shares","11.05","-3411135","-308700 shares","-","154350","4434.48","Filled","2019-12-02 11:25:00"
"2020-01-22","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","41000 shares","83","3403000","41000 shares","-","0","1020.9","Filled","2020-01-22 09:30:00"
"2020-02-03","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-41000 shares","-","-0","0","Canceled","2020-02-03 11:25:00"
"2020-02-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-41000 shares","-","-0","0","Canceled","2020-02-03 14:50:00"
"2020-02-04","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","200 shares","3.86","772","200 shares","-","0","5","Filled","2020-02-04 09:30:00"
"2020-02-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-41000 shares","73.76","-3024160","-41000 shares","-","-378840","3931.41","Filled","2020-02-04 11:25:00"
"2020-02-05","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","107800 shares","14.01","1510278","107800 shares","-","0","453.08","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","133800 shares","11.29","1510602","133800 shares","-","0","453.18","Filled","2020-02-05 09:30:00"
"2020-02-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-200 shares","4.09","-818","-200 shares","-","46","5.82","Filled","2020-02-07 11:25:00"
"2020-02-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-133800 shares","14.32","-1916016","-133800 shares","-","405414","2490.82","Filled","2020-02-07 11:25:00"
"2020-02-07","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-107800 shares","17.02","-1834756","-107800 shares","-","324478","2385.18","Filled","2020-02-07 14:50:00"
"2020-02-11","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","171200 shares","21.88","3745856","171200 shares","-","0","1123.76","Filled","2020-02-11 09:30:00"
"2020-02-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-171200 shares","22.23","-3805776","-171200 shares","-","59920","4947.51","Filled","2020-02-13 11:25:00"
"2020-02-27","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","109200 shares","17.39","1898988","109200 shares","-","0","569.7","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","54900 shares","34.6","1899540","54900 shares","-","0","569.86","Filled","2020-02-27 09:30:00"
"2020-02-28","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-109200 shares","16.21","-1770132","-109200 shares","-","-128856","2301.17","Filled","2020-02-28 11:25:00"
"2020-03-02","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","25100 shares","23.45","588595","25100 shares","-","0","176.58","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","35700 shares","16.47","587979","35700 shares","-","0","176.39","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","142000 shares","4.15","589300","142000 shares","-","0","176.79","Filled","2020-03-02 09:30:00"
"2020-03-05","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-35700 shares","17.38","-620466","-35700 shares","-","32487","806.61","Filled","2020-03-05 11:25:00"
"2020-03-05","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-142000 shares","4.35","-617700","-142000 shares","-","28400","803.01","Filled","2020-03-05 11:25:00"
"2020-03-06","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-25100 shares","24.96","-626496","-25100 shares","-","37901","814.44","Filled","2020-03-06 11:25:00"
"2020-03-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-54900 shares","32.82","-1801818","-54900 shares","-","-97722","2342.36","Filled","2020-03-09 11:25:00"
"2020-03-10","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","61800 shares","11.84","731712","61800 shares","-","0","219.51","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","39400 shares","18.58","732052","39400 shares","-","0","219.62","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","49300 shares","14.86","732598","49300 shares","-","0","219.78","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","13600 shares","53.51","727736","13600 shares","-","0","218.32","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","14900 shares","49.1","731590","14900 shares","-","0","219.48","Filled","2020-03-10 09:30:00"
"2020-03-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-39400 shares","17.66","-695804","-39400 shares","-","-36248","904.55","Filled","2020-03-13 11:25:00"
"2020-03-16","09:30:00","Equity","002402.XSHE","Sell","MarketOrder","-49300 shares","15.32","-755276","-49300 shares","-","22678","981.86","Filled","2020-03-16 09:30:00"
"2020-03-16","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-13600 shares","51.88","-705568","-13600 shares","-","-22168","917.24","Filled","2020-03-16 14:50:00"
"2020-03-17","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","66400 shares","32.52","2159328","66400 shares","-","0","647.8","Filled","2020-03-17 09:30:00"
"2020-03-19","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-66400 shares","31.54","-2094256","-66400 shares","-","-65072","2722.53","Filled","2020-03-19 11:25:00"
"2020-03-20","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","615400 shares","3.4","2092360","615400 shares","-","0","627.71","Filled","2020-03-20 09:30:00"
"2020-03-23","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-61800 shares","11.28","-697104","-61800 shares","-","-34608","906.24","Filled","2020-03-23 11:25:00"
"2020-03-24","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","23200 shares","29.92","694144","23200 shares","-","0","208.24","Filled","2020-03-24 09:30:00"
"2020-03-30","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-23200 shares","28.81","-668392","-23200 shares","-","-25752","868.91","Filled","2020-03-30 11:25:00"
"2020-03-31","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","32700 shares","10.22","334194","32700 shares","-","0","100.26","Filled","2020-03-31 09:30:00"
"2020-03-31","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","11300 shares","29.37","331881","11300 shares","-","0","99.56","Filled","2020-03-31 09:30:00"
"2020-04-01","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","200 shares","12.18","2436","200 shares","-","0","5","Filled","2020-04-01 09:30:00"
"2020-04-02","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-11300 shares","31.07","-351091","-11300 shares","-","19210","456.42","Filled","2020-04-02 11:25:00"
"2020-04-07","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","80200 shares","4.37","350474","80200 shares","-","0","105.14","Filled","2020-04-07 09:30:00"
"2020-04-13","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-615400 shares","3.96","-2436984","-615400 shares","-","344624","3168.08","Filled","2020-04-13 11:25:00"
"2020-04-14","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","182800 shares","13.31","2433068","182800 shares","-","0","729.92","Filled","2020-04-14 09:30:00"
"2020-04-15","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-80200 shares","4.22","-338444","-80200 shares","-","-12030","439.98","Filled","2020-04-15 14:50:00"
"2020-04-17","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-200 shares","13.54","-2708","-200 shares","-","272","7.71","Filled","2020-04-17 11:25:00"
"2020-04-21","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-14900 shares","58.5","-871650","-14900 shares","-","140060","1133.14","Filled","2020-04-21 11:25:00"
"2020-04-27","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","63700 shares","19","1210300","63700 shares","-","0","363.09","Filled","2020-04-27 09:30:00"
"2020-04-28","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-32700 shares","9.89","-323403","-32700 shares","-","-10791","420.42","Filled","2020-04-28 11:25:00"
"2020-04-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","91900 shares","3.52","323488","91900 shares","-","0","97.05","Filled","2020-04-29 09:30:00"
"2020-05-07","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-182800 shares","15.72","-2873616","-182800 shares","-","440548","3735.7","Filled","2020-05-07 14:50:00"
"2020-05-11","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-63700 shares","19.55","-1245335","-63700 shares","-","35035","1618.94","Filled","2020-05-11 11:25:00"
"2020-05-13","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-91900 shares","3.4","-312460","-91900 shares","-","-11028","406.2","Filled","2020-05-13 11:25:00"
"2020-05-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","73000 shares","20.2","1474600","73000 shares","-","0","442.38","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","44800 shares","32.92","1474816","44800 shares","-","0","442.44","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","138500 shares","10.65","1475025","138500 shares","-","0","442.51","Filled","2020-05-25 09:30:00"
"2020-05-29","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-44800 shares","33.4","-1496320","-44800 shares","-","21504","1945.22","Filled","2020-05-29 14:50:00"
"2020-06-01","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","79900 shares","18.68","1492532","79900 shares","-","0","447.76","Filled","2020-06-01 09:30:00"
"2020-06-10","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-73000 shares","19.85","-1449050","-73000 shares","-","18250","1883.76","Filled","2020-06-10 11:25:00"
"2020-06-10","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-79900 shares","18.08","-1444592","-79900 shares","-","-47940","1877.97","Filled","2020-06-10 11:25:00"
"2020-06-15","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-138500 shares","12.84","-1778340","-138500 shares","-","303315","2311.84","Filled","2020-06-15 11:25:00"
"2020-07-17","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","150700 shares","15.6","2350920","150700 shares","-","0","705.28","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","116900 shares","20.1","2349690","116900 shares","-","0","704.91","Filled","2020-07-17 09:30:00"
"2020-07-22","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-116900 shares","21.45","-2507505","-116900 shares","-","157815","3259.76","Filled","2020-07-22 11:25:00"
"2020-07-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","64600 shares","38.75","2503250","64600 shares","-","0","750.97","Filled","2020-07-27 09:30:00"
"2020-07-27","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-150700 shares","15.07","-2271049","-150700 shares","-","-79871","2952.36","Filled","2020-07-27 14:50:00"
"2020-07-28","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","54400 shares","10.41","566304","54400 shares","-","0","169.89","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","27200 shares","20.81","566032","27200 shares","-","0","169.81","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","35400 shares","16.01","566754","35400 shares","-","0","170.03","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","2800 shares","196.05","548940","2800 shares","-","0","164.68","Filled","2020-07-28 09:30:00"
"2020-07-31","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-27200 shares","24.28","-660416","-27200 shares","-","94384","858.54","Filled","2020-07-31 11:25:00"
"2020-07-31","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-35400 shares","17.77","-629058","-35400 shares","-","62304","817.78","Filled","2020-07-31 11:25:00"
"2020-08-03","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-54400 shares","12.68","-689792","-54400 shares","-","123488","896.73","Filled","2020-08-03 11:25:00"
"2020-08-04","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-64600 shares","45.76","-2956096","-64600 shares","-","452846","3842.92","Filled","2020-08-04 11:25:00"
"2020-08-12","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","117800 shares","41.98","4945244","117800 shares","-","0","1483.57","Filled","2020-08-12 09:30:00"
"2020-08-12","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-2800 shares","190.15","-532420","-2800 shares","-","-16520","692.15","Filled","2020-08-12 11:25:00"
"2020-08-13","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","46700 shares","5.71","266657","46700 shares","-","0","80","Filled","2020-08-13 09:30:00"
"2020-08-13","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","10600 shares","25","265000","10600 shares","-","0","79.5","Filled","2020-08-13 09:30:00"
"2020-08-18","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-117800 shares","42.69","-5028882","-117800 shares","-","83638","6537.55","Filled","2020-08-18 11:25:00"
"2020-08-18","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-10600 shares","26.4","-279840","-10600 shares","-","14840","363.79","Filled","2020-08-18 11:25:00"
"2020-08-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","137100 shares","19.33","2650143","137100 shares","-","0","795.04","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","110200 shares","24.06","2651412","110200 shares","-","0","795.42","Filled","2020-08-21 09:30:00"
