"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2013-07-01","Equity","002399.XSHE","Long","800 shares","0 shares","18.22","14576","552","17.53","-","0","552","800 shares","3.94%","114484.72"
"2013-07-01","","Cash","","","","","20902.72","","","","","","","","0"
"2013-07-02","Equity","601098.XSHG","Long","1600 shares","1600 shares","10.22","16352","1568","9.24","-","0","64","0 shares","10.61%","116529.72"
"2013-07-02","Equity","002570.XSHE","Long","500 shares","500 shares","31.75","15875","1930","27.89","-","0","855","0 shares","13.84%","116529.72"
"2013-07-02","Equity","600518.XSHG","Long","800 shares","800 shares","20.34","16272","880","19.24","-","0","176","0 shares","5.72%","116529.72"
"2013-07-02","Equity","601991.XSHG","Long","3000 shares","3000 shares","5.44","16320","960","5.12","-","0","30","0 shares","6.25%","116529.72"
"2013-07-02","Equity","600066.XSHG","Long","800 shares","800 shares","20.05","16040","1400","18.3","-","0","728","0 shares","9.56%","116529.72"
"2013-07-02","Equity","002399.XSHE","Long","800 shares","800 shares","18.46","14768","744","17.53","-","0","192","0 shares","5.31%","116529.72"
"2013-07-02","","Cash","","","","","20902.72","","","","","","","","0"
"2013-07-03","Equity","601098.XSHG","Long","1600 shares","1600 shares","10.56","16896","2112","9.24","-","0","544","0 shares","14.29%","118785.98"
"2013-07-03","Equity","002570.XSHE","Long","300 shares","300 shares","34.83","10449","2082","27.89","-","0","924","0 shares","24.88%","118785.98"
"2013-07-03","Equity","600518.XSHG","Long","800 shares","800 shares","21.1","16880","1488","19.24","-","0","608","0 shares","9.67%","118785.98"
"2013-07-03","Equity","601991.XSHG","Long","3000 shares","3000 shares","5.43","16290","930","5.12","-","0","-30","0 shares","6.05%","118785.98"
"2013-07-03","Equity","600066.XSHG","Long","800 shares","800 shares","19.4","15520","880","18.3","-","0","-520","0 shares","6.01%","118785.98"
"2013-07-03","Equity","002399.XSHE","Long","800 shares","800 shares","18.9","15120","1096","17.53","-","0","352","0 shares","7.82%","118785.98"
"2013-07-03","","Cash","","","","","27630.98","","","","","","","","0"
"2013-07-04","Equity","601098.XSHG","Long","1600 shares","1600 shares","10.43","16688","1904","9.24","-","0","-208","0 shares","12.88%","116398.98"
"2013-07-04","Equity","002570.XSHE","Long","300 shares","300 shares","32.92","9876","1509","27.89","-","0","-573","0 shares","18.04%","116398.98"
"2013-07-04","Equity","600518.XSHG","Long","800 shares","800 shares","20.64","16512","1120","19.24","-","0","-368","0 shares","7.28%","116398.98"
"2013-07-04","Equity","601991.XSHG","Long","3000 shares","3000 shares","5.22","15660","300","5.12","-","0","-630","0 shares","1.95%","116398.98"
"2013-07-04","Equity","600066.XSHG","Long","800 shares","800 shares","18.89","15112","472","18.3","-","0","-408","0 shares","3.22%","116398.98"
"2013-07-04","Equity","002399.XSHE","Long","800 shares","800 shares","18.65","14920","896","17.53","-","0","-200","0 shares","6.39%","116398.98"
"2013-07-04","","Cash","","","","","27630.98","","","","","","","","0"
"2013-07-05","Equity","601098.XSHG","Long","1600 shares","1600 shares","10.12","16192","1408","9.24","-","0","-496","0 shares","9.52%","115970.98"
"2013-07-05","Equity","002570.XSHE","Long","300 shares","300 shares","31.5","9450","1083","27.89","-","0","-426","0 shares","12.94%","115970.98"
"2013-07-05","Equity","600518.XSHG","Long","800 shares","800 shares","20.44","16352","960","19.24","-","0","-160","0 shares","6.24%","115970.98"
"2013-07-05","Equity","601991.XSHG","Long","3000 shares","3000 shares","5.31","15930","570","5.12","-","0","270","0 shares","3.71%","115970.98"
"2013-07-05","Equity","600066.XSHG","Long","800 shares","800 shares","19.18","15344","704","18.3","-","0","232","0 shares","4.81%","115970.98"
"2013-07-05","Equity","002399.XSHE","Long","800 shares","800 shares","18.84","15072","1048","17.53","-","0","152","0 shares","7.47%","115970.98"
"2013-07-05","","Cash","","","","","27630.98","","","","","","","","0"
"2013-07-08","Equity","601098.XSHG","Long","1600 shares","1600 shares","9.67","15472","688","9.24","-","0","-720","0 shares","4.65%","114021.98"
"2013-07-08","Equity","002570.XSHE","Long","300 shares","300 shares","30.75","9225","858","27.89","-","0","-225","0 shares","10.25%","114021.98"
"2013-07-08","Equity","600518.XSHG","Long","800 shares","800 shares","20.74","16592","1200","19.24","-","0","240","0 shares","7.8%","114021.98"
"2013-07-08","Equity","601991.XSHG","Long","3000 shares","3000 shares","5.37","16110","750","5.12","-","0","180","0 shares","4.88%","114021.98"
"2013-07-08","Equity","600066.XSHG","Long","800 shares","800 shares","18.4","14720","80","18.3","-","0","-624","0 shares","0.55%","114021.98"
"2013-07-08","Equity","002399.XSHE","Long","800 shares","800 shares","17.84","14272","248","17.53","-","0","-800","0 shares","1.77%","114021.98"
"2013-07-08","","Cash","","","","","27630.98","","","","","","","","0"
"2013-07-09","Equity","601098.XSHG","Long","500 shares","500 shares","9.83","4915","295","9.24","-","0","80","0 shares","6.39%","113857.01"
"2013-07-09","Equity","002570.XSHE","Long","300 shares","300 shares","32.41","9723","1356","27.89","-","0","498","0 shares","16.21%","113857.01"
"2013-07-09","Equity","600518.XSHG","Long","300 shares","300 shares","20.61","6183","411","19.24","-","0","-39","0 shares","7.12%","113857.01"
"2013-07-09","Equity","601991.XSHG","Long","900 shares","900 shares","5.27","4743","135","5.12","-","0","-90","0 shares","2.93%","113857.01"
"2013-07-09","Equity","600066.XSHG","Long","300 shares","300 shares","17.83","5349","-141","18.3","-","0","-171","0 shares","-2.57%","113857.01"
"2013-07-09","Equity","002399.XSHE","Long","300 shares","300 shares","18.04","5412","153","17.53","-","0","60","0 shares","2.91%","113857.01"
"2013-07-09","","Cash","","","","","77532.01","","","","","","","","0"
"2013-07-10","Equity","601098.XSHG","Long","200 shares","200 shares","10.22","2044","196","9.24","-","0","78","0 shares","10.61%","113924.94"
"2013-07-10","Equity","002570.XSHE","Long","300 shares","300 shares","32.18","9654","1287","27.89","-","0","-69","0 shares","15.38%","113924.94"
"2013-07-10","Equity","600518.XSHG","Long","300 shares","300 shares","20.54","6162","390","19.24","-","0","-21","0 shares","6.76%","113924.94"
"2013-07-10","Equity","601991.XSHG","Long","300 shares","300 shares","5.18","1554","18","5.12","-","0","-27","0 shares","1.17%","113924.94"
"2013-07-10","Equity","600066.XSHG","Long","300 shares","300 shares","18.03","5409","-81","18.3","-","0","60","0 shares","-1.48%","113924.94"
"2013-07-10","Equity","002399.XSHE","Long","300 shares","300 shares","18.4","5520","261","17.53","-","0","108","0 shares","4.96%","113924.94"
"2013-07-10","","Cash","","","","","83581.94","","","","","","","","0"
"2013-07-11","Equity","601098.XSHG","Long","200 shares","200 shares","10.51","2102","254","9.24","-","0","58","0 shares","13.74%","114198.94"
"2013-07-11","Equity","002570.XSHE","Long","300 shares","300 shares","31.7","9510","1143","27.89","-","0","-144","0 shares","13.66%","114198.94"
"2013-07-11","Equity","600518.XSHG","Long","300 shares","300 shares","20.7","6210","438","19.24","-","0","48","0 shares","7.59%","114198.94"
"2013-07-11","Equity","601991.XSHG","Long","300 shares","300 shares","5.19","1557","21","5.12","-","0","3","0 shares","1.37%","114198.94"
"2013-07-11","Equity","600066.XSHG","Long","300 shares","300 shares","18.8","5640","150","18.3","-","0","231","0 shares","2.73%","114198.94"
"2013-07-11","Equity","002399.XSHE","Long","300 shares","300 shares","18.66","5598","339","17.53","-","0","78","0 shares","6.45%","114198.94"
"2013-07-11","","Cash","","","","","83581.94","","","","","","","","0"
"2013-07-12","Equity","601098.XSHG","Long","200 shares","200 shares","11.21","2242","394","9.24","-","0","140","0 shares","21.32%","114512.94"
"2013-07-12","Equity","002570.XSHE","Long","300 shares","300 shares","32.51","9753","1386","27.89","-","0","243","0 shares","16.57%","114512.94"
"2013-07-12","Equity","600518.XSHG","Long","300 shares","300 shares","20.91","6273","501","19.24","-","0","63","0 shares","8.68%","114512.94"
"2013-07-12","Equity","601991.XSHG","Long","300 shares","300 shares","5.08","1524","-12","5.12","-","0","-33","0 shares","-0.78%","114512.94"
"2013-07-12","Equity","600066.XSHG","Long","300 shares","300 shares","18.29","5487","-3","18.3","-","0","-153","0 shares","-0.05%","114512.94"
"2013-07-12","Equity","002399.XSHE","Long","300 shares","300 shares","18.84","5652","393","17.53","-","0","54","0 shares","7.47%","114512.94"
"2013-07-12","","Cash","","","","","83581.94","","","","","","","","0"
"2013-07-15","Equity","601098.XSHG","Long","1400 shares","100 shares","11.41","15974","412","11.116","-","0","215","1300 shares","2.65%","119288.91"
"2013-07-15","Equity","600276.XSHG","Long","500 shares","0 shares","32.51","16255","1480","29.55","-","0","1480","500 shares","10.02%","119288.91"
"2013-07-15","Equity","600352.XSHG","Long","1600 shares","0 shares","10.44","16704","672","10.02","-","0","672","1600 shares","4.19%","119288.91"
"2013-07-15","Equity","600718.XSHG","Long","1800 shares","0 shares","9.09","16362","702","8.7","-","0","702","1800 shares","4.48%","119288.91"
"2013-07-15","Equity","601633.XSHG","Long","400 shares","0 shares","36.63","14652","72","36.45","-","0","72","400 shares","0.49%","119288.91"
"2013-07-15","Equity","002603.XSHE","Long","600 shares","0 shares","27.85","16710","750","26.6","-","0","750","600 shares","4.7%","119288.91"
"2013-07-15","Equity","601928.XSHG","Long","1800 shares","0 shares","9.43","16974","756","9.01","-","0","756","1800 shares","4.66%","119288.91"
"2013-07-15","","Cash","","","","","5657.91","","","","","","","","0"
"2013-07-16","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.8","16520","958","11.116","-","0","546","0 shares","6.16%","122442.91"
"2013-07-16","Equity","600276.XSHG","Long","500 shares","500 shares","33.69","16845","2070","29.55","-","0","590","0 shares","14.01%","122442.91"
"2013-07-16","Equity","600352.XSHG","Long","1600 shares","1600 shares","10.5","16800","768","10.02","-","0","96","0 shares","4.79%","122442.91"
"2013-07-16","Equity","600718.XSHG","Long","1800 shares","1800 shares","9.15","16470","810","8.7","-","0","108","0 shares","5.17%","122442.91"
"2013-07-16","Equity","601633.XSHG","Long","400 shares","400 shares","37.01","14804","224","36.45","-","0","152","0 shares","1.54%","122442.91"
"2013-07-16","Equity","002603.XSHE","Long","600 shares","600 shares","28.34","17004","1044","26.6","-","0","294","0 shares","6.54%","122442.91"
"2013-07-16","Equity","601928.XSHG","Long","1800 shares","1800 shares","10.19","18342","2124","9.01","-","0","1368","0 shares","13.1%","122442.91"
"2013-07-16","","Cash","","","","","5657.91","","","","","","","","0"
"2013-07-17","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.57","16198","636","11.116","-","0","-322","0 shares","4.09%","121412.91"
"2013-07-17","Equity","600276.XSHG","Long","500 shares","500 shares","33.79","16895","2120","29.55","-","0","50","0 shares","14.35%","121412.91"
"2013-07-17","Equity","600352.XSHG","Long","1600 shares","1600 shares","10.24","16384","352","10.02","-","0","-416","0 shares","2.2%","121412.91"
"2013-07-17","Equity","600718.XSHG","Long","1800 shares","1800 shares","8.91","16038","378","8.7","-","0","-432","0 shares","2.41%","121412.91"
"2013-07-17","Equity","601633.XSHG","Long","400 shares","400 shares","36.98","14792","212","36.45","-","0","-12","0 shares","1.45%","121412.91"
"2013-07-17","Equity","002603.XSHE","Long","600 shares","600 shares","28.24","16944","984","26.6","-","0","-60","0 shares","6.17%","121412.91"
"2013-07-17","Equity","601928.XSHG","Long","1800 shares","1800 shares","10.28","18504","2286","9.01","-","0","162","0 shares","14.1%","121412.91"
"2013-07-17","","Cash","","","","","5657.91","","","","","","","","0"
"2013-07-18","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.75","16450","888","11.116","-","0","252","0 shares","5.71%","122480.91"
"2013-07-18","Equity","600276.XSHG","Long","500 shares","500 shares","33.17","16585","1810","29.55","-","0","-310","0 shares","12.25%","122480.91"
"2013-07-18","Equity","600352.XSHG","Long","1600 shares","1600 shares","10.13","16208","176","10.02","-","0","-176","0 shares","1.1%","122480.91"
"2013-07-18","Equity","600718.XSHG","Long","1800 shares","1800 shares","9.8","17640","1980","8.7","-","0","1602","0 shares","12.64%","122480.91"
"2013-07-18","Equity","601633.XSHG","Long","400 shares","400 shares","35.75","14300","-280","36.45","-","0","-492","0 shares","-1.92%","122480.91"
"2013-07-18","Equity","002603.XSHE","Long","600 shares","600 shares","28.29","16974","1014","26.6","-","0","30","0 shares","6.35%","122480.91"
"2013-07-18","Equity","601928.XSHG","Long","1800 shares","1800 shares","10.37","18666","2448","9.01","-","0","162","0 shares","15.09%","122480.91"
"2013-07-18","","Cash","","","","","5657.91","","","","","","","","0"
"2013-07-19","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.1","15540","-22","11.116","-","0","-910","0 shares","-0.14%","122199.91"
"2013-07-19","Equity","600276.XSHG","Long","500 shares","500 shares","32.54","16270","1495","29.55","-","0","-315","0 shares","10.12%","122199.91"
"2013-07-19","Equity","600352.XSHG","Long","1600 shares","1600 shares","9.77","15632","-400","10.02","-","0","-576","0 shares","-2.5%","122199.91"
"2013-07-19","Equity","600718.XSHG","Long","1800 shares","1800 shares","10.06","18108","2448","8.7","-","0","468","0 shares","15.63%","122199.91"
"2013-07-19","Equity","601633.XSHG","Long","400 shares","400 shares","34.21","13684","-896","36.45","-","0","-616","0 shares","-6.15%","122199.91"
"2013-07-19","Equity","002603.XSHE","Long","600 shares","600 shares","30.41","18246","2286","26.6","-","0","1272","0 shares","14.32%","122199.91"
"2013-07-19","Equity","601928.XSHG","Long","1800 shares","1800 shares","10.59","19062","2844","9.01","-","0","396","0 shares","17.54%","122199.91"
"2013-07-19","","Cash","","","","","5657.91","","","","","","","","0"
"2013-07-22","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.42","15988","426","11.116","-","0","448","0 shares","2.74%","125402.11"
"2013-07-22","Equity","600276.XSHG","Long","500 shares","500 shares","34.66","17330","2555","29.55","-","0","1060","0 shares","17.29%","125402.11"
"2013-07-22","Equity","600352.XSHG","Long","1600 shares","1600 shares","9.64","15424","-608","10.02","-","0","-208","0 shares","-3.79%","125402.11"
"2013-07-22","Equity","600718.XSHG","Long","1800 shares","1800 shares","10.35","18630","2970","8.7","-","0","522","0 shares","18.97%","125402.11"
"2013-07-22","Equity","601633.XSHG","Long","200 shares","200 shares","35.1","7020","-270","36.45","-","0","178","0 shares","-3.7%","125402.11"
"2013-07-22","Equity","002603.XSHE","Long","600 shares","600 shares","32.15","19290","3330","26.6","-","0","1044","0 shares","20.86%","125402.11"
"2013-07-22","Equity","601928.XSHG","Long","1800 shares","1800 shares","10.71","19278","3060","9.01","-","0","216","0 shares","18.87%","125402.11"
"2013-07-22","","Cash","","","","","12442.11","","","","","","","","0"
"2013-07-23","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.86","16604","1042","11.116","-","0","616","0 shares","6.7%","127809.46"
"2013-07-23","Equity","600276.XSHG","Long","500 shares","500 shares","34.02","17010","2235","29.55","-","0","-320","0 shares","15.13%","127809.46"
"2013-07-23","Equity","600352.XSHG","Long","1600 shares","1600 shares","10.14","16224","192","10.02","-","0","800","0 shares","1.2%","127809.46"
"2013-07-23","Equity","600718.XSHG","Long","1800 shares","1800 shares","10.52","18936","3276","8.7","-","0","306","0 shares","20.92%","127809.46"
"2013-07-23","Equity","601633.XSHG","Long","200 shares","200 shares","35.79","7158","-132","36.45","-","0","138","0 shares","-1.81%","127809.46"
"2013-07-23","Equity","002603.XSHE","Long","300 shares","300 shares","32.15","9645","1665","26.6","-","0","0","0 shares","20.86%","127809.46"
"2013-07-23","Equity","601928.XSHG","Long","1800 shares","1800 shares","11.2","20160","3942","9.01","-","0","882","0 shares","24.31%","127809.46"
"2013-07-23","","Cash","","","","","22072.46","","","","","","","","0"
"2013-07-24","Equity","601098.XSHG","Long","1400 shares","1400 shares","12.24","17136","1574","11.116","-","0","532","0 shares","10.11%","129170.02"
"2013-07-24","Equity","600276.XSHG","Long","500 shares","500 shares","34.58","17290","2515","29.55","-","0","280","0 shares","17.02%","129170.02"
"2013-07-24","Equity","600352.XSHG","Long","1600 shares","1600 shares","10.03","16048","16","10.02","-","0","-176","0 shares","0.1%","129170.02"
"2013-07-24","Equity","600718.XSHG","Long","900 shares","900 shares","10.64","9576","1746","8.7","-","0","108","0 shares","22.3%","129170.02"
"2013-07-24","Equity","601633.XSHG","Long","200 shares","200 shares","38.84","7768","478","36.45","-","0","610","0 shares","6.56%","129170.02"
"2013-07-24","Equity","002603.XSHE","Long","300 shares","300 shares","32.63","9789","1809","26.6","-","0","144","0 shares","22.67%","129170.02"
"2013-07-24","Equity","601928.XSHG","Long","900 shares","900 shares","11.2","10080","1971","9.01","-","0","0","0 shares","24.31%","129170.02"
"2013-07-24","","Cash","","","","","41483.02","","","","","","","","0"
"2013-07-25","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.39","15946","384","11.116","-","0","-1190","0 shares","2.47%","126967.03"
"2013-07-25","Equity","600276.XSHG","Long","500 shares","500 shares","34.55","17275","2500","29.55","-","0","-15","0 shares","16.92%","126967.03"
"2013-07-25","Equity","600352.XSHG","Long","1600 shares","1600 shares","9.84","15744","-288","10.02","-","0","-304","0 shares","-1.8%","126967.03"
"2013-07-25","Equity","600718.XSHG","Long","500 shares","500 shares","10.18","5090","740","8.7","-","0","-230","0 shares","17.01%","126967.03"
"2013-07-25","Equity","601633.XSHG","Long","200 shares","200 shares","37.88","7576","286","36.45","-","0","-192","0 shares","3.92%","126967.03"
"2013-07-25","Equity","002603.XSHE","Long","200 shares","200 shares","33.09","6618","1298","26.6","-","0","92","0 shares","24.4%","126967.03"
"2013-07-25","Equity","601928.XSHG","Long","500 shares","500 shares","10.53","5265","760","9.01","-","0","-335","0 shares","16.87%","126967.03"
"2013-07-25","","Cash","","","","","53453.03","","","","","","","","0"
"2013-07-26","Equity","601098.XSHG","Long","1400 shares","1400 shares","11.33","15862","300","11.116","-","0","-84","0 shares","1.93%","126560.75"
"2013-07-26","Equity","600276.XSHG","Long","500 shares","500 shares","34.7","17350","2575","29.55","-","0","75","0 shares","17.43%","126560.75"
"2013-07-26","Equity","600352.XSHG","Long","1600 shares","1600 shares","9.64","15424","-608","10.02","-","0","-320","0 shares","-3.79%","126560.75"
"2013-07-26","Equity","600718.XSHG","Long","500 shares","500 shares","10.65","5325","975","8.7","-","0","235","0 shares","22.41%","126560.75"
"2013-07-26","Equity","601633.XSHG","Long","200 shares","200 shares","37.16","7432","142","36.45","-","0","-144","0 shares","1.95%","126560.75"
"2013-07-26","Equity","002603.XSHE","Long","100 shares","100 shares","32.04","3204","544","26.6","-","0","-105","0 shares","20.45%","126560.75"
"2013-07-26","Equity","601928.XSHG","Long","500 shares","500 shares","10.48","5240","735","9.01","-","0","-25","0 shares","16.32%","126560.75"
"2013-07-26","","Cash","","","","","56723.75","","","","","","","","0"
"2013-07-29","Equity","601098.XSHG","Long","1600 shares","1400 shares","11.09","17744","-58","11.126","-","0","-358","200 shares","-0.33%","126218.14"
"2013-07-29","Equity","601006.XSHG","Long","2900 shares","0 shares","6.01","17429","29","6","-","0","29","2900 shares","0.17%","126218.14"
"2013-07-29","Equity","600585.XSHG","Long","1200 shares","0 shares","14.09","16908","-732","14.7","-","0","-732","1200 shares","-4.15%","126218.14"
"2013-07-29","Equity","600516.XSHG","Long","1900 shares","0 shares","9.42","17898","798","9","-","0","798","1900 shares","4.67%","126218.14"
"2013-07-29","Equity","600062.XSHG","Long","700 shares","0 shares","23.67","16569","742","22.61","-","0","742","700 shares","4.69%","126218.14"
"2013-07-29","Equity","000623.XSHE","Long","1100 shares","0 shares","15.69","17259","-319","15.98","-","0","-319","1100 shares","-1.81%","126218.14"
"2013-07-29","Equity","600196.XSHG","Long","1500 shares","0 shares","11.63","17445","195","11.5","-","0","195","1500 shares","1.13%","126218.14"
"2013-07-29","","Cash","","","","","4966.14","","","","","","","","0"
"2013-07-30","Equity","601098.XSHG","Long","1600 shares","1600 shares","11.11","17776","-26","11.126","-","0","32","0 shares","-0.15%","126212.14"
"2013-07-30","Equity","601006.XSHG","Long","2900 shares","2900 shares","6.02","17458","58","6","-","0","29","0 shares","0.33%","126212.14"
"2013-07-30","Equity","600585.XSHG","Long","1200 shares","1200 shares","14.24","17088","-552","14.7","-","0","180","0 shares","-3.13%","126212.14"
"2013-07-30","Equity","600516.XSHG","Long","1900 shares","1900 shares","9.44","17936","836","9","-","0","38","0 shares","4.89%","126212.14"
"2013-07-30","Equity","600062.XSHG","Long","700 shares","700 shares","23.19","16233","406","22.61","-","0","-336","0 shares","2.57%","126212.14"
"2013-07-30","Equity","000623.XSHE","Long","1100 shares","1100 shares","16.05","17655","77","15.98","-","0","396","0 shares","0.44%","126212.14"
"2013-07-30","Equity","600196.XSHG","Long","1500 shares","1500 shares","11.4","17100","-150","11.5","-","0","-345","0 shares","-0.87%","126212.14"
"2013-07-30","","Cash","","","","","4966.14","","","","","","","","0"
"2013-07-31","Equity","601098.XSHG","Long","1600 shares","1600 shares","10.96","17536","-266","11.126","-","0","-240","0 shares","-1.49%","125841.14"
"2013-07-31","Equity","601006.XSHG","Long","2900 shares","2900 shares","6.05","17545","145","6","-","0","87","0 shares","0.83%","125841.14"
"2013-07-31","Equity","600585.XSHG","Long","1200 shares","1200 shares","14.46","17352","-288","14.7","-","0","264","0 shares","-1.63%","125841.14"
"2013-07-31","Equity","600516.XSHG","Long","1900 shares","1900 shares","9.34","17746","646","9","-","0","-190","0 shares","3.78%","125841.14"
"2013-07-31","Equity","600062.XSHG","Long","700 shares","700 shares","22.96","16072","245","22.61","-","0","-161","0 shares","1.55%","125841.14"
"2013-07-31","Equity","000623.XSHE","Long","1100 shares","1100 shares","15.89","17479","-99","15.98","-","0","-176","0 shares","-0.56%","125841.14"
"2013-07-31","Equity","600196.XSHG","Long","1500 shares","1500 shares","11.43","17145","-105","11.5","-","0","45","0 shares","-0.61%","125841.14"
"2013-07-31","","Cash","","","","","4966.14","","","","","","","","0"
"2013-08-01","Equity","601098.XSHG","Long","1600 shares","1600 shares","11.58","18528","726","11.126","-","0","992","0 shares","4.08%","128839.14"
"2013-08-01","Equity","601006.XSHG","Long","2900 shares","2900 shares","6.13","17777","377","6","-","0","232","0 shares","2.17%","128839.14"
"2013-08-01","Equity","600585.XSHG","Long","1200 shares","1200 shares","14.82","17784","144","14.7","-","0","432","0 shares","0.82%","128839.14"
"2013-08-01","Equity","600516.XSHG","Long","1900 shares","1900 shares","9.49","18031","931","9","-","0","285","0 shares","5.44%","128839.14"
"2013-08-01","Equity","600062.XSHG","Long","700 shares","700 shares","23.18","16226","399","22.61","-","0","154","0 shares","2.52%","128839.14"
"2013-08-01","Equity","000623.XSHE","Long","1100 shares","1100 shares","16.37","18007","429","15.98","-","0","528","0 shares","2.44%","128839.14"
"2013-08-01","Equity","600196.XSHG","Long","1500 shares","1500 shares","11.68","17520","270","11.5","-","0","375","0 shares","1.57%","128839.14"
"2013-08-01","","Cash","","","","","4966.14","","","","","","","","0"
"2013-08-02","Equity","601098.XSHG","Long","1600 shares","1600 shares","11.4","18240","438","11.126","-","0","-288","0 shares","2.46%","128967.14"
"2013-08-02","Equity","601006.XSHG","Long","2900 shares","2900 shares","6.27","18183","783","6","-","0","406","0 shares","4.5%","128967.14"
"2013-08-02","Equity","600585.XSHG","Long","1200 shares","1200 shares","15.08","18096","456","14.7","-","0","312","0 shares","2.59%","128967.14"
"2013-08-02","Equity","600516.XSHG","Long","1900 shares","1900 shares","9.58","18202","1102","9","-","0","171","0 shares","6.44%","128967.14"
"2013-08-02","Equity","600062.XSHG","Long","700 shares","700 shares","22.84","15988","161","22.61","-","0","-238","0 shares","1.02%","128967.14"
"2013-08-02","Equity","000623.XSHE","Long","1100 shares","1100 shares","16.32","17952","374","15.98","-","0","-55","0 shares","2.13%","128967.14"
"2013-08-02","Equity","600196.XSHG","Long","1500 shares","1500 shares","11.56","17340","90","11.5","-","0","-180","0 shares","0.52%","128967.14"
"2013-08-02","","Cash","","","","","4966.14","","","","","","","","0"
"2013-08-05","Equity","601006.XSHG","Long","2900 shares","2900 shares","6.31","18299","899","6","-","0","116","0 shares","5.17%","136456.35"
"2013-08-05","Equity","600196.XSHG","Long","1500 shares","1500 shares","11.95","17925","675","11.5","-","0","585","0 shares","3.91%","136456.35"
"2013-08-05","Equity","600352.XSHG","Long","1600 shares","0 shares","11.78","18848","1216","11.02","-","0","1216","1600 shares","6.9%","136456.35"
"2013-08-05","Equity","600971.XSHG","Long","2400 shares","0 shares","8.33","19992","1656","7.64","-","0","1656","2400 shares","9.03%","136456.35"
"2013-08-05","Equity","002385.XSHE","Long","1600 shares","0 shares","11.95","19120","1648","10.92","-","0","1648","1600 shares","9.43%","136456.35"
"2013-08-05","Equity","601158.XSHG","Long","3400 shares","0 shares","5.41","18394","204","5.35","-","0","204","3400 shares","1.12%","136456.35"
