,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-07-13,-0.00447881320046778,-0.00011677667517006801,0.17687074829931973,7.074829931972789e-05,-0.004666338174957576,0.4789718228730251,-0.06979899858576594
2022-07-14,0.009225602258430683,9.482659863945576e-05,0.17857142857142855,7.142857142857142e-05,0.009249000285641566,0.483401833399592,-0.1652683874052778
2022-07-15,0.0012393301673881449,9.795491496598638e-05,0.1785714285714286,7.142857142857145e-05,0.0012658565109255598,0.48401375075779424,-0.26974078684287095
2022-07-16,0.0017722563226653003,6.953668367346938e-05,0.17687074829931973,7.074829931972789e-05,0.0017710447070190419,0.4848709607491982,-0.18870879011115443
2022-07-17,-0.007775595985810133,1.3375306122448979e-05,0.1768707482993197,7.074829931972788e-05,-0.007832968979007413,0.48107298155482825,-0.11803078630004793
2022-07-18,-0.014429391013807698,2.012430272108843e-05,0.19047619047619047,7.619047619047618e-05,-0.014485457187277086,0.47410441947656,0.038940768239191
2022-07-19,-0.005180229279320623,7.707578231292515e-05,0.1649659863945578,6.598639455782313e-05,-0.005169139891565521,0.4716537074090762,0.052115815317770674
2022-07-20,0.0029119942094761957,4.56915221088435e-05,0.16496598639455784,6.598639455782314e-05,0.002891699337027216,0.47301758812209743,0.045391328533743586
2022-07-21,-0.002841148996220724,2.3086581632653067e-05,0.1649659863945578,6.598639455782313e-05,-0.002884048809145894,0.4716533823103688,0.030662607818902343
2022-07-22,0.0009900533368658565,7.981653911564625e-05,0.17857142857142858,7.142857142857143e-05,0.0009984413045529314,0.4721243005286996,-0.07538844068174053
2022-07-23,-0.0032219908083755363,6.8792346938775495e-06,0.19047619047619047,7.619047619047618e-05,-0.003291302049872135,0.470570396850575,0.032456975896171275
2022-07-24,0.0012827161330173694,6.081276360544215e-05,0.19047619047619047,7.619047619047618e-05,0.0012673384204323352,0.4711667687940218,0.0021206171321912215
2022-07-25,-0.011464959333352752,-0.00018654498299319733,0.1904761904761905,7.61904761904762e-05,-0.011727694792536426,0.4656410687332199,-0.04661684133506061
2022-07-26,-0.007609506800250116,-0.00040232762755102033,0.19047619047619047,7.619047619047618e-05,-0.008088024903991613,0.46187495217298435,-0.08376092882622738
2022-07-27,0.004986315766921615,-1.3798750000000009e-05,0.16496598639455784,6.598639455782314e-05,0.004906530622363791,0.46414115576952386,0.02329038307143841
2022-07-28,-0.0020480137216649596,7.954413265306081e-06,0.16496598639455784,6.598639455782314e-05,-0.0021060457029574765,0.46316365328284975,-0.03974486802811143
2022-07-29,0.0025360767641998206,6.179840136054421e-05,0.19047619047619047,7.619047619047618e-05,0.0025216846893698886,0.4643316059760057,-0.11169219152857832
2022-07-30,-0.008411583274570925,8.58469897959184e-05,0.1904761904761905,7.61904761904762e-05,-0.008401926760965484,0.4604303258297938,-0.058715210084330755
2022-07-31,-0.006265093901069065,9.610423469387761e-05,0.16496598639455784,6.598639455782314e-05,-0.006234976060933011,0.45755955377051744,-0.05391669715201017
2022-08-01,-0.006458658244194552,4.993988945578228e-05,0.17857142857142855,7.142857142857142e-05,-0.006480146926167341,0.4545945006346129,-0.07233134995752194
2022-08-02,-0.003185358875947413,5.4725076530612226e-05,0.19047619047619047,7.619047619047618e-05,-0.0032068242756072766,0.45313669595442024,-0.055455372542817
