trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2014-09-29,14505.48011999995,112988.0,0.0,0.0,127493.48011999996,1.2749348011999997,0.0,0.0018230182438647,1.2789208487999997,-0.0031167273594296
2014-09-30,14505.48011999995,113775.0,0.0,0.0,128280.48011999996,1.2828048011999995,0.0,0.0061728646771526,1.2828048011999995,0.0
2014-10-08,14505.48011999995,115809.0,0.0,0.0,130314.48011999996,1.3031448011999995,0.0,0.015855880786362,1.3031448011999995,0.0
2014-10-09,130187.77067999994,0.0,115.812,13.89744,130187.77067999994,1.3018777067999994,129.70944,-0.0009723358439011,1.3031448011999995,-0.0009723358439011
2014-10-10,12843.691079999946,117554.0,0.0,14.079599999999996,130397.69107999996,1.3039769107999994,14.079599999999996,0.0016124433109465,1.3039769107999994,0.0
2014-10-13,12843.691079999946,117971.0,0.0,0.0,130814.69107999996,1.3081469107999997,0.0,0.0031979093843323,1.3081469107999997,0.0
2014-10-14,12843.691079999946,117679.0,0.0,0.0,130522.69107999996,1.3052269107999994,0.0,-0.0022321651917629,1.3081469107999997,-0.0022321651917629
2014-10-15,12843.691079999946,117365.0,0.0,0.0,130208.69107999996,1.3020869107999995,0.0,-0.0024057119677951,1.3081469107999997,-0.0046325072130423
2014-10-16,128176.37363999996,0.0,115.462,13.855439999999998,128176.37363999996,1.2817637363999994,129.31744,-0.0156081550558814,1.3081469107999997,-0.0201683573780451
2014-10-17,15184.81627999994,113890.0,0.0,13.55736,129074.81627999994,1.2907481627999997,13.55736,0.0070094247050818,1.3081469107999997,-0.0133003012554299
2014-10-20,15184.81627999994,114075.0,0.0,0.0,129259.81627999994,1.2925981627999994,0.0,0.0014332772676481,1.3081469107999997,-0.0118860870072239
2014-10-21,15184.81627999994,112978.0,0.0,0.0,128162.81627999994,1.2816281627999997,0.0,-0.0084867829118965,1.3081469107999997,-0.0202719952790183
2014-10-22,15184.81627999994,111431.0,0.0,0.0,126615.81627999994,1.2661581627999994,0.0,-0.0120705836911405,1.3081469107999997,-0.032097884154557
2014-10-23,124220.55931999994,0.0,109.158,13.098959999999998,124220.55931999994,1.2422055931999991,122.25696,-0.0189175178139127,1.3081469107999997,-0.050408189673187
2014-10-24,15546.519999999946,109995.0,0.0,13.039319999999998,125541.51999999996,1.2554151999999994,13.039319999999998,0.010633993979991,1.3081469107999997,-0.0403102360787228
2014-10-27,15546.519999999946,110537.0,0.0,0.0,126083.51999999996,1.2608351999999994,0.0,0.0043172967795832,1.3081469107999997,-0.0361669705515464
2014-10-28,15546.519999999946,111998.0,0.0,0.0,127544.51999999996,1.2754451999999994,0.0,0.0115875572001797,1.3081469107999997,-0.02499850019139
2014-10-29,15546.519999999946,112739.0,0.0,0.0,128285.51999999996,1.2828551999999995,0.0,0.005809736082742,1.3081469107999997,-0.0193339987972243
2014-10-30,127276.24239999994,0.0,111.855,13.4226,127276.24239999994,1.2727624239999995,125.2776,-0.0078674319595851,1.3081469107999997,-0.0270493218367656
2014-10-31,10687.253399999943,118020.0,0.0,13.989,128707.25339999994,1.287072533999999,13.989,0.0112433473287389,1.3081469107999997,-0.0161100994284442
2014-11-03,10687.253399999943,118924.0,0.0,0.0,129611.25339999994,1.2961125339999997,0.0,0.0070236911760561,1.3081469107999997,-0.0091995606155889
2014-11-04,10687.253399999943,117740.0,0.0,0.0,128427.25339999994,1.2842725339999994,0.0,-0.009135009259929,1.3081469107999997,-0.0182505318041072
2014-11-05,10687.253399999943,117954.0,0.0,0.0,128641.25339999994,1.2864125339999994,0.0,0.0016663129852467,1.3081469107999997,-0.0166146299169932
2014-11-06,130008.46379999994,0.0,119.455,14.334599999999998,130008.46379999994,1.3000846379999993,133.7896,0.0106280867440613,1.3081469107999997,-0.0061631249009102
2014-11-07,13583.494479999936,115421.0,0.0,13.96932,129004.49447999994,1.290044944799999,13.96932,-0.0077223381513411,1.3081469107999997,-0.0138378693176975
2014-11-10,13583.494479999936,116838.0,0.0,0.0,130421.49447999994,1.304214944799999,0.0,0.0109841134273014,1.3081469107999997,-0.0030057526165738
2014-11-11,13583.494479999936,113784.0,0.0,0.0,127367.49447999994,1.273674944799999,0.0,-0.0234163855595775,1.3081469107999997,-0.026351754313985
2014-11-12,13583.494479999936,114910.0,0.0,0.0,128493.49447999994,1.2849349447999994,0.0,0.0088405601805789,1.3081469107999997,-0.0177441584032826
2014-11-13,126197.22567999992,0.0,112.74,13.5288,126197.22567999992,1.2619722567999994,126.2688,-0.0178707008420369,1.3081469107999997,-0.0352977586988008
2014-11-14,14106.776439999929,113002.0,0.0,13.449239999999996,127108.77643999991,1.2710877643999994,13.449239999999996,0.0072232234511353,1.3081469107999997,-0.0283294988460711
2014-11-17,14106.776439999929,114227.0,0.0,0.0,128333.77643999991,1.2833377643999992,0.0,0.0096374147742523,1.3081469107999997,-0.018965107202545
2014-11-18,14106.776439999929,114368.0,0.0,0.0,128474.77643999991,1.2847477643999994,0.0,0.0010986975051414,1.3081469107999997,-0.0178872466133718
2014-11-19,14106.776439999929,116712.0,0.0,0.0,130818.77643999991,1.3081877643999993,0.0,0.0182448264550565,1.3081877643999993,0.0
2014-11-20,130033.79259999991,0.0,116.057,13.92684,130033.79259999991,1.3003379259999992,129.98384,-0.0060005441218909,1.3081877643999993,-0.0060005441218909
2014-11-21,16912.219639999923,113626.0,0.0,13.572959999999997,130538.21963999992,1.3053821963999992,13.572959999999997,0.0038791996289124,1.3081877643999993,-0.0021446218015094
2014-11-24,16912.219639999923,114818.0,0.0,0.0,131730.2196399999,1.3173021963999991,0.0,0.0091314252889866,1.3173021963999991,0.0
2014-11-25,16912.219639999923,117348.0,0.0,0.0,134260.2196399999,1.342602196399999,0.0,0.0192059195446125,1.342602196399999,0.0
2014-11-26,16912.219639999923,117150.0,0.0,0.0,134062.2196399999,1.3406221963999991,0.0,-0.0014747480715501,1.342602196399999,-0.0014747480715501
2014-11-27,134985.8289199999,0.0,118.206,14.18472,134985.8289199999,1.349858289199999,132.39072,0.0068894076383352,1.349858289199999,0.0
2014-11-28,15373.477159999908,119397.0,0.0,14.351759999999995,134770.4771599999,1.347704771599999,14.351759999999995,-0.0015953656892949,1.349858289199999,-0.0015953656892949
2014-12-01,15373.477159999908,118021.0,0.0,0.0,133394.4771599999,1.333944771599999,0.0,-0.0102099512370681,1.349858289199999,-0.01178902832047
2014-12-02,15373.477159999908,118775.0,0.0,0.0,134148.4771599999,1.341484771599999,0.0,0.0056524079261213,1.349858289199999,-0.0062032567914686
2014-12-03,15373.477159999908,120380.0,0.0,0.0,135753.4771599999,1.357534771599999,0.0,0.01196435497427,1.357534771599999,0.0
2014-12-04,136922.18995999993,0.0,121.685,14.602199999999998,136922.18995999993,1.3692218995999994,136.2872,0.0086090818773105,1.3692218995999994,0.0
2014-12-05,13202.345359999934,119303.0,0.0,14.8446,132505.34535999992,1.3250534535999992,14.8446,-0.0322580627821563,1.3692218995999994,-0.0322580627821563
2014-12-08,13202.345359999934,118189.0,0.0,0.0,131391.34535999992,1.3139134535999992,0.0,-0.0084072080033706,1.3692218995999994,-0.0403940705419317
2014-12-09,13202.345359999934,113142.0,0.0,0.0,126344.34535999992,1.2634434535999994,0.0,-0.0384119668321507,1.3692218995999994,-0.0772544216762102
2014-12-10,13202.345359999934,117523.0,0.0,0.0,130725.34535999992,1.3072534535999991,0.0,0.0346750777608366,1.3692218995999994,-0.0452581469943647
2014-12-11,131209.02967999992,0.0,118.139,14.17668,131209.02967999992,1.3120902967999992,132.31568,0.0037000041473822,1.3692218995999994,-0.0417255981785643
2014-12-12,10660.565599999914,122287.0,0.0,14.46408,132947.5655999999,1.3294756559999992,14.46408,0.0132501240519804,1.3692218995999994,-0.0290283434785929
2014-12-15,10660.565599999914,125002.0,0.0,0.0,135662.5655999999,1.3566256559999992,0.0,0.0204215849139248,1.3692218995999994,-0.0091995633459266
2014-12-16,10660.565599999914,123605.0,0.0,0.0,134265.5655999999,1.3426556559999991,0.0,-0.0102976085836312,1.3692218995999994,-0.0194024384270813
2014-12-17,10660.565599999914,121064.0,0.0,0.0,131724.5655999999,1.3172456559999992,0.0,-0.0189251800239688,1.3692218995999994,-0.0379604238109135
2014-12-18,132045.4620799999,0.0,121.521,14.582519999999995,132045.4620799999,1.3204546207999992,136.10351999999995,0.0024361172006019,1.3692218995999994,-0.0356167826516994
2014-12-19,13075.187359999907,117835.0,0.0,14.27472,130910.18735999992,1.309101873599999,14.27472,-0.0085976049620865,1.3692218995999994,-0.0439081685865261
2014-12-22,13075.187359999907,110585.0,0.0,0.0,123660.18735999992,1.236601873599999,0.0,-0.0553814805876236,1.3692218995999994,-0.0968579497879369
2014-12-23,13075.187359999907,110593.0,0.0,0.0,123668.18735999992,1.2366818735999991,0.0,6.469341645676252e-05,1.3692218995999994,-0.0967995224431629
2014-12-24,13075.187359999907,113558.0,0.0,0.0,126633.18735999992,1.266331873599999,0.0,0.0239754464207422,1.3692218995999994,-0.0751448877863101
2014-12-25,127437.95743999993,0.0,114.491,13.738919999999998,127437.95743999993,1.274379574399999,128.22992,0.006355127725816,1.3692218995999994,-0.0692673154203181
2014-12-26,9764.838359999909,116860.0,0.0,14.11908,126624.8383599999,1.2662483835999991,14.11908,-0.0063805093579188,1.3692218995999994,-0.0752058640239997
2014-12-29,9764.838359999909,113404.0,0.0,0.0,123168.8383599999,1.231688383599999,0.0,-0.0272932233893515,1.3692218995999994,-0.1004464769663552
2014-12-30,9764.838359999909,112595.0,0.0,0.0,122359.8383599999,1.223598383599999,0.0,-0.0065682197767866,1.3692218995999994,-0.1063549422066229
2014-12-31,9764.838359999909,114671.0,0.0,0.0,124435.8383599999,1.2443583835999992,0.0,0.0169663512785307,1.3692218995999994,-0.0911930462377774
2015-01-05,123798.97691999991,0.0,114.162,13.69944,123798.97691999991,1.237989769199999,127.86144,-0.0051179905113633,1.3692218995999994,-0.0958443116037934
2015-01-06,13731.77043999992,115577.0,0.0,13.206479999999996,129308.77043999992,1.293087704399999,13.206479999999996,0.0445059697347942,1.3692218995999994,-0.0556039859004898
2015-01-07,13731.77043999992,115589.0,0.0,0.0,129320.77043999992,1.2932077043999992,0.0,9.280112987841704e-05,1.3692218995999994,-0.0555163448833287
2015-01-08,13731.77043999992,118318.0,0.0,0.0,132049.7704399999,1.3204977043999993,0.0,0.0211025652779122,1.3692218995999994,-0.0355853168973081
2015-01-09,13731.77043999992,117972.0,0.0,0.0,131703.7704399999,1.3170377043999997,0.0,-0.002620224168865,1.3692218995999994,-0.0381122995587821
2015-01-12,130602.72819999992,0.0,117.002,14.04024,130602.72819999992,1.3060272819999992,131.04224,-0.0083599902745504,1.3692218995999994,-0.0461536713796805
2015-01-13,9434.189719999922,123263.0,0.0,14.538479999999996,132697.1897199999,1.326971897199999,14.538479999999996,0.0160368894958504,1.3692218995999994,-0.0308569432115737
2015-01-14,9434.189719999922,122320.0,0.0,0.0,131754.1897199999,1.317541897199999,0.0,-0.0071064052071472,1.3692218995999994,-0.0377440664768056
2015-01-15,9434.189719999922,122818.0,0.0,0.0,132252.1897199999,1.322521897199999,0.0,0.003779765949442,1.3692218995999994,-0.0341069642646258
2015-01-16,9434.189719999922,124148.0,0.0,0.0,133582.18971999994,1.335821897199999,0.0,0.0100565442645288,1.3692218995999994,-0.024393418195953
2015-01-19,131116.75243999995,0.0,121.81900000000002,14.61828,131116.75243999995,1.3111675243999996,136.43728000000002,-0.0184563322787846,1.3692218995999994,-0.0423995374430978
2015-01-20,9176.121319999947,127434.0,0.0,14.631119999999996,136610.12131999995,1.3661012131999994,14.631119999999996,0.0418967735073654,1.3692218995999994,-0.002279167752803
2015-01-21,9176.121319999947,130633.0,0.0,0.0,139809.12131999995,1.3980912131999994,0.0,0.023417005775923,1.3980912131999994,0.0
2015-01-22,9176.121319999947,133235.00000000003,0.0,0.0,142411.12131999998,1.4241112131999998,0.0,0.0186110890007276,1.4241112131999998,0.0
2015-01-23,9176.121319999947,131579.0,0.0,0.0,140755.12131999995,1.4075512131999994,0.0,-0.0116283053222997,1.4241112131999998,-0.0116283053222997
2015-01-26,142559.56435999996,0.0,133.53300000000002,16.02396,142559.56435999996,1.4255956435999997,149.55696,0.0128197327605417,1.4255956435999997,0.0
2015-01-27,9817.637239999953,133011.0,0.0,15.92712,142828.63723999995,1.4282863723999994,15.92712,0.0018874417946486,1.4282863723999994,0.0
2015-01-28,9817.637239999953,133985.0,0.0,0.0,143802.63723999995,1.4380263723999995,0.0,0.006819360730603,1.4380263723999995,0.0
2015-01-29,9817.637239999953,133782.0,0.0,0.0,143599.63723999995,1.4359963723999996,0.0,-0.0014116570036277,1.4380263723999995,-0.0014116570036277
2015-01-30,9817.637239999953,132188.0,0.0,0.0,142005.63723999995,1.4200563723999995,0.0,-0.0111003065929472,1.4380263723999995,-0.0124962937710307
2015-02-02,141796.6549999999,0.0,132.12699999999998,15.855239999999997,141796.6549999999,1.4179665499999992,147.98224,-0.0014716474927459,1.4380263723999995,-0.0139495511243799
2015-02-03,9061.728719999895,135689.0,0.0,15.926279999999997,144750.7287199999,1.447507287199999,15.926279999999997,0.02083316930149,1.447507287199999,0.0
2015-02-04,9061.728719999895,135212.0,0.0,0.0,144273.7287199999,1.442737287199999,0.0,-0.0032953201978187,1.447507287199999,-0.0032953201978187
2015-02-05,9061.728719999895,135055.0,0.0,0.0,144116.7287199999,1.441167287199999,0.0,-0.0010882092075453,1.447507287199999,-0.0043799434075829
2015-02-06,9061.728719999895,132292.0,0.0,0.0,141353.7287199999,1.413537287199999,0.0,-0.0191719589012331,1.447507287199999,-0.0234679302138162
2015-02-09,138869.1813599999,0.0,129.953,15.594359999999998,138869.1813599999,1.388691813599999,145.54736,-0.0175768080721909,1.447507287199999,-0.0406322469807873
2015-02-10,10121.733519999909,130181.0,0.0,15.44784,140302.7335199999,1.403027335199999,15.44784,0.0103230403316318,1.447507287199999,-0.0307286549735029
2015-02-11,10121.733519999909,132676.0,0.0,0.0,142797.7335199999,1.427977335199999,0.0,0.0177829749813416,1.447507287199999,-0.0134921268947654
2015-02-12,10121.733519999909,133208.0,0.0,0.0,143329.7335199999,1.433297335199999,0.0,0.0037255493269119,1.447507287199999,-0.0098168431521248
