Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF
Date,,,,,,
2010-03-30,31972.669921875,31972.669921875,32090.380859375,31615.869140625,31669.669921875,11236700
2010-03-31,31939.490234375,31939.490234375,32128.359375,31828.23046875,31882.189453125,15088500
2010-04-01,32400.48046875,32400.48046875,32427.509765625,32164.0390625,32164.0390625,13271500
2010-04-07,33067.7890625,33067.7890625,33100.359375,32705.1796875,32739.9609375,18891500
2010-04-08,32953.48046875,32953.48046875,33120.28125,32894.5703125,32941.3203125,11391000
2010-04-09,33479.76171875,33479.76171875,33544.53125,33084.76953125,33233.19140625,14161200
2010-04-12,33395.05078125,33395.05078125,33787.48828125,33374.76171875,33787.48828125,10177100
2010-04-13,33329.78125,33329.78125,33610.83984375,33167.828125,33457.83984375,11749900
2010-04-14,33345.71875,33345.71875,33475.12890625,33223.12109375,33424.55859375,8409000
2010-04-15,33416.12890625,33416.12890625,33676.4296875,33355.33984375,33585.66015625,8345200
2010-04-16,32998.30859375,32998.30859375,33400.6796875,32942.19140625,33323.1484375,16824000
2010-04-19,32312.640625,32312.640625,32531.330078125,32071.5,32511.6796875,16111400
2010-04-20,32670.26953125,32670.26953125,32715.19921875,32439.189453125,32475.33984375,8924700
2010-04-21,32354.1796875,32354.1796875,32830.7109375,32333.689453125,32830.7109375,10480500
2010-04-22,32401.169921875,32401.169921875,32438.05078125,31980.91015625,32029.509765625,8780200
2010-04-23,32009.529296875,32009.529296875,32316.5,31961.939453125,32202.94921875,8048700
2010-04-26,32500.330078125,32500.330078125,32574.890625,32365.619140625,32387.150390625,6670800
2010-04-27,31970.30078125,31970.30078125,32166.220703125,31916.080078125,32135.19921875,8711300
2010-04-28,31418.580078125,31418.580078125,31590.759765625,31317.439453125,31317.439453125,11892100
2010-04-29,31234.2890625,31234.2890625,31606.41015625,31208.7890625,31473.919921875,10371300
2010-04-30,31917.640625,31917.640625,31932.48046875,31446.439453125,31446.439453125,12495100
2010-05-03,31341.919921875,31341.919921875,31510.349609375,31328.6796875,31342.400390625,8194000
2010-05-04,31290.5390625,31290.5390625,31672.580078125,31269.859375,31523.5703125,7486100
2010-05-05,30676.5,30676.5,30911.26953125,30630.16015625,30744.140625,15835100
2010-05-06,30539.650390625,30539.650390625,30728.5,30114.0390625,30523.279296875,13232100
2010-05-07,30078.33984375,30078.33984375,30244.259765625,29697.33984375,29750.919921875,14906600
2010-05-10,30996.619140625,30996.619140625,31132.890625,30400.41015625,30564.529296875,11256100
2010-05-11,30462.380859375,30462.380859375,30939.55078125,30178.48046875,30914.25,11155200
2010-05-12,30700.48046875,30700.48046875,30754.19921875,30310.759765625,30523.740234375,7121800
2010-05-13,30904.9609375,30904.9609375,31102.3203125,30705.830078125,30935.369140625,8681000
2010-05-14,30478.98046875,30478.98046875,30795.080078125,30451.75,30604.75,9569300
2010-05-17,29830.919921875,29830.919921875,30047.30078125,29705.58984375,29942.5703125,10950700
2010-05-18,30285.279296875,30285.279296875,30388.119140625,29919.669921875,29992.580078125,8025000
2010-05-19,29612.439453125,29612.439453125,29999.8203125,29561.25,29561.25,7345200
2010-05-20,29621.66015625,29621.66015625,29895.5390625,29266.259765625,29838.9296875,9256400
2010-05-24,29749.169921875,29749.169921875,29932.140625,29595.0,29595.0,9706200
2010-05-25,28793.44921875,28793.44921875,29264.919921875,28778.470703125,29204.08984375,13848400
2010-05-26,29242.509765625,29242.509765625,29290.91015625,28960.83984375,29145.0,13887500
2010-05-27,29392.720703125,29392.720703125,29627.23046875,28816.099609375,28879.0390625,13647600
2010-05-28,29986.6796875,29986.6796875,30209.9296875,29825.619140625,29985.51953125,12700500
2010-05-31,29926.5390625,29926.5390625,30059.66015625,29724.640625,29880.470703125,6505800
2010-06-01,29526.240234375,29526.240234375,29919.740234375,29440.880859375,29664.55078125,6214800
2010-06-02,29542.19921875,29542.19921875,29858.2890625,29396.439453125,29835.560546875,7187300
2010-06-03,30013.109375,30013.109375,30189.470703125,29977.279296875,30123.19921875,7930100
2010-06-04,30098.4296875,30098.4296875,30162.830078125,29811.869140625,29923.359375,6430600
2010-06-07,29365.869140625,29365.869140625,29383.140625,29144.349609375,29144.349609375,10020300
2010-06-08,29485.779296875,29485.779296875,29541.380859375,29305.66015625,29472.169921875,5441300
2010-06-09,29715.83984375,29715.83984375,30019.0703125,29304.529296875,29460.830078125,7353300
2010-06-10,29762.609375,29762.609375,29879.75,29552.439453125,29552.439453125,4685400
2010-06-11,30073.099609375,30073.099609375,30299.51953125,30010.30078125,30299.51953125,6556600
2010-06-14,30368.900390625,30368.900390625,30486.890625,30333.419921875,30448.30078125,6014800
2010-06-15,30409.48046875,30409.48046875,30550.76953125,30276.609375,30326.9609375,6581700
2010-06-17,30404.900390625,30404.900390625,30570.109375,30321.58984375,30535.150390625,5956300
2010-06-18,30700.91015625,30700.91015625,30728.0703125,30414.0,30476.109375,9191500
2010-06-21,31667.419921875,31667.419921875,31704.599609375,31071.900390625,31071.900390625,21482200
2010-06-22,31534.1796875,31534.1796875,31675.73046875,31401.169921875,31506.759765625,10859800
2010-06-23,31600.51953125,31600.51953125,31602.91015625,31306.890625,31397.689453125,8550400
2010-06-24,31347.689453125,31347.689453125,31635.0390625,31304.05078125,31480.779296875,7165700
2010-06-25,31341.9609375,31341.9609375,31374.73046875,31066.029296875,31182.240234375,8454100
2010-06-28,31367.169921875,31367.169921875,31541.0703125,31303.58984375,31371.240234375,7087200
2010-06-29,30675.900390625,30675.900390625,31386.630859375,30591.990234375,31323.0,12243500
2010-06-30,30323.5390625,30323.5390625,30357.16015625,30155.720703125,30260.650390625,9718600
2010-07-02,29946.7890625,29946.7890625,30330.109375,29857.740234375,30138.1796875,7857700
2010-07-05,29725.619140625,29725.619140625,29904.23046875,29708.619140625,29773.419921875,9619300
2010-07-06,30102.2890625,30102.2890625,30107.349609375,29593.240234375,29593.240234375,8180800
2010-07-07,29819.140625,29819.140625,29946.990234375,29762.16015625,29946.990234375,6328800
2010-07-08,30145.669921875,30145.669921875,30366.76953125,30077.349609375,30342.58984375,6860600
2010-07-09,30613.30078125,30613.30078125,30702.640625,30226.5390625,30295.48046875,10898400
2010-07-12,30723.0,30723.0,30819.73046875,30567.5,30691.380859375,11732300
2010-07-13,30734.80078125,30734.80078125,30882.310546875,30647.779296875,30782.7109375,9294500
2010-07-14,31061.560546875,31061.560546875,31243.16015625,30986.25,31243.16015625,10096400
2010-07-15,30628.150390625,30628.150390625,31204.9609375,30573.19921875,31042.080078125,10127500
2010-07-16,30723.240234375,30723.240234375,30884.119140625,30650.599609375,30842.30078125,10480400
2010-07-19,30327.029296875,30327.029296875,30466.869140625,30225.240234375,30336.5,6316000
2010-07-20,30612.029296875,30612.029296875,30829.76953125,30304.869140625,30304.869140625,7059300
2010-07-21,31016.890625,31016.890625,31023.580078125,30733.58984375,30798.05078125,6447100
2010-07-22,31136.26953125,31136.26953125,31136.26953125,30804.779296875,30930.83984375,5688200
2010-07-23,31486.0703125,31486.0703125,31552.380859375,31359.0703125,31552.380859375,10824300
2010-07-26,31526.330078125,31526.330078125,31684.529296875,31435.490234375,31661.7109375,6908700
2010-07-27,31737.009765625,31737.009765625,31781.109375,31442.94921875,31670.599609375,7197100
2010-07-28,32101.69921875,32101.69921875,32146.529296875,31712.439453125,31769.51953125,9386200
2010-07-29,32107.23046875,32107.23046875,32141.08984375,31897.759765625,32092.529296875,6676600
2010-07-30,31930.7890625,31930.7890625,32068.0390625,31845.33984375,31888.76953125,5048300
2010-08-02,32534.859375,32534.859375,32548.76953125,32151.060546875,32151.060546875,11175300
2010-08-03,32670.26953125,32670.26953125,32930.55078125,32618.66015625,32930.55078125,8224700
2010-08-04,32679.369140625,32679.369140625,32834.7109375,32506.240234375,32789.3203125,7029800
2010-08-05,32732.740234375,32732.740234375,32781.671875,32586.669921875,32707.94921875,5446400
2010-08-06,32847.609375,32847.609375,32897.01953125,32530.69921875,32682.029296875,8268400
2010-08-09,32919.44140625,32919.44140625,32922.078125,32680.099609375,32778.7109375,5830100
2010-08-10,32395.529296875,32395.529296875,32869.48046875,32367.5,32854.55859375,8093200
2010-08-11,31958.359375,31958.359375,32599.580078125,31889.98046875,32448.19921875,9751500
2010-08-12,31602.94921875,31602.94921875,31634.779296875,31348.119140625,31538.4296875,10888200
2010-08-13,31560.470703125,31560.470703125,31732.1796875,31441.33984375,31530.220703125,6538300
2010-08-16,31730.69921875,31730.69921875,31881.580078125,31347.30078125,31347.30078125,5239500
2010-08-17,31699.029296875,31699.029296875,31745.759765625,31566.16015625,31645.779296875,3366800
2010-08-18,31448.880859375,31448.880859375,31854.259765625,31363.900390625,31636.26953125,7979300
2010-08-19,31457.98046875,31457.98046875,31812.66015625,31415.970703125,31452.58984375,5851300
2010-08-20,31199.359375,31199.359375,31250.23046875,31105.369140625,31154.259765625,5266200
2010-08-23,31062.119140625,31062.119140625,31218.240234375,31001.890625,31104.099609375,4813400
2010-08-24,30767.669921875,30767.669921875,31200.2109375,30762.869140625,30862.2109375,7363300
2010-08-25,30787.150390625,30787.150390625,30812.69921875,30569.869140625,30616.369140625,7304100
2010-08-26,30622.91015625,30622.91015625,30713.4609375,30588.830078125,30618.76953125,6786400
2010-08-27,30537.91015625,30537.91015625,30638.119140625,30475.5703125,30482.720703125,8134600
2010-08-30,30817.650390625,30817.650390625,30966.390625,30711.599609375,30859.9609375,6711000
2010-08-31,30387.30078125,30387.30078125,30598.169921875,30171.330078125,30501.69921875,8072800
2010-09-01,30594.48046875,30594.48046875,30704.130859375,30460.33984375,30486.880859375,6547000
2010-09-02,31038.759765625,31038.759765625,31143.109375,30935.490234375,30998.69921875,7578800
2010-09-03,31185.740234375,31185.740234375,31246.029296875,31006.349609375,31118.16015625,8373400
2010-09-06,31773.2890625,31773.2890625,31839.759765625,31457.119140625,31489.44921875,9160000
2010-09-07,31752.810546875,31752.810546875,31831.2109375,31667.30078125,31786.189453125,6103100
2010-09-08,31393.109375,31393.109375,31624.919921875,31321.849609375,31624.919921875,7195500
2010-09-09,31493.25,31493.25,31639.0390625,31399.279296875,31517.9296875,5978000
2010-09-10,31653.419921875,31653.419921875,31793.400390625,31398.720703125,31774.560546875,5684800
2010-09-13,32249.75,32249.75,32370.619140625,31883.9296875,31896.220703125,12193300
2010-09-14,32388.669921875,32388.669921875,32528.939453125,32251.240234375,32406.25,9872700
2010-09-15,32415.5703125,32415.5703125,32518.9296875,32270.810546875,32518.369140625,6761100
2010-09-16,32358.580078125,32358.580078125,32381.970703125,32012.599609375,32321.060546875,9695600
2010-09-17,32725.470703125,32725.470703125,32773.37890625,32326.630859375,32413.259765625,11726900
2010-09-20,32511.2109375,32511.2109375,32630.080078125,32407.859375,32540.8203125,6848400
2010-09-21,32504.130859375,32504.130859375,32706.279296875,32409.779296875,32706.279296875,6353500
2010-09-22,32535.669921875,32535.669921875,32773.19921875,32459.349609375,32673.060546875,6661300
2010-09-24,32611.279296875,32611.279296875,32675.529296875,32350.759765625,32383.150390625,7023200
2010-09-27,32808.05859375,32808.05859375,33038.8984375,32758.7890625,32941.80078125,8167500
2010-09-28,32429.470703125,32429.470703125,32863.3203125,32399.08984375,32791.21875,8157900
2010-09-29,32815.5703125,32815.5703125,32947.30859375,32682.099609375,32747.0703125,10734500
2010-09-30,32546.0703125,32546.0703125,32568.779296875,32370.560546875,32520.419921875,15871900
2010-10-04,32787.640625,32787.640625,32969.6015625,32656.08984375,32656.08984375,14574200
2010-10-05,33080.76171875,33080.76171875,33110.609375,32619.33984375,32619.33984375,11651700
2010-10-06,33448.53125,33448.53125,33683.390625,33432.05078125,33598.328125,24112000
2010-10-07,33436.5390625,33436.5390625,33611.78125,33358.48046875,33568.23046875,14716200
2010-10-08,33482.2890625,33482.2890625,33744.94140625,33354.75,33468.6796875,9242300
2010-10-11,33800.859375,33800.859375,33944.01171875,33701.94921875,33812.37890625,12123200
2010-10-12,33692.37890625,33692.37890625,33850.6015625,33500.609375,33742.1796875,8729000
2010-10-13,34369.7890625,34369.7890625,34401.828125,33728.28125,33994.91015625,15014800
2010-10-14,35320.83984375,35320.83984375,35345.03125,34730.3203125,34734.421875,31235400
2010-10-15,35231.609375,35231.609375,35367.7109375,34956.87890625,35075.48046875,26652200
2010-10-18,34677.5390625,34677.5390625,35078.7890625,34661.78125,35026.33984375,16040900
2010-10-19,35078.69921875,35078.69921875,35110.98828125,34785.25,34834.46875,10445800
2010-10-20,34939.01171875,34939.01171875,35216.9296875,34482.640625,34658.359375,17962400
2010-10-21,35278.30078125,35278.30078125,35372.26171875,34891.921875,35240.609375,11705200
2010-10-22,34998.83984375,34998.83984375,35367.7109375,34933.30859375,35310.44140625,7245100
2010-10-25,35110.390625,35110.390625,35418.48046875,34945.16015625,35050.5390625,8524600
2010-10-26,35083.6015625,35083.6015625,35211.2890625,34890.109375,35200.51171875,7334400
2010-10-27,34482.91015625,34482.91015625,35307.78125,34438.19921875,35038.62109375,11319700
2010-10-28,34681.171875,34681.171875,34710.078125,34450.73046875,34709.94140625,8338000
2010-10-29,34433.078125,34433.078125,34739.671875,34075.828125,34698.7109375,13203400
2010-11-01,35239.26953125,35239.26953125,35248.21875,34780.98828125,34780.98828125,11892200
2010-11-02,35336.23828125,35336.23828125,35432.109375,35023.69140625,35073.55859375,12196400
2010-11-03,36121.51171875,36121.51171875,36180.98828125,35448.9609375,35685.41015625,20037400
2010-11-04,36881.328125,36881.328125,36913.73046875,36502.640625,36573.2109375,15959500
2010-11-05,37517.71875,37517.71875,37648.48046875,37295.16015625,37486.01953125,16276300
2010-11-08,37553.05859375,37553.05859375,37583.19140625,37160.5703125,37335.23046875,12671000
2010-11-09,37300.76171875,37300.76171875,37707.66015625,37125.0703125,37439.5703125,12683100
2010-11-10,36872.03125,36872.03125,37262.03125,36704.80859375,37224.30078125,12958800
2010-11-11,37224.80078125,37224.80078125,37515.8984375,36800.98828125,36996.828125,10571600
2010-11-12,36233.5703125,36233.5703125,36930.33984375,36188.01171875,36624.62890625,12437700
2010-11-15,35879.98046875,35879.98046875,36508.01171875,35846.58984375,36508.01171875,10434400
2010-11-16,35360.12109375,35360.12109375,36108.62890625,35258.69140625,35911.55078125,12152600
2010-11-17,34668.6796875,34668.6796875,35283.5703125,34650.78125,34904.51171875,13936500
2010-11-18,35441.25,35441.25,35459.12109375,34866.69921875,34987.640625,10904300
2010-11-19,35377.3515625,35377.3515625,35468.1015625,34829.78125,35434.1796875,12376500
2010-11-22,35165.1015625,35165.1015625,35332.51171875,35026.55078125,35185.12109375,11868000
2010-11-23,34181.9609375,34181.9609375,34772.19921875,34156.73046875,34729.859375,15772100
2010-11-24,34377.48828125,34377.48828125,34615.69140625,34296.94140625,34391.140625,10376500
2010-11-25,34347.21875,34347.21875,34709.55859375,34312.94140625,34448.7109375,8760300
2010-11-26,34038.83984375,34038.83984375,34441.08984375,34000.6796875,34230.62890625,7499100
2010-11-29,34432.0390625,34432.0390625,34459.359375,33848.9296875,33848.9296875,7477100
2010-11-30,34207.1484375,34207.1484375,34424.08984375,33876.76953125,34295.2109375,10703900
2010-12-01,34462.6484375,34462.6484375,34577.12890625,33938.73046875,34123.96875,10903600
2010-12-02,34868.01171875,34868.01171875,34967.8203125,34774.109375,34871.3515625,10056700
2010-12-03,34741.73828125,34741.73828125,35137.6484375,34689.140625,35016.609375,9205100
2010-12-06,34420.48046875,34420.48046875,35107.4296875,34371.76171875,34948.578125,8372300
2010-12-07,34665.6796875,34665.6796875,34731.23046875,34174.0,34250.7890625,8635700
2010-12-08,34150.12890625,34150.12890625,34580.03125,34070.26953125,34542.0703125,9098500
2010-12-09,34257.12109375,34257.12109375,34458.12109375,34164.37890625,34272.19921875,8302800
2010-12-10,34294.98046875,34294.98046875,34361.890625,34043.76171875,34213.140625,8619000
2010-12-13,34483.55859375,34483.55859375,34784.46875,34314.4296875,34581.44140625,6255200
2010-12-14,34645.578125,34645.578125,34684.26171875,34421.80859375,34655.78125,5507100
2010-12-15,33989.98046875,33989.98046875,34562.80859375,33791.53125,34562.80859375,11115200
2010-12-16,33546.2109375,33546.2109375,34020.05859375,33461.03125,33925.98828125,9774800
2010-12-17,33699.921875,33699.921875,33710.51953125,33419.08984375,33574.640625,8819900
2010-12-20,33406.21875,33406.21875,33572.80078125,33147.80078125,33544.1796875,7293300
2010-12-21,33853.94921875,33853.94921875,33907.87109375,33422.1015625,33501.51953125,7541300
2010-12-22,33806.73046875,33806.73046875,33958.19921875,33693.46875,33755.44140625,7031700
2010-12-23,33541.30078125,33541.30078125,33895.53125,33471.73046875,33871.30078125,4646900
2010-12-24,33387.8984375,33387.8984375,33577.76171875,33313.0703125,33521.05859375,3730000
2010-12-28,33144.4296875,33144.4296875,33195.921875,33007.41015625,33034.62109375,6866000
2010-12-29,33612.578125,33612.578125,33629.01171875,33236.23828125,33281.5390625,5052700
2010-12-30,33724.73046875,33724.73046875,33808.0390625,33503.21875,33571.12109375,6218800
2010-12-31,33789.21875,33789.21875,33824.078125,33696.4296875,33780.16015625,4128500
2011-01-03,34158.55078125,34158.55078125,34252.33984375,33760.7109375,33907.53125,6776900
2011-01-04,34438.3515625,34438.3515625,34474.12890625,34105.078125,34220.19921875,7383400
2011-01-05,34710.05859375,34710.05859375,34734.2890625,34330.69140625,34405.73046875,7972400
2011-01-06,34639.62890625,34639.62890625,34809.76171875,34561.53125,34805.78125,7355500
2011-01-07,34638.890625,34638.890625,34985.390625,34576.46875,34660.48046875,7889400
2011-01-10,34271.6484375,34271.6484375,34777.390625,34193.5703125,34654.078125,6958700
2011-01-11,34528.75,34528.75,34708.4296875,34164.98046875,34323.1015625,6641900
2011-01-12,35264.46875,35264.46875,35346.8515625,34683.66015625,34683.66015625,9614200
2011-01-13,35599.26171875,35599.26171875,35843.8515625,35521.71875,35692.3515625,17069500
2011-01-14,35684.12890625,35684.12890625,35820.890625,35541.73828125,35715.19921875,10380600
2011-01-17,35373.55078125,35373.55078125,35755.19140625,35222.75,35715.87109375,8065200
2011-01-18,35388.0,35388.0,35784.94921875,35311.140625,35313.6796875,7514500
2011-01-19,35691.03125,35691.03125,35764.1484375,35540.19921875,35679.359375,6478000
2011-01-20,34987.26953125,34987.26953125,35384.7109375,34936.140625,35384.7109375,8172100
2011-01-21,34905.5,34905.5,35244.75,34834.66015625,34902.921875,7739800
2011-01-24,34707.73046875,34707.73046875,34905.62109375,34582.9609375,34905.62109375,8057700
2011-01-25,34614.73828125,34614.73828125,34951.1015625,34544.69921875,34791.578125,6483500
2011-01-26,34588.87109375,34588.87109375,34828.078125,34313.96875,34602.05859375,7982600
2011-01-27,34392.41015625,34392.41015625,34798.2109375,34346.828125,34388.16015625,9207500
2011-01-28,34298.69140625,34298.69140625,34508.6796875,34220.921875,34401.78125,7986000
2011-01-31,34012.75,34012.75,34080.76171875,33786.16015625,33805.96875,9096500
2011-02-01,34022.73046875,34022.73046875,34105.19921875,33900.3984375,34058.58984375,6680500
2011-02-02,34612.26171875,34612.26171875,34621.51171875,34323.69921875,34375.94140625,6118500
2011-02-07,34401.6796875,34401.6796875,34830.5703125,34340.859375,34797.53125,8908800
2011-02-08,34531.1484375,34531.1484375,34693.23046875,34306.78125,34559.1484375,9465900
2011-02-09,34356.7109375,34356.7109375,34794.671875,34293.19140625,34690.46875,13545100
2011-02-10,33793.26953125,33793.26953125,34248.3515625,33702.33984375,34237.859375,15707200
2011-02-11,33801.6484375,33801.6484375,33879.12109375,33371.828125,33751.578125,11815900
2011-02-14,34161.44140625,34161.44140625,34288.0,33916.640625,33920.26953125,9432700
2011-02-15,33733.41015625,33733.41015625,34096.6484375,33724.6015625,33934.21875,7686300
2011-02-16,34172.609375,34172.609375,34219.1015625,33658.19140625,33890.3984375,7611900
2011-02-17,34567.890625,34567.890625,34594.75,34222.94140625,34300.62890625,8496800
2011-02-18,35101.91015625,35101.91015625,35150.21875,34683.921875,34728.23046875,15536600
2011-02-21,34792.921875,34792.921875,34948.6015625,34720.73046875,34874.109375,6595800
2011-02-22,34000.80078125,34000.80078125,34217.03125,33908.94140625,34193.3984375,10240000
2011-02-23,33962.05859375,33962.05859375,34150.328125,33832.6015625,33974.76953125,6917700
2011-02-24,33500.23046875,33500.23046875,34100.62890625,33477.26953125,33778.05859375,7998800
2011-02-25,34128.37109375,34128.37109375,34239.2109375,33691.51953125,33723.94921875,8358500
2011-02-28,34725.7890625,34725.7890625,34780.7890625,33987.96875,33987.96875,11274200
2011-03-01,34321.73828125,34321.73828125,34462.01953125,34195.55078125,34232.5390625,12240400
2011-03-02,33841.421875,33841.421875,33959.2109375,33705.37890625,33959.2109375,8382100
2011-03-03,34017.23828125,34017.23828125,34298.421875,33906.48046875,33906.48046875,10397000
2011-03-04,34328.03125,34328.03125,34490.51953125,34282.28125,34332.94140625,12803600
2011-03-07,34138.2109375,34138.2109375,34386.390625,34058.75,34086.80078125,7885600
2011-03-08,34710.08984375,34710.08984375,34742.12109375,34173.53125,34280.4296875,10213200
2011-03-09,34942.2109375,34942.2109375,35056.01953125,34875.62109375,34882.390625,14704100
2011-03-10,34626.9296875,34626.9296875,34920.1484375,34573.1484375,34920.1484375,9148600
2011-03-11,34086.26953125,34086.26953125,34459.94140625,33906.4609375,34434.30859375,11559900
2011-03-14,34212.23046875,34212.23046875,34212.23046875,33900.69921875,34021.9609375,7090200
2011-03-15,33359.359375,33359.359375,33895.6796875,32823.23828125,33895.6796875,19901200
2011-03-16,33346.30859375,33346.30859375,33650.87109375,33108.55859375,33650.87109375,10749500
2011-03-17,32858.05078125,32858.05078125,32954.8515625,32540.419921875,32774.3515625,9856600
2011-03-18,32857.80078125,32857.80078125,33045.6484375,32831.73828125,32919.8984375,11010900
2011-03-21,33289.26953125,33289.26953125,33349.53125,32990.0,32990.0,10121000
2011-03-22,33537.05078125,33537.05078125,33579.3203125,33281.94921875,33381.08984375,7428200
2011-03-23,33441.69921875,33441.69921875,33509.30859375,33320.98046875,33437.6484375,6058100
2011-03-24,33551.5703125,33551.5703125,33770.44140625,33481.9609375,33696.609375,11074200
2011-03-25,34163.4296875,34163.4296875,34206.859375,33951.55859375,34049.609375,19764800
2011-03-28,33989.3203125,33989.3203125,34215.19140625,33766.28125,34064.4296875,13152500
2011-03-29,33869.3984375,33869.3984375,34021.87890625,33811.26171875,33850.26171875,8024900
2011-03-30,34261.078125,34261.078125,34385.578125,33962.7890625,34026.12890625,11782600
2011-03-31,34488.12109375,34488.12109375,34563.55859375,34350.3203125,34493.12109375,15192800
2011-04-01,34765.76171875,34765.76171875,34806.3203125,34345.578125,34564.390625,14384400
2011-04-04,35293.37109375,35293.37109375,35315.01953125,34963.91015625,34963.91015625,13170000
2011-04-06,35508.8203125,35508.8203125,35652.76953125,35272.12109375,35363.9609375,12938100
2011-04-07,35549.3515625,35549.3515625,35668.33984375,35412.12890625,35601.73828125,9267500
2011-04-08,35729.25,35729.25,35829.01953125,35549.96875,35678.44921875,9039100
2011-04-11,35580.58984375,35580.58984375,35761.96875,35432.6015625,35687.4609375,6799100
2011-04-12,35110.640625,35110.640625,35389.1015625,35019.609375,35389.1015625,8416400
2011-04-13,35324.44921875,35324.44921875,35426.4296875,34899.859375,35055.98828125,9475100
2011-04-14,35119.78125,35119.78125,35211.16015625,34997.05078125,35051.44921875,7174400
2011-04-15,35123.30078125,35123.30078125,35440.30078125,34974.26953125,35199.03125,7617300
2011-04-18,34929.3984375,34929.3984375,35394.46875,34835.4609375,35104.28125,7608500
2011-04-19,34489.94140625,34489.94140625,34670.640625,34392.171875,34670.640625,8774900
2011-04-20,35049.08984375,35049.08984375,35071.8515625,34672.640625,34745.7109375,6719400
2011-04-21,35438.4609375,35438.4609375,35513.87109375,35291.109375,35366.25,8879700
2011-04-26,35273.12890625,35273.12890625,35458.26171875,35084.87890625,35178.05078125,6221000
2011-04-27,35115.98046875,35115.98046875,35593.69921875,35005.33984375,35497.390625,7289600
2011-04-28,35014.75,35014.75,35472.25,34999.75,35389.19140625,8576200
2011-04-29,34852.140625,34852.140625,35049.671875,34773.078125,35025.171875,9490600
2011-05-03,34774.69140625,34774.69140625,35193.46875,34713.9609375,34925.2890625,7301500
2011-05-04,34329.30859375,34329.30859375,34709.62109375,34230.0703125,34709.62109375,11650000
2011-05-05,34309.9296875,34309.9296875,34469.25,34179.83984375,34240.30859375,8778100
2011-05-06,34228.46875,34228.46875,34318.55859375,34015.640625,34032.140625,6661600
2011-05-09,34435.21875,34435.21875,34516.80859375,34291.2890625,34328.73828125,5430800
2011-05-11,34238.0390625,34238.0390625,34589.8515625,34158.0703125,34582.94140625,6822000
2011-05-12,33884.46875,33884.46875,33964.9609375,33771.0703125,33891.76171875,6630400
2011-05-13,34260.3984375,34260.3984375,34294.51953125,33697.578125,33951.7109375,7554800
2011-05-16,33804.30859375,33804.30859375,34030.5,33774.44921875,33924.96875,5878100
2011-05-17,33758.62109375,33758.62109375,33840.51953125,33599.73046875,33645.859375,4843700
2011-05-18,33873.1796875,33873.1796875,33952.8984375,33777.37890625,33814.58984375,5225500
2011-05-19,33943.83984375,33943.83984375,34055.80859375,33784.859375,33874.30078125,5772900
2011-05-20,34018.3515625,34018.3515625,34095.62109375,33944.96875,34002.76171875,3788700
2011-05-23,33284.19921875,33284.19921875,33633.7890625,33244.421875,33633.7890625,10051900
2011-05-24,33280.23828125,33280.23828125,33404.21875,33153.0390625,33249.76171875,5732000
2011-05-25,33248.5390625,33248.5390625,33293.2890625,32932.171875,33011.41015625,7797600
2011-05-26,33493.828125,33493.828125,33589.69140625,33378.87109375,33452.171875,5033800
2011-05-27,33793.91015625,33793.91015625,33921.69140625,33455.0703125,33522.12890625,8763000
2011-05-30,33890.75,33890.75,34013.73828125,33776.66015625,33844.5390625,4028800
2011-05-31,34501.26171875,34501.26171875,34548.69140625,34129.87890625,34183.21875,12963600
2011-06-01,34342.359375,34342.359375,34505.1015625,34309.41015625,34446.7890625,9826400
2011-06-02,33705.7890625,33705.7890625,33851.390625,33643.359375,33753.390625,8332800
2011-06-03,33393.8515625,33393.8515625,33793.0390625,33366.26171875,33793.0390625,13903200
2011-06-07,33206.19140625,33206.19140625,33252.7109375,32858.87109375,32858.87109375,9450700
2011-06-08,32777.69921875,32777.69921875,33014.87109375,32724.23046875,33014.87109375,14940800
2011-06-09,32680.25,32680.25,32705.619140625,32341.259765625,32655.640625,18328500
2011-06-10,32507.05078125,32507.05078125,32772.46875,32364.779296875,32728.94921875,11683800
2011-06-13,32675.140625,32675.140625,32675.140625,32167.880859375,32178.130859375,8332100
2011-06-14,32746.400390625,32746.400390625,32949.62890625,32419.83984375,32419.83984375,9615200
2011-06-15,32397.169921875,32397.169921875,32777.3203125,32377.009765625,32684.740234375,8062000
2011-06-16,31653.220703125,31653.220703125,31859.490234375,31587.169921875,31838.58984375,12189700
2011-06-17,31408.83984375,31408.83984375,31757.310546875,31277.880859375,31727.7109375,10361200
2011-06-20,31214.140625,31214.140625,31695.48046875,31147.650390625,31455.130859375,7825200
2011-06-21,31501.060546875,31501.060546875,31549.599609375,31186.779296875,31450.919921875,15938600
2011-06-22,31429.869140625,31429.869140625,31787.98046875,31411.01953125,31731.939453125,9153300
2011-06-23,31143.5,31143.5,31332.19921875,30956.900390625,31178.73046875,12976700
2011-06-24,31760.060546875,31760.060546875,31768.310546875,31141.080078125,31212.330078125,11884300
2011-06-27,31535.380859375,31535.380859375,31618.4609375,31286.689453125,31286.689453125,7456100
2011-06-28,31533.619140625,31533.619140625,31776.390625,31373.75,31718.490234375,7829200
2011-06-29,31465.66015625,31465.66015625,31792.9296875,31418.51953125,31755.9296875,10218800
2011-06-30,31908.189453125,31908.189453125,32057.640625,31618.509765625,31709.25,10833300
