Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU
Date,,,,,,
2022-02-24,48052.12109375,48052.12109375,48297.71875,47692.9609375,47856.87109375,35991700
2022-02-25,48149.37890625,48149.37890625,48337.3515625,47546.359375,47810.1796875,29522100
2022-02-28,47907.66015625,47907.66015625,48340.53125,47497.3203125,48340.53125,44561900
2022-03-01,47590.6796875,47590.6796875,47952.19921875,47305.8203125,47846.4609375,28363300
2022-03-02,46876.921875,46876.921875,47303.26171875,46802.28125,47237.98046875,25924700
2022-03-03,46729.640625,46729.640625,47048.359375,46666.421875,46970.9296875,23612100
2022-03-04,46705.75,46705.75,46783.6484375,46219.44921875,46493.12109375,0
2022-03-07,46528.5390625,46528.5390625,46779.3984375,46158.51953125,46637.359375,45387500
2022-03-08,46864.5703125,46864.5703125,47211.01171875,46599.7890625,46867.5,33062000
2022-03-09,46140.7890625,46140.7890625,47174.46875,45900.80859375,47006.5703125,37896000
2022-03-10,47111.5703125,47111.5703125,47150.19921875,46129.37109375,46483.69921875,31243100
2022-03-11,46741.890625,46741.890625,47002.87109375,46325.37109375,46968.41015625,30853300
2022-03-14,46537.83984375,46537.83984375,46809.46875,46055.62109375,46779.9296875,36568200
2022-03-15,45285.8984375,45285.8984375,46363.26953125,44941.53125,46363.26953125,58263700
2022-03-16,45352.46875,45352.46875,45609.80859375,45085.87890625,45546.37109375,54747000
2022-03-17,46393.53125,46393.53125,46584.578125,45655.55859375,45760.30859375,0
2022-03-18,45996.7890625,45996.7890625,46787.19140625,45810.140625,46407.921875,69471300
2022-03-21,47210.2890625,47210.2890625,48189.76953125,46982.94140625,47070.30859375,33239400
2022-03-22,45838.8203125,45838.8203125,45990.6015625,45303.19140625,45877.51953125,266475300
2022-03-23,45387.98046875,45387.98046875,45815.71875,45121.37109375,45704.328125,126508400
2022-03-24,46440.640625,46440.640625,46440.640625,45177.9609375,45257.37109375,0
2022-03-25,46057.62890625,46057.62890625,46186.7890625,45933.30078125,45997.05078125,50613100
2022-03-28,45758.30078125,45758.30078125,46015.8203125,45440.16015625,45966.140625,42704100
2022-03-29,45984.671875,45984.671875,46072.44140625,45612.55078125,45872.3203125,30936200
2022-03-30,45912.7890625,45912.7890625,46190.12890625,45750.03125,46083.8984375,35702500
2022-03-31,45535.96875,45535.96875,46075.640625,45386.66015625,45919.46875,41123000
2022-04-01,45982.80078125,45982.80078125,45982.80078125,45316.28125,45609.71875,40770200
2022-04-04,45818.55078125,45818.55078125,46029.578125,45713.76171875,45908.26953125,29517800
2022-04-06,44852.55859375,44852.55859375,45857.98046875,44815.25,45857.98046875,51013300
2022-04-07,44891.7109375,44891.7109375,45035.26953125,44414.76953125,44466.55859375,39285600
2022-04-08,45357.16015625,45357.16015625,45357.16015625,44861.55859375,44918.80078125,0
2022-04-11,44967.55078125,44967.55078125,45153.44921875,44710.1015625,45053.26953125,36336400
2022-04-12,44860.41015625,44860.41015625,45063.87890625,44517.73046875,44947.66015625,33928500
2022-04-13,44748.9296875,44748.9296875,44849.05078125,44510.0703125,44800.08984375,30352800
2022-04-14,44795.1484375,44795.1484375,45063.62890625,44714.8515625,44726.98046875,27416100
2022-04-19,44098.91015625,44098.91015625,45098.12109375,43876.76953125,44668.01953125,40418600
2022-04-20,44163.390625,44163.390625,44381.75,43788.83984375,44054.921875,0
2022-04-21,44431.94921875,44431.94921875,44484.7890625,44092.0390625,44266.26953125,0
2022-04-22,44362.08984375,44362.08984375,44384.87890625,43859.96875,44247.37890625,0
2022-04-25,44216.640625,44216.640625,44325.69921875,43768.5390625,44218.359375,31636900
2022-04-26,44299.94921875,44299.94921875,44490.1484375,44109.66015625,44490.1484375,31452100
2022-04-27,43985.171875,43985.171875,44256.5,43819.23046875,44124.78125,0
2022-04-28,44280.48828125,44280.48828125,44410.55859375,43631.08984375,43849.3515625,30915800
2022-04-29,44034.53125,44034.53125,44536.98828125,43973.01953125,44244.390625,39644700
2022-05-03,43988.2890625,43988.2890625,44056.21875,43389.98828125,43444.19140625,32732700
2022-05-04,44509.53125,44509.53125,44513.30859375,43992.28125,44043.421875,19549900
2022-05-05,44426.80859375,44426.80859375,45031.16015625,44417.75,44801.01953125,0
2022-05-06,43910.44140625,43910.44140625,44429.76953125,43883.44921875,44320.6796875,0
2022-05-10,43608.7890625,43608.7890625,43827.51171875,43102.76171875,43814.671875,39792900
2022-05-11,43503.37109375,43503.37109375,43617.73046875,43269.48046875,43529.62109375,29545200
2022-05-12,43240.859375,43240.859375,43563.62109375,43179.48828125,43365.62109375,23364500
2022-05-13,44256.1484375,44256.1484375,44342.890625,43528.12890625,43590.4296875,0
2022-05-16,44454.859375,44454.859375,44553.73828125,44160.33984375,44457.8203125,22191700
2022-05-17,44502.73828125,44502.73828125,44592.94140625,44224.9609375,44588.8984375,0
2022-05-18,44885.1796875,44885.1796875,45006.9296875,44329.5390625,44372.609375,44929600
2022-05-19,44392.328125,44392.328125,44656.9296875,43932.0390625,44652.53125,28432900
2022-05-20,45282.62890625,45282.62890625,45369.23828125,44417.94140625,44502.5,0
2022-05-23,44723.30859375,44723.30859375,45040.91015625,44528.19921875,44952.0390625,24737800
2022-05-24,44541.87109375,44541.87109375,44954.58984375,44385.53125,44954.58984375,24138000
2022-05-25,44922.7109375,44922.7109375,45092.75,44552.7890625,44792.5390625,32502300
2022-05-26,45040.44140625,45040.44140625,45105.80859375,44776.44140625,44996.140625,25234400
2022-05-27,45683.71875,45683.71875,45697.859375,45187.91015625,45569.19921875,30969200
2022-05-30,45374.5390625,45374.5390625,46054.48046875,45317.69921875,46054.48046875,28553000
2022-05-31,45492.76953125,45492.76953125,45492.76953125,45004.87109375,45356.609375,133785800
2022-06-01,45230.2890625,45230.2890625,45797.05078125,44984.1015625,45797.05078125,26011000
2022-06-02,45431.5390625,45431.5390625,45513.5390625,45006.48046875,45111.33984375,16867500
2022-06-06,45543.62109375,45543.62109375,45574.66015625,44862.23828125,45449.3515625,34332600
2022-06-07,45317.08984375,45317.08984375,45437.859375,45035.03125,45235.46875,29856000
2022-06-08,44558.3515625,44558.3515625,45187.921875,44502.5,45182.2890625,41225700
2022-06-09,44373.55078125,44373.55078125,44581.48046875,44320.171875,44377.48046875,28112400
2022-06-10,44467.671875,44467.671875,44529.76953125,44129.671875,44372.16015625,31037600
2022-06-13,44418.71875,44418.71875,44507.33984375,44035.9296875,44244.640625,35067500
2022-06-14,44570.4609375,44570.4609375,44590.5703125,44209.55078125,44479.5703125,20144100
2022-06-15,43404.80859375,43404.80859375,44402.890625,43343.98828125,44250.44921875,36827400
2022-06-16,42932.390625,42932.390625,43688.75,42839.3203125,43642.5703125,35975700
2022-06-17,42501.69140625,42501.69140625,43055.23828125,42458.6484375,43017.0,45398100
2022-06-20,42585.44140625,42585.44140625,42753.3203125,42192.30859375,42459.91015625,0
2022-06-21,42311.33984375,42311.33984375,42530.328125,41846.80859375,42480.7890625,47433100
2022-06-22,41401.23828125,41401.23828125,42212.96875,41336.75,42060.91015625,28703400
2022-06-23,41238.55078125,41238.55078125,41575.75,41102.171875,41339.37109375,22552200
2022-06-24,42068.98828125,42068.98828125,42169.078125,41397.76953125,41446.2890625,25334400
2022-06-27,42251.140625,42251.140625,42713.62890625,42124.640625,42555.578125,27948000
2022-06-28,43168.6796875,43168.6796875,43180.33984375,42295.25,42295.25,29242600
2022-06-29,42446.359375,42446.359375,43145.890625,42418.640625,43145.890625,20263700
2022-06-30,42503.21875,42503.21875,42816.55078125,42296.9296875,42578.7890625,0
2022-07-04,42664.80859375,42664.80859375,42741.7890625,41930.5,42261.140625,0
2022-07-05,42867.76171875,42867.76171875,43138.828125,42673.3984375,43080.328125,0
2022-07-06,42468.78125,42468.78125,42769.76953125,42227.80859375,42518.69921875,22256900
2022-07-07,42752.80859375,42752.80859375,42752.80859375,42206.69921875,42206.69921875,22499100
2022-07-08,43130.3984375,43130.3984375,43338.55859375,42802.0703125,43204.51953125,18076100
2022-07-11,42928.01171875,42928.01171875,43388.94140625,42715.8984375,43024.05078125,15026100
2022-07-12,42899.01171875,42899.01171875,43128.640625,42725.75,42836.08984375,20524200
2022-07-13,42900.8203125,42900.8203125,43047.640625,42646.80078125,42646.80078125,25323400
2022-07-14,42507.55078125,42507.55078125,42988.4609375,42091.55078125,42898.921875,24296100
2022-07-15,42084.1015625,42084.1015625,42651.1484375,41958.48046875,42524.53125,0
2022-07-18,42903.08984375,42903.08984375,42924.0,42106.140625,42419.171875,20603500
2022-07-19,42451.94921875,42451.94921875,42708.73828125,42313.46875,42592.48046875,0
2022-07-20,42485.0703125,42485.0703125,42729.9296875,42418.44921875,42607.171875,14309700
2022-07-21,42281.51171875,42281.51171875,42478.05859375,42178.8984375,42221.890625,16827800
2022-07-22,42261.78125,42261.78125,42473.890625,41870.69921875,42374.69921875,15777500
2022-07-25,42143.6015625,42143.6015625,42261.6015625,41899.109375,42167.75,16776300
2022-07-26,42290.75,42290.75,42536.44921875,42063.87109375,42090.37109375,22328200
2022-07-27,42633.4296875,42633.4296875,42633.4296875,42083.91015625,42359.171875,15158700
2022-07-28,42816.12109375,42816.12109375,42907.7890625,42471.23828125,42728.62109375,30953000
2022-07-29,42861.890625,42861.890625,43087.98046875,42604.2890625,42872.578125,0
2022-08-01,42739.12109375,42739.12109375,43053.359375,42510.328125,43053.359375,17468400
2022-08-02,42453.80078125,42453.80078125,42895.671875,42114.69140625,42735.91015625,0
2022-08-03,42429.16015625,42429.16015625,42573.48828125,42311.78125,42546.51171875,19094600
2022-08-04,42504.66015625,42504.66015625,42942.1484375,42233.5,42438.73828125,20961300
2022-08-05,42535.7890625,42535.7890625,42717.9609375,42238.6796875,42698.109375,13560600
2022-08-08,42720.828125,42720.828125,42768.609375,42247.69921875,42546.03125,10727900
2022-08-09,42463.609375,42463.609375,42760.390625,42342.5703125,42454.23046875,0
2022-08-10,42204.33984375,42204.33984375,42609.7109375,42139.37890625,42516.6796875,20581100
2022-08-11,42545.5390625,42545.5390625,42595.51171875,42225.69140625,42476.05078125,29623700
2022-08-12,42745.62890625,42745.62890625,42876.8515625,42291.87890625,42293.4296875,18969300
2022-08-15,42774.48046875,42774.48046875,42872.2890625,42490.4296875,42521.1796875,18381100
2022-08-16,42850.7109375,42850.7109375,43021.171875,42599.91015625,42799.46875,18168300
2022-08-17,42641.41015625,42641.41015625,42998.2890625,42619.73046875,42961.73828125,19503600
2022-08-18,42514.19921875,42514.19921875,42867.30859375,42362.71875,42639.8984375,50863900
2022-08-19,42572.33984375,42572.33984375,42686.96875,42210.51953125,42210.51953125,34946100
2022-08-22,41096.9296875,41096.9296875,41996.921875,41004.96875,41830.48046875,0
2022-08-23,40892.859375,40892.859375,41129.69140625,40640.48046875,41084.390625,32710300
2022-08-24,40820.73046875,40820.73046875,41063.890625,40322.16015625,40960.53125,37263900
2022-08-25,41024.37109375,41024.37109375,41137.71875,40637.359375,40814.4609375,0
2022-08-26,41543.8203125,41543.8203125,41612.671875,40958.87109375,41099.69921875,23035600
2022-08-29,40950.19140625,40950.19140625,41332.69921875,40908.41015625,41332.69921875,0
2022-08-30,40680.23828125,40680.23828125,41248.01953125,40442.05078125,41029.69921875,26758800
2022-08-31,40760.73046875,40760.73046875,40941.578125,40437.9609375,40497.94140625,0
2022-09-01,39898.390625,39898.390625,40175.33984375,39665.390625,40129.98828125,0
2022-09-02,39901.640625,39901.640625,40256.171875,39685.2890625,39926.7109375,29358700
2022-09-05,39780.3984375,39780.3984375,40005.91015625,39552.0390625,39762.66015625,30024900
2022-09-06,39449.37890625,39449.37890625,40025.828125,39328.26953125,39761.12890625,15339000
2022-09-07,39334.05859375,39334.05859375,39334.05859375,38924.7890625,39057.28125,24565400
2022-09-08,39015.96875,39015.96875,39440.25,38857.44140625,39235.87890625,20566700
2022-09-09,39267.21875,39267.21875,39534.75,38910.7890625,38954.12890625,17927500
2022-09-13,39529.87109375,39529.87109375,39761.41015625,39123.76953125,39123.76953125,16273400
2022-09-14,38585.48046875,38585.48046875,39200.640625,38576.078125,39138.78125,24996900
2022-09-15,38407.69921875,38407.69921875,38754.28125,38316.87109375,38608.75,18181400
2022-09-16,38701.3984375,38701.3984375,38701.3984375,38152.1484375,38309.671875,50663200
2022-09-19,38840.91015625,38840.91015625,38935.41015625,38357.46875,38676.23828125,14242100
2022-09-20,38915.25,38915.25,39241.26171875,38771.21875,39033.44140625,15124200
2022-09-21,38488.2109375,38488.2109375,38693.16015625,38336.26953125,38693.16015625,21087900
2022-09-22,38050.3203125,38050.3203125,38375.26953125,37788.921875,38238.83984375,20901800
2022-09-23,37972.71875,37972.71875,38095.55859375,37642.91015625,38003.05859375,20532600
2022-09-26,37474.55859375,37474.55859375,37809.37890625,37271.23046875,37809.37890625,31444700
2022-09-27,36687.94140625,36687.94140625,37546.94921875,36645.3203125,37468.609375,27092500
2022-09-28,35267.87890625,35267.87890625,36659.5390625,35010.69921875,36575.46875,52209400
2022-09-29,35575.6484375,35575.6484375,36040.48046875,35352.23828125,35609.46875,49678300
2022-09-30,35879.30078125,35879.30078125,36108.19140625,35509.30078125,35569.01171875,42253400
2022-10-03,35281.078125,35281.078125,35661.6484375,35211.53125,35527.78125,24047800
2022-10-05,36340.12109375,36340.12109375,36552.28125,35812.5703125,36053.87109375,36010400
2022-10-06,36166.19921875,36166.19921875,36493.98828125,36128.98828125,36461.5390625,23839600
2022-10-07,35785.0703125,35785.0703125,36060.05078125,35727.55078125,36060.05078125,0
2022-10-10,34888.6484375,34888.6484375,35280.44921875,34736.3515625,35265.53125,25174900
2022-10-11,34634.9609375,34634.9609375,35311.01171875,34555.76171875,34826.8203125,31205500
2022-10-12,33686.609375,33686.609375,34484.53125,33449.859375,34473.26171875,39947100
2022-10-13,33488.2890625,33488.2890625,33753.37890625,33281.3515625,33726.7890625,27932600
2022-10-14,33396.4609375,33396.4609375,34018.80078125,33347.76953125,33798.94140625,25500000
2022-10-17,33147.87890625,33147.87890625,33519.2890625,33051.9296875,33483.78125,19980800
2022-10-18,33121.44921875,33121.44921875,33520.828125,32866.3203125,33364.23828125,24083300
2022-10-19,33186.01171875,33186.01171875,33829.05859375,33094.4296875,33094.4296875,29525800
2022-10-20,32841.640625,32841.640625,33042.12109375,32537.330078125,33013.390625,20119500
2022-10-21,32033.109375,32033.109375,32876.4296875,31826.0390625,32876.4296875,28923000
2022-10-24,31771.509765625,31771.509765625,32226.060546875,31557.3203125,31683.130859375,50189900
2022-10-25,31651.51953125,31651.51953125,32198.150390625,31318.169921875,32093.099609375,32505300
2022-10-26,32350.880859375,32350.880859375,32456.419921875,31555.94921875,31698.83984375,32789000
2022-10-27,32279.419921875,32279.419921875,32689.669921875,32150.4609375,32486.919921875,27934800
2022-10-28,32051.880859375,32051.880859375,32781.7109375,31699.279296875,32420.890625,33308500
2022-10-31,31031.970703125,31031.970703125,31931.01953125,30919.630859375,31095.5,40320200
2022-11-01,31784.830078125,31784.830078125,31869.44921875,31214.58984375,31397.029296875,28410700
2022-11-02,32551.400390625,32551.400390625,32624.80078125,31367.2890625,31748.369140625,25995000
2022-11-03,31605.5,31605.5,32354.01953125,31541.119140625,32073.560546875,0
2022-11-04,31938.720703125,31938.720703125,32182.900390625,31482.119140625,31482.119140625,40741900
2022-11-07,32457.58984375,32457.58984375,32677.80078125,31677.029296875,31783.669921875,31822800
2022-11-08,32766.349609375,32766.349609375,32836.5,32477.439453125,32561.470703125,31675400
2022-11-09,32402.51953125,32402.51953125,32908.98046875,32265.01953125,32775.5,27898300
2022-11-10,31733.16015625,31733.16015625,32222.69921875,31540.83984375,32222.69921875,27349800
2022-11-11,33291.75,33291.75,33548.30078125,32682.330078125,32682.330078125,51774500
2022-11-14,34314.6015625,34314.6015625,34559.78125,33873.73828125,34312.30859375,44037200
2022-11-15,34991.44921875,34991.44921875,34991.44921875,34369.76171875,34582.6015625,42535600
2022-11-16,35290.03125,35290.03125,35536.98046875,34728.87890625,34944.26171875,38777200
2022-11-17,35249.69921875,35249.69921875,35442.4296875,34820.609375,35154.19921875,25161400
2022-11-18,34620.21875,34620.21875,35303.76171875,34510.37109375,35169.9296875,34840300
2022-11-21,34764.01953125,34764.01953125,34817.3515625,33975.73046875,34566.44140625,21634100
2022-11-22,34899.62109375,34899.62109375,35205.44140625,34677.5,34852.96875,19717800
2022-11-23,34755.96875,34755.96875,35208.5,34755.96875,34948.2109375,20496000
2022-11-24,35178.1015625,35178.1015625,35288.26953125,34928.87890625,35210.890625,19293900
2022-11-25,35073.7890625,35073.7890625,35382.30078125,34719.921875,35293.1015625,15522200
2022-11-28,34511.26953125,34511.26953125,34658.7890625,33850.5703125,34391.71875,20845400
2022-11-29,35015.01171875,35015.01171875,35021.8203125,34557.44140625,34833.0703125,22723500
2022-11-30,35424.80859375,35424.80859375,35424.80859375,34764.55859375,34937.828125,0
2022-12-01,35423.640625,35423.640625,35794.171875,35284.96875,35574.26953125,0
2022-12-02,34637.48828125,34637.48828125,35433.8984375,34506.578125,35422.75,51515000
2022-12-05,35004.25,35004.25,35149.98046875,34676.12109375,35081.359375,44377000
2022-12-06,35682.171875,35682.171875,35682.5,34772.58984375,34772.58984375,42070100
2022-12-07,35405.640625,35405.640625,36342.12109375,35405.640625,35680.6484375,36972400
2022-12-08,35252.87109375,35252.87109375,35644.73828125,34956.19140625,35474.80078125,25065200
2022-12-09,36526.23828125,36526.23828125,36637.21875,35255.73828125,35255.73828125,53190900
2022-12-12,36428.80078125,36428.80078125,36599.55859375,36284.6015625,36365.44921875,27439600
2022-12-13,36516.4609375,36516.4609375,36709.87109375,36363.05078125,36680.78125,27556000
2022-12-14,36980.44140625,36980.44140625,37225.578125,36624.76953125,36891.640625,42296300
2022-12-15,36731.21875,36731.21875,37132.80859375,36320.55859375,37062.25,33578200
2022-12-16,36359.921875,36359.921875,36700.91015625,36064.33984375,36692.0,50300600
2022-12-19,35977.66015625,35977.66015625,36506.44140625,35831.3203125,36338.4609375,19013300
2022-12-20,36210.01953125,36210.01953125,36319.4609375,35612.5390625,35709.94921875,18514100
2022-12-21,36001.6796875,36001.6796875,36505.48046875,35790.390625,36248.98828125,14310300
2022-12-22,36444.80859375,36444.80859375,36539.01171875,36254.21875,36397.140625,22318900
2022-12-23,36101.94921875,36101.94921875,36497.94921875,36034.578125,36135.44921875,11004100
2022-12-28,37150.23046875,37150.23046875,37444.390625,36377.55078125,36377.55078125,32776000
2022-12-29,36707.3984375,36707.3984375,37084.78125,36638.30078125,36968.7890625,16791500
2022-12-30,36828.8203125,36828.8203125,37089.98828125,36669.80859375,37049.75,23499900
2023-01-03,37307.91015625,37307.91015625,37503.48828125,35854.01171875,36599.87890625,21903600
2023-01-04,37925.19921875,37925.19921875,37955.26953125,37327.0390625,37569.671875,25013900
2023-01-05,38216.30078125,38216.30078125,38387.1796875,38123.44140625,38300.109375,21437900
2023-01-06,37917.8984375,37917.8984375,38718.41015625,37767.5703125,38718.41015625,24180200
2023-01-09,38034.140625,38034.140625,38463.1484375,37850.73046875,38463.1484375,18628300
2023-01-10,38164.76953125,38164.76953125,38542.12109375,38052.30859375,38302.140625,25367800
2023-01-11,38026.01171875,38026.01171875,38456.69140625,38014.96875,38123.28125,32758700
2023-01-12,38465.25,38465.25,38493.33984375,38054.25,38200.62890625,25883800
2023-01-13,38434.671875,38434.671875,38699.9609375,38364.5390625,38665.1796875,18748800
2023-01-16,38670.328125,38670.328125,38983.421875,38488.03125,38524.87109375,21308000
2023-01-17,38460.421875,38460.421875,38775.3515625,38157.16015625,38679.73046875,20400100
2023-01-18,38747.78125,38747.78125,38801.41015625,38271.53125,38271.53125,0
2023-01-19,38692.94921875,38692.94921875,38865.21875,38374.3984375,38374.3984375,14029200
2023-01-20,38835.5,38835.5,38979.078125,38529.26171875,38829.0703125,22281300
2023-01-26,39008.328125,39008.328125,39213.48828125,38949.2890625,39204.51953125,32361100
2023-01-27,39077.890625,39077.890625,39218.83984375,38785.48828125,39044.76953125,27772000
2023-01-30,39431.328125,39431.328125,40015.76171875,39080.8984375,39080.8984375,46857500
2023-01-31,38615.890625,38615.890625,39631.51171875,38347.25,39620.26171875,39507800
2023-02-01,38883.9609375,38883.9609375,39039.01953125,38531.78125,38531.78125,26668900
2023-02-02,38840.69921875,38840.69921875,39203.28125,38730.05078125,39073.4609375,18370300
2023-02-03,38461.359375,38461.359375,38761.30859375,38276.26171875,38706.2109375,20764600
2023-02-06,38188.171875,38188.171875,38338.609375,37851.26171875,38338.609375,20180500
2023-02-07,37930.01171875,37930.01171875,38417.6484375,37894.21875,38290.80078125,15324200
2023-02-08,38158.08984375,38158.08984375,38403.37890625,37929.078125,37929.078125,16733800
2023-02-09,38192.73046875,38192.73046875,38243.421875,37829.66015625,37904.19921875,13485800
2023-02-10,38035.359375,38035.359375,38475.6484375,37981.96875,38069.71875,15631400
2023-02-13,38018.48828125,38018.48828125,38215.1484375,37662.98828125,38005.37890625,21110800
2023-02-14,38281.94140625,38281.94140625,38411.609375,37948.62109375,38321.01171875,12559800
2023-02-15,38169.51171875,38169.51171875,38446.421875,37944.62109375,38446.421875,19201700
2023-02-16,38023.421875,38023.421875,38405.859375,37877.3984375,38405.859375,19430200
2023-02-17,37493.6015625,37493.6015625,38029.26171875,37461.4609375,37982.578125,22451600
2023-02-20,37653.55859375,37653.55859375,37815.921875,37242.8515625,37444.890625,9984700
2023-02-21,38077.51171875,38077.51171875,38201.3203125,37591.30859375,37702.8984375,10796600
2023-02-22,37609.1484375,37609.1484375,38158.140625,37584.87890625,38113.55859375,13792600
2023-02-23,37338.08984375,37338.08984375,37705.921875,37280.53125,37632.91015625,21723400
2023-02-24,37365.12109375,37365.12109375,37484.109375,37002.4296875,37316.890625,17098500
2023-02-27,36846.2109375,36846.2109375,37381.5390625,36777.5390625,37278.2890625,19591500
2023-02-28,36583.16015625,36583.16015625,37197.12109375,36583.16015625,36791.6484375,32651400
2023-03-01,37091.48828125,37091.48828125,37174.78125,36464.98046875,36545.109375,23838800
2023-03-02,36986.25,36986.25,37176.16015625,36758.421875,36891.19140625,15911200
2023-03-03,37261.1484375,37261.1484375,37409.5,36860.3203125,37121.44140625,27450900
2023-03-06,37613.98046875,37613.98046875,37769.328125,37079.66015625,37079.66015625,18540500
2023-03-07,37669.69921875,37669.69921875,38208.28125,37459.37109375,37619.05859375,20016000
2023-03-08,37036.2890625,37036.2890625,37506.12109375,36910.6015625,37431.25,17918800
2023-03-09,36672.76171875,36672.76171875,37175.0,36518.1484375,36938.48046875,20847800
2023-03-10,36079.0390625,36079.0390625,36428.33984375,35958.05859375,36089.48046875,33637200
2023-03-13,36428.0390625,36428.0390625,36504.23046875,35932.94140625,35981.2109375,25668900
2023-03-14,36552.23828125,36552.23828125,37301.328125,36303.48828125,36304.5703125,25264400
2023-03-15,36606.2109375,36606.2109375,36911.6796875,36330.30859375,36650.75,19278400
2023-03-16,36592.0390625,36592.0390625,36693.328125,35941.51171875,36408.6796875,31575300
2023-03-17,36618.890625,36618.890625,37191.48046875,36618.890625,37010.73828125,64679600
2023-03-20,36075.46875,36075.46875,36517.76953125,35845.2109375,36428.58984375,34587000
2023-03-21,35817.69921875,35817.69921875,36310.87890625,35667.640625,36145.12890625,0
2023-03-22,35883.9296875,35883.9296875,36257.66015625,35702.3984375,35702.3984375,26230700
2023-03-23,35712.3984375,35712.3984375,35815.19921875,35341.23828125,35814.08984375,0
2023-03-24,35554.62890625,35554.62890625,35803.26953125,35420.26953125,35420.26953125,32215600
2023-03-27,35325.71875,35325.71875,35904.69921875,35118.4609375,35508.05078125,29064600
2023-03-28,35752.640625,35752.640625,35762.6015625,35325.75,35371.66015625,17143300
2023-03-29,36164.87109375,36164.87109375,36261.78125,35686.7109375,35870.19140625,20185400
2023-03-30,36039.75,36039.75,36154.390625,35812.8515625,35948.859375,15958300
2023-03-31,36078.76171875,36078.76171875,36569.37109375,36032.328125,36289.19140625,28960200
2023-04-03,35623.69140625,35623.69140625,36103.80859375,35399.80078125,35942.48828125,25338500
2023-04-04,35689.8203125,35689.8203125,35841.8515625,35471.859375,35658.30078125,15704900
2023-04-06,35789.390625,35789.390625,36052.359375,35482.30859375,35608.390625,22069500
2023-04-11,36073.25,36073.25,36408.66015625,35744.94140625,36393.3203125,24944800
2023-04-12,36107.48046875,36107.48046875,36224.0703125,35976.26171875,36133.7109375,13041200
2023-04-13,36084.828125,36084.828125,36159.55859375,35853.0,35885.890625,0
2023-04-14,36333.44921875,36333.44921875,36336.94140625,36066.44140625,36154.16015625,15859900
2023-04-17,36606.37109375,36606.37109375,36742.46875,35977.71875,36227.8515625,26007700
2023-04-18,36485.0,36485.0,36536.23828125,36309.328125,36405.0,14451600
2023-04-19,36192.921875,36192.921875,36575.48046875,36135.390625,36575.48046875,16060200
2023-04-20,36587.08984375,36587.08984375,36704.30859375,36076.2890625,36217.921875,20059400
2023-04-21,36474.23828125,36474.23828125,37036.328125,36426.578125,36785.078125,16536900
2023-04-24,36718.51171875,36718.51171875,36729.44140625,36289.46875,36546.41015625,13575100
2023-04-25,36277.9609375,36277.9609375,36781.421875,36197.0390625,36725.3984375,15524900
2023-04-26,36699.73828125,36699.73828125,36817.890625,36282.3203125,36284.48828125,18016500
2023-04-27,37065.71875,37065.71875,37139.7890625,36633.03125,36806.359375,26405800
2023-04-28,36920.87109375,36920.87109375,37297.890625,36780.078125,37200.0,30277600
2023-05-02,37440.4296875,37440.4296875,37623.51953125,36935.69921875,37120.12109375,18400800
2023-05-03,36961.51171875,36961.51171875,37344.8203125,36816.03125,37172.23828125,13278000
2023-05-04,37309.96875,37309.96875,37401.37890625,36963.48046875,36980.328125,17755300
2023-05-05,37810.3984375,37810.3984375,37857.140625,37354.6015625,37380.23046875,27489800
2023-05-08,38414.671875,38414.671875,38485.2109375,37779.3203125,37792.98046875,26210500
2023-05-09,38806.0390625,38806.0390625,39192.578125,38385.16015625,38396.30859375,85320000
2023-05-10,38634.171875,38634.171875,38976.23046875,38481.87890625,38882.359375,25285100
2023-05-11,39064.48828125,39064.48828125,39065.46875,38419.25,38582.671875,25523100
2023-05-12,38354.73046875,38354.73046875,39152.171875,38281.66015625,39035.921875,0
2023-05-15,38766.44921875,38766.44921875,38874.98828125,38192.078125,38305.51953125,15698800
2023-05-16,38851.9609375,38851.9609375,39035.69921875,38673.55078125,38931.671875,14914600
2023-05-17,38153.69140625,38153.69140625,38854.8984375,38081.9609375,38677.6796875,22787100
2023-05-18,37723.62890625,37723.62890625,38372.37109375,37549.71875,38278.94140625,20109300
2023-05-19,37908.96875,37908.96875,38067.6484375,37497.03125,37708.23046875,27552400
2023-05-22,37337.4296875,37337.4296875,37538.578125,37066.05859375,37473.828125,22614800
2023-05-23,36413.671875,36413.671875,37343.26953125,36280.0703125,37343.26953125,23711500
2023-05-24,36521.80078125,36521.80078125,36690.23828125,36165.3984375,36357.7890625,19726900
2023-05-25,36134.1484375,36134.1484375,36244.30859375,35975.05859375,36244.30859375,27354400
2023-05-29,35684.87890625,35684.87890625,35994.19921875,35417.46875,35417.46875,18115100
2023-05-30,35493.1015625,35493.1015625,35740.390625,35109.7890625,35687.05078125,21110200
2023-05-31,35052.53125,35052.53125,35560.03125,34957.12890625,35360.0,55188100
2023-06-01,35268.140625,35268.140625,35479.76171875,34963.390625,35135.2890625,27077700
2023-06-02,35640.62109375,35640.62109375,35871.7109375,35258.37890625,35521.69921875,37563800
2023-06-05,36036.0703125,36036.0703125,36085.71875,35600.44140625,35630.58984375,44515200
2023-06-06,35853.96875,35853.96875,36117.25,35764.19921875,35902.4609375,36214600
2023-06-07,35667.3203125,35667.3203125,36167.69921875,35651.30078125,36045.1484375,28743400
