"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2023-03-03","09:30:00","Equity","603882.XSHG","Sell","MarketOrder","-1100 shares","81.09","-89199","-1100 shares","-","-4873","115.96","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-6900 shares","27.14","-187266","-6900 shares","-","-9522","243.45","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","600183.XSHG","Sell","MarketOrder","-11700 shares","18.59","-217503","-11700 shares","-","20592","282.75","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","603882.XSHG","Sell","MarketOrder","-1200 shares","81.09","-97308","-1200 shares","-","-5316","126.5","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-400 shares","31.88","-12752","-400 shares","-","1268","17.75","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-100 shares","23.7","-2370","-100 shares","-","136","7.37","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","15400 shares","13.23","203742","15400 shares","-","0","61.12","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","600941.XSHG","Buy","MarketOrder","2400 shares","84.54","202896","2400 shares","-","0","60.87","Filled","2023-03-03 09:30:00"
"2023-03-03","09:30:00","Equity","600018.XSHG","Buy","MarketOrder","38000 shares","5.38","204440","38000 shares","-","0","61.33","Filled","2023-03-03 09:30:00"
"2023-03-24","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-6500 shares","27.9","-181350","-6500 shares","-","-5265","235.76","Filled","2023-03-24 09:30:00"
"2023-03-24","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-15400 shares","13.32","-205128","-15400 shares","-","1386","266.67","Filled","2023-03-24 09:30:00"
"2023-03-24","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-700 shares","26.5","-18550","-700 shares","-","2912","24.12","Filled","2023-03-24 09:30:00"
"2023-03-24","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-400 shares","5.61","-2244","-400 shares","-","92","7.24","Filled","2023-03-24 09:30:00"
"2023-03-24","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-100 shares","92.9","-9290","-100 shares","-","836","14.29","Filled","2023-03-24 09:30:00"
"2023-03-24","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","7100 shares","29.49","209379","7100 shares","-","0","62.81","Filled","2023-03-24 09:30:00"
"2023-03-27","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-4000 shares","28.02","-112080","-4000 shares","-","22720","145.7","Filled","2023-03-27 09:30:00"
"2023-03-27","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-3500 shares","27.9","-97650","-3500 shares","-","-5565","126.94","Filled","2023-03-27 09:30:00"
"2023-03-28","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-2000 shares","27.74","-55480","-2000 shares","-","10800","72.12","Filled","2023-03-28 09:30:00"
"2023-03-28","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1800 shares","27.68","-49824","-1800 shares","-","-3258","64.77","Filled","2023-03-28 09:30:00"
"2023-03-29","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-1000 shares","27.2","-27200","-1000 shares","-","4860","35.36","Filled","2023-03-29 09:30:00"
"2023-03-29","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-900 shares","27.48","-24732","-900 shares","-","-1809","32.15","Filled","2023-03-29 09:30:00"
"2023-03-30","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-900 shares","27.28","-24552","-900 shares","-","-1989","31.92","Filled","2023-03-30 09:30:00"
"2023-04-03","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-500 shares","27.9","-13950","-500 shares","-","2780","18.95","Filled","2023-04-03 09:30:00"
"2023-04-04","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-500 shares","31","-15500","-500 shares","-","4330","20.5","Filled","2023-04-04 09:30:00"
"2023-04-18","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-1100 shares","102.7","-112970","-1100 shares","-","19976","146.86","Filled","2023-04-18 09:30:00"
"2023-04-19","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-600 shares","104.5","-62700","-600 shares","-","11976","81.51","Filled","2023-04-19 09:30:00"
"2023-04-21","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-300 shares","101.64","-30492","-300 shares","-","5130","39.64","Filled","2023-04-21 09:30:00"
"2023-05-05","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-100 shares","103.05","-10305","-100 shares","-","1851","15.3","Filled","2023-05-05 09:30:00"
"2023-05-08","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-100 shares","103.1","-10310","-100 shares","-","1856","15.31","Filled","2023-05-08 09:30:00"
"2023-05-11","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-37600 shares","5.71","-214696","-37600 shares","-","12408","279.1","Filled","2023-05-11 09:30:00"
"2023-05-11","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","6900 shares","31.2","215280","6900 shares","-","0","64.58","Filled","2023-05-11 09:30:00"
"2023-05-11","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","10500 shares","20.44","214620","10500 shares","-","0","64.39","Filled","2023-05-11 09:30:00"
"2023-05-11","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","14700 shares","14.64","215208","14700 shares","-","0","64.56","Filled","2023-05-11 09:30:00"
"2023-05-11","09:30:00","Equity","002756.XSHE","Buy","MarketOrder","3200 shares","67.05","214560","3200 shares","-","0","64.37","Filled","2023-05-11 09:30:00"
"2023-05-11","09:30:00","Equity","600941.XSHG","Buy","MarketOrder","2000 shares","102.35","204700","2000 shares","-","0","61.41","Filled","2023-05-11 09:30:00"
"2023-05-15","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-1000 shares","95.5","-95500","-1000 shares","-","-6001.9","124.15","Filled","2023-05-15 09:30:00"
"2023-05-17","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-1100 shares","93","-102300","-1100 shares","-","-9352.1","132.99","Filled","2023-05-17 09:30:00"
"2023-05-25","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-5200 shares","19.19","-99788","-5200 shares","-","-6500","129.72","Filled","2023-05-25 09:30:00"
"2023-05-26","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-5300 shares","18.63","-98739","-5300 shares","-","-9593","128.36","Filled","2023-05-26 09:30:00"
"2023-05-29","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-3400 shares","29.3","-99620","-3400 shares","-","-6460","129.51","Filled","2023-05-29 09:30:00"
"2023-05-30","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1700 shares","29.44","-50048","-1700 shares","-","-2992","65.06","Filled","2023-05-30 09:30:00"
"2023-05-31","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1800 shares","28.98","-52164","-1800 shares","-","-3996","67.81","Filled","2023-05-31 09:30:00"
"2023-06-01","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-1600 shares","63.2","-101120","-1600 shares","-","-6160","131.46","Filled","2023-06-01 09:30:00"
"2023-06-08","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-800 shares","63.5","-50800","-800 shares","-","-2840","66.04","Filled","2023-06-08 09:30:00"
"2023-06-26","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-400 shares","63","-25200","-400 shares","-","-1620","32.76","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-14700 shares","14.85","-218295","-14700 shares","-","3087","283.78","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-400 shares","63","-25200","-400 shares","-","-1620","32.76","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","000786.XSHE","Buy","MarketOrder","8500 shares","23.79","202215","8500 shares","-","0","60.66","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","002252.XSHE","Buy","MarketOrder","27100 shares","7.51","203521","27100 shares","-","0","61.06","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","600176.XSHG","Buy","MarketOrder","14200 shares","14.35","203770","14200 shares","-","0","61.13","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","6200 shares","32.52","201624","6200 shares","-","0","60.49","Filled","2023-06-26 09:30:00"
"2023-06-26","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","6000 shares","33.96","203760","6000 shares","-","0","61.13","Filled","2023-06-26 09:30:00"
"2023-07-06","09:30:00","Equity","600176.XSHG","Sell","MarketOrder","-7100 shares","13.6","-96560","-7100 shares","-","-5325","125.53","Filled","2023-07-06 09:30:00"
"2023-07-07","09:30:00","Equity","600176.XSHG","Sell","MarketOrder","-3500 shares","13.6","-47600","-3500 shares","-","-2625","61.88","Filled","2023-07-07 09:30:00"
"2023-07-10","09:30:00","Equity","600176.XSHG","Sell","MarketOrder","-1800 shares","13.5","-24300","-1800 shares","-","-1530","31.59","Filled","2023-07-10 09:30:00"
"2023-07-10","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-3100 shares","30.5","-94550","-3100 shares","-","-6262","122.92","Filled","2023-07-10 09:30:00"
"2023-07-11","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-1500 shares","30.38","-45570","-1500 shares","-","-3210","59.24","Filled","2023-07-11 09:30:00"
"2023-07-12","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-1600 shares","29.87","-47792","-1600 shares","-","-4240","62.13","Filled","2023-07-12 09:30:00"
"2023-07-17","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-8500 shares","23.93","-203405","-8500 shares","-","1190","264.43","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","002252.XSHE","Sell","MarketOrder","-27100 shares","7.47","-202437","-27100 shares","-","-1084","263.17","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","600176.XSHG","Sell","MarketOrder","-1800 shares","13.75","-24750","-1800 shares","-","-1080","32.17","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","600050.XSHG","Buy","MarketOrder","38400 shares","5.25","201600","38400 shares","-","0","60.48","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","300628.XSHE","Buy","MarketOrder","5700 shares","35","199500","5700 shares","-","0","59.85","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","13700 shares","14.63","200431","13700 shares","-","0","60.13","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-400 shares","36.18","-14472","-400 shares","-","888","19.47","Filled","2023-07-17 09:30:00"
"2023-07-17","09:30:00","Equity","601872.XSHG","Buy","MarketOrder","31200 shares","6.46","201552","31200 shares","-","0","60.47","Filled","2023-07-17 09:30:00"
"2023-08-07","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-5600 shares","38.26","-214256","-5600 shares","-","24080","278.53","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","600050.XSHG","Sell","MarketOrder","-38400 shares","5.36","-205824","-38400 shares","-","4224","267.57","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","300628.XSHE","Sell","MarketOrder","-5700 shares","37.13","-211641","-5700 shares","-","12141","275.13","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-31200 shares","6.33","-197496","-31200 shares","-","-4056","256.74","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","002821.XSHE","Buy","MarketOrder","1600 shares","128.72","205952","1600 shares","-","0","61.79","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","000408.XSHE","Buy","MarketOrder","8400 shares","24.55","206220","8400 shares","-","0","61.87","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","000786.XSHE","Buy","MarketOrder","7400 shares","27.72","205128","7400 shares","-","0","61.54","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","200 shares","14.78","2956","200 shares","-","0","5","Filled","2023-08-07 09:30:00"
"2023-08-07","09:30:00","Equity","002304.XSHE","Buy","MarketOrder","1400 shares","144.29","202006","1400 shares","-","0","60.6","Filled","2023-08-07 09:30:00"
"2023-08-14","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-700 shares","136.22","-95354","-700 shares","-","-5649","123.96","Filled","2023-08-14 09:30:00"
"2023-08-14","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-9700 shares","14.78","-143366","-9700 shares","-","1434.06","186.38","Filled","2023-08-14 09:30:00"
"2023-08-14","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-1100 shares","128","-140800","-1100 shares","-","-792","183.04","Filled","2023-08-14 09:30:00"
"2023-08-14","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-5800 shares","23.52","-136416","-5800 shares","-","-5974","177.34","Filled","2023-08-14 09:30:00"
"2023-08-14","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-5100 shares","26.35","-134385","-5100 shares","-","-6987","174.7","Filled","2023-08-14 09:30:00"
"2023-08-14","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-400 shares","136.22","-54488","-400 shares","-","-3228","70.83","Filled","2023-08-14 09:30:00"
"2023-08-15","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-100 shares","135.8","-13580","-100 shares","-","-849","18.58","Filled","2023-08-15 09:30:00"
"2023-08-15","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-2900 shares","14.92","-43268","-2900 shares","-","834.74","56.25","Filled","2023-08-15 09:30:00"
"2023-08-15","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-300 shares","127.79","-38337","-300 shares","-","-279","49.84","Filled","2023-08-15 09:30:00"
"2023-08-15","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-1800 shares","23.93","-43074","-1800 shares","-","-1116","56","Filled","2023-08-15 09:30:00"
"2023-08-15","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-1600 shares","26.8","-42880","-1600 shares","-","-1472","55.74","Filled","2023-08-15 09:30:00"
"2023-08-16","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-100 shares","136.51","-13651","-100 shares","-","-778","18.65","Filled","2023-08-16 09:30:00"
"2023-08-16","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-900 shares","15.16","-13644","-900 shares","-","475.06","18.64","Filled","2023-08-16 09:30:00"
"2023-08-16","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-500 shares","23.85","-11925","-500 shares","-","-350","16.92","Filled","2023-08-16 09:30:00"
"2023-08-16","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-400 shares","26.78","-10712","-400 shares","-","-376","15.71","Filled","2023-08-16 09:30:00"
"2023-08-17","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-200 shares","15.05","-3010","-200 shares","-","83.57","8.01","Filled","2023-08-17 09:30:00"
"2023-08-21","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-100 shares","134.05","-13405","-100 shares","-","-1024","18.4","Filled","2023-08-21 09:30:00"
"2023-08-22","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-100 shares","121.8","-12180","-100 shares","-","-692","17.18","Filled","2023-08-22 09:30:00"
"2023-08-24","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-100 shares","118.8","-11880","-100 shares","-","-992","16.88","Filled","2023-08-24 09:30:00"
"2023-08-24","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-100 shares","22.18","-2218","-100 shares","-","-157.5","7.22","Filled","2023-08-24 09:30:00"
"2023-08-25","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-100 shares","22.51","-2251","-100 shares","-","-124.5","7.25","Filled","2023-08-25 09:30:00"
"2023-09-18","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-200 shares","15.06","-3012","-200 shares","-","85.57","8.01","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","000786.XSHE","Sell","MarketOrder","-300 shares","30.3","-9090","-300 shares","-","774","14.09","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","002821.XSHE","Buy","MarketOrder","1400 shares","138","193200","1400 shares","-","0","57.96","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","6400 shares","31.2","199680","6400 shares","-","0","59.9","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","10900 shares","18.36","200124","10900 shares","-","0","60.04","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","000408.XSHE","Buy","MarketOrder","8400 shares","23.53","197652","8400 shares","-","0","59.3","Filled","2023-09-18 09:30:00"
"2023-09-18","09:30:00","Equity","300628.XSHE","Buy","MarketOrder","5300 shares","37.63","199439","5300 shares","-","0","59.83","Filled","2023-09-18 09:30:00"
"2023-09-21","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-5900 shares","23.39","-138001","-5900 shares","-","-841.62","179.4","Filled","2023-09-21 09:30:00"
"2023-09-21","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-900 shares","138.87","-124983","-900 shares","-","783","162.48","Filled","2023-09-21 09:30:00"
"2023-09-21","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-4400 shares","31.39","-138116","-4400 shares","-","836","179.55","Filled","2023-09-21 09:30:00"
"2023-09-21","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-7600 shares","18.8","-142880","-7600 shares","-","3344","185.74","Filled","2023-09-21 09:30:00"
"2023-09-21","09:30:00","Equity","300628.XSHE","Sell","MarketOrder","-3700 shares","36.64","-135568","-3700 shares","-","-3663","176.24","Filled","2023-09-21 09:30:00"
"2023-09-22","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-1800 shares","23.21","-41778","-1800 shares","-","-580.76","54.31","Filled","2023-09-22 09:30:00"
"2023-09-22","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-300 shares","137.68","-41304","-300 shares","-","-96","53.7","Filled","2023-09-22 09:30:00"
"2023-09-22","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1400 shares","31.31","-43834","-1400 shares","-","154","56.98","Filled","2023-09-22 09:30:00"
"2023-09-22","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-2300 shares","18.85","-43355","-2300 shares","-","1127","56.36","Filled","2023-09-22 09:30:00"
"2023-09-22","09:30:00","Equity","300628.XSHE","Sell","MarketOrder","-1100 shares","37.09","-40799","-1100 shares","-","-594","53.04","Filled","2023-09-22 09:30:00"
"2023-09-25","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-500 shares","23.29","-11645","-500 shares","-","-121.32","16.64","Filled","2023-09-25 09:30:00"
"2023-09-25","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-400 shares","31.46","-12584","-400 shares","-","104","17.58","Filled","2023-09-25 09:30:00"
"2023-09-25","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-700 shares","18.8","-13160","-700 shares","-","308","18.16","Filled","2023-09-25 09:30:00"
"2023-09-25","09:30:00","Equity","300628.XSHE","Sell","MarketOrder","-300 shares","37.66","-11298","-300 shares","-","9","16.3","Filled","2023-09-25 09:30:00"
"2023-10-12","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-100 shares","22.33","-2233","-100 shares","-","-120.26","7.23","Filled","2023-10-12 09:30:00"
"2023-10-17","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-100 shares","22.18","-2218","-100 shares","-","-135.26","7.22","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-100 shares","22.18","-2218","-100 shares","-","-135.26","7.22","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","300628.XSHE","Sell","MarketOrder","-200 shares","36.34","-7268","-200 shares","-","-158.1","12.27","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","6200 shares","31.4","194680","6200 shares","-","0","58.4","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","600941.XSHG","Buy","MarketOrder","2000 shares","100.3","200600","2000 shares","-","0","60.18","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","002821.XSHE","Buy","MarketOrder","1000 shares","158.86","158860","1000 shares","-","0","47.66","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","10500 shares","18.56","194880","10500 shares","-","0","58.46","Filled","2023-10-17 09:30:00"
"2023-10-17","09:30:00","Equity","601872.XSHG","Buy","MarketOrder","30400 shares","6.61","200944","30400 shares","-","0","60.28","Filled","2023-10-17 09:30:00"
"2023-10-19","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-800 shares","154.22","-123376","-800 shares","-","-930.67","160.39","Filled","2023-10-19 09:30:00"
"2023-10-19","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-4400 shares","31.4","-138160","-4400 shares","-","27.5","179.61","Filled","2023-10-19 09:30:00"
"2023-10-19","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-7500 shares","18.71","-140325","-7500 shares","-","1166.67","182.42","Filled","2023-10-19 09:30:00"
"2023-10-19","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-1400 shares","102.05","-142870","-1400 shares","-","2450","185.73","Filled","2023-10-19 09:30:00"
"2023-10-19","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-21200 shares","6.57","-139284","-21200 shares","-","-848","181.07","Filled","2023-10-19 09:30:00"
"2023-10-20","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-200 shares","154.87","-30974","-200 shares","-","-102.67","40.27","Filled","2023-10-20 09:30:00"
"2023-10-20","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1400 shares","31.04","-43456","-1400 shares","-","-495.25","56.49","Filled","2023-10-20 09:30:00"
"2023-10-20","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-2300 shares","18.51","-42573","-2300 shares","-","-102.22","55.34","Filled","2023-10-20 09:30:00"
"2023-10-20","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-400 shares","100.5","-40200","-400 shares","-","80","52.26","Filled","2023-10-20 09:30:00"
"2023-10-20","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-6400 shares","6.32","-40448","-6400 shares","-","-1856","52.58","Filled","2023-10-20 09:30:00"
"2023-10-23","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-400 shares","30.8","-12320","-400 shares","-","-237.5","17.32","Filled","2023-10-23 09:30:00"
"2023-10-23","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-700 shares","18.18","-12726","-700 shares","-","-262.11","17.73","Filled","2023-10-23 09:30:00"
"2023-10-23","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-1900 shares","6.36","-12084","-1900 shares","-","-475","17.08","Filled","2023-10-23 09:30:00"
"2023-10-24","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-400 shares","6.16","-2464","-400 shares","-","-180","7.46","Filled","2023-10-24 09:30:00"
"2023-10-24","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-300 shares","6.16","-1848","-300 shares","-","-135","6.85","Filled","2023-10-24 09:30:00"
"2023-10-25","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-100 shares","6.27","-627","-100 shares","-","-34","5.63","Filled","2023-10-25 09:30:00"
"2023-10-26","09:30:00","Equity","600941.XSHG","Sell","MarketOrder","-200 shares","90.53","-18106","-200 shares","-","-1954","23.54","Filled","2023-10-26 09:30:00"
"2023-10-27","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-100 shares","147.01","-14701","-100 shares","-","-837.33","19.7","Filled","2023-10-27 09:30:00"
"2023-10-31","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-100 shares","29.69","-2969","-100 shares","-","-170.37","7.97","Filled","2023-10-31 09:30:00"
"2023-10-31","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-100 shares","17.61","-1761","-100 shares","-","-94.44","6.76","Filled","2023-10-31 09:30:00"
"2023-11-07","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-100 shares","17.43","-1743","-100 shares","-","-112.44","6.74","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","002821.XSHE","Sell","MarketOrder","-100 shares","155.59","-15559","-100 shares","-","20.67","20.56","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-100 shares","29.33","-2933","-100 shares","-","-206.38","7.93","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-100 shares","17.43","-1743","-100 shares","-","-112.44","6.74","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","601872.XSHG","Sell","MarketOrder","-100 shares","6.48","-648","-100 shares","-","-13","5.65","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","8000 shares","24.8","198400","8000 shares","-","0","59.52","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","000661.XSHE","Buy","MarketOrder","1300 shares","151.38","196794","1300 shares","-","0","59.04","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","002756.XSHE","Buy","MarketOrder","4000 shares","49.66","198640","4000 shares","-","0","59.59","Filled","2023-11-07 09:30:00"
"2023-11-07","09:30:00","Equity","300122.XSHE","Buy","MarketOrder","3000 shares","65","195000","3000 shares","-","0","58.5","Filled","2023-11-07 09:30:00"
"2023-11-08","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-5600 shares","24.39","-136584","-5600 shares","-","-2296","177.56","Filled","2023-11-08 09:30:00"
"2023-11-08","09:30:00","Equity","000661.XSHE","Sell","MarketOrder","-900 shares","152.75","-137475","-900 shares","-","1233","178.72","Filled","2023-11-08 09:30:00"
"2023-11-08","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-2800 shares","49.14","-137592","-2800 shares","-","-1456","178.87","Filled","2023-11-08 09:30:00"
"2023-11-08","09:30:00","Equity","300122.XSHE","Sell","MarketOrder","-2100 shares","63.4","-133140","-2100 shares","-","-3360","173.08","Filled","2023-11-08 09:30:00"
"2023-11-09","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-1600 shares","24.82","-39712","-1600 shares","-","32","51.63","Filled","2023-11-09 09:30:00"
"2023-11-09","09:30:00","Equity","000661.XSHE","Sell","MarketOrder","-200 shares","157","-31400","-200 shares","-","1124","40.82","Filled","2023-11-09 09:30:00"
"2023-11-09","09:30:00","Equity","002756.XSHE","Sell","MarketOrder","-800 shares","48.96","-39168","-800 shares","-","-560","50.92","Filled","2023-11-09 09:30:00"
"2023-11-09","09:30:00","Equity","300122.XSHE","Sell","MarketOrder","-600 shares","64","-38400","-600 shares","-","-600","49.92","Filled","2023-11-09 09:30:00"
"2023-11-10","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-500 shares","24.59","-12295","-500 shares","-","-105","17.3","Filled","2023-11-10 09:30:00"
