trade_date,group_id,next_period_nav_after_fees,cumulative_nav,group_label
2014-12-11,9.0,1.0028127951054415,0.949906912180041,Group 9
2014-12-18,9.0,0.9504362599049405,0.9028259728702489,Group 9
2014-12-25,9.0,0.9922341646808361,0.8958147750430746,Group 9
2015-01-05,9.0,0.9968160491926393,0.8929625448668306,Group 9
2015-01-12,9.0,0.9997301014664275,0.8927215355854359,Group 9
2015-01-19,9.0,1.1000924427209875,0.9820762147518132,Group 9
2015-01-26,9.0,0.9670042084541742,0.9496718326877487,Group 9
2015-02-02,9.0,0.9763915329589882,0.9272515365259627,Group 9
2015-02-09,9.0,1.078423225805072,0.9999695931530383,Group 9
2015-02-16,9.0,1.048337061497397,1.0483051848728038,Group 9
2015-03-02,9.0,1.0287909090639604,1.078486844121755,Group 9
2015-03-09,9.0,1.0623240201894004,1.145702479968802,Group 9
2015-03-16,9.0,1.0862418389475539,1.2445099687280845,Group 9
2015-03-23,9.0,1.0315010125303417,1.283713292847123,Group 9
2015-03-30,9.0,1.089182279630223,1.3981977706948496,Group 9
2015-04-07,9.0,1.021467255724142,1.4282132397912812,Group 9
2015-04-14,9.0,0.9898911508863056,1.4137756476480505,Group 9
2015-04-21,9.0,1.0200985421577036,1.4421904771038396,Group 9
2015-04-28,9.0,0.9948109102425894,1.434706821270865,Group 9
2015-05-06,9.0,1.1170168684308555,1.6025917206123685,Group 9
2015-05-13,9.0,1.0943070231939862,1.7537273751786495,Group 9
2015-05-20,9.0,1.140218110605669,1.999631714243639,Group 9
2015-05-27,9.0,1.0331738356474756,2.0659671680874374,Group 9
2015-06-03,9.0,1.0119009099368863,2.09055405728741,Group 9
2015-06-10,9.0,0.9913844497682016,2.0725427837945603,Group 9
2015-06-17,9.0,0.8573424600419444,1.776878928800608,Group 9
2015-06-25,9.0,0.7525430042980727,1.3371778073535507,Group 9
2015-07-02,9.0,0.8632222701852517,1.1542816625050691,Group 9
2015-07-09,9.0,1.1487254322244294,1.3259527016698684,Group 9
2015-07-16,9.0,1.2140259481153108,1.60974098580082,Group 9
2015-07-23,9.0,0.8717275406858848,1.4032555506934206,Group 9
2015-07-30,9.0,0.9799206218363699,1.3750790518308342,Group 9
2015-08-06,9.0,1.1539404989142041,1.5867594071161437,Group 9
2015-08-13,9.0,0.9298428956428858,1.4754369618014638,Group 9
2015-08-20,9.0,0.7599805695314766,1.121303422537668,Group 9
2015-08-27,9.0,0.9331652896589959,1.0463614330879865,Group 9
2015-09-07,9.0,1.0260643322413112,1.0736341451244862,Group 9
2015-09-14,9.0,1.0643635383682561,1.142737037617676,Group 9
2015-09-21,9.0,1.007169410196262,1.1509297881868183,Group 9
2015-09-28,9.0,1.1141526078401167,1.282311424949217,Group 9
2015-10-12,9.0,1.0781558377904523,1.3825315486743917,Group 9
2015-10-19,9.0,1.0282342287081219,1.4215662606158583,Group 9
2015-10-26,9.0,0.961307759908534,1.366562677554182,Group 9
2015-11-02,9.0,1.1066869971332423,1.5123571460168008,Group 9
2015-11-09,9.0,1.053112305170179,1.5926819202823461,Group 9
2015-11-16,9.0,1.0138130899794875,1.6146817789559091,Group 9
2015-11-23,9.0,0.9524640323396372,1.5379263181296838,Group 9
2015-11-30,9.0,1.0338498315179239,1.5899848648853545,Group 9
2015-12-07,9.0,0.9767281134661876,1.5529829175192635,Group 9
2015-12-14,9.0,1.0632657399819374,1.6512335309754278,Group 9
2015-12-21,9.0,0.9729873260315799,1.6066292979574655,Group 9
2015-12-28,9.0,0.8859984862496412,1.4234711259546382,Group 9
2016-01-05,9.0,0.8471141985208962,1.205842601980701,Group 9
2016-01-12,9.0,1.0397788383516289,1.2538096199223987,Group 9
2016-01-19,9.0,0.8961807608161525,1.1236400591006663,Group 9
2016-01-26,9.0,1.008029657931665,1.1326625044135605,Group 9
2016-02-02,9.0,1.0762768008352017,1.2190583766762144,Group 9
2016-02-16,9.0,1.0347076707772431,1.261369053472133,Group 9
2016-02-23,9.0,0.8719746519187169,1.0998818413424045,Group 9
2016-03-01,9.0,1.0506246154734018,1.155562936626541,Group 9
2016-03-08,9.0,0.9844090931428086,1.1375466625139738,Group 9
2016-03-15,9.0,1.1063789820944863,1.2585577185571906,Group 9
2016-03-22,9.0,0.9705712089989391,1.221519886494999,Group 9
2016-03-29,9.0,1.075356533252853,1.3135693904406807,Group 9
2016-04-06,9.0,1.0016582293086422,1.3157475897028448,Group 9
2016-04-13,9.0,0.9426471073538755,1.2402856594412204,Group 9
2016-04-20,9.0,1.0038514561189678,1.2450625652335432,Group 9
2016-04-27,9.0,1.0393260690344404,1.2940259816261148,Group 9
2016-05-05,9.0,0.8902378924627865,1.151990962674921,Group 9
2016-05-12,9.0,0.9929683612136351,1.1438905783402342,Group 9
2016-05-19,9.0,1.022285110338819,1.169382306094082,Group 9
2016-05-26,9.0,1.0621569567929785,1.2420675515684454,Group 9
2016-06-02,9.0,0.9467933090548807,1.1759812472191822,Group 9
2016-06-13,9.0,1.047068837375943,1.2313333173017005,Group 9
2016-06-20,9.0,1.0159224044581383,1.2509391044025593,Group 9
2016-06-27,9.0,1.0332085883498758,1.2924810261714261,Group 9
2016-07-04,9.0,1.007095265502246,1.3016515222087277,Group 9
2016-07-11,9.0,1.0043175710644523,1.3072714951570163,Group 9
2016-07-18,9.0,1.005932772436273,1.3150272394502094,Group 9
2016-07-25,9.0,0.9292628977823961,1.2220060231942864,Group 9
2016-08-01,9.0,1.0364779909216766,1.2665823478146017,Group 9
2016-08-08,9.0,1.0200388802587503,1.2919632398203054,Group 9
2016-08-15,9.0,0.998434024806829,1.2899400574362578,Group 9
2016-08-22,9.0,1.0098448770835526,1.3026393587468685,Group 9
2016-08-29,9.0,0.9981657959190272,1.3002500523190192,Group 9
2016-09-05,9.0,0.9862268695950163,1.2823415387893424,Group 9
2016-09-12,9.0,1.0169713325927372,1.3041045835416187,Group 9
2016-09-21,9.0,0.9840655710133209,1.283324421663972,Group 9
2016-09-28,9.0,1.0388631464604068,1.3331984466193159,Group 9
2016-10-12,9.0,1.0030318295270801,1.3372404770352337,Group 9
2016-10-19,9.0,1.0029007132401517,1.3411194281922367,Group 9
2016-10-26,9.0,0.9965931913386655,1.3365504909083874,Group 9
2016-11-02,9.0,1.004040221477907,1.3419504509080626,Group 9
2016-11-09,9.0,1.033366819147129,1.3867270689079203,Group 9
2016-11-16,9.0,0.9925545030453664,1.3764021967394584,Group 9
2016-11-23,9.0,0.9765612282642228,1.3441410198334598,Group 9
2016-11-30,9.0,0.9915155845708508,1.3327367690258325,Group 9
2016-12-07,9.0,0.934730977931251,1.2457503434364523,Group 9
2016-12-14,9.0,1.0277498875845437,1.2803197754252205,Group 9
2016-12-21,9.0,0.9891605037057112,1.266441753963994,Group 9
2016-12-28,9.0,1.0203619063974851,1.292228922416076,Group 9
2017-01-05,9.0,0.9651328121596396,1.247172533845448,Group 9
2017-01-12,9.0,0.936965148698171,1.1685571986267749,Group 9
2017-01-19,9.0,1.0294469914096493,1.2029676924164214,Group 9
2017-01-26,9.0,1.0293458463197083,1.2382697974456478,Group 9
2017-02-09,9.0,0.9946190868520729,1.2316067752118915,Group 9
2017-02-16,9.0,1.0086171059452524,1.242219661276783,Group 9
2017-02-23,9.0,1.0002405264603615,1.2425184479749014,Group 9
2017-03-02,9.0,1.0041701870910715,1.2476999823670645,Group 9
2017-03-09,9.0,1.013266534375103,1.2642526370729525,Group 9
2017-03-16,9.0,0.978162853111482,1.2366449665329942,Group 9
2017-03-23,9.0,0.9577779404582476,1.1844312691240297,Group 9
2017-03-30,9.0,1.0140124793415974,1.2010280878141721,Group 9
2017-04-10,9.0,0.9627716843276629,1.1563158350296827,Group 9
2017-04-17,9.0,0.9336761384178364,1.07962450364191,Group 9
2017-04-24,9.0,1.0139585459272291,1.0946944918601575,Group 9
2017-05-02,9.0,0.9660685963917256,1.0575499712290957,Group 9
2017-05-09,9.0,0.987554472510439,1.0443882039905796,Group 9
2017-05-16,9.0,0.9456006458159593,0.9875741601760619,Group 9
2017-05-23,9.0,0.9764647644210311,0.964331369664616,Group 9
2017-06-01,9.0,1.0490952412818932,1.011675450933999,Group 9
2017-06-08,9.0,1.0186138219027503,1.030506597601069,Group 9
2017-06-15,9.0,0.9897987040953015,1.0199940948671964,Group 9
2017-06-22,9.0,1.0119865641095442,1.0322203194766786,Group 9
2017-06-29,9.0,1.022681631735375,1.0556327606328197,Group 9
2017-07-06,9.0,0.9830897490742916,1.0377817457651204,Group 9
2017-07-13,9.0,0.9684690688620037,1.0050595210031308,Group 9
2017-07-20,9.0,1.020307777634266,1.0254700462648643,Group 9
2017-07-27,9.0,0.999651846779934,1.025113025566176,Group 9
2017-08-03,9.0,1.0021455809260977,1.027312488520925,Group 9
2017-08-10,9.0,1.0193184244155964,1.0471585471816147,Group 9
2017-08-17,9.0,0.9817920337271112,1.0280919196721647,Group 9
2017-08-24,9.0,1.0242018668266464,1.0529736633976217,Group 9
2017-08-31,9.0,1.0089892119593031,1.0624390668454669,Group 9
2017-09-07,9.0,1.0131459767012994,1.0764058660647675,Group 9
2017-09-14,9.0,0.9888478880137183,1.0644016673037227,Group 9
2017-09-21,9.0,0.9825872402844625,1.0458674968301456,Group 9
2017-09-28,9.0,1.0224527009489355,1.0693500469686845,Group 9
2017-10-12,9.0,0.9530063360568207,1.019097370223815,Group 9
2017-10-19,9.0,1.0236914084498496,1.0432412222719551,Group 9
2017-10-26,9.0,0.9591875517280934,1.0006639938528603,Group 9
2017-11-02,9.0,1.013862889461889,1.014536088188135,Group 9
2017-11-09,9.0,0.9783013523031833,0.9925220270348339,Group 9
2017-11-16,9.0,0.9395868285796397,0.932560623677095,Group 9
2017-11-23,9.0,0.9964007927834448,0.9292041447504813,Group 9
2017-11-30,9.0,0.9758903648325271,0.9068013718244435,Group 9
2017-12-07,9.0,1.0133030241540446,0.9188645723767449,Group 9
2017-12-14,9.0,0.9825311557680994,0.9028130702916836,Group 9
2017-12-21,9.0,0.9813402378184851,0.8859667931056775,Group 9
2017-12-28,9.0,1.0314288898393469,0.9138117458475152,Group 9
2018-01-05,9.0,0.9895601599206706,0.9042716973582544,Group 9
2018-01-12,9.0,0.9726356643280664,0.879526903093114,Group 9
2018-01-19,9.0,1.0060796541626855,0.884874122490698,Group 9
2018-01-26,9.0,0.9006946401196138,0.7970013793079183,Group 9
2018-02-02,9.0,0.9309327089570323,0.7419546530816116,Group 9
2018-02-09,9.0,1.0590874412942923,0.7857948550885984,Group 9
2018-02-23,9.0,1.042128877587309,0.8188995103473631,Group 9
2018-03-02,9.0,1.036509013956279,0.848796723999425,Group 9
2018-03-09,9.0,0.9892033240492347,0.839632540822332,Group 9
2018-03-16,9.0,0.943165276394895,0.7919122574348427,Group 9
2018-03-23,9.0,1.067564310696924,0.8454172632408729,Group 9
2018-03-30,9.0,0.9895675274909363,0.8365974708834246,Group 9
2018-04-10,9.0,0.9682780342918743,0.810058954600556,Group 9
2018-04-17,9.0,1.003256259288824,0.812696716595969,Group 9
2018-04-24,9.0,0.9863853817025722,0.801632161007942,Group 9
2018-05-03,9.0,1.0402158051991244,0.8338704438363905,Group 9
2018-05-10,9.0,0.9856510543541084,0.8219052821620666,Group 9
2018-05-17,9.0,1.0070009015645358,0.8276593601378552,Group 9
2018-05-24,9.0,0.9543202793503472,0.7898521117736876,Group 9
2018-05-31,9.0,0.9895133943905208,0.7815692441877027,Group 9
2018-06-07,9.0,0.9640402463310593,0.7534642066914927,Group 9
2018-06-14,9.0,0.901511693603592,0.6792567930441344,Group 9
2018-06-22,9.0,1.0226069895585754,0.6946127442720746,Group 9
2018-06-29,9.0,0.9608068111904788,0.6673886558363196,Group 9
2018-07-06,9.0,1.038379712327738,0.6930028404581133,Group 9
2018-07-13,9.0,0.9961536095404736,0.6903372809441506,Group 9
2018-07-20,9.0,1.016611047215799,0.7018045061127401,Group 9
2018-07-27,9.0,0.9292382228664343,0.6521435720598583,Group 9
2018-08-03,9.0,1.0144592333431757,0.6615730681415238,Group 9
2018-08-10,9.0,0.9552784638785615,0.6319865042776618,Group 9
2018-08-17,9.0,1.0029363993100855,0.633842269012806,Group 9
2018-08-24,9.0,0.9886097071565965,0.6266226199522228,Group 9
2018-08-31,9.0,1.0003362988543694,0.6268333524214347,Group 9
2018-09-07,9.0,0.9756526322335143,0.6115716102617309,Group 9
2018-09-14,9.0,1.0204636299542396,0.6240865853846453,Group 9
2018-09-21,9.0,0.9559528129338432,0.5965973268127288,Group 9
2018-10-08,9.0,0.9113482708306248,0.5437079421729535,Group 9
2018-10-15,9.0,1.0303621098704885,0.5602160624506659,Group 9
2018-10-22,9.0,0.9702261552296672,0.5435362763694127,Group 9
2018-10-29,9.0,1.0694345517969521,0.5812764741045072,Group 9
2018-11-05,9.0,1.0228177241591736,0.5945398803508409,Group 9
2018-11-12,9.0,1.0577083775453087,0.6288498122318699,Group 9
2018-11-19,9.0,0.9338998969815946,0.5872827748602384,Group 9
2018-11-26,9.0,1.0270857591206395,0.6031897746358036,Group 9
2018-12-03,9.0,0.9702257049593024,0.5852302243202653,Group 9
2018-12-10,9.0,0.9897132803478924,0.5792101250707427,Group 9
2018-12-17,9.0,0.9881613737419344,0.5723530728751427,Group 9
2018-12-24,9.0,0.9665072224763309,0.5531833787403472,Group 9
2019-01-02,9.0,1.0442681459050134,0.5776717812626532,Group 9
2019-01-09,9.0,1.0027034788156663,0.579233504685705,Group 9
2019-01-16,9.0,0.9898078946634572,0.5733298957914934,Group 9
2019-01-23,9.0,0.9448915510486832,0.5417345744970041,Group 9
2019-01-30,9.0,1.069106912834015,0.5791721785159407,Group 9
2019-02-13,9.0,1.0551929778415257,0.6111384157311992,Group 9
2019-02-20,9.0,1.0657238373671851,0.6513047775755557,Group 9
2019-02-27,9.0,1.0835993556265198,0.705753437297346,Group 9
2019-03-06,9.0,1.013318841896382,0.7151532557465375,Group 9
2019-03-13,9.0,1.0061730066739554,0.7195679015671619,Group 9
2019-03-20,9.0,0.9937328979550842,0.7150582960997945,Group 9
2019-03-27,9.0,1.0617417168420105,0.7592072229431185,Group 9
2019-04-03,9.0,0.9824436175618045,0.7458782905872888,Group 9
2019-04-11,9.0,1.0033286807514434,0.7483610812960863,Group 9
2019-04-18,9.0,0.9401432542822453,0.7035666223478825,Group 9
2019-04-25,9.0,0.9034215436689693,0.6356172440354868,Group 9
2019-05-07,9.0,1.0162377923624544,0.6459382648661305,Group 9
2019-05-14,9.0,0.9997633587255567,0.6457854092119208,Group 9
2019-05-21,9.0,0.9937102327002933,0.641723569262432,Group 9
2019-05-28,9.0,0.9702286505687395,0.6226185926436445,Group 9
2019-06-04,9.0,1.0215777948342184,0.6360533288956789,Group 9
2019-06-12,9.0,0.9933072406756924,0.6317963770479554,Group 9
2019-06-19,9.0,1.0170748186035123,0.6425841855804055,Group 9
2019-06-26,9.0,1.0096267673090376,0.6487701940114555,Group 9
2019-07-03,9.0,0.9542122255839469,0.6190644507202,Group 9
2019-07-10,9.0,1.0163655038369686,0.6291957523637922,Group 9
2019-07-17,9.0,0.9831397408433896,0.6185873489187003,Group 9
2019-07-24,9.0,1.002122036316804,0.6199000137382212,Group 9
2019-07-31,9.0,0.9379949850723831,0.5814631041327529,Group 9
2019-08-07,9.0,1.0124585918198357,0.5887073156054375,Group 9
2019-08-14,9.0,1.0441338191393261,0.6146892177983662,Group 9
2019-08-21,9.0,1.0099529911171803,0.6208072141229398,Group 9
2019-08-28,9.0,1.0210960039927555,0.6339037655908087,Group 9
2019-09-04,9.0,1.0268663641481435,0.6509344549920508,Group 9
2019-09-11,9.0,0.9949031799141003,0.6476167591872432,Group 9
2019-09-19,9.0,0.9429667073736153,0.6106810430507662,Group 9
2019-09-26,9.0,1.019794519015917,0.6227691805700947,Group 9
2019-10-10,9.0,0.993527220383982,0.6187381329126164,Group 9
2019-10-17,9.0,0.9838650427403848,0.6087548195831772,Group 9
2019-10-24,9.0,0.9743501972078138,0.5931403785120758,Group 9
2019-10-31,9.0,1.0143161250904393,0.6016318503670453,Group 9
2019-11-07,9.0,0.9800204398404898,0.5896115106187594,Group 9
2019-11-14,9.0,1.0076636465467819,0.5941300848360557,Group 9
2019-11-21,9.0,0.9783712428844699,0.5812797895361073,Group 9
2019-11-28,9.0,1.0198369745592673,0.5928106219329512,Group 9
2019-12-05,9.0,1.0112933957945802,0.5995054669176713,Group 9
2019-12-12,9.0,1.044593011803295,0.6262392212800708,Group 9
2019-12-19,9.0,0.9988736150509117,0.6255338348466921,Group 9
2019-12-26,9.0,1.0293948341369228,0.6439212981690439,Group 9
2020-01-03,9.0,1.0198349805028848,0.6566934645636191,Group 9
2020-01-10,9.0,1.0003473136294634,0.6569215431542416,Group 9
2020-01-17,9.0,0.8772620546134144,0.5762923426673048,Group 9
2020-02-03,9.0,1.0804519101739072,0.6226561624534853,Group 9
2020-02-10,9.0,1.0406651706092285,0.6479765815305438,Group 9
2020-02-17,9.0,1.0631372242093666,0.6888880242410567,Group 9
2020-02-24,9.0,0.9566136152301579,0.6589996633579979,Group 9
2020-03-02,9.0,0.9989784231094653,0.6583264445310412,Group 9
2020-03-09,9.0,0.9400243145630819,0.6188428647790427,Group 9
2020-03-16,9.0,0.9627034447990828,0.5957621577121174,Group 9
2020-03-23,9.0,1.003326535329323,0.5977439815776204,Group 9
2020-03-30,9.0,1.047334608051436,0.6260379586607019,Group 9
2020-04-07,9.0,0.9984833167467738,0.6250884573729173,Group 9
2020-04-14,9.0,1.0071816149370805,0.6295776019753833,Group 9
2020-04-21,9.0,0.9562220688490652,0.6020159970619343,Group 9
2020-04-28,9.0,1.0399573690236936,0.6260709724147049,Group 9
2020-05-08,9.0,1.0073833857845387,0.6306934959325439,Group 9
2020-05-15,9.0,0.9663461586180006,0.6094682370597713,Group 9
2020-05-22,9.0,1.0164294983800624,0.6194814944732442,Group 9
2020-05-29,9.0,1.034230016945851,0.6406863565267044,Group 9
2020-06-05,9.0,0.9987246564508199,0.6398692613148603,Group 9
2020-06-12,9.0,1.0192730770241878,0.6522015108735918,Group 9
2020-06-19,9.0,1.0154674627735023,0.6622894134638511,Group 9
2020-06-30,9.0,1.068553810190703,0.707691876205764,Group 9
2020-07-07,9.0,1.0694150038323322,0.7568163105046976,Group 9
2020-07-14,9.0,0.9580440688229184,0.7250633774674696,Group 9
2020-07-21,9.0,0.9727806459945636,0.7053276207198053,Group 9
2020-07-28,9.0,1.0633199267763096,0.749988914017092,Group 9
2020-08-04,9.0,0.9804561388627646,0.735331234827076,Group 9
2020-08-11,9.0,1.0326201966229613,0.7593178842901401,Group 9
2020-08-18,9.0,0.9844270336709099,0.7474930524450139,Group 9
2020-08-25,9.0,1.00465509004892,0.7509726999150874,Group 9
2020-09-01,9.0,0.9931871023114821,0.7458563997436959,Group 9
2020-09-08,9.0,0.9554282596618585,0.7126122819647788,Group 9
2020-09-15,9.0,0.98612839718506,0.7027272074283153,Group 9
2020-09-22,9.0,0.9673468807473798,0.6797809721220978,Group 9
2020-09-29,9.0,1.0563894138790955,0.7181134227062246,Group 9
2020-10-14,9.0,0.9782947628265792,0.702526600548969,Group 9
2020-10-21,9.0,0.9822201419913029,0.6900357773438757,Group 9
2020-10-28,9.0,0.9787450885975988,0.6753691280319445,Group 9
2020-11-04,9.0,0.9964560890079178,0.6729756799553991,Group 9
2020-11-11,9.0,1.0040651606746158,0.6757114342245266,Group 9
2020-11-18,9.0,0.9897198869917756,0.6687650443197491,Group 9
2020-11-25,9.0,1.0070090255104736,0.6734524355758993,Group 9
2020-12-02,9.0,0.974775385032635,0.656464857189663,Group 9
2020-12-09,9.0,0.9730339250010437,0.6387625766165074,Group 9
2020-12-16,9.0,0.9978067359363091,0.6373616016119837,Group 9
2020-12-23,9.0,0.9756662354332968,0.6218521944545008,Group 9
2020-12-30,9.0,0.9971976320537537,0.6201095357974585,Group 9
2021-01-07,9.0,0.9726453973593876,0.6031466858520644,Group 9
2021-01-14,9.0,1.0483652412359694,0.632318020813975,Group 9
2021-01-21,9.0,0.9503457033287658,0.6009207142179103,Group 9
2021-01-28,9.0,0.9639221099229391,0.5792407627453277,Group 9
2021-02-04,9.0,1.027299384364392,0.595053678967036,Group 9
2021-02-18,9.0,1.0055153565067572,0.5983356121471967,Group 9
2021-02-25,9.0,1.0132323659201998,0.6062530079102151,Group 9
2021-03-04,9.0,0.9702018763916579,0.5881878058425772,Group 9
2021-03-11,9.0,1.0113551975299384,0.5948667945626208,Group 9
2021-03-18,9.0,0.9874305182207584,0.5873896272272902,Group 9
2021-03-25,9.0,1.0107614025655138,0.5937107634686901,Group 9
2021-04-01,9.0,1.0145858995572903,0.6023705690307266,Group 9
2021-04-09,9.0,0.9949936419690218,0.5993548862948348,Group 9
2021-04-16,9.0,1.0059044616591604,0.6028937542411931,Group 9
2021-04-23,9.0,0.9828662630861075,0.5925639312689955,Group 9
2021-04-30,9.0,1.0127483218395232,0.6001181269753059,Group 9
2021-05-12,9.0,1.0063991071467482,0.6039583471705267,Group 9
2021-05-19,9.0,1.0222656919788962,0.6174058976967088,Group 9
2021-05-26,9.0,1.0158635655588675,0.6272001566312521,Group 9
2021-06-02,9.0,1.0141902449897389,0.6361002805114521,Group 9
2021-06-09,9.0,0.9921041492914711,0.6310777276608802,Group 9
2021-06-17,9.0,1.023961279943435,0.6461991577594294,Group 9
2021-06-24,9.0,0.9999802915585565,0.6461864221811678,Group 9
2021-07-01,9.0,1.0156642325054188,0.6563084365400583,Group 9
2021-07-08,9.0,1.0110489956275583,0.663559985585719,Group 9
2021-07-15,9.0,1.0262891899306883,0.6810044400771869,Group 9
2021-07-22,9.0,0.9578456512455062,0.6522971414068144,Group 9
2021-07-29,9.0,1.027791643114387,0.6704255507653274,Group 9
2021-08-05,9.0,1.028818139458688,0.6897459677839503,Group 9
2021-08-12,9.0,0.9659059807885625,0.6662297555073127,Group 9
2021-08-19,9.0,1.0225663967207326,0.6812641604772474,Group 9
2021-08-26,9.0,0.9883905926541202,0.6733550873281182,Group 9
2021-09-02,9.0,1.0254254794671613,0.6904754632750879,Group 9
2021-09-09,9.0,0.9860557165158629,0.6808472776763391,Group 9
2021-09-16,9.0,0.9592616788665429,0.6531107026355204,Group 9
2021-09-27,9.0,1.003055794054322,0.6551064744374482,Group 9
2021-10-11,9.0,0.9910902918844842,0.6492696669656259,Group 9
2021-10-18,9.0,0.9923347732794836,0.6442928677655803,Group 9
2021-10-25,9.0,0.9856463861011783,0.6350449367039085,Group 9
2021-11-01,9.0,1.0107017227902853,0.6418410115758879,Group 9
2021-11-08,9.0,1.0467386360847388,0.6718397850401939,Group 9
2021-11-15,9.0,1.0185237732487233,0.6842847928777495,Group 9
2021-11-22,9.0,1.0011022715084947,0.6850390605086348,Group 9
2021-11-29,9.0,0.9864135732267483,0.6757318274762171,Group 9
2021-12-06,9.0,1.0181040628843865,0.687965318973828,Group 9
2021-12-13,9.0,0.9867011964418593,0.6788162033419813,Group 9
2021-12-20,9.0,0.9968298115489558,0.6766642280537649,Group 9
2021-12-27,9.0,1.0336654221259365,0.6994444149287159,Group 9
2022-01-04,9.0,0.9664197225668099,0.6759568774263143,Group 9
2022-01-11,9.0,1.0062729895047564,0.6801971478240775,Group 9
2022-01-18,9.0,0.9179557320987203,0.6243908708023125,Group 9
2022-01-25,9.0,1.0024970076504653,0.6259499795835866,Group 9
2022-02-08,9.0,0.9971673536510988,0.6241768846593243,Group 9
2022-02-15,9.0,1.0143098429411903,0.6331087578463207,Group 9
2022-02-22,9.0,1.0175084616980299,0.6441935182837603,Group 9
2022-03-01,9.0,0.9293816818398195,0.5987016554528716,Group 9
2022-03-08,9.0,0.927491701205774,0.555290816930697,Group 9
2022-03-15,9.0,1.0720964730423683,0.5953253263442158,Group 9
2022-03-22,9.0,0.9652316994901706,0.5746268764967678,Group 9
2022-03-29,9.0,0.9917459198863726,0.56988386022272,Group 9
2022-04-07,9.0,0.9566942133361018,0.5452045913487161,Group 9
2022-04-14,9.0,0.9424214595896134,0.5138125067538157,Group 9
2022-04-21,9.0,0.8868994264960233,0.45570001756644324,Group 9
2022-04-28,9.0,1.093101608757936,0.4981264223128988,Group 9
2022-05-10,9.0,1.0167664041441835,0.506478211224293,Group 9
2022-05-17,9.0,0.9960503920563626,0.5044778208579623,Group 9
2022-05-24,9.0,1.049230711794342,0.5293136230632584,Group 9
2022-05-31,9.0,1.019363366230511,0.5395629165974309,Group 9
2022-06-08,9.0,0.9934069978281199,0.5360055771164381,Group 9
2022-06-15,9.0,1.0136391154877744,0.5433162190848204,Group 9
2022-06-22,9.0,1.0406097897331388,0.5653801765004589,Group 9
2022-06-29,9.0,0.9908465927638658,0.5602050215017128,Group 9
2022-07-06,9.0,0.9864518164560454,0.5526152610481626,Group 9
2022-07-13,9.0,1.0372916208268155,0.5732231798262823,Group 9
2022-07-20,9.0,1.0003716605737893,0.573436224282206,Group 9
2022-07-27,9.0,0.9723244781907328,0.55756607755086,Group 9
2022-08-03,9.0,1.048592208276796,0.5846594445192875,Group 9
2022-08-10,9.0,1.0179847150489405,0.5951743780296388,Group 9
2022-08-17,9.0,0.9571670709200217,0.5696813161052751,Group 9
2022-08-24,9.0,0.9550044990255577,0.5440482198913386,Group 9
2022-08-31,9.0,1.0244516349046493,0.557351088334646,Group 9
2022-09-07,9.0,0.950890616240175,0.5299799198486638,Group 9
2022-09-15,9.0,0.9755782817864457,0.5170368995872776,Group 9
2022-09-22,9.0,0.9509086091661171,0.49165483907409946,Group 9
2022-09-29,9.0,1.0048898791031518,0.49405897179765135,Group 9
2022-10-13,9.0,1.0305873855607097,0.5091709440577539,Group 9
2022-10-20,9.0,1.0054128192739384,0.5119269943574791,Group 9
2022-10-27,9.0,1.0188266079361867,0.5215648431721979,Group 9
2022-11-03,9.0,1.0130729711389987,0.5283832453141044,Group 9
2022-11-10,9.0,1.02638956458152,0.5423270490901141,Group 9
2022-11-17,9.0,0.9728272090279465,0.5275905095466978,Group 9
2022-11-24,9.0,1.0031719553151741,0.52926400306769,Group 9
2022-12-01,9.0,1.0060569388428395,0.5324697227659874,Group 9
2022-12-08,9.0,0.9923558885584958,0.5283994648659373,Group 9
2022-12-15,9.0,0.9404458619640311,0.4969310901971791,Group 9
2022-12-22,9.0,1.0012928648266601,0.4975735549249689,Group 9
2022-12-29,9.0,1.0371404587687028,0.5160536650260565,Group 9
2023-01-06,9.0,0.9964965682771083,0.5142457062452898,Group 9
2023-01-13,9.0,1.0255657895635628,0.5273928037551225,Group 9
2023-01-20,9.0,1.0360724380813304,0.5464171480131185,Group 9
2023-02-03,9.0,1.0091212720804883,0.5514011674895906,Group 9
2023-02-10,9.0,0.9843484665705796,0.5427708936836058,Group 9
2023-02-17,9.0,1.0113846458159192,0.5489501480673836,Group 9
2023-02-24,9.0,1.0044850700849979,0.5514122279546358,Group 9
2023-03-03,9.0,0.9764467387694509,0.5384246717039012,Group 9
2023-03-10,9.0,0.9890094127831685,0.5325070683898455,Group 9
2023-03-17,9.0,1.0216637591701745,0.5440431732758587,Group 9
2023-03-24,9.0,0.9903188402142208,0.5387762043850127,Group 9
2023-03-31,9.0,1.0012448951152144,0.5394469242500454,Group 9
2023-04-10,9.0,1.0030824248181498,0.5411097288374282,Group 9
2023-04-17,9.0,0.9437465976924633,0.5106704655686143,Group 9
2023-04-24,9.0,1.0056280546346044,0.5135445468491133,Group 9
2023-05-04,9.0,0.9902369842320092,0.5085308033406598,Group 9
2023-05-11,9.0,1.0096144346021723,0.5134200394925688,Group 9
2023-05-18,9.0,0.995055203668285,0.510881281964657,Group 9
2023-05-25,9.0,1.0125876020523275,0.517312052238011,Group 9
2023-06-01,9.0,0.9863475584872523,0.5102494797009921,Group 9
2023-06-08,9.0,1.0243145989779454,0.522655991178627,Group 9
