date,symbol,side,shares,price,notional,fees,slippage_rate
2025-11-24,1725,sell,160000,0.7065257410773799,113044.11857238076,233.79529485790465,0.0048933224262255
2025-11-24,1905,sell,161000,0.8059761692307693,129762.16324615384,265.27973059692306,0.0049676923076923
2025-11-24,2009,sell,366000,0.7762959396398682,284124.31390819175,563.3794511265532,0.0047487953335024
2025-11-24,2798,buy,87500,1.1858882336182337,103765.22044159543,215.1921763532764,0.0049900284900284
2025-11-24,3877,buy,505000,2.036319044164613,1028341.11730313,1997.272893842504,0.0031128296377406
2025-11-25,1060,buy,433000,0.8513470182390932,368633.25889752735,725.7166071180219,0.0015847273401096
2025-11-25,1725,sell,161500,0.7064543009024601,114092.36959574732,235.76389567659783,0.0049939423909012
2025-11-25,1890,sell,189500,1.3930051660516605,263974.47896678967,523.7095831734317,0.0049963099630996
2025-11-25,1905,sell,182000,0.8059944645754462,146690.99255273122,297.98279404218505,0.0049451054624121
2025-11-25,2009,buy,183500,0.7838970277626565,143845.10459444745,292.346083675558,0.0049961894393032
2025-11-25,3877,buy,4500,2.073178561597473,9329.303527188627,56.18,0.0015355370036101
2025-11-26,658,sell,112500,1.5820623392461195,177982.01316518846,358.00561053215074,0.0049922394678492
2025-11-26,1060,sell,86000,0.8686182608660806,74701.17043448293,159.25093634758636,0.0015882059010568
2025-11-26,1725,sell,203500,0.7164002476415094,145787.45039504717,296.1499603160378,0.0049996560534591
2025-11-26,1905,sell,169500,0.8060089601386482,136618.51874350087,278.64481499480075,0.0049272097053726
2025-11-26,2009,buy,361000,0.7929079049797187,286239.75369767845,567.3418029581427,0.0036808923793906
2025-11-26,2798,buy,202000,1.2256130701754384,247573.84017543856,492.4990721403509,0.0046008771929824
2025-11-27,732,sell,140500,1.054705273631841,148186.09094527367,301.358872756219,0.0049950248756218
2025-11-27,1060,sell,2598000,0.8656504169016309,2248959.783110437,4348.787826488349,0.004999520802723
2025-11-27,1725,sell,189500,0.7164337189566303,135764.18974228145,276.8513517938252,0.0049531681157911
2025-11-27,1773,buy,821000,2.341647517503805,1922492.611870624,3720.144089496499,0.0049989345509893
2025-11-27,1905,sell,156000,0.7960424242424242,124182.61818181818,255.12609454545452,0.0049469696969696
2025-11-27,2009,sell,446500,0.7860627902246001,350977.035835284,691.3616286682272,0.0049838098422783
2025-11-27,2798,buy,88500,1.165765882352941,103170.28058823528,214.63622447058827,0.0049705882352941
2025-11-27,3800,buy,842500,1.1519715716197003,970536.0490895977,1885.688839271678,0.0017144101040875
2025-11-28,1060,sell,2128500,0.8769962244766919,1866686.463798639,3612.419171038911,0.0034133812764864
2025-11-28,1725,sell,225000,0.6965214789197761,156717.33275694962,317.2738662055597,0.0049693158288911
2025-11-28,1773,buy,557000,2.3818477667594005,1326689.206084986,2571.841364867989,0.0049990577043884
2025-11-28,1905,sell,144000,0.7960307692307693,114628.43076923078,236.2527446153846,0.0049615384615384
2025-11-28,2009,sell,444000,0.7761039907792646,344590.1719059935,679.4321375247948,0.0049948836163274
2025-11-28,2369,sell,397500,1.2239653087356772,486526.2102224317,953.0109681779454,0.004906253060425
2025-11-28,2798,buy,98500,1.1756521739130434,115801.73913043478,238.34139130434784,0.0048309178743961
2025-11-28,3800,buy,1303500,1.162465437273824,1515273.6974864297,2935.648957989144,0.002125376960193
2025-12-01,732,sell,158000,1.0547186901763226,166645.55304785896,336.4864424382872,0.0049823677581863
2025-12-01,1725,sell,187000,0.6865541255605381,128385.62147982062,263.0084971838565,0.0049940209267563
2025-12-01,1773,buy,230000,2.3949710412509275,550843.3394877133,1076.634671590171,0.0020799335777939
2025-12-01,2009,sell,305500,0.7761031240804317,237099.50440657188,472.7996035252575,0.0049959947686774
2025-12-01,2369,sell,17000,1.2876500968945108,21890.051647206685,69.78,0.0018216303143328
2025-12-01,3800,buy,500,1.171755221079772,585.8776105398861,46.07000000000001,0.0015001889570702
2025-12-02,732,sell,106500,1.0348034146341465,110206.56365853656,228.1752509268292,0.0049967166979362
2025-12-02,1725,sell,81000,0.6985737344052177,56584.47248682264,124.45757798945812,0.0020375222782602
2025-12-02,1773,buy,75000,2.2137416252390056,166030.6218929254,335.9044975143404,0.0016930430945727
2025-12-03,1773,buy,141000,2.2055732412060305,310985.8270100503,614.2886616080402,0.0025332914572864
2025-12-03,1905,sell,146500,0.7960580213903743,116622.50013368984,240.10800010695183,0.004927473262032
2025-12-03,2009,sell,480000,0.7860845835682914,377320.6001127799,742.786480090224,0.0049562233312767
2025-12-03,2798,buy,100000,1.0853905735660847,108539.05735660846,224.6112458852868,0.0049912718204488
2025-12-03,3800,buy,63000,1.151753294930894,72560.45758064633,155.2683660645171,0.0015246042877339
2025-12-04,1773,buy,26500,2.163608610855566,57335.6281876725,126.158502550138,0.001670653173873
2025-12-04,1905,sell,163500,0.7860801105474226,128524.0980745036,263.13927845960285,0.0049618853830094
2025-12-04,2798,buy,61500,1.1535688547486032,70944.4845670391,151.77558765363125,0.0031033519553072
2025-12-05,1773,buy,22500,2.133753938687104,48009.46362045984,108.50757089636784,0.0017624125291569
2025-12-05,1890,sell,75000,1.3333186852589642,99998.90139442233,207.69912111553785,0.0049860557768924
2025-12-05,2009,sell,612500,0.7761460112359551,475389.4318820225,931.691545505618,0.004941011235955
2025-12-05,2798,buy,236000,1.1959499999999998,282244.19999999995,559.63536,0.005
2025-12-05,3800,buy,210500,1.1518289396948884,242459.991805774,482.7579934446192,0.0015903823433813
2025-12-08,732,sell,111000,1.0646701344086025,118178.38491935484,243.5527079354839,0.0049811827956989
2025-12-08,1905,sell,162500,0.7860567894413751,127734.22828422346,261.40738262737875,0.0049914057704112
2025-12-08,2009,sell,232000,0.766150580693816,177746.9347209653,357.7775477767723,0.004999245852187
2025-12-08,2798,buy,126000,1.2561482558139536,158274.68023255817,320.7197441860465,0.0049186046511627
2025-12-08,3800,buy,229000,1.1517790521025324,263757.4029314799,523.505922345184,0.001547001828289
2025-12-09,732,sell,144000,1.0646681167933656,153312.20881824463,311.11976705459574,0.0049830684174153
2025-12-09,1773,sell,34000,2.176500870870871,74001.02960960961,158.60082368768772,0.0016051051051051
2025-12-09,2009,sell,623500,0.7662124878583738,477733.4861796961,935.8567889437568,0.0049188469371768
2025-12-09,3800,buy,610000,1.151795451734715,702595.2255581762,1369.306180446541,0.0015612623780132
2025-12-10,1773,sell,154500,2.124136331093605,328179.063153962,648.2132505231696,0.0027528962001853
2025-12-10,1905,sell,181000,0.7860742278203724,142279.4352354874,289.89354818839,0.0049693318729463
2025-12-10,2009,sell,963500,0.7462714820628957,719032.5729676001,1401.5460583740803,0.0049713572494724
2025-12-10,3800,sell,244000,1.1881809328648347,289916.14761901967,573.7529180952157,0.0015286278446766
2025-12-10,3877,buy,340000,1.988725251587689,676166.5855398142,1318.8032684318516,0.0044066927210552
2025-12-10,6666,buy,611500,1.3031921923079732,796902.0255963256,1550.7316204770605,0.0024555325445946
2025-12-11,732,sell,103500,1.0547178365384615,109163.29608173076,226.19063686538465,0.004983173076923
2025-12-11,1773,sell,17500,2.1363674840841327,37386.43097147232,87.75,0.0016974373438633
2025-12-11,1905,sell,123500,0.7866768903011709,97154.5959521946,203.0636767617557,0.0042064679732014
2025-12-11,2009,sell,262500,0.7462777044854881,195897.89742744065,392.5983179419526,0.0049630606860158
2025-12-11,3800,buy,142000,1.1317062497991182,160702.2874714748,324.9718299771798,0.0015099555744409
2025-12-11,3877,sell,19500,1.9867557073310425,38741.73629295533,89.92338903436426,0.0016302978235967
2025-12-11,6666,buy,240500,1.3138480935405372,315980.4664964992,623.9043731971993,0.0029374759851428
2025-12-12,732,sell,145500,1.0547016566482328,153459.09104231786,311.2572728338543,0.0049984371243087
2025-12-12,1773,buy,3500,2.113235472360439,7396.3241532615375,53.940000000000005,0.0015333992229568
2025-12-12,2009,sell,494500,0.7462523866047075,369021.8051760279,727.0774441408223,0.0049968178603899
2025-12-12,3800,buy,199500,1.0516163579271398,209797.4634064644,419.4679707251716,0.0015393885020379
2025-12-12,3877,sell,3500,1.9670236513623496,6884.582779768223,52.88,0.0015108368719037
2025-12-12,6666,buy,364000,1.3249951142985208,482298.2216046616,945.0885772837293,0.0037841774988794
2025-12-12,9886,sell,167000,1.034806527196653,172812.69004184104,348.2001520334728,0.0049937238493723
2025-12-15,732,sell,115500,1.0547096113989638,121818.96011658032,249.92516809326423,0.004990932642487
2025-12-15,1773,buy,146000,2.174476592442645,317473.5824966262,627.2988659973012,0.0020629458261037
2025-12-15,2009,sell,340500,0.7466606744704571,254237.95965719063,505.67036772575256,0.0044524340393905
2025-12-15,3800,buy,53000,1.0716171215344614,56795.707441326456,124.65656595306118,0.0015113285368796
2025-12-16,1773,sell,67000,2.2553491985725964,151108.39630436397,307.0867170434912,0.002057876737789
2025-12-16,3800,buy,266500,1.0716850316013533,285604.0609217607,565.7632487374085,0.0015747958891152
2025-12-16,9886,sell,126000,1.0746127071386198,135401.2010994661,276.5209608795729,0.0049882341309076
2025-12-17,732,sell,283500,1.07462121360926,304655.1140582252,602.4240912465802,0.0049803577692037
2025-12-17,1773,sell,172000,2.233898783052381,384230.5906850096,756.1844725480076,0.0027237575659014
2025-12-17,3800,sell,373500,1.068275593175096,399000.9340508984,784.8707472407187,0.0016115951634617
2025-12-17,3877,sell,13500,1.9867321254512635,26820.88369359206,75.41,0.0016421480144404
2025-12-17,6666,buy,733000,1.2662800101814695,928183.2474630174,1804.4165979704144,0.0049841350646585
2025-12-18,604,buy,513000,0.8341391972536039,427913.4081910988,839.6707265528789,0.0049869846428962
2025-12-18,658,sell,87000,1.5621751487414188,135909.23794050343,276.9873903524027,0.0049839816933638
2025-12-18,732,sell,104000,1.0646535975024016,110723.97414024976,228.6491793121998,0.0049966378482228
2025-12-18,1528,buy,916000,1.276313757224047,1169103.4016172271,2268.752721293782,0.0049714623811395
2025-12-18,1773,sell,301500,2.228807793240557,671985.549662028,1309.9284397296226,0.0049965208747514
2025-12-18,1918,buy,2695500,1.313947692762749,3541746.005841989,6840.196804673592,0.0030135059257625
2025-12-18,2866,buy,873500,1.0853475118536915,948051.0516041996,1842.8408412833596,0.0049513998645292
2025-12-18,3800,sell,3302500,1.0768334758682547,3556242.5540549112,6868.634043243929,0.002931966788653
2025-12-18,3877,sell,505000,1.980052757323832,999926.6424485352,1941.941313958828,0.0049986144101346
2025-12-18,6666,sell,1949000,1.2565643359513738,2449043.8907692274,4735.255112615381,0.0027267174989097
2025-12-19,604,buy,431000,0.8341439908157892,359516.06004160515,708.272848033284,0.0049927600190232
2025-12-19,1528,buy,1619500,1.2461988540013589,2018219.0440552009,3904.8952352441606,0.0049990758075475
2025-12-19,1773,sell,417000,2.228804697423607,929411.5588256442,1806.5592470605156,0.0049979029358897
2025-12-19,1918,sell,16500,1.3080188823551795,21582.311558860463,69.74,0.0015123035456645
2025-12-19,2798,sell,85000,1.1840622140762462,100645.28819648092,209.3062305571848,0.0049897360703812
2025-12-19,2866,buy,758500,1.0652992664601597,808029.493610031,1573.043594888025,0.0049993079812825
2025-12-19,3877,sell,217000,1.96015,425352.55,835.29204,0.005
2025-12-22,604,buy,592000,0.8341493151310941,493816.3945576077,966.7631156460862,0.0049991748567398
2025-12-22,1528,buy,501500,1.3045324185151652,654223.0078853554,1276.4584063082846,0.0034864757808963
2025-12-22,1773,sell,416000,2.2686067082983064,943740.3906520954,1833.8523125216768,0.0049970577639005
2025-12-22,1918,buy,312000,1.322243997222227,412540.12713333487,810.4321017066678,0.0016999978956265
2025-12-22,2866,buy,719000,1.0632925626296474,764507.3525307165,1488.6958820245734,0.0031061911600446
2025-12-22,3877,sell,481500,1.980054336861768,953396.1631989414,1852.7969305591528,0.0049978206724782
2025-12-22,9886,sell,151000,1.0746093641618495,162266.0139884393,328.4228111907515,0.0049913294797687
2025-12-23,604,buy,307500,0.8441687837837838,259581.9010135135,515.6355208108108,0.0049628378378378
2025-12-23,658,sell,121000,1.4626690634005763,176982.95667146973,356.06636533717574,0.0049870317002881
2025-12-23,1528,buy,1000,1.3019612760526382,1301.961276052638,47.16,0.0015086738866446
2025-12-23,1773,sell,443000,2.25029852665706,996882.2473090776,1936.115797847262,0.0042926873198847
2025-12-23,1918,buy,47000,1.302016286430221,61194.76546222039,133.72581236977632,0.0015509895617082
2025-12-23,2866,buy,1375000,1.0649201237066293,1464265.170096615,2837.382136077292,0.0046416261383294
2025-12-23,3877,sell,572000,2.013712092967051,1151843.3171771532,2234.7646537417227,0.0031128252638363
2025-12-24,604,buy,388500,0.8341481288456553,324066.54805653705,640.4132384452297,0.0049977455971749
2025-12-24,1528,buy,33500,1.282615534016308,42967.62038954632,97.82409631163706,0.0020433859502406
2025-12-24,1918,sell,13500,1.2980282032563644,17523.38074396092,65.22999999999999,0.0015167667258736
2025-12-24,2866,sell,85500,1.0769365592166231,92078.07581302128,193.362460650417,0.0028365192438673
2025-12-29,604,buy,937500,0.8333848896047772,781298.3340044786,1521.258667203583,0.0040781802467195
2025-12-29,658,sell,71500,1.6119315438108486,115253.10538247568,237.83248430598053,0.0049805285118219
2025-12-29,732,sell,97000,1.0746077777777778,104236.95444444443,216.6295635555556,0.0049927983539094
2025-12-29,2798,sell,86000,1.1741591690544413,100977.68853868196,209.6121508309456,0.0049498567335243
2025-12-29,2866,sell,15000,1.0783018141327505,16174.527211991255,64.05,0.0015723943215273
2025-12-29,9886,sell,159000,1.0946467332123413,174048.83058076227,351.3390644646097,0.0048666061705989
2025-12-30,604,buy,681500,0.8039909902003803,547919.8598215592,1070.9158878572473,0.0049887377504753
2025-12-30,1528,sell,250500,1.2240557948273505,306625.97660425125,606.240781283401,0.0048326871322355
2025-12-30,1918,sell,355500,1.2976302615701998,461307.5579882061,904.626046390565,0.001822875715231
2025-12-30,2866,sell,352000,1.0564210441028492,371860.2075242029,731.7181660193622,0.0033763734878782
2025-12-31,604,buy,135500,0.8039912030754732,108940.80801672662,224.9926464133813,0.0049890038443415
2025-12-31,1528,buy,171500,1.2461583945483945,213716.16466504967,427.1129317320397,0.0049664472164472
2025-12-31,1918,buy,203000,1.3023811688917937,264383.37728503405,525.0867018280272,0.0018316683783026
2026-01-02,604,buy,185000,0.8039934294010602,148738.78443919614,301.8810275513569,0.0049917867513251
2026-01-02,1918,sell,205500,1.3070812422699054,268605.1952864656,532.9941562291724,0.0022280593359501
2026-01-02,2866,buy,53000,1.0521349315806874,55763.15137377643,122.69052109902115,0.0020332681720831
2026-01-05,604,buy,572000,0.8032752019713382,459473.4155276055,900.9387324220844,0.0040940024641727
2026-01-05,658,sell,149500,1.6318153168779186,243956.3898732488,485.1551118985991,0.0049906604402935
2026-01-05,1890,sell,7500,1.2879316830708665,9659.487623031497,56.22999999999999,0.0016033464566929
2026-01-05,9886,sell,138000,1.044753325791855,144175.95895927603,293.66076716742083,0.0049968325791855
2026-01-06,604,sell,62500,0.8285569291892418,51784.808074327615,115.00784645946212,0.0017386395310337
2026-01-06,658,sell,80500,1.7910078163771714,144176.1292183623,293.66090337468984,0.0049956575682382
2026-01-06,732,sell,172500,1.0746021900347626,185368.87778099652,372.83510222479725,0.0049979721900347
2026-01-06,1528,buy,140500,1.2429611647855532,174636.04365237022,351.8888349218962,0.0023880361173814
2026-01-06,1918,buy,234000,1.3221121830460816,309374.2508327831,611.7794006662266,0.0016001386712739
2026-01-06,9886,sell,97500,1.0746469030134211,104778.07304380856,217.13245843504689,0.0049565712838693
2026-01-07,604,buy,14000,0.8413865842054835,11779.41217887677,58.50000000000001,0.0016506954827183
2026-01-07,658,sell,7000,1.836444938271605,12855.114567901235,59.64,0.001932098765432
2026-01-07,1528,sell,3000,1.2580557408850428,3774.167222655128,49.48,0.0015430627896485
2026-01-07,1918,buy,3500,1.3319955707623967,4661.984497668389,50.6,0.0015004291446592
2026-01-08,604,sell,83500,0.8381659128474479,69986.8537227619,149.86948297820948,0.0021834370863714
2026-01-08,732,sell,125500,1.1045109411764706,138616.12311764708,282.49289849411764,0.0049450980392156
2026-01-08,1528,sell,6500,1.23806716616751,8047.436580088815,55.02,0.0015587369616854
2026-01-08,1918,buy,336000,1.191858293261804,400464.3865359661,787.231509228773,0.001561590976306
2026-01-08,9886,sell,172500,1.074600547746703,185368.59448630636,372.8348755890451,0.0049994928271265
2026-01-09,604,sell,18500,0.8486096234111283,15699.278033105877,62.99,0.0016357371633783
2026-01-09,1528,sell,500,1.2481162880190848,624.0581440095424,46.09,0.0015069695847322
2026-01-09,1918,buy,40500,1.1917933135996697,48267.62920078662,108.7441033606293,0.0015069862182097
2026-01-09,2866,buy,92500,1.0919187742752603,101002.4866204616,210.6319892963693,0.0017603433717984
2026-01-09,9886,sell,120000,1.1144138343367245,133729.66012040692,272.97372809632554,0.0049876479136391
2026-01-12,604,sell,44500,0.8384174057534362,37309.57455602791,87.75,0.0018840407697187
2026-01-12,732,sell,101000,1.0945076086956522,110545.26847826088,228.47621478260868,0.0049930830039525
2026-01-12,1528,sell,42000,1.2379042061036314,51991.97665635252,115.19358132508204,0.0016901563680392
2026-01-12,1918,buy,161500,1.1117088569995253,179540.98040542332,361.4327843243387,0.0015395108103831
2026-01-12,2866,buy,86000,1.0919535607644295,93908.00622574094,196.05640498059276,0.0017922575820452
2026-01-12,9886,sell,94500,1.1343031641554322,107191.64901268834,222.36331921015065,0.0049972244250594
2026-01-13,338,buy,1113000,1.4672230281326504,1633019.2303116398,3162.815384249312,0.0049472795429113
2026-01-13,604,sell,489500,0.8457567841468774,413997.9458398965,812.7783566719172,0.0049920186507325
2026-01-13,732,sell,114500,1.0945200695047783,125322.54795829716,257.16803836663775,0.0049817549956559
2026-01-13,775,buy,921500,0.8542499735270939,787191.350605217,1532.7230804841736,0.0049999688554046
2026-01-13,1528,sell,1360500,1.2537003892644245,1705659.3795942492,3302.147503675399,0.0049996910599806
2026-01-13,1918,sell,3442000,1.11653883144463,3843126.6578324167,7421.571326265935,0.0030903290672946
2026-01-13,2009,buy,4679000,0.8335625609548167,3900239.2227075873,7531.5213781660705,0.0042922421142369
2026-01-13,2866,sell,1317500,1.0945202219547918,1442030.3924254382,2794.75431394035,0.0049816164047347
2026-01-13,3996,buy,1090000,1.1128383598315676,1212993.8122164088,2352.4450497731277,0.0025570809293401
2026-01-14,338,buy,916000,1.4471997249058457,1325634.9480137546,2569.867958411003,0.0049998089623928
2026-01-14,604,sell,785000,0.8457552150936222,663917.8438484934,1294.454275078795,0.0049938645957385
2026-01-14,732,sell,2500,1.0883092577440094,2720.773144360024,48.33,0.001551139684395
2026-01-14,775,buy,337500,0.8542480267911076,288308.7090419988,571.256967233599,0.0049976785777735
2026-01-14,1528,sell,718500,1.3034523790085315,936530.53431763,1820.154427454104,0.0049981839629531
2026-01-14,2009,sell,469000,0.938457153108709,440136.4048079845,864.0091238463876,0.0016413264800967
2026-01-14,2866,sell,902000,1.0746,969289.2,1883.52136,0.005
2026-01-14,3996,buy,1234500,1.123404235730065,1386842.5290087657,2687.6040232070127,0.0030394961875578
2026-01-15,338,buy,639000,1.4657753920055605,936630.4754915532,1820.2543803932424,0.0039557479490139
2026-01-15,604,sell,767500,0.8457515502617755,649114.3148259127,1266.7214518607302,0.0049981761626169
2026-01-15,775,buy,201500,0.8542455773042616,172130.48382680872,347.574387061447,0.0049947968285431
2026-01-15,1528,sell,451000,1.3134457425742576,592364.0299009902,1157.1212239207923,0.0049653465346534
2026-01-15,2009,buy,319500,0.8614660781800706,275238.41197853256,546.1407295828259,0.0017047420698494
2026-01-15,2798,sell,340500,1.2042902869682646,410060.8427126941,806.1286741701553,0.0047187711006076
2026-01-15,2866,sell,539000,1.0845784518000186,584587.78552021,1141.910228416168,0.0049738974311757
2026-01-15,3996,buy,716500,1.1155321888024452,799278.813276952,1555.9330506215615,0.0049839538760766
2026-01-15,9886,buy,36000,1.222319125765651,44003.48852756344,100.80279082205074,0.0019009227587304
2026-01-16,338,sell,82500,1.4771950241269185,121868.58949047075,249.97487159237664,0.0018952539682985
2026-01-16,604,sell,527500,0.8557522663771849,451409.320513965,885.4574564111721,0.0049392251428081
2026-01-16,775,buy,161000,0.8441981750465549,135915.90618249535,276.99272494599626,0.0049978274363749
2026-01-16,1528,sell,216000,1.2935446364719905,279405.6414779499,554.0145131823598,0.004965664252315
2026-01-16,2009,buy,194500,0.8114447722726894,157826.0082070381,319.3108065656305,0.001783669472456
2026-01-16,2866,sell,589500,1.0746010577192135,633477.3235254764,1236.231858820381,0.0049990206303579
2026-01-16,3996,buy,375500,1.1217805152056428,421228.58345971885,827.472866767775,0.0015897457193238
2026-01-16,9886,buy,614500,1.2452709416466827,765218.9936418865,1490.3551949135094,0.004250759392486
2026-01-19,338,sell,14000,1.4677370888952743,20548.31924453384,68.6,0.0015393953093371
2026-01-19,604,sell,281000,0.8258513169907457,232064.22007439952,463.13137605951965,0.0049984132641618
2026-01-19,1528,sell,136000,1.2736255329396828,173213.07247979686,349.5704579838375,0.0049800523908727
2026-01-19,2009,buy,122000,0.7815124957581366,95344.52448249266,199.3756195859941,0.0019390971258162
2026-01-19,2866,sell,157000,1.0769117664522514,169075.14733300346,341.7301178664028,0.0028594755071746
2026-01-19,3996,sell,129500,1.1481643996138176,148687.28974998937,301.8198317999915,0.0015961742488541
2026-01-20,338,buy,37500,1.4522521823988643,54459.45683995741,120.48756547196594,0.0015532292405961
2026-01-20,604,sell,280500,0.8358049346766718,234443.28417680645,467.3346273414453,0.0049941253849143
2026-01-20,775,buy,253500,0.8542015133876599,216540.0836437718,432.7220669150174,0.0049429569266589
2026-01-20,1528,sell,131000,1.2736132978156631,166843.34201385188,336.6646736110815,0.004989611081513
2026-01-20,2009,sell,57500,0.7886904270289754,45349.69955416609,103.02975964333288,0.0016576873050945
2026-01-20,3996,sell,26000,1.1582463228014757,30114.404392838365,79.82000000000001,0.0015117906883828
2026-01-21,338,buy,1500,1.4521891155201188,2178.283673280178,48.27,0.0015097348414611
2026-01-21,604,sell,234000,0.8258586642522369,193250.92743502345,388.1507419480188,0.0049895611418832
2026-01-21,775,buy,255000,0.8341262494651926,212702.1936136241,425.1717548908993,0.0049713848978226
2026-01-21,1528,sell,68000,1.2775349293254608,86872.37519413134,182.53790015530507,0.0019258364644838
2026-01-21,2009,buy,2500,0.791199384559359,1977.9984613983972,47.24,0.0015182083029861
2026-01-21,2798,sell,169500,1.14425,193950.375,388.8003,0.005
2026-01-21,3996,sell,80500,1.1881489592073902,95645.9912161949,199.65679297295597,0.0015554964643778
2026-01-22,338,buy,7500,1.4522157412362855,10891.618059272145,57.39,0.001528097404335
2026-01-22,604,sell,213000,0.8258545569636718,175907.0206332621,354.0656165066096,0.004994509682323
2026-01-22,775,buy,146500,0.8341440633514987,122202.10528099455,251.27168422479568,0.0049928474114441
2026-01-22,2009,sell,45500,0.7987709132420092,36344.07655251142,86.61,0.0015363584474885
2026-01-22,3996,buy,37000,1.1818472587087314,43728.34857222306,99.54267885777844,0.0015654734819758
2026-01-22,9886,buy,103500,1.0550661656723268,109199.34814708582,226.22947851766864,0.0048249196879302
2026-01-23,338,sell,41500,1.4972924884637795,62137.63827124685,135.60011061699748,0.0018050076908135
2026-01-23,520,sell,151000,0.7562070277410832,114187.26118890356,235.84980895112284,0.0049907529722589
2026-01-23,604,sell,431000,0.8258551369962954,355943.5640454033,700.9548512363227,0.0049938108478368
2026-01-23,775,buy,211000,0.8541946511627907,180235.07139534884,363.0780571162791,0.0049348837209302
2026-01-23,2009,sell,198500,0.8483659233248206,168400.6357799769,340.1005086239815,0.0019224431472698
2026-01-23,2798,sell,189500,1.14425,216835.375,433.0083,0.005
2026-01-23,3996,buy,85500,1.1718432076184715,100192.59425137933,208.88407540110347,0.0015753911268989
2026-01-26,338,sell,37500,1.517558542228127,56908.445333554766,124.76675626684384,0.0016062222183375
2026-01-26,604,sell,243000,0.8258535819975339,200682.42042540075,402.03593634032063,0.0049956843403205
2026-01-26,775,buy,237500,0.8441657428214732,200489.3639200999,401.85149113608,0.0049592176446109
2026-01-26,2009,buy,47500,0.8414730109823063,39969.96802165955,92.05597441732766,0.0017535845027455
2026-01-26,3996,buy,24000,1.161786213605126,27882.869126523023,76.54,0.0015398393147637
2026-01-27,338,sell,14500,1.5176393560190269,22005.770662275885,70.78,0.0015530552506403
2026-01-27,604,sell,296500,0.8362444088176353,247946.46721442885,492.8371737715431,0.0044709418837675
2026-01-27,775,buy,195500,0.8341448085269338,163075.31006701555,330.1602480536124,0.0049937452131733
2026-01-27,2009,buy,28500,0.8314417268623026,23696.089215575623,72.02000000000001,0.001737020316027
2026-01-27,3996,sell,47500,1.1681732506455182,55488.22940566212,122.44058352452969,0.0015613242345997
2026-01-28,338,buy,14500,1.5022974446868185,21783.312947958868,69.76,0.0015316297912122
2026-01-28,775,buy,227500,0.8341474483970135,189768.54451032056,380.90483560825646,0.0049969257795344
2026-01-28,2009,buy,21500,0.8212884604452866,17657.70189957366,65.24999999999999,0.0015712932259592
2026-01-28,3996,buy,3500,1.1617429534637207,4066.100337123023,50.52,0.0015025460894145
2026-01-29,338,sell,81500,1.5774434231660872,128561.63898803612,263.16931119042886,0.0016180866037423
2026-01-29,775,buy,227000,0.8441945703983819,191632.1674804327,384.6457339843462,0.0049935361885498
2026-01-29,2009,sell,21500,0.838714095854763,18032.353060877405,66.3,0.0015308382681392
2026-01-29,2798,sell,124500,1.1243579258517034,139982.56176853707,284.76604941482964,0.0049929859719438
2026-01-29,3996,buy,36000,1.1718102658511622,42185.16957064184,97.09813565651348,0.0015472357702242
2026-01-30,338,sell,37000,1.617364464583129,59842.48518957578,130.47398815166062,0.0016268737141177
2026-01-30,2009,buy,45000,0.8413756064313177,37861.9022894093,88.09952183152744,0.0016376267039496
2026-01-30,3996,buy,4000,1.1817753799946915,4727.101519978767,50.61000000000001,0.0015045593175352
2026-02-02,338,buy,22500,1.5724389073634204,35379.87541567696,85.49999999999999,0.0015534441805225
2026-02-02,775,buy,380500,0.8340832398253948,317368.67275356274,627.2049382028503,0.0049195660546925
2026-02-02,2009,buy,10000,0.8212584524635669,8212.58452463567,55.03,0.0015346981263011
2026-02-02,2798,sell,104500,1.15420968973747,120614.91257756564,247.8119300620525,0.0049916467780429
2026-02-02,3996,buy,12500,1.1517390866857895,14396.738583572367,61.82000000000001,0.0015122492919909
2026-02-03,338,sell,1046000,1.5124020336391435,1581972.5271865444,3063.478021749236,0.0049986620795107
2026-02-03,520,sell,164500,0.7462551759441832,122758.97644281814,251.7971811542545,0.004993098741089
2026-02-03,1033,buy,4294500,0.8842196218473578,3797281.166023478,7333.094932818783,0.004795024826543
2026-02-03,1060,buy,3399500,0.972864825870852,3307253.975547961,6388.823180438369,0.0029534287328369
2026-02-03,2009,sell,4678000,0.8163669679884733,3818964.6762500782,7374.181741000062,0.0044305268433251
2026-02-03,9886,sell,147000,0.9453683409873708,138969.1461251435,282.8253169001148,0.0048754305396096
2026-02-04,338,sell,480500,1.5721045997088794,755396.2601601166,1471.2570081280935,0.0049970887918486
2026-02-04,1033,sell,147500,0.918558131385204,135487.32437931758,276.5998595034541,0.0015672484943436
2026-02-04,1060,buy,493500,0.9818479182739132,484541.94766817614,949.1735581345408,0.0018856308917481
2026-02-04,1528,buy,301500,1.3362536554800342,402880.4771272303,791.4643817017842,0.0047019966015293
2026-02-05,338,sell,683500,1.5920879111637225,1088192.0872804043,2112.743669824324,0.0049450555226734
2026-02-05,520,sell,140000,0.7562009496608354,105868.13295251696,219.14450636201357,0.0049987504462691
2026-02-05,775,sell,171500,0.8258701852924145,141636.7367776491,288.28938942211926,0.0049756803705848
2026-02-05,1033,buy,89000,0.8914243211547137,79336.76458276952,168.5394116662156,0.0016003608479927
2026-02-05,1060,buy,117500,0.941448849611328,110620.23982933104,228.55619186346485,0.0015413293737532
