candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2023-04-26,0.17258041556665152,0.2852898885989858,96.0,96.0,175,0.5485714285714286
2023-04-27,0.2620469062679277,0.2788087196230418,96.0,96.0,175,0.5485714285714286
2023-04-28,0.16130338820110604,0.11148490544030798,96.0,96.0,175,0.5485714285714286
2023-04-29,0.07787214691016581,-0.05506061891423168,96.0,96.0,175,0.5485714285714286
2023-04-30,0.1302405567365217,-0.011320012480863522,96.0,96.0,175,0.5485714285714286
2023-05-01,0.06064021974505969,-0.08032610651593745,96.0,96.0,175,0.5485714285714286
2023-05-02,0.09819378875680987,-0.05014345111152868,96.0,96.0,175,0.5485714285714286
2023-05-03,0.08914674149997998,0.05189942959580575,96.0,96.0,175,0.5485714285714286
2023-05-04,0.013899496223826737,-0.04009793880951432,96.0,96.0,175,0.5485714285714286
2023-05-05,9.605677098638621e-05,-0.0025056604837563603,95.0,95.0,174,0.5459770114942529
2023-05-06,0.07684398235090774,-0.009922848666114923,96.0,96.0,175,0.5485714285714286
2023-05-07,-0.02862969766656749,-0.12751295482052524,96.0,96.0,175,0.5485714285714286
2023-05-08,-0.09254309231417748,-0.2779705161988233,96.0,96.0,176,0.5454545454545454
2023-05-09,-0.18694021654475215,-0.2333778715318975,96.0,96.0,176,0.5454545454545454
2023-05-10,-0.16876890487386415,-0.0193640716793681,96.0,96.0,176,0.5454545454545454
2023-05-11,-0.39958556578886384,-0.294060600496238,97.0,97.0,178,0.5449438202247191
2023-05-12,-0.29880676296965175,-0.22290309223037924,97.0,97.0,178,0.5449438202247191
2023-05-13,-0.3181754396822982,-0.22459044096751593,98.0,98.0,179,0.547486033519553
2023-05-14,-0.2528184567505557,-0.25797361103808636,98.0,98.0,180,0.5444444444444444
2023-05-15,-0.05216092028434582,-0.0196691627775901,98.0,98.0,180,0.5444444444444444
2023-05-16,-0.04484512674025967,-0.058809277901172304,98.0,98.0,180,0.5444444444444444
2023-05-17,-0.22678070409464324,-0.2677942976694231,98.0,98.0,180,0.5444444444444444
