,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2021-03-24,0.007708306322383021,0.00022060165079365075,0.1555555555555556,6.222222222222225e-05,0.00786668575095445,1.1096746860239246,-0.0010705959442834923
2021-03-25,-0.013247965014332338,4.4334000000000006e-05,0.17460317460317454,6.984126984126982e-05,-0.013273472284173608,1.094945449834537,-0.008296268504353721
2021-03-26,0.030943250666812822,8.846126984126996e-06,0.17142857142857146,6.857142857142858e-05,0.030883525365225522,1.1287612254080401,0.031464659033320075
2021-03-27,0.026143733080032056,3.0456428571428645e-05,0.17142857142857143,6.857142857142858e-05,0.026105618080032058,1.1582282348620914,-0.10371608551871558
2021-03-28,0.02979141175681641,-0.00013266836507936492,0.19047619047619052,7.619047619047621e-05,0.029582552915546567,1.1924915829081795,-0.279692217761009
2021-03-29,-0.02164177006100602,9.101087301587304e-05,0.1746031746031746,6.984126984126984e-05,-0.021620600457831415,1.1667091988447948,0.19899164021819135
2021-03-30,-0.005136269932966715,0.0003666215079365081,0.12698412698412698,5.0793650793650794e-05,-0.004820442075823858,1.1610851447324326,-0.008018905920369801
2021-03-31,0.002578822718365303,0.00011747134920634936,0.15873015873015878,6.349206349206352e-05,0.0026328020040795887,1.1641420520283912,0.05410090335990451
2021-04-01,0.012928150781961247,0.0006645166349206355,0.13968253968253966,5.5873015873015865e-05,0.013536794401008866,1.1799008036402683,0.12728242396089232
2021-04-02,-0.018744928531081947,0.0007142389206349213,0.15873015873015878,6.349206349206352e-05,-0.01809418167393909,1.1585514641419745,0.18851009246893
2021-04-03,0.03071887103689869,0.003765648793650795,0.15873015873015878,6.349206349206352e-05,0.034421027767057424,1.1984299962587703,0.04243501987593837
2021-04-04,-0.0009324845908064637,0.0001694844444444447,0.17460317460317462,6.984126984126985e-05,-0.0008328414162032888,1.1974318941234656,0.14058842893422432
2021-04-05,-0.0028481919247444194,0.0002095188730158737,0.17460317460317465,6.984126984126986e-05,-0.0027085143215698155,1.1941886326891278,0.09472460434735086
2021-04-06,0.008594695045342939,0.0004086964603174613,0.15873015873015872,6.349206349206349e-05,0.008939899442168336,1.204864558980349,0.06438667109944035
2021-04-07,0.039017250985052605,0.00013777382539682584,0.1746031746031746,6.984126984126984e-05,0.039085183540608165,1.2519569114096698,0.09417637645319375
2021-04-08,-0.01877520294773867,0.0007141588412698413,0.15873015873015872,6.349206349206349e-05,-0.018124536169960893,1.2292657730855927,0.08970560867509336
2021-04-09,0.013281788272994305,0.0004120312063492067,0.17460317460317457,6.984126984126982e-05,0.013623978209502242,1.2460132631917977,0.15194801032199076
2021-04-10,-0.009265753178358472,0.0008716625714285719,0.17460317460317465,6.984126984126986e-05,-0.00846393187677117,1.235467091814589,-0.08395954605534293
2021-04-11,-0.0216940828209768,0.0009630328412698422,0.17460317460317465,6.984126984126986e-05,-0.020800891249548228,1.209768275195358,-0.12867686300309836
2021-04-12,-0.018078343867873853,0.0011190374761904773,0.15555555555555556,6.222222222222222e-05,-0.0170215286139056,1.189176169882925,-0.16146709098687817
2021-04-13,0.01549186219111189,0.0014649281111111115,0.17142857142857143,6.857142857142858e-05,0.016888218873651575,1.2092592373192388,0.04871518117952302
2021-04-14,-0.047331653184966134,0.001959641984126985,0.17142857142857143,6.857142857142858e-05,-0.04544058262941058,1.154309793025456,0.07700972136656867
2021-04-15,-0.00034584201553507427,0.0012436203650793654,0.19047619047619052,7.619047619047621e-05,0.0008215878733538149,1.1552581599534992,-0.10347817358897292
2021-04-16,0.022225604278564133,0.0015000594920634932,0.1904761904761904,7.619047619047617e-05,0.02364947329443715,1.1825794069555002,0.3118275661257096
2021-04-17,-0.0026224171356409344,0.0013155881428571431,0.1555555555555556,6.222222222222225e-05,-0.0013690512150060135,1.1809603951815668,0.33628535286803996
2021-04-18,0.035067133575016556,-4.4190857142857134e-05,0.19047619047619047,7.619047619047618e-05,0.03494675224168323,1.2222311255192175,0.3406431361989492
