date,W-42,returns_momentum,price_vs_ma,trend_compression_score,avg_amount_level,bbi_upturn_score,obv_bottom_rising_score
2024-03-07,0.8486486486486486,0.8637837837837837,0.8572972972972973,0.8637837837837837,0.8345945945945946,0.8562162162162162,0.8648648648648649
2024-03-08,0.8508108108108108,0.8637837837837837,0.8583783783783784,0.8637837837837837,0.8335135135135135,0.8572972972972973,0.8648648648648649
2024-03-11,0.8562162162162162,0.8637837837837837,0.8583783783783784,0.8648648648648649,0.8367567567567568,0.8572972972972973,0.8648648648648649
2024-03-12,0.8562162162162162,0.8627027027027027,0.8572972972972973,0.8637837837837837,0.8432432432432433,0.8572972972972973,0.8648648648648649
2024-03-13,0.8508108108108108,0.8616216216216216,0.8572972972972973,0.8637837837837837,0.841081081081081,0.8572972972972973,0.8648648648648649
2024-03-14,0.8508108108108108,0.8605405405405405,0.8583783783783784,0.8637837837837837,0.8367567567567568,0.8572972972972973,0.865945945945946
2024-03-15,0.8540540540540541,0.8605405405405405,0.8594594594594595,0.8627027027027027,0.8345945945945946,0.8572972972972973,0.8648648648648649
2024-03-18,0.8562162162162162,0.8627027027027027,0.8605405405405405,0.8648648648648649,0.8389189189189189,0.8583783783783784,0.8637837837837837
2024-03-19,0.8464864864864865,0.8616216216216216,0.8594594594594595,0.8648648648648649,0.8378378378378378,0.8583783783783784,0.8637837837837837
2024-03-20,0.8464864864864865,0.8605405405405405,0.8594594594594595,0.8637837837837837,0.8345945945945946,0.8583783783783784,0.8637837837837837
2024-03-21,0.8486486486486486,0.8594594594594595,0.8594594594594595,0.8637837837837837,0.8302702702702702,0.8583783783783784,0.8637837837837837
2024-03-22,0.8518918918918919,0.8605405405405405,0.8594594594594595,0.8637837837837837,0.8356756756756757,0.8594594594594595,0.8637837837837837
2024-03-25,0.8454054054054054,0.8605405405405405,0.8605405405405405,0.8637837837837837,0.8356756756756757,0.8594594594594595,0.8648648648648649
2024-03-26,0.8529729729729729,0.8605405405405405,0.8605405405405405,0.8648648648648649,0.8378378378378378,0.8594594594594595,0.8648648648648649
2024-03-27,0.8508108108108108,0.8616216216216216,0.8605405405405405,0.8648648648648649,0.8335135135135135,0.8605405405405405,0.8637837837837837
2024-03-28,0.8443243243243244,0.8594594594594595,0.8583783783783784,0.8627027027027027,0.8356756756756757,0.8583783783783784,0.8637837837837837
2024-04-02,0.84,0.8508108108108108,0.8475675675675676,0.8508108108108108,0.827027027027027,0.8475675675675676,0.8637837837837837
2024-04-03,0.8378378378378378,0.8497297297297297,0.8486486486486486,0.8518918918918919,0.827027027027027,0.8464864864864865,0.8637837837837837
2024-04-05,0.8291891891891892,0.8497297297297297,0.8475675675675676,0.8497297297297297,0.8162162162162162,0.8454054054054054,0.8637837837837837
2024-04-08,0.84,0.8529729729729729,0.8475675675675676,0.8508108108108108,0.8205405405405405,0.8475675675675676,0.8637837837837837
2024-04-09,0.84,0.8529729729729729,0.8475675675675676,0.8518918918918919,0.8205405405405405,0.8475675675675676,0.8637837837837837
2024-04-10,0.8421621621621621,0.8529729729729729,0.8475675675675676,0.8518918918918919,0.825945945945946,0.8475675675675676,0.8627027027027027
2024-04-11,0.8389189189189189,0.8529729729729729,0.8475675675675676,0.8518918918918919,0.8216216216216217,0.8475675675675676,0.8627027027027027
2024-04-12,0.84,0.8529729729729729,0.8486486486486486,0.8518918918918919,0.8227027027027027,0.8475675675675676,0.8627027027027027
2024-04-15,0.8421621621621621,0.8648648648648649,0.8486486486486486,0.8508108108108108,0.8248648648648649,0.8475675675675676,0.8627027027027027
2024-04-16,0.8389189189189189,0.8540540540540541,0.8486486486486486,0.8529729729729729,0.827027027027027,0.8486486486486486,0.8627027027027027
2024-04-17,0.8454054054054054,0.8540540540540541,0.8486486486486486,0.8518918918918919,0.8291891891891892,0.8486486486486486,0.8605405405405405
2024-04-18,0.8378378378378378,0.8551351351351352,0.8486486486486486,0.8529729729729729,0.8248648648648649,0.8486486486486486,0.8486486486486486
2024-04-19,0.8324324324324325,0.8551351351351352,0.8486486486486486,0.8540540540540541,0.8194594594594594,0.8486486486486486,0.8497297297297297
2024-04-22,0.841081081081081,0.8540540540540541,0.8486486486486486,0.8540540540540541,0.825945945945946,0.8486486486486486,0.8497297297297297
2024-04-23,0.841081081081081,0.8529729729729729,0.8486486486486486,0.8540540540540541,0.827027027027027,0.8486486486486486,0.8497297297297297
2024-04-24,0.8486486486486486,0.8551351351351352,0.8486486486486486,0.8540540540540541,0.8335135135135135,0.8486486486486486,0.8508108108108108
2024-04-25,0.8464864864864865,0.8551351351351352,0.8486486486486486,0.8540540540540541,0.8367567567567568,0.8486486486486486,0.8529729729729729
2024-04-26,0.8508108108108108,0.8551351351351352,0.8475675675675676,0.8551351351351352,0.84,0.8475675675675676,0.8529729729729729
2024-04-29,0.8518918918918919,0.8551351351351352,0.8475675675675676,0.8529729729729729,0.841081081081081,0.8475675675675676,0.8551351351351352
2024-04-30,0.8443243243243244,0.8562162162162162,0.8497297297297297,0.8529729729729729,0.8389189189189189,0.8475675675675676,0.8540540540540541
2024-05-02,0.8475675675675676,0.8529729729729729,0.8497297297297297,0.8529729729729729,0.8335135135135135,0.8475675675675676,0.8562162162162162
2024-05-03,0.8486486486486486,0.8508108108108108,0.8518918918918919,0.8529729729729729,0.8356756756756757,0.8497297297297297,0.8583783783783784
2024-05-06,0.8518918918918919,0.8508108108108108,0.8518918918918919,0.8529729729729729,0.8389189189189189,0.8497297297297297,0.8572972972972973
2024-05-07,0.8529729729729729,0.8518918918918919,0.8518918918918919,0.8551351351351352,0.841081081081081,0.8518918918918919,0.8572972972972973
2024-05-08,0.8443243243243244,0.8529729729729729,0.8518918918918919,0.8572972972972973,0.8378378378378378,0.8518918918918919,0.8572972972972973
2024-05-09,0.8551351351351352,0.8529729729729729,0.8518918918918919,0.8572972972972973,0.841081081081081,0.8518918918918919,0.8583783783783784
2024-05-10,0.8594594594594595,0.8529729729729729,0.8518918918918919,0.8594594594594595,0.8432432432432433,0.8518918918918919,0.8583783783783784
2024-05-13,0.8508108108108108,0.8529729729729729,0.8518918918918919,0.8594594594594595,0.8454054054054054,0.8518918918918919,0.8594594594594595
2024-05-14,0.8529729729729729,0.8540540540540541,0.8518918918918919,0.8605405405405405,0.8443243243243244,0.8518918918918919,0.8583783783783784
2024-05-16,0.8551351351351352,0.8583783783783784,0.8518918918918919,0.8594594594594595,0.841081081081081,0.8518918918918919,0.8594594594594595
2024-05-17,0.8518918918918919,0.8540540540540541,0.8529729729729729,0.8594594594594595,0.8454054054054054,0.8518918918918919,0.8605405405405405
2024-05-20,0.8529729729729729,0.8529729729729729,0.8518918918918919,0.8594594594594595,0.8464864864864865,0.8508108108108108,0.8605405405405405
2024-05-21,0.8475675675675676,0.8540540540540541,0.8518918918918919,0.8594594594594595,0.841081081081081,0.8518918918918919,0.8605405405405405
2024-05-22,0.8529729729729729,0.8540540540540541,0.8529729729729729,0.8594594594594595,0.841081081081081,0.8518918918918919,0.8605405405405405
2024-05-23,0.8464864864864865,0.8540540540540541,0.8551351351351352,0.8594594594594595,0.8356756756756757,0.8518918918918919,0.8605405405405405
2024-05-24,0.8475675675675676,0.8551351351351352,0.8551351351351352,0.8594594594594595,0.8378378378378378,0.8529729729729729,0.8605405405405405
2024-05-27,0.8486486486486486,0.8572972972972973,0.8572972972972973,0.8594594594594595,0.8356756756756757,0.8551351351351352,0.8605405405405405
2024-05-28,0.8497297297297297,0.8572972972972973,0.8572972972972973,0.8605405405405405,0.8367567567567568,0.8551351351351352,0.8616216216216216
2024-05-29,0.8432432432432433,0.8562162162162162,0.8562162162162162,0.8594594594594595,0.8324324324324325,0.8551351351351352,0.8616216216216216
2024-05-30,0.8443243243243244,0.8562162162162162,0.8562162162162162,0.8594594594594595,0.8302702702702702,0.8551351351351352,0.8605405405405405
2024-05-31,0.8529729729729729,0.8572972972972973,0.8562162162162162,0.8594594594594595,0.8335135135135135,0.8562162162162162,0.8616216216216216
2024-06-03,0.8518918918918919,0.8572972972972973,0.8562162162162162,0.8583783783783784,0.8356756756756757,0.8551351351351352,0.8627027027027027
2024-06-04,0.8508108108108108,0.8583783783783784,0.8562162162162162,0.8594594594594595,0.841081081081081,0.8551351351351352,0.8627027027027027
2024-06-05,0.8497297297297297,0.8594594594594595,0.8562162162162162,0.8605405405405405,0.84,0.8562162162162162,0.8627027027027027
2024-06-06,0.8562162162162162,0.8605405405405405,0.8562162162162162,0.8605405405405405,0.8378378378378378,0.8562162162162162,0.8627027027027027
2024-06-07,0.8572972972972973,0.8605405405405405,0.8562162162162162,0.8627027027027027,0.841081081081081,0.8562162162162162,0.8616216216216216
2024-06-11,0.8572972972972973,0.8605405405405405,0.8562162162162162,0.8627027027027027,0.8443243243243244,0.8562162162162162,0.8648648648648649
2024-06-12,0.8529729729729729,0.8605405405405405,0.8572972972972973,0.8605405405405405,0.8432432432432433,0.8562162162162162,0.8648648648648649
2024-06-13,0.8562162162162162,0.8605405405405405,0.8583783783783784,0.8605405405405405,0.8421621621621621,0.8562162162162162,0.865945945945946
2024-06-14,0.8562162162162162,0.8616216216216216,0.8583783783783784,0.8616216216216216,0.8389189189189189,0.8572972972972973,0.8681081081081081
2024-06-17,0.8551351351351352,0.8605405405405405,0.8562162162162162,0.8724324324324324,0.841081081081081,0.8562162162162162,0.8681081081081081
2024-06-18,0.8508108108108108,0.8605405405405405,0.8562162162162162,0.8735135135135135,0.84,0.8562162162162162,0.8691891891891892
2024-06-19,0.8572972972972973,0.8594594594594595,0.8562162162162162,0.8735135135135135,0.8421621621621621,0.8562162162162162,0.8691891891891892
2024-06-20,0.8572972972972973,0.8594594594594595,0.8562162162162162,0.8745945945945945,0.8432432432432433,0.8562162162162162,0.8691891891891892
2024-06-21,0.8540540540540541,0.8605405405405405,0.8562162162162162,0.8767567567567568,0.8378378378378378,0.8562162162162162,0.8691891891891892
2024-06-24,0.8551351351351352,0.8605405405405405,0.8572972972972973,0.8778378378378379,0.84,0.8562162162162162,0.8691891891891892
2024-06-25,0.8540540540540541,0.8605405405405405,0.8572972972972973,0.8778378378378379,0.8389189189189189,0.8562162162162162,0.8691891891891892
2024-06-26,0.8540540540540541,0.8616216216216216,0.8572972972972973,0.8789189189189189,0.8389189189189189,0.8572972972972973,0.8691891891891892
2024-06-27,0.8432432432432433,0.8616216216216216,0.8572972972972973,0.8789189189189189,0.8345945945945946,0.8572972972972973,0.8691891891891892
2024-06-28,0.8562162162162162,0.8594594594594595,0.8583783783783784,0.8789189189189189,0.8345945945945946,0.8572972972972973,0.8691891891891892
2024-07-02,0.8529729729729729,0.8594594594594595,0.8702702702702703,0.8789189189189189,0.8291891891891892,0.8562162162162162,0.8691891891891892
2024-07-03,0.8518918918918919,0.8616216216216216,0.8713513513513513,0.8789189189189189,0.8345945945945946,0.8572972972972973,0.8691891891891892
2024-07-04,0.8497297297297297,0.8745945945945945,0.8713513513513513,0.88,0.8313513513513513,0.8702702702702703,0.8691891891891892
2024-07-05,0.8540540540540541,0.8756756756756757,0.8724324324324324,0.8810810810810811,0.8335135135135135,0.8713513513513513,0.8702702702702703
2024-07-08,0.8529729729729729,0.8745945945945945,0.8735135135135135,0.88,0.8367567567567568,0.8702702702702703,0.8702702702702703
2024-07-09,0.8540540540540541,0.8756756756756757,0.8735135135135135,0.88,0.8378378378378378,0.8713513513513513,0.8691891891891892
2024-07-10,0.8572972972972973,0.8778378378378379,0.8735135135135135,0.8789189189189189,0.8389189189189189,0.8735135135135135,0.8691891891891892
2024-07-11,0.8572972972972973,0.8778378378378379,0.8756756756756757,0.8789189189189189,0.8389189189189189,0.8735135135135135,0.8691891891891892
2024-07-12,0.8572972972972973,0.8778378378378379,0.8756756756756757,0.8810810810810811,0.8421621621621621,0.8735135135135135,0.8691891891891892
2024-07-15,0.8583783783783784,0.88,0.8767567567567568,0.8810810810810811,0.8421621621621621,0.8756756756756757,0.8713513513513513
2024-07-16,0.8486486486486486,0.88,0.8767567567567568,0.8821621621621621,0.8378378378378378,0.8756756756756757,0.8702702702702703
2024-07-17,0.8508108108108108,0.8789189189189189,0.8767567567567568,0.8832432432432432,0.8335135135135135,0.8767567567567568,0.8702702702702703
2024-07-18,0.8540540540540541,0.8789189189189189,0.8767567567567568,0.8832432432432432,0.8302702702702702,0.8767567567567568,0.8702702702702703
2024-07-19,0.8518918918918919,0.8789189189189189,0.8778378378378379,0.8832432432432432,0.8313513513513513,0.8767567567567568,0.8702702702702703
2024-07-22,0.8551351351351352,0.8789189189189189,0.8778378378378379,0.8843243243243243,0.8313513513513513,0.8767567567567568,0.8713513513513513
2024-07-23,0.8583783783783784,0.8789189189189189,0.8767567567567568,0.8832432432432432,0.8335135135135135,0.8767567567567568,0.8713513513513513
2024-07-24,0.8562162162162162,0.8789189189189189,0.8767567567567568,0.8832432432432432,0.841081081081081,0.8767567567567568,0.8713513513513513
2024-07-25,0.8529729729729729,0.8789189189189189,0.8767567567567568,0.8843243243243243,0.8421621621621621,0.8767567567567568,0.8713513513513513
2024-07-26,0.8551351351351352,0.8789189189189189,0.8789189189189189,0.8843243243243243,0.8421621621621621,0.8767567567567568,0.8702702702702703
2024-07-29,0.8486486486486486,0.8789189189189189,0.88,0.8854054054054054,0.8335135135135135,0.8767567567567568,0.8702702702702703
2024-07-30,0.8540540540540541,0.8810810810810811,0.8810810810810811,0.8854054054054054,0.8313513513513513,0.8789189189189189,0.8691891891891892
2024-07-31,0.8551351351351352,0.8810810810810811,0.8821621621621621,0.8854054054054054,0.8324324324324325,0.88,0.8691891891891892
2024-08-01,0.8443243243243244,0.88,0.88,0.8832432432432432,0.8302702702702702,0.8789189189189189,0.8691891891891892
2024-08-02,0.8432432432432433,0.8810810810810811,0.88,0.8832432432432432,0.825945945945946,0.88,0.8681081081081081
2024-08-05,0.8583783783783784,0.8810810810810811,0.8810810810810811,0.8821621621621621,0.825945945945946,0.88,0.8691891891891892
2024-08-06,0.8529729729729729,0.8810810810810811,0.8810810810810811,0.8821621621621621,0.827027027027027,0.88,0.8702702702702703
2024-08-07,0.8454054054054054,0.8821621621621621,0.8810810810810811,0.8821621621621621,0.8345945945945946,0.8810810810810811,0.8702702702702703
2024-08-08,0.8464864864864865,0.8821621621621621,0.8821621621621621,0.8832432432432432,0.8302702702702702,0.8810810810810811,0.8702702702702703
2024-08-09,0.8562162162162162,0.8821621621621621,0.8821621621621621,0.8832432432432432,0.8313513513513513,0.8810810810810811,0.8713513513513513
2024-08-12,0.8421621621621621,0.8832432432432432,0.8821621621621621,0.8832432432432432,0.825945945945946,0.8821621621621621,0.8713513513513513
2024-08-13,0.8464864864864865,0.8832432432432432,0.8821621621621621,0.8832432432432432,0.8237837837837838,0.8821621621621621,0.8713513513513513
2024-08-14,0.8464864864864865,0.8832432432432432,0.8821621621621621,0.8832432432432432,0.8172972972972973,0.8821621621621621,0.8702702702702703
2024-08-15,0.8540540540540541,0.8854054054054054,0.8821621621621621,0.8832432432432432,0.8205405405405405,0.8821621621621621,0.8713513513513513
2024-08-16,0.8475675675675676,0.8854054054054054,0.8821621621621621,0.8832432432432432,0.8216216216216217,0.8821621621621621,0.8724324324324324
2024-08-19,0.8540540540540541,0.8854054054054054,0.8821621621621621,0.8832432432432432,0.8291891891891892,0.8821621621621621,0.8724324324324324
2024-08-20,0.8529729729729729,0.8854054054054054,0.8821621621621621,0.8832432432432432,0.825945945945946,0.8821621621621621,0.8724324324324324
2024-08-21,0.8464864864864865,0.8843243243243243,0.8821621621621621,0.8843243243243243,0.827027027027027,0.8821621621621621,0.8735135135135135
2024-08-22,0.8518918918918919,0.8843243243243243,0.8832432432432432,0.8843243243243243,0.8291891891891892,0.8821621621621621,0.8735135135135135
2024-08-23,0.8529729729729729,0.8843243243243243,0.8832432432432432,0.8843243243243243,0.8291891891891892,0.8821621621621621,0.8735135135135135
2024-08-26,0.8572972972972973,0.8843243243243243,0.8821621621621621,0.8832432432432432,0.8345945945945946,0.8821621621621621,0.8724324324324324
2024-08-27,0.8518918918918919,0.8843243243243243,0.8821621621621621,0.8832432432432432,0.8367567567567568,0.8821621621621621,0.8724324324324324
2024-08-28,0.8529729729729729,0.8843243243243243,0.8821621621621621,0.8864864864864865,0.8378378378378378,0.8821621621621621,0.8724324324324324
2024-08-29,0.8594594594594595,0.8843243243243243,0.8821621621621621,0.8864864864864865,0.8389189189189189,0.8821621621621621,0.8713513513513513
2024-08-30,0.8583783783783784,0.8821621621621621,0.8821621621621621,0.8864864864864865,0.8432432432432433,0.8821621621621621,0.8702702702702703
2024-09-02,0.8551351351351352,0.88,0.88,0.8854054054054054,0.8432432432432433,0.88,0.8702702702702703
2024-09-03,0.8572972972972973,0.88,0.88,0.8854054054054054,0.8421621621621621,0.88,0.8691891891891892
2024-09-04,0.8518918918918919,0.88,0.8810810810810811,0.8854054054054054,0.841081081081081,0.88,0.8681081081081081
2024-09-05,0.8551351351351352,0.88,0.8810810810810811,0.8854054054054054,0.8378378378378378,0.88,0.8702702702702703
2024-10-10,0.8745945945945945,0.8854054054054054,0.8832432432432432,0.8886486486486487,0.8691891891891892,0.8832432432432432,0.8778378378378379
2024-10-14,0.8724324324324324,0.8864864864864865,0.8832432432432432,0.8886486486486487,0.865945945945946,0.8832432432432432,0.8778378378378379
2024-10-15,0.8702702702702703,0.8854054054054054,0.8832432432432432,0.8886486486486487,0.8648648648648649,0.8832432432432432,0.8778378378378379
2024-10-16,0.8691891891891892,0.8854054054054054,0.8843243243243243,0.8864864864864865,0.8627027027027027,0.8832432432432432,0.8778378378378379
2024-10-17,0.8713513513513513,0.8854054054054054,0.8854054054054054,0.8864864864864865,0.8594594594594595,0.8832432432432432,0.8778378378378379
2024-10-18,0.8691891891891892,0.8843243243243243,0.8864864864864865,0.8864864864864865,0.8594594594594595,0.8843243243243243,0.8778378378378379
2024-10-21,0.8702702702702703,0.8854054054054054,0.8864864864864865,0.8864864864864865,0.8583783783783784,0.8854054054054054,0.8778378378378379
2024-10-22,0.8681081081081081,0.8886486486486487,0.8864864864864865,0.8886486486486487,0.8572972972972973,0.8864864864864865,0.8778378378378379
2024-10-23,0.8724324324324324,0.8886486486486487,0.8864864864864865,0.8886486486486487,0.8562162162162162,0.8864864864864865,0.8778378378378379
2024-10-24,0.8691891891891892,0.8886486486486487,0.8864864864864865,0.8886486486486487,0.8572972972972973,0.8864864864864865,0.8789189189189189
2024-10-25,0.8702702702702703,0.8886486486486487,0.8864864864864865,0.8886486486486487,0.8605405405405405,0.8864864864864865,0.88
2024-10-28,0.8735135135135135,0.8886486486486487,0.8864864864864865,0.8886486486486487,0.8594594594594595,0.8864864864864865,0.8810810810810811
2024-10-29,0.867027027027027,0.8875675675675676,0.8854054054054054,0.8875675675675676,0.8562162162162162,0.8854054054054054,0.8810810810810811
2024-10-30,0.8681081081081081,0.8875675675675676,0.8854054054054054,0.8875675675675676,0.8529729729729729,0.8854054054054054,0.88
2024-10-31,0.8681081081081081,0.8875675675675676,0.8854054054054054,0.8875675675675676,0.8486486486486486,0.8854054054054054,0.8821621621621621
2024-11-01,0.8691891891891892,0.8843243243243243,0.8843243243243243,0.8864864864864865,0.8508108108108108,0.8843243243243243,0.8832432432432432
2024-11-04,0.8713513513513513,0.8843243243243243,0.8843243243243243,0.8864864864864865,0.8518918918918919,0.8843243243243243,0.8843243243243243
2024-11-05,0.8756756756756757,0.8843243243243243,0.8864864864864865,0.8875675675675676,0.8562162162162162,0.8843243243243243,0.8843243243243243
2024-11-06,0.8702702702702703,0.8843243243243243,0.8864864864864865,0.8886486486486487,0.8605405405405405,0.8843243243243243,0.8843243243243243
2024-11-07,0.8767567567567568,0.8864864864864865,0.8864864864864865,0.8886486486486487,0.867027027027027,0.8864864864864865,0.8832432432432432
2024-11-08,0.8756756756756757,0.8864864864864865,0.8864864864864865,0.8886486486486487,0.8648648648648649,0.8864864864864865,0.8832432432432432
2024-11-11,0.8767567567567568,0.8864864864864865,0.8864864864864865,0.8886486486486487,0.8691891891891892,0.8864864864864865,0.8832432432432432
2024-11-12,0.8735135135135135,0.8864864864864865,0.8864864864864865,0.8908108108108108,0.8637837837837837,0.8864864864864865,0.8821621621621621
2024-11-13,0.8691891891891892,0.8864864864864865,0.8864864864864865,0.8908108108108108,0.8616216216216216,0.8864864864864865,0.8821621621621621
2024-11-14,0.8637837837837837,0.8864864864864865,0.8864864864864865,0.8918918918918919,0.8540540540540541,0.8864864864864865,0.8821621621621621
2024-11-15,0.8681081081081081,0.8875675675675676,0.8864864864864865,0.8918918918918919,0.8497297297297297,0.8864864864864865,0.8821621621621621
2024-11-18,0.8681081081081081,0.8875675675675676,0.8864864864864865,0.8918918918918919,0.8464864864864865,0.8864864864864865,0.8832432432432432
2024-11-19,0.867027027027027,0.8875675675675676,0.8875675675675676,0.8918918918918919,0.8475675675675676,0.8864864864864865,0.8832432432432432
2024-11-20,0.8681081081081081,0.8875675675675676,0.8886486486486487,0.8918918918918919,0.8518918918918919,0.8864864864864865,0.8832432432432432
2024-11-21,0.8702702702702703,0.8886486486486487,0.8886486486486487,0.8918918918918919,0.8551351351351352,0.8875675675675676,0.8832432432432432
2024-11-22,0.8735135135135135,0.8897297297297297,0.8886486486486487,0.8918918918918919,0.8540540540540541,0.8886486486486487,0.8843243243243243
2024-11-25,0.8713513513513513,0.8897297297297297,0.8886486486486487,0.8918918918918919,0.8583783783783784,0.8886486486486487,0.8843243243243243
2024-11-26,0.8724324324324324,0.8897297297297297,0.8908108108108108,0.8918918918918919,0.8583783783783784,0.8886486486486487,0.8843243243243243
2024-11-27,0.8724324324324324,0.8897297297297297,0.8908108108108108,0.8918918918918919,0.8540540540540541,0.8886486486486487,0.8832432432432432
2024-11-28,0.867027027027027,0.8918918918918919,0.8918918918918919,0.894054054054054,0.8486486486486486,0.8908108108108108,0.8843243243243243
2024-11-29,0.8778378378378379,0.8918918918918919,0.8918918918918919,0.894054054054054,0.8508108108108108,0.8908108108108108,0.8843243243243243
2024-12-02,0.8767567567567568,0.8918918918918919,0.8918918918918919,0.894054054054054,0.8562162162162162,0.8918918918918919,0.8864864864864865
2024-12-03,0.8778378378378379,0.8918918918918919,0.8918918918918919,0.894054054054054,0.8627027027027027,0.8918918918918919,0.8875675675675676
2024-12-04,0.867027027027027,0.8918918918918919,0.8918918918918919,0.894054054054054,0.8583783783783784,0.8918918918918919,0.8875675675675676
2024-12-05,0.8648648648648649,0.8908108108108108,0.8908108108108108,0.892972972972973,0.8518918918918919,0.8908108108108108,0.8875675675675676
2024-12-06,0.8778378378378379,0.8908108108108108,0.8908108108108108,0.892972972972973,0.8529729729729729,0.8908108108108108,0.8875675675675676
2024-12-09,0.88,0.8908108108108108,0.8908108108108108,0.892972972972973,0.8594594594594595,0.8908108108108108,0.8897297297297297
2024-12-10,0.8886486486486487,0.8908108108108108,0.8908108108108108,0.894054054054054,0.8691891891891892,0.8908108108108108,0.8897297297297297
2024-12-11,0.8756756756756757,0.8908108108108108,0.8908108108108108,0.894054054054054,0.8681081081081081,0.8908108108108108,0.8908108108108108
2024-12-12,0.8778378378378379,0.8908108108108108,0.892972972972973,0.894054054054054,0.8691891891891892,0.8908108108108108,0.8908108108108108
2024-12-13,0.8627027027027027,0.8908108108108108,0.892972972972973,0.894054054054054,0.8540540540540541,0.8908108108108108,0.8908108108108108
2024-12-16,0.8681081081081081,0.892972972972973,0.892972972972973,0.894054054054054,0.8518918918918919,0.892972972972973,0.8908108108108108
2024-12-17,0.8789189189189189,0.892972972972973,0.892972972972973,0.894054054054054,0.8529729729729729,0.892972972972973,0.8897297297297297
2024-12-18,0.8756756756756757,0.8864864864864865,0.8864864864864865,0.8875675675675676,0.8583783783783784,0.8864864864864865,0.8897297297297297
2024-12-19,0.8767567567567568,0.894054054054054,0.8864864864864865,0.8897297297297297,0.8627027027027027,0.8864864864864865,0.8875675675675676
2024-12-20,0.8810810810810811,0.894054054054054,0.8864864864864865,0.8962162162162162,0.8583783783783784,0.8864864864864865,0.8875675675675676
2024-12-23,0.8789189189189189,0.894054054054054,0.8864864864864865,0.8972972972972973,0.8616216216216216,0.8864864864864865,0.8886486486486487
2024-12-24,0.8616216216216216,0.894054054054054,0.8875675675675676,0.8972972972972973,0.8486486486486486,0.8864864864864865,0.8897297297297297
2024-12-27,0.8843243243243243,0.892972972972973,0.8864864864864865,0.8962162162162162,0.8508108108108108,0.8854054054054054,0.8886486486486487
2024-12-30,0.8864864864864865,0.894054054054054,0.8864864864864865,0.8962162162162162,0.8518918918918919,0.8864864864864865,0.8908108108108108
2024-12-31,0.8691891891891892,0.894054054054054,0.8864864864864865,0.8962162162162162,0.8583783783783784,0.8864864864864865,0.8962162162162162
2025-01-02,0.8821621621621621,0.894054054054054,0.8864864864864865,0.8962162162162162,0.8572972972972973,0.8864864864864865,0.8951351351351351
2025-01-03,0.8745945945945945,0.894054054054054,0.8864864864864865,0.8897297297297297,0.8540540540540541,0.8864864864864865,0.8962162162162162
2025-01-06,0.8875675675675676,0.894054054054054,0.8864864864864865,0.8972972972972973,0.8648648648648649,0.8864864864864865,0.894054054054054
2025-01-07,0.8767567567567568,0.894054054054054,0.8886486486486487,0.8983783783783784,0.8583783783783784,0.8864864864864865,0.8951351351351351
2025-01-08,0.88,0.892972972972973,0.8886486486486487,0.8994594594594595,0.867027027027027,0.8864864864864865,0.8951351351351351
2025-01-09,0.88,0.8951351351351351,0.8897297297297297,0.8994594594594595,0.8648648648648649,0.8886486486486487,0.8972972972972973
2025-01-10,0.8843243243243243,0.8951351351351351,0.8897297297297297,0.9005405405405406,0.8713513513513513,0.8886486486486487,0.8972972972972973
2025-01-13,0.8778378378378379,0.8972972972972973,0.8897297297297297,0.9037837837837838,0.8648648648648649,0.8897297297297297,0.8983783783783784
2025-01-14,0.88,0.8972972972972973,0.8897297297297297,0.9037837837837838,0.8605405405405405,0.8897297297297297,0.8983783783783784
2025-01-15,0.8745945945945945,0.8972972972972973,0.8897297297297297,0.9037837837837838,0.8562162162162162,0.8897297297297297,0.8983783783783784
2025-01-16,0.8713513513513513,0.8972972972972973,0.8897297297297297,0.9037837837837838,0.8486486486486486,0.8897297297297297,0.8983783783783784
2025-01-17,0.8789189189189189,0.8962162162162162,0.8886486486486487,0.9027027027027027,0.8497297297297297,0.8886486486486487,0.8951351351351351
2025-01-20,0.8854054054054054,0.8962162162162162,0.8962162162162162,0.9027027027027027,0.8616216216216216,0.8886486486486487,0.8972972972972973
2025-01-21,0.8875675675675676,0.8897297297297297,0.8972972972972973,0.9037837837837838,0.8691891891891892,0.8886486486486487,0.8994594594594595
2025-01-22,0.8832432432432432,0.8972972972972973,0.8983783783783784,0.9037837837837838,0.8702702702702703,0.8962162162162162,0.8994594594594595
2025-01-23,0.8810810810810811,0.8983783783783784,0.8983783783783784,0.9048648648648648,0.8648648648648649,0.8972972972972973,0.8994594594594595
2025-01-24,0.88,0.8994594594594595,0.8994594594594595,0.9059459459459459,0.8594594594594595,0.8983783783783784,0.8994594594594595
2025-01-27,0.8886486486486487,0.8994594594594595,0.9027027027027027,0.9059459459459459,0.8627027027027027,0.8983783783783784,0.8994594594594595
2025-01-28,0.8378378378378378,0.8972972972972973,0.9005405405405406,0.9037837837837838,0.8281081081081081,0.8972972972972973,0.8994594594594595
2025-02-03,0.8735135135135135,0.9005405405405406,0.9005405405405406,0.9037837837837838,0.8248648648648649,0.9005405405405406,0.8983783783783784
2025-02-04,0.8864864864864865,0.9005405405405406,0.9005405405405406,0.9037837837837838,0.8248648648648649,0.9005405405405406,0.8983783783783784
2025-02-05,0.8789189189189189,0.9037837837837838,0.9005405405405406,0.9037837837837838,0.8594594594594595,0.9005405405405406,0.8972972972972973
