Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2022-10-13,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.96,694584,12278,3.89,-,0,3508,0Shares,1.8%,3413075.18,20.35%
2022-10-13,Stock,今世缘(603369.XSHG),Long,15400Shares,15400Shares,43.68,672672,-9548,44.3,-,0,-2310,0Shares,-1.4%,3413075.18,19.71%
2022-10-13,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,29.5,684400,9280,29.1,-,0,3016,0Shares,1.37%,3413075.18,20.05%
2022-10-13,,Cash,,,,,701.18,,,,,,,,0
2022-10-14,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,68.86,667942,69096.26,61.737,-,0,-16684,0Shares,11.54%,3429663.18,19.48%
2022-10-14,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.51,681036,25912,5.3,-,0,4944,0Shares,3.96%,3429663.18,19.86%
2022-10-14,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.92,687568,5262,3.89,-,0,-7016,0Shares,0.77%,3429663.18,20.05%
2022-10-14,Stock,今世缘(603369.XSHG),Long,15400Shares,15400Shares,44.8,689920,7700,44.3,-,0,17248,0Shares,1.13%,3429663.18,20.12%
2022-10-14,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,30.28,702496,27376,29.1,-,0,18096,0Shares,4.05%,3429663.18,20.48%
2022-10-14,,Cash,,,,,701.18,,,,,,,,0
2022-10-17,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,69.27,671919,73073.26,61.737,-,0,3977,0Shares,12.2%,3443624.18,19.51%
2022-10-17,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.47,676092,20968,5.3,-,0,-4944,0Shares,3.2%,3443624.18,19.63%
2022-10-17,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.94,691076,8770,3.89,-,0,3508,0Shares,1.29%,3443624.18,20.07%
2022-10-17,Stock,今世缘(603369.XSHG),Long,15400Shares,15400Shares,44.02,677908,-4312,44.3,-,0,-12012,0Shares,-0.63%,3443624.18,19.69%
2022-10-17,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,31.29,725928,50808,29.1,-,0,23432,0Shares,7.53%,3443624.18,21.08%
2022-10-17,,Cash,,,,,701.18,,,,,,,,0
2022-10-18,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,68.94,668718,69872.26,61.737,-,0,-3201,0Shares,11.67%,3422355.18,19.54%
2022-10-18,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.47,676092,20968,5.3,-,0,0,0Shares,3.2%,3422355.18,19.76%
2022-10-18,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.91,685814,3508,3.89,-,0,-5262,0Shares,0.51%,3422355.18,20.04%
2022-10-18,Stock,今世缘(603369.XSHG),Long,15400Shares,15400Shares,43.55,670670,-11550,44.3,-,0,-7238,0Shares,-1.69%,3422355.18,19.6%
2022-10-18,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,31.05,720360,45240,29.1,-,0,-5568,0Shares,6.7%,3422355.18,21.05%
2022-10-18,,Cash,,,,,701.18,,,,,,,,0
2022-10-19,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,70.2,680940,82094.26,61.737,-,0,12222,0Shares,13.71%,3404161.18,20%
2022-10-19,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.54,684744,29620,5.3,-,0,8652,0Shares,4.52%,3404161.18,20.11%
2022-10-19,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.92,687568,5262,3.89,-,0,1754,0Shares,0.77%,3404161.18,20.2%
2022-10-19,Stock,今世缘(603369.XSHG),Long,15400Shares,15400Shares,42.24,650496,-31724,44.3,-,0,-20174,0Shares,-4.65%,3404161.18,19.11%
2022-10-19,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,30.16,699712,24592,29.1,-,0,-20648,0Shares,3.64%,3404161.18,20.55%
2022-10-19,,Cash,,,,,701.18,,,,,,,,0
2022-10-20,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,69.14,670658,71812.26,61.737,-,0,-10282,0Shares,11.99%,3385120.16,19.81%
2022-10-20,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.41,668676,13552,5.3,-,0,-16068,0Shares,2.07%,3385120.16,19.75%
2022-10-20,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.92,687568,5262,3.89,-,0,0,0Shares,0.77%,3385120.16,20.31%
2022-10-20,Stock,今世缘(603369.XSHG),Long,7700Shares,7700Shares,42.65,328405,-12705,44.3,-,0,3157,0Shares,-3.72%,3385120.16,9.7%
2022-10-20,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,30.45,706440,31320,29.1,-,0,6728,0Shares,4.64%,3385120.16,20.87%
2022-10-20,,Cash,,,,,323373.16,,,,,,,,0
2022-10-21,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,67.85,658145,59299.26,61.737,-,0,-12513,0Shares,9.9%,3365194.16,19.56%
2022-10-21,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.49,678564,23440,5.3,-,0,9888,0Shares,3.58%,3365194.16,20.16%
2022-10-21,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.89,682306,0,3.89,-,0,-5262,0Shares,0%,3365194.16,20.28%
2022-10-21,Stock,今世缘(603369.XSHG),Long,7700Shares,7700Shares,41.9,322630,-18480,44.3,-,0,-5775,0Shares,-5.42%,3365194.16,9.59%
2022-10-21,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,30.18,700176,25056,29.1,-,0,-6264,0Shares,3.71%,3365194.16,20.81%
2022-10-21,,Cash,,,,,323373.16,,,,,,,,0
2022-10-24,Stock,中国移动(600941.XSHG),Long,9700Shares,9700Shares,67.19,651743,52897.26,61.737,-,0,-6402,0Shares,8.83%,3302029.17,19.74%
2022-10-24,Stock,上港集团(600018.XSHG),Long,123600Shares,123600Shares,5.27,651372,-3752,5.3,-,0,-27192,0Shares,-0.57%,3302029.17,19.73%
2022-10-24,Stock,中国电信(601728.XSHG),Long,175400Shares,175400Shares,3.85,675290,-7016,3.89,-,0,-7016,0Shares,-1.03%,3302029.17,20.45%
2022-10-24,Stock,今世缘(603369.XSHG),Long,3900Shares,3900Shares,39.62,154518,-18252,44.3,-,0,-8892,0Shares,-10.56%,3302029.17,4.68%
2022-10-24,Stock,海康威视(002415.XSHE),Long,23200Shares,23200Shares,29.6,686720,11600,29.1,-,0,-13456,0Shares,1.72%,3302029.17,20.8%
2022-10-24,,Cash,,,,,482386.17,,,,,,,,0
2022-10-25,Stock,恒立液压(601100.XSHG),Long,12700Shares,0Shares,56,711200,54610,51.7,-,0,54610,12700Shares,8.32%,3307702.82,21.5%
2022-10-25,Stock,长春高新(000661.XSHE),Long,3500Shares,0Shares,182.77,639695,-11305,186,-,0,-11305,3500Shares,-1.74%,3307702.82,19.34%
2022-10-25,Stock,金域医学(603882.XSHG),Long,9000Shares,0Shares,70.5,634500,-19350,72.65,-,0,-19350,9000Shares,-2.96%,3307702.82,19.18%
2022-10-25,Stock,智飞生物(300122.XSHE),Long,7200Shares,0Shares,89.45,644040,-13680,91.35,-,0,-13680,7200Shares,-2.08%,3307702.82,19.47%
2022-10-25,Stock,甘李药业(603087.XSHG),Long,18500Shares,0Shares,35.89,663965,5735,35.58,-,0,5735,18500Shares,0.87%,3307702.82,20.07%
2022-10-25,,Cash,,,,,14302.82,,,,,,,,0
2022-10-26,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,56.44,716788,60198,51.7,-,0,5588,0Shares,9.17%,3461415.82,20.71%
2022-10-26,Stock,长春高新(000661.XSHE),Long,3500Shares,3500Shares,188.25,658875,7875,186,-,0,19180,0Shares,1.21%,3461415.82,19.03%
2022-10-26,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,74.77,672930,19080,72.65,-,0,38430,0Shares,2.92%,3461415.82,19.44%
2022-10-26,Stock,智飞生物(300122.XSHE),Long,7200Shares,7200Shares,96.6,695520,37800,91.35,-,0,51480,0Shares,5.75%,3461415.82,20.09%
2022-10-26,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,38,703000,44770,35.58,-,0,39035,0Shares,6.8%,3461415.82,20.31%
2022-10-26,,Cash,,,,,14302.82,,,,,,,,0
2022-10-27,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,56.04,711708,55118,51.7,-,0,-5080,0Shares,8.39%,3354726.82,21.22%
2022-10-27,Stock,长春高新(000661.XSHE),Long,3500Shares,3500Shares,178.2,623700,-27300,186,-,0,-35175,0Shares,-4.19%,3354726.82,18.59%
2022-10-27,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,75.69,681210,27360,72.65,-,0,8280,0Shares,4.18%,3354726.82,20.31%
2022-10-27,Stock,智飞生物(300122.XSHE),Long,7200Shares,7200Shares,86.48,622656,-35064,91.35,-,0,-72864,0Shares,-5.33%,3354726.82,18.56%
2022-10-27,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,37.9,701150,42920,35.58,-,0,-1850,0Shares,6.52%,3354726.82,20.9%
2022-10-27,,Cash,,,,,14302.82,,,,,,,,0
2022-10-28,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,56.46,717042,60452,51.7,-,0,5334,0Shares,9.21%,3288530.25,21.8%
2022-10-28,Stock,长春高新(000661.XSHE),Long,1800Shares,1800Shares,174.75,314550,-20250,186,-,0,-6210,0Shares,-6.05%,3288530.25,9.57%
2022-10-28,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,74.7,672300,18450,72.65,-,0,-8910,0Shares,2.82%,3288530.25,20.44%
2022-10-28,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,36.44,674140,15910,35.58,-,0,-27010,0Shares,2.42%,3288530.25,20.5%
2022-10-28,,Cash,,,,,910498.25,,,,,,,,0
2022-10-31,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,55.17,700659,44069,51.7,-,0,-16383,0Shares,6.71%,3257615.12,21.51%
2022-10-31,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,75.56,680040,26190,72.65,-,0,7740,0Shares,4.01%,3257615.12,20.88%
2022-10-31,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,35.54,657490,-740,35.58,-,0,-16650,0Shares,-0.11%,3257615.12,20.18%
2022-10-31,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-01,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,59.89,760603,104013,51.7,-,0,59944,0Shares,15.84%,3344834.12,22.74%
2022-11-01,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,77.09,693810,39960,72.65,-,0,13770,0Shares,6.11%,3344834.12,20.74%
2022-11-01,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,36.27,670995,12765,35.58,-,0,13505,0Shares,1.94%,3344834.12,20.06%
2022-11-01,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-02,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,61.82,785114,128524,51.7,-,0,24511,0Shares,19.57%,3366980.12,23.32%
2022-11-02,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,76.93,692370,38520,72.65,-,0,-1440,0Shares,5.89%,3366980.12,20.56%
2022-11-02,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,36.22,670070,11840,35.58,-,0,-925,0Shares,1.8%,3366980.12,19.9%
2022-11-02,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-03,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,61.58,782066,125476,51.7,-,0,-3048,0Shares,19.11%,3347842.12,23.36%
2022-11-03,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,75.8,682200,28350,72.65,-,0,-10170,0Shares,4.34%,3347842.12,20.38%
2022-11-03,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,35.9,664150,5920,35.58,-,0,-5920,0Shares,0.9%,3347842.12,19.84%
2022-11-03,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-04,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,60.14,763778,107188,51.7,-,0,-18288,0Shares,16.32%,3332404.12,22.92%
2022-11-04,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,75.5,679500,25650,72.65,-,0,-2700,0Shares,3.92%,3332404.12,20.39%
2022-11-04,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,36.2,669700,11470,35.58,-,0,5550,0Shares,1.74%,3332404.12,20.1%
2022-11-04,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-07,Stock,恒立液压(601100.XSHG),Long,12700Shares,12700Shares,58.42,741934,85344,51.7,-,0,-21844,0Shares,13%,3310850.12,22.41%
2022-11-07,Stock,金域医学(603882.XSHG),Long,9000Shares,9000Shares,75.82,682380,28530,72.65,-,0,2880,0Shares,4.36%,3310850.12,20.61%
2022-11-07,Stock,甘李药业(603087.XSHG),Long,18500Shares,18500Shares,36.06,667110,8880,35.58,-,0,-2590,0Shares,1.35%,3310850.12,20.15%
2022-11-07,,Cash,,,,,1219426.12,,,,,,,,0
2022-11-08,Stock,藏格矿业(000408.XSHE),Long,21100Shares,0Shares,31.54,665494,4853,31.31,-,0,4853,21100Shares,0.73%,3282646.52,20.27%
2022-11-08,Stock,凯莱英(002821.XSHE),Long,4200Shares,0Shares,151.7,637140,-17220,155.8,-,0,-17220,4200Shares,-2.63%,3282646.52,19.41%
2022-11-08,Stock,盐湖Shares份(000792.XSHE),Long,25100Shares,0Shares,26.52,665652,6777,26.25,-,0,6777,25100Shares,1.03%,3282646.52,20.28%
2022-11-08,Stock,长春高新(000661.XSHE),Long,3800Shares,0Shares,171.55,651890,-8550,173.8,-,0,-8550,3800Shares,-1.29%,3282646.52,19.86%
2022-11-08,Stock,北方稀土(600111.XSHG),Long,23000Shares,0Shares,28.42,653660,-5520,28.66,-,0,-5520,23000Shares,-0.84%,3282646.52,19.91%
2022-11-08,,Cash,,,,,8810.52,,,,,,,,0
2022-11-09,Stock,藏格矿业(000408.XSHE),Long,21100Shares,21100Shares,31.57,666127,5486,31.31,-,0,633,0Shares,0.83%,3269168.52,20.38%
2022-11-09,Stock,凯莱英(002821.XSHE),Long,4200Shares,4200Shares,152,638400,-15960,155.8,-,0,1260,0Shares,-2.44%,3269168.52,19.53%
2022-11-09,Stock,盐湖Shares份(000792.XSHE),Long,25100Shares,25100Shares,26.25,658875,0,26.25,-,0,-6777,0Shares,0%,3269168.52,20.15%
2022-11-09,Stock,长春高新(000661.XSHE),Long,3800Shares,3800Shares,171.77,652726,-7714,173.8,-,0,836,0Shares,-1.17%,3269168.52,19.97%
2022-11-09,Stock,北方稀土(600111.XSHG),Long,23000Shares,23000Shares,28.01,644230,-14950,28.66,-,0,-9430,0Shares,-2.27%,3269168.52,19.71%
2022-11-09,,Cash,,,,,8810.52,,,,,,,,0
2022-11-10,Stock,藏格矿业(000408.XSHE),Long,6400Shares,6400Shares,31.01,198464,-1920,31.31,-,0,-3584,0Shares,-0.96%,3218260.66,6.17%
2022-11-10,Stock,凯莱英(002821.XSHE),Long,1300Shares,1300Shares,149.31,194103,-8437,155.8,-,0,-3497,0Shares,-4.17%,3218260.66,6.03%
2022-11-10,Stock,盐湖Shares份(000792.XSHE),Long,7600Shares,7600Shares,25.32,192432,-7068,26.25,-,0,-7068,0Shares,-3.54%,3218260.66,5.98%
2022-11-10,Stock,长春高新(000661.XSHE),Long,1200Shares,1200Shares,170.71,204852,-3708,173.8,-,0,-1272,0Shares,-1.78%,3218260.66,6.37%
2022-11-10,Stock,北方稀土(600111.XSHG),Long,6900Shares,6900Shares,26.8,184920,-12834,28.66,-,0,-8349,0Shares,-6.49%,3218260.66,5.75%
2022-11-10,,Cash,,,,,2243489.66,,,,,,,,0
2022-11-11,Stock,藏格矿业(000408.XSHE),Long,2000Shares,2000Shares,30.68,61360,-1260,31.31,-,0,-660,0Shares,-2.01%,3237451.67,1.9%
2022-11-11,Stock,凯莱英(002821.XSHE),Long,400Shares,400Shares,154.91,61964,-356,155.8,-,0,2240,0Shares,-0.57%,3237451.67,1.91%
2022-11-11,Stock,盐湖Shares份(000792.XSHE),Long,2300Shares,2300Shares,25.52,58696,-1679,26.25,-,0,460,0Shares,-2.78%,3237451.67,1.81%
2022-11-11,Stock,长春高新(000661.XSHE),Long,400Shares,400Shares,170,68000,-1520,173.8,-,0,-284,0Shares,-2.19%,3237451.67,2.1%
2022-11-11,Stock,北方稀土(600111.XSHG),Long,2100Shares,2100Shares,26.85,56385,-3801,28.66,-,0,105,0Shares,-6.32%,3237451.67,1.74%
2022-11-11,,Cash,,,,,2931046.67,,,,,,,,0
2022-11-14,Stock,藏格矿业(000408.XSHE),Long,600Shares,600Shares,30.01,18006,-780,31.31,-,0,-402,0Shares,-4.15%,3236412.56,0.56%
2022-11-14,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,156.48,31296,136,155.8,-,0,314,0Shares,0.44%,3236412.56,0.97%
2022-11-14,Stock,盐湖Shares份(000792.XSHE),Long,700Shares,700Shares,25.02,17514,-861,26.25,-,0,-350,0Shares,-4.69%,3236412.56,0.54%
2022-11-14,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,171.69,34338,-422,173.8,-,0,338,0Shares,-1.21%,3236412.56,1.06%
2022-11-14,Stock,北方稀土(600111.XSHG),Long,400Shares,400Shares,26.33,10532,-932,28.66,-,0,-208,0Shares,-8.13%,3236412.56,0.33%
2022-11-14,,Cash,,,,,3124726.56,,,,,,,,0
2022-11-15,Stock,藏格矿业(000408.XSHE),Long,200Shares,200Shares,30.42,6084,-178,31.31,-,0,82,0Shares,-2.84%,3238268.51,0.19%
2022-11-15,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,158.57,31714,554,155.8,-,0,418,0Shares,1.78%,3238268.51,0.98%
2022-11-15,Stock,盐湖Shares份(000792.XSHE),Long,200Shares,200Shares,25.4,5080,-170,26.25,-,0,76,0Shares,-3.24%,3238268.51,0.16%
2022-11-15,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,178.38,35676,916,173.8,-,0,1338,0Shares,2.64%,3238268.51,1.1%
2022-11-15,,Cash,,,,,3159714.51,,,,,,,,0
2022-11-16,Stock,藏格矿业(000408.XSHE),Long,200Shares,200Shares,29.69,5938,-324,31.31,-,0,-146,0Shares,-5.17%,3237378.51,0.18%
2022-11-16,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,156.67,31334,174,155.8,-,0,-380,0Shares,0.56%,3237378.51,0.97%
2022-11-16,Stock,盐湖Shares份(000792.XSHE),Long,200Shares,200Shares,24.88,4976,-274,26.25,-,0,-104,0Shares,-5.22%,3237378.51,0.15%
2022-11-16,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,177.08,35416,656,173.8,-,0,-260,0Shares,1.89%,3237378.51,1.09%
2022-11-16,,Cash,,,,,3159714.51,,,,,,,,0
2022-11-17,Stock,藏格矿业(000408.XSHE),Long,100Shares,100Shares,29.8,2980,-151,31.31,-,0,11,0Shares,-4.82%,3236690.07,0.09%
2022-11-17,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,154.54,30908,-252,155.8,-,0,-426,0Shares,-0.81%,3236690.07,0.95%
2022-11-17,Stock,盐湖Shares份(000792.XSHE),Long,100Shares,100Shares,25.17,2517,-108,26.25,-,0,29,0Shares,-4.11%,3236690.07,0.08%
2022-11-17,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,175.7,35140,380,173.8,-,0,-276,0Shares,1.09%,3236690.07,1.09%
2022-11-17,,Cash,,,,,3165145.07,,,,,,,,0
2022-11-18,Stock,藏格矿业(000408.XSHE),Long,100Shares,100Shares,29.85,2985,-146,31.31,-,0,5,0Shares,-4.66%,3236362.07,0.09%
2022-11-18,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,152.39,30478,-682,155.8,-,0,-430,0Shares,-2.19%,3236362.07,0.94%
2022-11-18,Stock,盐湖Shares份(000792.XSHE),Long,100Shares,100Shares,24.48,2448,-177,26.25,-,0,-69,0Shares,-6.74%,3236362.07,0.08%
2022-11-18,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,176.53,35306,546,173.8,-,0,166,0Shares,1.57%,3236362.07,1.09%
2022-11-18,,Cash,,,,,3165145.07,,,,,,,,0
2022-11-21,Stock,藏格矿业(000408.XSHE),Long,100Shares,100Shares,30.21,3021,-110,31.31,-,0,36,0Shares,-3.51%,3235000.63,0.09%
2022-11-21,Stock,凯莱英(002821.XSHE),Long,200Shares,200Shares,149.77,29954,-1206,155.8,-,0,-524,0Shares,-3.87%,3235000.63,0.93%
2022-11-21,Stock,长春高新(000661.XSHE),Long,200Shares,200Shares,172.24,34448,-312,173.8,-,0,-858,0Shares,-0.9%,3235000.63,1.06%
2022-11-21,,Cash,,,,,3167577.63,,,,,,,,0
2022-11-22,Stock,藏格矿业(000408.XSHE),Long,21400Shares,100Shares,30.03,642642,-4175,30.225,-,0,-4065,21300Shares,-0.65%,3349996.45,19.18%
2022-11-22,Stock,中国移动(600941.XSHG),Long,9800Shares,0Shares,70.1,686980,40082,66.01,-,0,40082,9800Shares,6.2%,3349996.45,20.51%
2022-11-22,Stock,中国联通(600050.XSHG),Long,173900Shares,0Shares,4.08,709512,62604,3.72,-,0,62604,173900Shares,9.68%,3349996.45,21.18%
2022-11-22,Stock,新和成(002001.XSHE),Long,32900Shares,0Shares,20.18,663922,17108,19.66,-,0,17108,32900Shares,2.64%,3349996.45,19.82%
2022-11-22,,Cash,,,,,646940.45,,,,,,,,0
2022-11-23,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,29.79,637506,-9311,30.225,-,0,-5136,0Shares,-1.44%,3309280.45,19.26%
2022-11-23,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,68.57,671986,25088,66.01,-,0,-14994,0Shares,3.88%,3309280.45,20.31%
2022-11-23,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,3.99,693861,46953,3.72,-,0,-15651,0Shares,7.26%,3309280.45,20.97%
2022-11-23,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,20.03,658987,12173,19.66,-,0,-4935,0Shares,1.88%,3309280.45,19.91%
2022-11-23,,Cash,,,,,646940.45,,,,,,,,0
2022-11-24,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,31.11,665754,18937,30.225,-,0,28248,0Shares,2.93%,3302940.45,20.16%
2022-11-24,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,68.11,667478,20580,66.01,-,0,-4508,0Shares,3.18%,3302940.45,20.21%
2022-11-24,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,3.8,660820,13912,3.72,-,0,-33041,0Shares,2.15%,3302940.45,20.01%
2022-11-24,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,20.12,661948,15134,19.66,-,0,2961,0Shares,2.34%,3302940.45,20.04%
2022-11-24,,Cash,,,,,646940.45,,,,,,,,0
2022-11-25,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,30.6,654840,8023,30.225,-,0,-10914,0Shares,1.24%,3393833.45,19.29%
2022-11-25,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,72,705600,58702,66.01,-,0,38122,0Shares,9.07%,3393833.45,20.79%
2022-11-25,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,4.17,725163,78255,3.72,-,0,64343,0Shares,12.1%,3393833.45,21.37%
2022-11-25,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,20.1,661290,14476,19.66,-,0,-658,0Shares,2.24%,3393833.45,19.49%
2022-11-25,,Cash,,,,,646940.45,,,,,,,,0
2022-11-28,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,30.32,648848,2031,30.225,-,0,-5992,0Shares,0.31%,3377057.45,19.21%
2022-11-28,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,72.3,708540,61642,66.01,-,0,2940,0Shares,9.53%,3377057.45,20.98%
2022-11-28,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,4.18,726902,79994,3.72,-,0,1739,0Shares,12.37%,3377057.45,21.52%
2022-11-28,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,19.63,645827,-987,19.66,-,0,-15463,0Shares,-0.15%,3377057.45,19.12%
2022-11-28,,Cash,,,,,646940.45,,,,,,,,0
2022-11-29,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,30.23,646922,105,30.225,-,0,-1926,0Shares,0.02%,3363156.45,19.24%
2022-11-29,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,71.15,697270,50372,66.01,-,0,-11270,0Shares,7.79%,3363156.45,20.73%
2022-11-29,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,4.14,719946,73038,3.72,-,0,-6956,0Shares,11.29%,3363156.45,21.41%
2022-11-29,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,19.82,652078,5264,19.66,-,0,6251,0Shares,0.81%,3363156.45,19.39%
2022-11-29,,Cash,,,,,646940.45,,,,,,,,0
2022-11-30,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,30.78,658692,11875,30.225,-,0,11770,0Shares,1.84%,3443999.45,19.13%
2022-11-30,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,73.81,723338,76440,66.01,-,0,26068,0Shares,11.82%,3443999.45,21%
2022-11-30,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,4.41,766899,119991,3.72,-,0,46953,0Shares,18.55%,3443999.45,22.27%
2022-11-30,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,19.7,648130,1316,19.66,-,0,-3948,0Shares,0.2%,3443999.45,18.82%
2022-11-30,,Cash,,,,,646940.45,,,,,,,,0
2022-12-01,Stock,藏格矿业(000408.XSHE),Long,21400Shares,21400Shares,30.2,646280,-537,30.225,-,0,-12412,0Shares,-0.08%,3492398.45,18.51%
2022-12-01,Stock,中国移动(600941.XSHG),Long,9800Shares,9800Shares,73.91,724318,77420,66.01,-,0,980,0Shares,11.97%,3492398.45,20.74%
2022-12-01,Stock,中国联通(600050.XSHG),Long,173900Shares,173900Shares,4.72,820808,173900,3.72,-,0,53909,0Shares,26.88%,3492398.45,23.5%
2022-12-01,Stock,新和成(002001.XSHE),Long,32900Shares,32900Shares,19.88,654052,7238,19.66,-,0,5922,0Shares,1.12%,3492398.45,18.73%
2022-12-01,,Cash,,,,,646940.45,,,,,,,,0
