"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2022-10-17","Equity","002415.XSHE","Long","12700 shares","12700 shares","31.29","397383","27940","29.09","-","0","12827","0 shares","7.56%","2582687.29"
"2022-10-17","","Cash","","","","","645514.29","","","","","","","","0"
"2022-10-18","Equity","600941.XSHG","Long","5200 shares","5200 shares","68.94","358488","-6621.33","70.213","-","0","-1716","0 shares","-1.81%","2574499.86"
"2022-10-18","Equity","000661.XSHE","Long","1100 shares","1100 shares","200.02","220022","40777","162.95","-","0","1672","0 shares","22.75%","2574499.86"
"2022-10-18","Equity","601728.XSHG","Long","94700 shares","94700 shares","3.91","370277","-1894","3.93","-","0","-2841","0 shares","-0.51%","2574499.86"
"2022-10-18","Equity","603369.XSHG","Long","8400 shares","8400 shares","43.55","365820","-3360","43.95","-","0","-3948","0 shares","-0.91%","2574499.86"
"2022-10-18","Equity","002415.XSHE","Long","12700 shares","12700 shares","31.05","394335","24892","29.09","-","0","-3048","0 shares","6.74%","2574499.86"
"2022-10-18","","Cash","","","","","865557.86","","","","","","","","0"
"2022-10-19","Equity","600941.XSHG","Long","5200 shares","5200 shares","70.2","365040","-69.33","70.213","-","0","6552","0 shares","-0.02%","2555389.14"
"2022-10-19","Equity","000661.XSHE","Long","600 shares","600 shares","194.73","116838","19068","162.95","-","0","-3174","0 shares","19.5%","2555389.14"
"2022-10-19","Equity","601728.XSHG","Long","94700 shares","94700 shares","3.92","371224","-947","3.93","-","0","947","0 shares","-0.25%","2555389.14"
"2022-10-19","Equity","603369.XSHG","Long","8400 shares","8400 shares","42.24","354816","-14364","43.95","-","0","-11004","0 shares","-3.89%","2555389.14"
"2022-10-19","Equity","002415.XSHE","Long","12700 shares","12700 shares","30.16","383032","13589","29.09","-","0","-11303","0 shares","3.68%","2555389.14"
"2022-10-19","","Cash","","","","","964439.14","","","","","","","","0"
"2022-10-20","Equity","600941.XSHG","Long","5200 shares","5200 shares","69.14","359528","-5581.33","70.213","-","0","-5512","0 shares","-1.53%","2559986.14"
"2022-10-20","Equity","000661.XSHE","Long","600 shares","600 shares","199.7","119820","22050","162.95","-","0","2982","0 shares","22.55%","2559986.14"
"2022-10-20","Equity","601728.XSHG","Long","94700 shares","94700 shares","3.92","371224","-947","3.93","-","0","0","0 shares","-0.25%","2559986.14"
"2022-10-20","Equity","603369.XSHG","Long","8400 shares","8400 shares","42.65","358260","-10920","43.95","-","0","3444","0 shares","-2.96%","2559986.14"
"2022-10-20","Equity","002415.XSHE","Long","12700 shares","12700 shares","30.45","386715","17272","29.09","-","0","3683","0 shares","4.68%","2559986.14"
"2022-10-20","","Cash","","","","","964439.14","","","","","","","","0"
"2022-10-21","Equity","600941.XSHG","Long","5200 shares","5200 shares","67.85","352820","-12289.33","70.213","-","0","-6708","0 shares","-3.37%","2538708.31"
"2022-10-21","Equity","000661.XSHE","Long","300 shares","300 shares","195.99","58797","9912","162.95","-","0","-1113","0 shares","20.28%","2538708.31"
"2022-10-21","Equity","601728.XSHG","Long","94700 shares","94700 shares","3.89","368383","-3788","3.93","-","0","-2841","0 shares","-1.02%","2538708.31"
"2022-10-21","Equity","603369.XSHG","Long","8400 shares","8400 shares","41.9","351960","-17220","43.95","-","0","-6300","0 shares","-4.66%","2538708.31"
"2022-10-21","Equity","002415.XSHE","Long","12700 shares","12700 shares","30.18","383286","13843","29.09","-","0","-3429","0 shares","3.75%","2538708.31"
"2022-10-21","","Cash","","","","","1023462.31","","","","","","","","0"
"2022-10-24","Equity","600941.XSHG","Long","5200 shares","5200 shares","67.19","349388","-15721.33","70.213","-","0","-3432","0 shares","-4.31%","2503385.75"
"2022-10-24","Equity","000661.XSHE","Long","200 shares","200 shares","187.88","37576","4986","162.95","-","0","-1622","0 shares","15.3%","2503385.75"
"2022-10-24","Equity","601728.XSHG","Long","94700 shares","94700 shares","3.85","364595","-7576","3.93","-","0","-3788","0 shares","-2.04%","2503385.75"
"2022-10-24","Equity","603369.XSHG","Long","8400 shares","8400 shares","39.62","332808","-36372","43.95","-","0","-19152","0 shares","-9.85%","2503385.75"
"2022-10-24","Equity","002415.XSHE","Long","12700 shares","12700 shares","29.6","375920","6477","29.09","-","0","-7366","0 shares","1.75%","2503385.75"
"2022-10-24","","Cash","","","","","1043098.75","","","","","","","","0"
"2022-10-25","Equity","600941.XSHG","Long","1600 shares","1600 shares","66.49","106384","-5957.33","70.213","-","0","-1120","0 shares","-5.3%","2493416.84"
"2022-10-25","Equity","000661.XSHE","Long","200 shares","200 shares","182.77","36554","3964","162.95","-","0","-1022","0 shares","12.16%","2493416.84"
"2022-10-25","Equity","601728.XSHG","Long","28500 shares","28500 shares","3.87","110295","-1710","3.93","-","0","570","0 shares","-1.53%","2493416.84"
"2022-10-25","Equity","002415.XSHE","Long","3900 shares","3900 shares","29.02","113178","-273","29.09","-","0","-2262","0 shares","-0.24%","2493416.84"
"2022-10-25","","Cash","","","","","2127005.84","","","","","","","","0"
"2022-10-26","Equity","600941.XSHG","Long","300 shares","300 shares","66.28","19884","-1180","70.213","-","0","-63","0 shares","-5.6%","2494957.95"
"2022-10-26","Equity","000661.XSHE","Long","200 shares","200 shares","188.25","37650","5060","162.95","-","0","1096","0 shares","15.53%","2494957.95"
"2022-10-26","Equity","601728.XSHG","Long","8600 shares","8600 shares","3.87","33282","-516","3.93","-","0","0","0 shares","-1.53%","2494957.95"
"2022-10-26","Equity","002415.XSHE","Long","1200 shares","1200 shares","29.36","35232","324","29.09","-","0","408","0 shares","0.93%","2494957.95"
"2022-10-26","","Cash","","","","","2368909.95","","","","","","","","0"
"2022-10-27","Equity","000661.XSHE","Long","1900 shares","200 shares","178.2","338580","-13610","185.363","-","0","-18670","1700 shares","-3.86%","2478310.56"
"2022-10-27","Equity","002938.XSHE","Long","12400 shares","0 shares","28.96","359104","-12896","30","-","0","-12896","12400 shares","-3.47%","2478310.56"
"2022-10-27","Equity","300033.XSHE","Long","4500 shares","0 shares","87.7","394650","22050","82.8","-","0","22050","4500 shares","5.92%","2478310.56"
"2022-10-27","Equity","603392.XSHG","Long","2900 shares","0 shares","123.7","358730","-6670","126","-","0","-6670","2900 shares","-1.83%","2478310.56"
"2022-10-27","","Cash","","","","","1027246.56","","","","","","","","0"
"2022-10-28","Equity","000661.XSHE","Long","300 shares","300 shares","174.75","52425","-3183.95","185.363","-","0","-1035","0 shares","-5.73%","2465119.54"
"2022-10-28","Equity","002938.XSHE","Long","3800 shares","3800 shares","28.4","107920","-6080","30","-","0","-2128","0 shares","-5.33%","2465119.54"
"2022-10-28","Equity","300033.XSHE","Long","1400 shares","1400 shares","83.21","116494","574","82.8","-","0","-6286","0 shares","0.5%","2465119.54"
"2022-10-28","Equity","603392.XSHG","Long","900 shares","900 shares","129.99","116991","3591","126","-","0","5661","0 shares","3.17%","2465119.54"
"2022-10-28","","Cash","","","","","2071289.54","","","","","","","","0"
"2022-10-31","Equity","002938.XSHE","Long","600 shares","600 shares","29.75","17850","-150","30","-","0","810","0 shares","-0.83%","2462660.71"
"2022-10-31","Equity","300033.XSHE","Long","500 shares","500 shares","85.06","42530","1130","82.8","-","0","925","0 shares","2.73%","2462660.71"
"2022-10-31","Equity","603392.XSHG","Long","300 shares","300 shares","125.52","37656","-144","126","-","0","-1341","0 shares","-0.38%","2462660.71"
"2022-10-31","","Cash","","","","","2364624.71","","","","","","","","0"
"2022-11-01","Equity","002938.XSHE","Long","200 shares","200 shares","30.66","6132","132","30","-","0","182","0 shares","2.2%","2463239.68"
"2022-11-01","Equity","300033.XSHE","Long","200 shares","200 shares","87.64","17528","968","82.8","-","0","516","0 shares","5.85%","2463239.68"
"2022-11-01","Equity","603392.XSHG","Long","300 shares","300 shares","125.4","37620","-180","126","-","0","-36","0 shares","-0.48%","2463239.68"
"2022-11-01","","Cash","","","","","2401959.68","","","","","","","","0"
"2022-11-02","Equity","002938.XSHE","Long","200 shares","200 shares","30.29","6058","58","30","-","0","-74","0 shares","0.97%","2466089.68"
"2022-11-02","Equity","300033.XSHE","Long","200 shares","200 shares","88.76","17752","1192","82.8","-","0","224","0 shares","7.2%","2466089.68"
"2022-11-02","Equity","603392.XSHG","Long","300 shares","300 shares","134.4","40320","2520","126","-","0","2700","0 shares","6.67%","2466089.68"
"2022-11-02","","Cash","","","","","2401959.68","","","","","","","","0"
"2022-11-03","Equity","002938.XSHE","Long","200 shares","200 shares","30.48","6096","96","30","-","0","38","0 shares","1.6%","2464103.68"
"2022-11-03","Equity","300033.XSHE","Long","200 shares","200 shares","86.89","17378","818","82.8","-","0","-374","0 shares","4.94%","2464103.68"
"2022-11-03","Equity","603392.XSHG","Long","300 shares","300 shares","128.9","38670","870","126","-","0","-1650","0 shares","2.3%","2464103.68"
"2022-11-03","","Cash","","","","","2401959.68","","","","","","","","0"
"2022-11-04","Equity","002938.XSHE","Long","200 shares","200 shares","30.68","6136","136","30","-","0","40","0 shares","2.27%","2465947.68"
