trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2019-07-12,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-15,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-16,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-17,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-18,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-19,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-22,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-23,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-24,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-25,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-26,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-29,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-30,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-07-31,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-01,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-02,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-05,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-06,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-07,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-08,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-09,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-12,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-13,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
