"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2012-11-27","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","3700 shares","37.5","138750","3700 shares","-","0","41.62","Filled","2012-11-27 09:30:00"
"2012-11-28","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","9.16","916","100 shares","-","0","5","Filled","2012-11-28 09:30:00"
"2012-11-28","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","200 shares","6.19","1238","200 shares","-","0","5","Filled","2012-11-28 09:30:00"
"2012-11-29","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-200 shares","5.89","-1178","-200 shares","-","-60","6.18","Filled","2012-11-29 14:50:00"
"2012-11-30","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","100 shares","5.85","585","100 shares","-","0","5","Filled","2012-11-30 09:30:00"
"2012-12-04","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","100 shares","8.06","806","100 shares","-","0","5","Filled","2012-12-04 09:30:00"
"2012-12-04","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-100 shares","5.59","-559","-100 shares","-","-26","5.56","Filled","2012-12-04 11:25:00"
"2012-12-06","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-100 shares","8.8","-880","-100 shares","-","74","5.88","Filled","2012-12-06 11:25:00"
"2012-12-10","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-3700 shares","41.75","-154475","-3700 shares","-","15725","200.82","Filled","2012-12-10 11:25:00"
"2012-12-24","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-100 shares","10.32","-1032","-100 shares","-","116","6.03","Filled","2012-12-24 11:25:00"
"2013-01-25","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","8500 shares","9.21","78285","8500 shares","-","0","23.49","Filled","2013-01-25 09:30:00"
"2013-01-25","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","6500 shares","12.1","78650","6500 shares","-","0","23.6","Filled","2013-01-25 09:30:00"
"2013-01-30","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-8500 shares","9.81","-83385","-8500 shares","-","5100","108.4","Filled","2013-01-30 11:25:00"
"2013-01-30","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-6500 shares","12.57","-81705","-6500 shares","-","3055","106.22","Filled","2013-01-30 11:25:00"
"2013-02-05","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","13400 shares","12.25","164150","13400 shares","-","0","49.24","Filled","2013-02-05 09:30:00"
"2013-02-26","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-13400 shares","12.63","-169242","-13400 shares","-","5092","220.01","Filled","2013-02-26 11:25:00"
"2013-03-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","19000 shares","8.95","170050","19000 shares","-","0","51.01","Filled","2013-03-14 09:30:00"
"2013-03-19","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-19000 shares","8.59","-163210","-19000 shares","-","-6840","212.17","Filled","2013-03-19 11:25:00"
"2013-03-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","16000 shares","10.13","162080","16000 shares","-","0","48.62","Filled","2013-03-29 09:30:00"
"2013-04-03","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","3.45","345","100 shares","-","0","5","Filled","2013-04-03 09:30:00"
"2013-04-03","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-16000 shares","9.79","-156640","-16000 shares","-","-5440","203.63","Filled","2013-04-03 11:25:00"
"2013-04-09","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","5300 shares","29.58","156774","5300 shares","-","0","47.03","Filled","2013-04-09 09:30:00"
"2013-05-02","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","3.34","-334","-100 shares","-","-11","5.33","Filled","2013-05-02 11:25:00"
"2013-05-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","100 shares","17.61","1761","100 shares","-","0","5","Filled","2013-05-24 09:30:00"
"2013-05-28","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-100 shares","17.9","-1790","-100 shares","-","29","6.79","Filled","2013-05-28 11:25:00"
"2013-05-29","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-5300 shares","33.39","-176967","-5300 shares","-","22048","230.06","Filled","2013-05-29 11:25:00"
"2013-06-05","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","10700 shares","16.62","177834","10700 shares","-","0","53.35","Filled","2013-06-05 09:30:00"
"2013-06-13","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","100 shares","7.79","779","100 shares","-","0","5","Filled","2013-06-13 09:30:00"
"2013-06-17","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-10700 shares","18.72","-200304","-10700 shares","-","22470","260.4","Filled","2013-06-17 11:25:00"
"2013-06-24","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","14100 shares","14.1","198810","14100 shares","-","0","59.64","Filled","2013-06-24 09:30:00"
"2013-06-25","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","100 shares","9.06","906","100 shares","-","0","5","Filled","2013-06-25 09:30:00"
"2013-06-25","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-100 shares","7.3","-730","-100 shares","-","-49","5.73","Filled","2013-06-25 11:25:00"
"2013-06-25","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-14100 shares","12.71","-179211","-14100 shares","-","-19599","232.97","Filled","2013-06-25 11:25:00"
"2013-06-26","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","11500 shares","7.8","89700","11500 shares","-","0","26.91","Filled","2013-06-26 09:30:00"
"2013-06-26","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","37000 shares","2.43","89910","37000 shares","-","0","26.97","Filled","2013-06-26 09:30:00"
"2013-07-02","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-100 shares","10.18","-1018","-100 shares","-","112","6.02","Filled","2013-07-02 11:25:00"
"2013-07-05","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-37000 shares","2.61","-96570","-37000 shares","-","10360","125.54","Filled","2013-07-05 11:25:00"
"2013-07-09","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-11500 shares","8.77","-100855","-11500 shares","-","11155","131.11","Filled","2013-07-09 11:25:00"
"2013-07-10","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","6500 shares","7.71","50115","6500 shares","-","0","15.03","Filled","2013-07-10 09:30:00"
"2013-07-10","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","3800 shares","13.23","50274","3800 shares","-","0","15.08","Filled","2013-07-10 09:30:00"
"2013-07-10","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","5300 shares","9.47","50191","5300 shares","-","0","15.06","Filled","2013-07-10 09:30:00"
"2013-07-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1900 shares","26","49400","1900 shares","-","0","14.82","Filled","2013-07-10 09:30:00"
"2013-07-12","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-6500 shares","8.76","-56940","-6500 shares","-","6825","74.02","Filled","2013-07-12 11:25:00"
"2013-07-15","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-3800 shares","14.68","-55784","-3800 shares","-","5510","72.52","Filled","2013-07-15 11:25:00"
"2013-07-15","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1900 shares","31.06","-59014","-1900 shares","-","9614","76.72","Filled","2013-07-15 11:25:00"
"2013-07-16","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-5300 shares","10.04","-53212","-5300 shares","-","3021","69.18","Filled","2013-07-16 11:25:00"
"2013-07-19","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","27600 shares","8.19","226044","27600 shares","-","0","67.81","Filled","2013-07-19 09:30:00"
"2013-08-16","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-27600 shares","9.11","-251436","-27600 shares","-","25392","326.87","Filled","2013-08-16 11:25:00"
"2013-08-19","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","18500 shares","13.51","249935","18500 shares","-","0","74.98","Filled","2013-08-19 09:30:00"
"2013-09-16","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-18500 shares","15.41","-285085","-18500 shares","-","35150","370.61","Filled","2013-09-16 14:50:00"
"2013-09-27","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","17600 shares","16.21","285296","17600 shares","-","0","85.59","Filled","2013-09-27 09:30:00"
"2013-10-23","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-17600 shares","16.89","-297264","-17600 shares","-","11968","386.44","Filled","2013-10-23 11:25:00"
"2013-10-25","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","19400 shares","15.29","296626","19400 shares","-","0","88.99","Filled","2013-10-25 09:30:00"
"2013-10-29","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-19400 shares","14.2","-275480","-19400 shares","-","-21146","358.12","Filled","2013-10-29 11:25:00"
"2013-10-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","10000 shares","13.74","137400","10000 shares","-","0","41.22","Filled","2013-10-30 09:30:00"
"2013-10-30","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","19200 shares","7.17","137664","19200 shares","-","0","41.3","Filled","2013-10-30 09:30:00"
"2013-11-06","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-10000 shares","13.88","-138800","-10000 shares","-","1400","180.44","Filled","2013-11-06 11:25:00"
"2013-11-11","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","16700 shares","8.29","138443","16700 shares","-","0","41.53","Filled","2013-11-11 09:30:00"
"2013-11-15","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-16700 shares","8.69","-145123","-16700 shares","-","6680","188.66","Filled","2013-11-15 11:25:00"
"2013-11-19","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-19200 shares","8.19","-157248","-19200 shares","-","19584","204.42","Filled","2013-11-19 11:25:00"
"2013-11-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","16500 shares","18.31","302115","16500 shares","-","0","90.63","Filled","2013-11-27 09:30:00"
"2013-12-02","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-16500 shares","17.62","-290730","-16500 shares","-","-11385","377.95","Filled","2013-12-02 11:25:00"
"2013-12-03","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","5200 shares","27.73","144196","5200 shares","-","0","43.26","Filled","2013-12-03 09:30:00"
"2013-12-03","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","11400 shares","12.75","145350","11400 shares","-","0","43.6","Filled","2013-12-03 09:30:00"
"2013-12-05","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-11400 shares","13.56","-154584","-11400 shares","-","9234","200.96","Filled","2013-12-05 11:25:00"
"2013-12-20","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-5200 shares","28.9","-150280","-5200 shares","-","6084","195.36","Filled","2013-12-20 11:25:00"
"2013-12-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","12600 shares","24.1","303660","12600 shares","-","0","91.1","Filled","2013-12-23 09:30:00"
"2013-12-25","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","100 shares","13.95","1395","100 shares","-","0","5","Filled","2013-12-25 09:30:00"
"2013-12-30","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-100 shares","15.32","-1532","-100 shares","-","137","6.53","Filled","2013-12-30 11:25:00"
"2013-12-31","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-12600 shares","27.5","-346500","-12600 shares","-","42840","450.45","Filled","2013-12-31 11:25:00"
"2014-01-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","71100 shares","4.89","347679","71100 shares","-","0","104.3","Filled","2014-01-07 09:30:00"
"2014-01-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-71100 shares","4.63","-329193","-71100 shares","-","-18486","427.95","Filled","2014-01-10 11:25:00"
"2014-01-13","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","29100 shares","11.27","327957","29100 shares","-","0","98.39","Filled","2014-01-13 09:30:00"
"2014-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","200 shares","4.62","924","200 shares","-","0","5","Filled","2014-01-14 09:30:00"
"2014-01-20","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-29100 shares","10.84","-315444","-29100 shares","-","-12513","410.08","Filled","2014-01-20 11:25:00"
"2014-01-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","14700 shares","21.3","313110","14700 shares","-","0","93.93","Filled","2014-01-21 09:30:00"
"2014-01-21","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-200 shares","5.05","-1010","-200 shares","-","86","6.01","Filled","2014-01-21 11:25:00"
"2014-01-22","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","200 shares","6.09","1218","200 shares","-","0","5","Filled","2014-01-22 09:30:00"
"2014-01-23","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-14700 shares","24.09","-354123","-14700 shares","-","41013","460.36","Filled","2014-01-23 11:25:00"
"2014-01-24","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-200 shares","6.47","-1294","-200 shares","-","76","6.29","Filled","2014-01-24 11:25:00"
"2014-02-26","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","15500 shares","23","356500","15500 shares","-","0","106.95","Filled","2014-02-26 09:30:00"
"2014-03-10","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-15500 shares","22.28","-345340","-15500 shares","-","-11160","448.94","Filled","2014-03-10 14:50:00"
"2014-03-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","11200 shares","30.66","343392","11200 shares","-","0","103.02","Filled","2014-03-12 09:30:00"
"2014-03-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-11200 shares","34.45","-385840","-11200 shares","-","42448","501.59","Filled","2014-03-17 11:25:00"
"2014-03-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","18800 shares","20.51","385588","18800 shares","-","0","115.68","Filled","2014-03-21 09:30:00"
"2014-03-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-18800 shares","23.27","-437476","-18800 shares","-","51888","568.72","Filled","2014-03-25 11:25:00"
"2014-04-01","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","18800 shares","23.25","437100","18800 shares","-","0","131.13","Filled","2014-04-01 09:30:00"
"2014-04-28","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","300 shares","16.98","5094","300 shares","-","0","5","Filled","2014-04-28 09:30:00"
"2014-04-28","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-28200 shares","14.2","-400440","-28200 shares","-","-31020","520.57","Filled","2014-04-28 11:25:00"
"2014-04-29","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","15200 shares","6.55","99560","15200 shares","-","0","29.87","Filled","2014-04-29 09:30:00"
"2014-04-29","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","21600 shares","4.63","100008","21600 shares","-","0","30","Filled","2014-04-29 09:30:00"
"2014-04-29","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2500 shares","38.66","96650","2500 shares","-","0","28.99","Filled","2014-04-29 09:30:00"
"2014-04-29","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","9600 shares","10.39","99744","9600 shares","-","0","29.92","Filled","2014-04-29 09:30:00"
"2014-04-30","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-15200 shares","7.34","-111568","-15200 shares","-","12008","145.04","Filled","2014-04-30 14:50:00"
"2014-05-05","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-300 shares","19.38","-5814","-300 shares","-","720","10.81","Filled","2014-05-05 11:25:00"
"2014-05-07","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-2500 shares","40.69","-101725","-2500 shares","-","5075","132.24","Filled","2014-05-07 11:25:00"
"2014-05-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","4400 shares","24.79","109076","4400 shares","-","0","32.72","Filled","2014-05-12 09:30:00"
"2014-05-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","12400 shares","8.95","110980","12400 shares","-","0","33.29","Filled","2014-05-12 09:30:00"
"2014-05-12","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-21600 shares","5.27","-113832","-21600 shares","-","13824","147.98","Filled","2014-05-12 11:25:00"
"2014-05-12","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-9600 shares","12.48","-119808","-9600 shares","-","20064","155.75","Filled","2014-05-12 11:25:00"
"2014-05-16","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-12400 shares","8.47","-105028","-12400 shares","-","-5952","136.54","Filled","2014-05-16 11:25:00"
"2014-05-20","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-4400 shares","25.52","-112288","-4400 shares","-","3212","145.97","Filled","2014-05-20 11:25:00"
"2014-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","29500 shares","15.35","452825","29500 shares","-","0","135.85","Filled","2014-07-14 09:30:00"
"2014-07-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-29500 shares","14.75","-435125","-29500 shares","-","-17700","565.66","Filled","2014-07-17 11:25:00"
"2014-07-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","29700 shares","14.63","434511","29700 shares","-","0","130.35","Filled","2014-07-21 09:30:00"
"2014-07-24","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-29700 shares","14.1","-418770","-29700 shares","-","-15741","544.4","Filled","2014-07-24 14:50:00"
"2014-08-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","12700 shares","32.79","416433","12700 shares","-","0","124.93","Filled","2014-08-28 09:30:00"
"2014-10-22","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-12700 shares","31.14","-395478","-12700 shares","-","-20955","514.12","Filled","2014-10-22 11:25:00"
"2014-10-27","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","13400 shares","29.48","395032","13400 shares","-","0","118.51","Filled","2014-10-27 09:30:00"
"2014-11-11","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-13400 shares","28.36","-380024","-13400 shares","-","-15008","494.03","Filled","2014-11-11 11:25:00"
"2014-11-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","14800 shares","12.8","189440","14800 shares","-","0","56.83","Filled","2014-11-12 09:30:00"
"2014-11-12","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","9000 shares","21","189000","9000 shares","-","0","56.7","Filled","2014-11-12 09:30:00"
