trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-07-25,101751.12732,0.0,95.041,11.40492,101751.12732,1.0175112731999998,106.44592,-0.0486509904380035,1.1116743092,-0.0847037978846189
2011-07-26,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-07-27,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-07-28,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-07-29,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-01,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-02,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-03,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-04,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-05,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-08,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-09,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-10,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-11,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-12,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-15,101751.12732,0.0,0.0,0.0,101751.12732,1.0175112731999998,0.0,0.0,1.1116743092,-0.0847037978846189
2011-08-16,8134.894719999982,92252.0,0.0,11.2326,100386.89471999998,1.0038689471999998,11.2326,-0.0134075428541404,1.1116743092,-0.0969756709387128
2011-08-17,8134.894719999982,91789.0,0.0,0.0,99923.89471999998,0.9992389471999998,0.0,-0.0046121558126824,1.1116743092,-0.1011405598469865
2011-08-18,8134.894719999982,89842.0,0.0,0.0,97976.89471999998,0.9797689472,0.0,-0.0194848289836555,1.1116743092,-0.1186546823187123
2011-08-19,8134.894719999982,88781.0,0.0,0.0,96915.89471999998,0.9691589471999998,0.0,-0.0108290837654341,1.1116743092,-0.1281988445901561
2011-08-22,97045.20351999998,0.0,89.01,10.6812,97045.20351999998,0.9704520351999998,99.6912,0.0013342372824765,1.1116743092,-0.1270356549857022
2011-08-23,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-24,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-25,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-26,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-29,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-30,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-08-31,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-01,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-02,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-05,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-06,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-07,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
