"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2024-03-20","Equity","000792.XSHE","Long","80800 shares","80800 shares","16.81","1358248","18584","16.58","-","0","808","0 shares","1.39%","6760739.02"
"2024-03-20","","Cash","","","","","1253791.02","","","","","","","","0"
"2024-03-21","Equity","300413.XSHE","Long","50500 shares","50500 shares","26.21","1323605","68680","24.85","-","0","-18685","0 shares","5.47%","6688318.01"
"2024-03-21","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.66","1342796","6448","16.58","-","0","-12090","0 shares","0.48%","6688318.01"
"2024-03-21","Equity","000408.XSHE","Long","43900 shares","0 shares","30.64","1345096","-9658","30.86","-","0","-9658","43900 shares","-0.71%","6688318.01"
"2024-03-21","Equity","300347.XSHE","Long","26500 shares","0 shares","50.29","1332685","-23320","51.17","-","0","-23320","26500 shares","-1.72%","6688318.01"
"2024-03-21","Equity","600938.XSHG","Long","47200 shares","0 shares","28.38","1339536","-13216","28.66","-","0","-13216","47200 shares","-0.98%","6688318.01"
"2024-03-21","","Cash","","","","","4600.01","","","","","","","","0"
"2024-03-22","Equity","300413.XSHE","Long","50500 shares","50500 shares","26.79","1352895","97970","24.85","-","0","29290","0 shares","7.81%","6496472.01"
"2024-03-22","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.21","1306526","-29822","16.58","-","0","-36270","0 shares","-2.23%","6496472.01"
"2024-03-22","Equity","000408.XSHE","Long","43900 shares","43900 shares","29.01","1273539","-81215","30.86","-","0","-71557","0 shares","-5.99%","6496472.01"
"2024-03-22","Equity","300347.XSHE","Long","26500 shares","26500 shares","47.92","1269880","-86125","51.17","-","0","-62805","0 shares","-6.35%","6496472.01"
"2024-03-22","Equity","600938.XSHG","Long","47200 shares","47200 shares","27.31","1289032","-63720","28.66","-","0","-50504","0 shares","-4.71%","6496472.01"
"2024-03-22","","Cash","","","","","4600.01","","","","","","","","0"
"2024-03-25","Equity","300413.XSHE","Long","50500 shares","50500 shares","25.42","1283710","28785","24.85","-","0","-69185","0 shares","2.29%","6494933.44"
"2024-03-25","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.05","1293630","-42718","16.58","-","0","-12896","0 shares","-3.2%","6494933.44"
"2024-03-25","Equity","000408.XSHE","Long","22000 shares","22000 shares","29.71","653620","-25300","30.86","-","0","15400","0 shares","-3.73%","6494933.44"
"2024-03-25","Equity","300347.XSHE","Long","26500 shares","26500 shares","49.9","1322350","-33655","51.17","-","0","52470","0 shares","-2.48%","6494933.44"
"2024-03-25","Equity","600938.XSHG","Long","23600 shares","23600 shares","28.12","663632","-12744","28.66","-","0","19116","0 shares","-1.88%","6494933.44"
"2024-03-25","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-03-26","Equity","300413.XSHE","Long","50500 shares","50500 shares","25.1","1267550","12625","24.85","-","0","-16160","0 shares","1.01%","6492385.44"
"2024-03-26","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.19","1304914","-31434","16.58","-","0","11284","0 shares","-2.35%","6492385.44"
"2024-03-26","Equity","000408.XSHE","Long","22000 shares","22000 shares","29.65","652300","-26620","30.86","-","0","-1320","0 shares","-3.92%","6492385.44"
"2024-03-26","Equity","300347.XSHE","Long","26500 shares","26500 shares","50.1","1327650","-28355","51.17","-","0","5300","0 shares","-2.09%","6492385.44"
"2024-03-26","Equity","600938.XSHG","Long","23600 shares","23600 shares","28.05","661980","-14396","28.66","-","0","-1652","0 shares","-2.13%","6492385.44"
"2024-03-26","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-03-27","Equity","300413.XSHE","Long","50500 shares","50500 shares","24.15","1219575","-35350","24.85","-","0","-47975","0 shares","-2.82%","6444013.44"
"2024-03-27","Equity","000792.XSHE","Long","80600 shares","80600 shares","15.92","1283152","-53196","16.58","-","0","-21762","0 shares","-3.98%","6444013.44"
"2024-03-27","Equity","000408.XSHE","Long","22000 shares","22000 shares","29.86","656920","-22000","30.86","-","0","4620","0 shares","-3.24%","6444013.44"
"2024-03-27","Equity","300347.XSHE","Long","26500 shares","26500 shares","50.91","1349115","-6890","51.17","-","0","21465","0 shares","-0.51%","6444013.44"
"2024-03-27","Equity","600938.XSHG","Long","23600 shares","23600 shares","27.85","657260","-19116","28.66","-","0","-4720","0 shares","-2.83%","6444013.44"
"2024-03-27","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-03-28","Equity","300413.XSHE","Long","50500 shares","50500 shares","24.47","1235735","-19190","24.85","-","0","16160","0 shares","-1.53%","6498731.44"
"2024-03-28","Equity","000792.XSHE","Long","80600 shares","80600 shares","15.9","1281540","-54808","16.58","-","0","-1612","0 shares","-4.1%","6498731.44"
"2024-03-28","Equity","000408.XSHE","Long","22000 shares","22000 shares","29.75","654500","-24420","30.86","-","0","-2420","0 shares","-3.6%","6498731.44"
"2024-03-28","Equity","300347.XSHE","Long","26500 shares","26500 shares","52.25","1384625","28620","51.17","-","0","35510","0 shares","2.11%","6498731.44"
"2024-03-28","Equity","600938.XSHG","Long","23600 shares","23600 shares","28.15","664340","-12036","28.66","-","0","7080","0 shares","-1.78%","6498731.44"
"2024-03-28","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-03-29","Equity","300413.XSHE","Long","50500 shares","50500 shares","24.31","1227655","-27270","24.85","-","0","-8080","0 shares","-2.17%","6590433.44"
"2024-03-29","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.04","1292824","-43524","16.58","-","0","11284","0 shares","-3.26%","6590433.44"
"2024-03-29","Equity","000408.XSHE","Long","22000 shares","22000 shares","31.53","693660","14740","30.86","-","0","39160","0 shares","2.17%","6590433.44"
"2024-03-29","Equity","300347.XSHE","Long","26500 shares","26500 shares","53.15","1408475","52470","51.17","-","0","23850","0 shares","3.87%","6590433.44"
"2024-03-29","Equity","600938.XSHG","Long","23600 shares","23600 shares","29.23","689828","13452","28.66","-","0","25488","0 shares","1.99%","6590433.44"
"2024-03-29","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-04-01","Equity","300413.XSHE","Long","50500 shares","50500 shares","25.28","1276640","21715","24.85","-","0","48985","0 shares","1.73%","6670371.44"
"2024-04-01","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.47","1327482","-8866","16.58","-","0","34658","0 shares","-0.66%","6670371.44"
"2024-04-01","Equity","000408.XSHE","Long","22000 shares","22000 shares","31.69","697180","18260","30.86","-","0","3520","0 shares","2.69%","6670371.44"
"2024-04-01","Equity","300347.XSHE","Long","26500 shares","26500 shares","53.1","1407150","51145","51.17","-","0","-1325","0 shares","3.77%","6670371.44"
"2024-04-01","Equity","600938.XSHG","Long","23600 shares","23600 shares","28.98","683928","7552","28.66","-","0","-5900","0 shares","1.12%","6670371.44"
"2024-04-01","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-04-02","Equity","300413.XSHE","Long","50500 shares","50500 shares","24.84","1254420","-505","24.85","-","0","-22220","0 shares","-0.04%","6644911.44"
"2024-04-02","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.5","1329900","-6448","16.58","-","0","2418","0 shares","-0.48%","6644911.44"
"2024-04-02","Equity","000408.XSHE","Long","22000 shares","22000 shares","31.83","700260","21340","30.86","-","0","3080","0 shares","3.14%","6644911.44"
"2024-04-02","Equity","300347.XSHE","Long","26500 shares","26500 shares","52.04","1379060","23055","51.17","-","0","-28090","0 shares","1.7%","6644911.44"
"2024-04-02","Equity","600938.XSHG","Long","23600 shares","23600 shares","29.8","703280","26904","28.66","-","0","19352","0 shares","3.98%","6644911.44"
"2024-04-02","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-04-03","Equity","300413.XSHE","Long","50500 shares","50500 shares","24.13","1218565","-36360","24.85","-","0","-35855","0 shares","-2.9%","6626058.44"
"2024-04-03","Equity","000792.XSHE","Long","80600 shares","80600 shares","16.85","1358110","21762","16.58","-","0","28210","0 shares","1.63%","6626058.44"
"2024-04-03","Equity","000408.XSHE","Long","22000 shares","22000 shares","33.36","733920","55000","30.86","-","0","33660","0 shares","8.1%","6626058.44"
"2024-04-03","Equity","300347.XSHE","Long","26500 shares","26500 shares","50.24","1331360","-24645","51.17","-","0","-47700","0 shares","-1.82%","6626058.44"
"2024-04-03","Equity","600938.XSHG","Long","23600 shares","23600 shares","29.92","706112","29736","28.66","-","0","2832","0 shares","4.4%","6626058.44"
"2024-04-03","","Cash","","","","","1277991.44","","","","","","","","0"
"2024-04-08","Equity","000408.XSHE","Long","39400 shares","22000 shares","33.28","1311232","49412","32.026","-","0","-5588","17400 shares","3.92%","6561270.76"
"2024-04-08","Equity","000786.XSHE","Long","44600 shares","0 shares","29.84","1330864","10704","29.6","-","0","10704","44600 shares","0.81%","6561270.76"
"2024-04-08","Equity","000858.XSHE","Long","8600 shares","0 shares","147.29","1266694","-40506","152","-","0","-40506","8600 shares","-3.1%","6561270.76"
"2024-04-08","Equity","600018.XSHG","Long","236500 shares","0 shares","5.58","1319670","0","5.58","-","0","0","236500 shares","0%","6561270.76"
"2024-04-08","","Cash","","","","","1332810.76","","","","","","","","0"
"2024-04-09","Equity","000408.XSHE","Long","39400 shares","39400 shares","32.4","1276560","14740","32.026","-","0","-34672","0 shares","1.17%","6521821.76"
"2024-04-09","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.73","1325958","5798","29.6","-","0","-4906","0 shares","0.44%","6521821.76"
"2024-04-09","Equity","000858.XSHE","Long","8600 shares","8600 shares","146.48","1259728","-47472","152","-","0","-6966","0 shares","-3.63%","6521821.76"
"2024-04-09","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.61","1326765","7095","5.58","-","0","7095","0 shares","0.54%","6521821.76"
"2024-04-09","","Cash","","","","","1332810.76","","","","","","","","0"
"2024-04-10","Equity","000408.XSHE","Long","39400 shares","39400 shares","32.51","1280894","19074","32.026","-","0","4334","0 shares","1.51%","6473621.76"
"2024-04-10","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.2","1302320","-17840","29.6","-","0","-23638","0 shares","-1.35%","6473621.76"
"2024-04-10","Equity","000858.XSHE","Long","8600 shares","8600 shares","143.12","1230832","-76368","152","-","0","-28896","0 shares","-5.84%","6473621.76"
"2024-04-10","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.61","1326765","7095","5.58","-","0","0","0 shares","0.54%","6473621.76"
"2024-04-10","","Cash","","","","","1332810.76","","","","","","","","0"
"2024-04-11","Equity","000408.XSHE","Long","39400 shares","39400 shares","31.72","1249768","-12052","32.026","-","0","-31126","0 shares","-0.96%","6438338.63"
"2024-04-11","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.25","1304550","-15610","29.6","-","0","2230","0 shares","-1.18%","6438338.63"
"2024-04-11","Equity","000858.XSHE","Long","4300 shares","4300 shares","142.34","612062","-41538","152","-","0","-3354","0 shares","-6.36%","6438338.63"
"2024-04-11","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.61","1326765","7095","5.58","-","0","0","0 shares","0.54%","6438338.63"
"2024-04-11","","Cash","","","","","1945193.63","","","","","","","","0"
"2024-04-12","Equity","000408.XSHE","Long","39400 shares","39400 shares","32.08","1263952","2132","32.026","-","0","14184","0 shares","0.17%","6447309.97"
"2024-04-12","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.09","1297414","-22746","29.6","-","0","-7136","0 shares","-1.72%","6447309.97"
"2024-04-12","Equity","000858.XSHE","Long","2200 shares","2200 shares","140.49","309078","-25322","152","-","0","-4070","0 shares","-7.57%","6447309.97"
"2024-04-12","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.64","1333860","14190","5.58","-","0","7095","0 shares","1.08%","6447309.97"
"2024-04-12","","Cash","","","","","2243005.97","","","","","","","","0"
"2024-04-15","Equity","000408.XSHE","Long","39400 shares","39400 shares","32.35","1274590","12770","32.026","-","0","10638","0 shares","1.01%","6520239.85"
"2024-04-15","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.96","1336216","16056","29.6","-","0","38802","0 shares","1.22%","6520239.85"
"2024-04-15","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.74","1357510","37840","5.58","-","0","23650","0 shares","2.87%","6520239.85"
"2024-04-15","","Cash","","","","","2551923.85","","","","","","","","0"
"2024-04-16","Equity","000408.XSHE","Long","39400 shares","39400 shares","29.12","1147328","-114492","32.026","-","0","-127262","0 shares","-9.07%","6381598.85"
"2024-04-16","Equity","000786.XSHE","Long","44600 shares","44600 shares","29.97","1336662","16502","29.6","-","0","446","0 shares","1.25%","6381598.85"
"2024-04-16","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.69","1345685","26015","5.58","-","0","-11825","0 shares","1.97%","6381598.85"
"2024-04-16","","Cash","","","","","2551923.85","","","","","","","","0"
"2024-04-17","Equity","000786.XSHE","Long","44600 shares","44600 shares","30.25","1349150","28990","29.6","-","0","12488","0 shares","2.2%","6413499.06"
"2024-04-17","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.81","1374065","54395","5.58","-","0","28380","0 shares","4.12%","6413499.06"
"2024-04-17","","Cash","","","","","3690284.06","","","","","","","","0"
"2024-04-18","Equity","000786.XSHE","Long","44600 shares","44600 shares","30.73","1370558","50398","29.6","-","0","21408","0 shares","3.82%","6425447.06"
"2024-04-18","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.77","1364605","44935","5.58","-","0","-9460","0 shares","3.41%","6425447.06"
"2024-04-18","","Cash","","","","","3690284.06","","","","","","","","0"
"2024-04-19","Equity","000786.XSHE","Long","44600 shares","44600 shares","30.88","1377248","57088","29.6","-","0","6690","0 shares","4.32%","6439232.06"
"2024-04-19","Equity","600018.XSHG","Long","236500 shares","236500 shares","5.8","1371700","52030","5.58","-","0","7095","0 shares","3.94%","6439232.06"
"2024-04-19","","Cash","","","","","3690284.06","","","","","","","","0"
"2024-04-22","Equity","600018.XSHG","Long","221400 shares","221400 shares","5.71","1264194","28782","5.58","-","0","-19926","0 shares","2.33%","6390636.06"
"2024-04-22","Equity","603486.XSHG","Long","32700 shares","0 shares","41.38","1353126","64746","39.4","-","0","64746","32700 shares","5.03%","6390636.06"
"2024-04-22","Equity","000792.XSHE","Long","74100 shares","0 shares","17.26","1278966","-11115","17.41","-","0","-11115","74100 shares","-0.86%","6390636.06"
"2024-04-22","Equity","000408.XSHE","Long","42000 shares","0 shares","29.68","1246560","-42000","30.68","-","0","-42000","42000 shares","-3.26%","6390636.06"
"2024-04-22","Equity","601088.XSHG","Long","28700 shares","0 shares","40.3","1156610","-45346","41.88","-","0","-45346","28700 shares","-3.77%","6390636.06"
"2024-04-22","","Cash","","","","","91180.06","","","","","","","","0"
"2024-04-23","Equity","600018.XSHG","Long","221400 shares","221400 shares","5.61","1242054","6642","5.58","-","0","-22140","0 shares","0.54%","6278065.06"
"2024-04-23","Equity","603486.XSHG","Long","32700 shares","32700 shares","41.85","1368495","80115","39.4","-","0","15369","0 shares","6.22%","6278065.06"
"2024-04-23","Equity","000792.XSHE","Long","74100 shares","74100 shares","16.86","1249326","-40755","17.41","-","0","-29640","0 shares","-3.16%","6278065.06"
"2024-04-23","Equity","000408.XSHE","Long","42000 shares","42000 shares","28.14","1181880","-106680","30.68","-","0","-64680","0 shares","-8.28%","6278065.06"
"2024-04-23","Equity","601088.XSHG","Long","28700 shares","28700 shares","39.9","1145130","-56826","41.88","-","0","-11480","0 shares","-4.73%","6278065.06"
"2024-04-23","","Cash","","","","","91180.06","","","","","","","","0"
"2024-04-24","Equity","600018.XSHG","Long","66500 shares","66500 shares","5.67","377055","5985","5.58","-","0","3990","0 shares","1.61%","6257623.8"
"2024-04-24","Equity","603486.XSHG","Long","9900 shares","9900 shares","41.8","413820","23760","39.4","-","0","-495","0 shares","6.09%","6257623.8"
"2024-04-24","Equity","000792.XSHE","Long","22300 shares","22300 shares","16.41","365943","-22300","17.41","-","0","-10035","0 shares","-5.74%","6257623.8"
"2024-04-24","Equity","601088.XSHG","Long","8700 shares","8700 shares","39.8","346260","-18096","41.88","-","0","-870","0 shares","-4.97%","6257623.8"
"2024-04-24","","Cash","","","","","4754545.8","","","","","","","","0"
"2024-04-25","Equity","600018.XSHG","Long","20000 shares","20000 shares","5.71","114200","2600","5.58","-","0","800","0 shares","2.33%","6257047.15"
"2024-04-25","Equity","603486.XSHG","Long","3000 shares","3000 shares","42.4","127200","9000","39.4","-","0","1800","0 shares","7.61%","6257047.15"
"2024-04-25","Equity","000792.XSHE","Long","3400 shares","3400 shares","16.29","55386","-3808","17.41","-","0","-408","0 shares","-6.43%","6257047.15"
"2024-04-25","Equity","601088.XSHG","Long","1400 shares","1400 shares","39.96","55944","-2688","41.88","-","0","224","0 shares","-4.58%","6257047.15"
"2024-04-25","","Cash","","","","","5904317.15","","","","","","","","0"
"2024-04-26","Equity","600018.XSHG","Long","6000 shares","6000 shares","5.63","33780","300","5.58","-","0","-480","0 shares","0.9%","6254546.94"
"2024-04-26","Equity","603486.XSHG","Long","900 shares","900 shares","41.53","37377","1917","39.4","-","0","-783","0 shares","5.41%","6254546.94"
"2024-04-26","Equity","000792.XSHE","Long","600 shares","600 shares","16.45","9870","-576","17.41","-","0","96","0 shares","-5.51%","6254546.94"
"2024-04-26","Equity","601088.XSHG","Long","300 shares","300 shares","39.55","11865","-699","41.88","-","0","-123","0 shares","-5.56%","6254546.94"
"2024-04-26","","Cash","","","","","6161654.94","","","","","","","","0"
"2024-04-29","Equity","600018.XSHG","Long","1800 shares","1800 shares","5.6","10080","36","5.58","-","0","-54","0 shares","0.36%","6257234.94"
"2024-04-29","Equity","603486.XSHG","Long","300 shares","300 shares","45.68","13704","1884","39.4","-","0","1245","0 shares","15.94%","6257234.94"
"2024-04-29","Equity","000792.XSHE","Long","300 shares","300 shares","17","5100","-123","17.41","-","0","165","0 shares","-2.35%","6257234.94"
"2024-04-29","Equity","601088.XSHG","Long","200 shares","200 shares","39","7800","-576","41.88","-","0","-110","0 shares","-6.88%","6257234.94"
"2024-04-29","","Cash","","","","","6220550.94","","","","","","","","0"
"2024-04-30","Equity","600018.XSHG","Long","600 shares","600 shares","5.61","3366","18","5.58","-","0","6","0 shares","0.54%","6258449.21"
"2024-04-30","Equity","603486.XSHG","Long","300 shares","300 shares","49.55","14865","3045","39.4","-","0","1161","0 shares","25.76%","6258449.21"
"2024-04-30","Equity","000792.XSHE","Long","300 shares","300 shares","16.59","4977","-246","17.41","-","0","-123","0 shares","-4.71%","6258449.21"
"2024-04-30","Equity","601088.XSHG","Long","100 shares","100 shares","39.83","3983","-205","41.88","-","0","83","0 shares","-4.89%","6258449.21"
"2024-04-30","","Cash","","","","","6231258.21","","","","","","","","0"
"2024-05-06","Equity","600018.XSHG","Long","200 shares","200 shares","5.65","1130","14","5.58","-","0","8","0 shares","1.25%","6258969.98"
"2024-05-06","Equity","603486.XSHG","Long","200 shares","200 shares","50.7","10140","2260","39.4","-","0","230","0 shares","28.68%","6258969.98"
"2024-05-06","Equity","000792.XSHE","Long","300 shares","300 shares","17.59","5277","54","17.41","-","0","300","0 shares","1.03%","6258969.98"
"2024-05-06","Equity","601088.XSHG","Long","100 shares","100 shares","39.55","3955","-233","41.88","-","0","-28","0 shares","-5.56%","6258969.98"
"2024-05-06","","Cash","","","","","6238467.98","","","","","","","","0"
"2024-05-07","Equity","600018.XSHG","Long","200 shares","200 shares","5.66","1132","16","5.58","-","0","2","0 shares","1.43%","6259132.88"
"2024-05-07","Equity","603486.XSHG","Long","100 shares","100 shares","49.87","4987","1047","39.4","-","0","-83","0 shares","26.57%","6259132.88"
"2024-05-07","Equity","000792.XSHE","Long","300 shares","300 shares","18.21","5463","240","17.41","-","0","186","0 shares","4.6%","6259132.88"
"2024-05-07","Equity","601088.XSHG","Long","100 shares","100 shares","39.93","3993","-195","41.88","-","0","38","0 shares","-4.66%","6259132.88"
"2024-05-07","","Cash","","","","","6243557.88","","","","","","","","0"
"2024-05-08","Equity","600018.XSHG","Long","200 shares","200 shares","5.66","1132","16","5.58","-","0","0","0 shares","1.43%","6259156.88"
"2024-05-08","Equity","603486.XSHG","Long","100 shares","100 shares","49.25","4925","985","39.4","-","0","-62","0 shares","25%","6259156.88"
"2024-05-08","Equity","000792.XSHE","Long","300 shares","300 shares","18.09","5427","204","17.41","-","0","-36","0 shares","3.91%","6259156.88"
"2024-05-08","Equity","601088.XSHG","Long","100 shares","100 shares","41.15","4115","-73","41.88","-","0","122","0 shares","-1.74%","6259156.88"
"2024-05-08","","Cash","","","","","6243557.88","","","","","","","","0"
"2024-05-09","Equity","000792.XSHE","Long","69300 shares","300 shares","18.15","1257795","7812","18.037","-","0","7608","69000 shares","0.62%","6431846.67"
"2024-05-09","Equity","601919.XSHG","Long","101600 shares","0 shares","13.33","1354328","102616","12.32","-","0","102616","101600 shares","8.2%","6431846.67"
"2024-05-09","Equity","002179.XSHE","Long","35300 shares","0 shares","36.89","1302217","51185","35.44","-","0","51185","35300 shares","4.09%","6431846.67"
"2024-05-09","Equity","000858.XSHE","Long","8100 shares","0 shares","154.84","1254204","4131","154.33","-","0","4131","8100 shares","0.33%","6431846.67"
"2024-05-09","Equity","000786.XSHE","Long","37800 shares","0 shares","33.29","1258362","9072","33.05","-","0","9072","37800 shares","0.73%","6431846.67"
"2024-05-09","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-10","Equity","000792.XSHE","Long","69300 shares","69300 shares","18.14","1257102","7119","18.037","-","0","-693","0 shares","0.57%","6423323.67"
"2024-05-10","Equity","601919.XSHG","Long","101600 shares","101600 shares","13.35","1356360","104648","12.32","-","0","2032","0 shares","8.36%","6423323.67"
"2024-05-10","Equity","002179.XSHE","Long","35300 shares","35300 shares","36.18","1277154","26122","35.44","-","0","-25063","0 shares","2.09%","6423323.67"
"2024-05-10","Equity","000858.XSHE","Long","8100 shares","8100 shares","154.43","1250883","810","154.33","-","0","-3321","0 shares","0.06%","6423323.67"
"2024-05-10","Equity","000786.XSHE","Long","37800 shares","37800 shares","33.78","1276884","27594","33.05","-","0","18522","0 shares","2.21%","6423323.67"
"2024-05-10","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-13","Equity","000792.XSHE","Long","69300 shares","69300 shares","18.03","1249479","-504","18.037","-","0","-7623","0 shares","-0.04%","6468605.67"
"2024-05-13","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.07","1429512","177800","12.32","-","0","73152","0 shares","14.2%","6468605.67"
"2024-05-13","Equity","002179.XSHE","Long","35300 shares","35300 shares","36.06","1272918","21886","35.44","-","0","-4236","0 shares","1.75%","6468605.67"
"2024-05-13","Equity","000858.XSHE","Long","8100 shares","8100 shares","151.1","1223910","-26163","154.33","-","0","-26973","0 shares","-2.09%","6468605.67"
"2024-05-13","Equity","000786.XSHE","Long","37800 shares","37800 shares","34.07","1287846","38556","33.05","-","0","10962","0 shares","3.09%","6468605.67"
"2024-05-13","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-14","Equity","000792.XSHE","Long","69300 shares","69300 shares","18.09","1253637","3654","18.037","-","0","4158","0 shares","0.29%","6453575.67"
"2024-05-14","Equity","601919.XSHG","Long","101600 shares","101600 shares","13.96","1418336","166624","12.32","-","0","-11176","0 shares","13.31%","6453575.67"
"2024-05-14","Equity","002179.XSHE","Long","35300 shares","35300 shares","35.96","1269388","18356","35.44","-","0","-3530","0 shares","1.47%","6453575.67"
"2024-05-14","Equity","000858.XSHE","Long","8100 shares","8100 shares","151.34","1225854","-24219","154.33","-","0","1944","0 shares","-1.94%","6453575.67"
"2024-05-14","Equity","000786.XSHE","Long","37800 shares","37800 shares","33.9","1281420","32130","33.05","-","0","-6426","0 shares","2.57%","6453575.67"
"2024-05-14","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-15","Equity","000792.XSHE","Long","69300 shares","69300 shares","17.84","1236312","-13671","18.037","-","0","-17325","0 shares","-1.09%","6527892.67"
"2024-05-15","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.28","1450848","199136","12.32","-","0","32512","0 shares","15.91%","6527892.67"
"2024-05-15","Equity","002179.XSHE","Long","35300 shares","35300 shares","35.69","1259857","8825","35.44","-","0","-9531","0 shares","0.71%","6527892.67"
"2024-05-15","Equity","000858.XSHE","Long","8100 shares","8100 shares","151.37","1226097","-23976","154.33","-","0","243","0 shares","-1.92%","6527892.67"
"2024-05-15","Equity","000786.XSHE","Long","37800 shares","37800 shares","35.71","1349838","100548","33.05","-","0","68418","0 shares","8.05%","6527892.67"
"2024-05-15","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-16","Equity","000792.XSHE","Long","69300 shares","69300 shares","17.68","1225224","-24759","18.037","-","0","-11088","0 shares","-1.98%","6542082.67"
"2024-05-16","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.1","1432560","180848","12.32","-","0","-18288","0 shares","14.45%","6542082.67"
"2024-05-16","Equity","002179.XSHE","Long","35300 shares","35300 shares","36.17","1276801","25769","35.44","-","0","16944","0 shares","2.06%","6542082.67"
"2024-05-16","Equity","000858.XSHE","Long","8100 shares","8100 shares","154.05","1247805","-2268","154.33","-","0","21708","0 shares","-0.18%","6542082.67"
"2024-05-16","Equity","000786.XSHE","Long","37800 shares","37800 shares","35.84","1354752","105462","33.05","-","0","4914","0 shares","8.44%","6542082.67"
"2024-05-16","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-17","Equity","000792.XSHE","Long","69300 shares","69300 shares","18.03","1249479","-504","18.037","-","0","24255","0 shares","-0.04%","6622106.67"
"2024-05-17","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.06","1428496","176784","12.32","-","0","-4064","0 shares","14.12%","6622106.67"
"2024-05-17","Equity","002179.XSHE","Long","35300 shares","35300 shares","37.12","1310336","59304","35.44","-","0","33535","0 shares","4.74%","6622106.67"
"2024-05-17","Equity","000858.XSHE","Long","8100 shares","8100 shares","156.41","1266921","16848","154.33","-","0","19116","0 shares","1.35%","6622106.67"
"2024-05-17","Equity","000786.XSHE","Long","37800 shares","37800 shares","36.03","1361934","112644","33.05","-","0","7182","0 shares","9.02%","6622106.67"
"2024-05-17","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-20","Equity","000792.XSHE","Long","69300 shares","69300 shares","17.98","1246014","-3969","18.037","-","0","-3465","0 shares","-0.32%","6630585.67"
"2024-05-20","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.4","1463040","211328","12.32","-","0","34544","0 shares","16.88%","6630585.67"
"2024-05-20","Equity","002179.XSHE","Long","35300 shares","35300 shares","37.25","1314925","63893","35.44","-","0","4589","0 shares","5.11%","6630585.67"
"2024-05-20","Equity","000858.XSHE","Long","8100 shares","8100 shares","157.3","1274130","24057","154.33","-","0","7209","0 shares","1.92%","6630585.67"
"2024-05-20","Equity","000786.XSHE","Long","37800 shares","37800 shares","35.12","1327536","78246","33.05","-","0","-34398","0 shares","6.26%","6630585.67"
"2024-05-20","","Cash","","","","","4940.67","","","","","","","","0"
"2024-05-21","Equity","000792.XSHE","Long","69300 shares","69300 shares","18.06","1251558","1575","18.037","-","0","5544","0 shares","0.13%","6595956.67"
"2024-05-21","Equity","601919.XSHG","Long","101600 shares","101600 shares","14.26","1448816","197104","12.32","-","0","-14224","0 shares","15.75%","6595956.67"
"2024-05-21","Equity","002179.XSHE","Long","35300 shares","35300 shares","36.22","1278566","48714","34.84","-","0","-15179","0 shares","3.96%","6595956.67"
"2024-05-21","Equity","000858.XSHE","Long","8100 shares","8100 shares","156.54","1267974","17901","154.33","-","0","-6156","0 shares","1.43%","6595956.67"
