Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2025-02-20,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-900Shares,17.5,-15750,-900Shares,-,81,20.75,Filled,2025-02-20 09:30:00
2025-02-21,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-300Shares,15.82,-4746,-300Shares,-,-39,9.75,Filled,2025-02-21 09:30:00
2025-02-21,09:30:00,Stock,徐工机械(000425.XSHE),Sell,Market_Order,-600Shares,8.31,-4986,-600Shares,-,108,9.99,Filled,2025-02-21 09:30:00
2025-02-21,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-200Shares,17.26,-3452,-200Shares,-,-30,8.45,Filled,2025-02-21 09:30:00
2025-03-03,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-100Shares,16.53,-1653,-100Shares,-,-88,6.65,Filled,2025-03-03 09:30:00
2025-03-05,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-200Shares,15.33,-3066,-200Shares,-,-124,8.07,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,徐工机械(000425.XSHE),Sell,Market_Order,-300Shares,9.1,-2730,-300Shares,-,291,7.73,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,今世缘(603369.XSHG),Sell,Market_Order,-200Shares,50.47,-10094,-200Shares,-,648,15.09,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-100Shares,16.57,-1657,-100Shares,-,-84,6.66,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,科伦药业(002422.XSHE),Buy,Market_Order,700Shares,31.31,21917,700Shares,-,0,6.58,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,泸州老窖(000568.XSHE),Buy,Market_Order,100Shares,123.55,12355,100Shares,-,0,5,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,云铝Shares份(000807.XSHE),Buy,Market_Order,1300Shares,17.31,22503,1300Shares,-,0,6.75,Filled,2025-03-05 09:30:00
2025-03-05,09:30:00,Stock,古井贡酒(000596.XSHE),Buy,Market_Order,100Shares,164.6,16460,100Shares,-,0,5,Filled,2025-03-05 09:30:00
2025-03-19,09:30:00,Stock,山西汾酒(600809.XSHG),Sell,Market_Order,-100Shares,222.7,-22270,-100Shares,-,3513,28.95,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-700Shares,31.24,-21868,-700Shares,-,-49,28.43,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,泸州老窖(000568.XSHE),Sell,Market_Order,-100Shares,142.5,-14250,-100Shares,-,1895,19.25,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,云铝Shares份(000807.XSHE),Sell,Market_Order,-1300Shares,17.81,-23153,-1300Shares,-,650,30.1,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,古井贡酒(000596.XSHE),Sell,Market_Order,-100Shares,185.95,-18595,-100Shares,-,2135,24.17,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,五粮液(000858.XSHE),Buy,Market_Order,100Shares,139.55,13955,100Shares,-,0,5,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1200Shares,19.52,23424,1200Shares,-,0,7.03,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,长春高新(000661.XSHE),Buy,Market_Order,200Shares,104.77,20954,200Shares,-,0,6.29,Filled,2025-03-19 09:30:00
2025-03-19,09:30:00,Stock,分众传媒(002027.XSHE),Buy,Market_Order,3400Shares,7.08,24072,3400Shares,-,0,7.22,Filled,2025-03-19 09:30:00
2025-03-21,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-600Shares,18.44,-11064,-600Shares,-,-648,16.06,Filled,2025-03-21 09:30:00
2025-03-24,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-600Shares,17.82,-10692,-600Shares,-,-1020,15.69,Filled,2025-03-24 09:30:00
2025-03-27,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-100Shares,98.67,-9867,-100Shares,-,-610,14.87,Filled,2025-03-27 09:30:00
2025-04-02,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-100Shares,131.87,-13187,-100Shares,-,-768,18.19,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-3400Shares,6.95,-23630,-3400Shares,-,-442,30.72,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,科伦药业(002422.XSHE),Buy,Market_Order,600Shares,36,21600,600Shares,-,0,6.48,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,1400Shares,16.2,22680,1400Shares,-,0,6.8,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,长春高新(000661.XSHE),Buy,Market_Order,100Shares,102.09,10209,100Shares,-,0,5,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,800Shares,26.59,21272,800Shares,-,0,6.38,Filled,2025-04-02 09:30:00
2025-04-02,09:30:00,Stock,华润三九(000999.XSHE),Buy,Market_Order,500Shares,43.29,21645,500Shares,-,0,6.49,Filled,2025-04-02 09:30:00
2025-04-07,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-100Shares,97.09,-9709,-100Shares,-,-634,14.71,Filled,2025-04-07 09:30:00
2025-04-07,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-0Shares,--,0,-800Shares,-,-0,0,Order_Cancelled,2025-04-07 09:30:00
2025-04-07,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-400Shares,34.98,-13992,-400Shares,-,-408,18.99,Filled,2025-04-07 09:30:00
2025-04-07,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-900Shares,16.3,-14670,-900Shares,-,90,19.67,Filled,2025-04-07 09:30:00
2025-04-07,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-0Shares,--,0,-500Shares,-,-0,0,Order_Cancelled,2025-04-07 09:30:00
2025-04-07,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-300Shares,43.2,-12960,-300Shares,-,-27,17.96,Filled,2025-04-07 09:30:00
2025-04-08,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-100Shares,95.31,-9531,-100Shares,-,-812,14.53,Filled,2025-04-08 09:30:00
2025-04-08,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-800Shares,23.46,-18768,-800Shares,-,-2504,24.4,Filled,2025-04-08 09:30:00
2025-04-08,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-300Shares,16.55,-4965,-300Shares,-,105,9.96,Filled,2025-04-08 09:30:00
2025-04-09,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-200Shares,33,-6600,-200Shares,-,-600,11.6,Filled,2025-04-09 09:30:00
2025-04-29,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-100Shares,41.1,-4110,-100Shares,-,-219,9.11,Filled,2025-04-29 09:30:00
2025-05-06,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-200Shares,16.95,-3390,-200Shares,-,150,8.39,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-100Shares,41.15,-4115,-100Shares,-,-214,9.12,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,分众传媒(002027.XSHE),Buy,Market_Order,3100Shares,7.2,22320,3100Shares,-,0,6.7,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,欧派家居(603833.XSHG),Buy,Market_Order,300Shares,66.01,19803,300Shares,-,0,5.94,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,800Shares,25.77,20616,800Shares,-,0,6.18,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,山金国际(000975.XSHE),Buy,Market_Order,1000Shares,20.75,20750,1000Shares,-,0,6.22,Filled,2025-05-06 09:30:00
2025-05-06,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1400Shares,15.35,21490,1400Shares,-,0,6.45,Filled,2025-05-06 09:30:00
2025-05-09,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-2100Shares,7.37,-15477,-2100Shares,-,357,20.48,Filled,2025-05-09 09:30:00
2025-05-09,09:30:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-500Shares,27.01,-13505,-500Shares,-,620,18.51,Filled,2025-05-09 09:30:00
2025-05-09,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-700Shares,19.99,-13993,-700Shares,-,-532,18.99,Filled,2025-05-09 09:30:00
2025-05-09,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-900Shares,15.21,-13689,-900Shares,-,-126,18.69,Filled,2025-05-09 09:30:00
2025-05-12,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-100Shares,19.65,-1965,-100Shares,-,-110,6.96,Filled,2025-05-12 09:30:00
2025-05-12,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-700Shares,7.33,-5131,-700Shares,-,91,10.13,Filled,2025-05-12 09:30:00
2025-05-12,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-300Shares,14.98,-4494,-300Shares,-,-111,9.49,Filled,2025-05-12 09:30:00
2025-05-13,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-100Shares,19.32,-1932,-100Shares,-,-143,6.93,Filled,2025-05-13 09:30:00
2025-05-19,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-100Shares,62.61,-6261,-100Shares,-,-340,11.26,Filled,2025-05-19 09:30:00
2025-05-20,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-300Shares,7.28,-2184,-300Shares,-,24,7.18,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-200Shares,63.34,-12668,-200Shares,-,-534,17.67,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-300Shares,26.19,-7857,-300Shares,-,126,12.86,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-100Shares,19.43,-1943,-100Shares,-,-95.5,6.94,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-200Shares,15.01,-3002,-200Shares,-,-68,8,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,长春高新(000661.XSHE),Buy,Market_Order,200Shares,105,21000,200Shares,-,0,6.3,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,900Shares,22.81,20529,900Shares,-,0,6.16,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,3800Shares,5.88,22344,3800Shares,-,0,6.7,Filled,2025-05-20 09:30:00
2025-05-20,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,1300Shares,17.21,22373,1300Shares,-,0,6.71,Filled,2025-05-20 09:30:00
2025-05-21,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-600Shares,22.29,-13374,-600Shares,-,-12.12,18.37,Filled,2025-05-21 09:30:00
2025-05-21,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-2600Shares,5.78,-15028,-2600Shares,-,-260,20.03,Filled,2025-05-21 09:30:00
2025-05-21,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-900Shares,17.55,-15795,-900Shares,-,306,20.8,Filled,2025-05-21 09:30:00
2025-05-22,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-800Shares,5.78,-4624,-800Shares,-,-80,9.62,Filled,2025-05-22 09:30:00
2025-05-22,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-200Shares,17.43,-3486,-200Shares,-,44,8.49,Filled,2025-05-22 09:30:00
2025-05-23,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-200Shares,5.82,-1164,-200Shares,-,-12,6.16,Filled,2025-05-23 09:30:00
2025-06-04,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-200Shares,103.69,-20738,-200Shares,-,-262,26.96,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-300Shares,21.91,-6573,-300Shares,-,-120.06,11.57,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-200Shares,5.81,-1162,-200Shares,-,-14,6.16,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-200Shares,16.58,-3316,-200Shares,-,-126,8.32,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,沪电Shares份(002463.XSHE),Buy,Market_Order,700Shares,31.63,22141,700Shares,-,0,6.64,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,中际旭创(300308.XSHE),Buy,Market_Order,200Shares,92.99,18598,200Shares,-,0,5.58,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,药明康德(603259.XSHG),Buy,Market_Order,300Shares,64.45,19335,300Shares,-,0,5.8,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,宁沪高速(600377.XSHG),Buy,Market_Order,1400Shares,15.8,22120,1400Shares,-,0,6.64,Filled,2025-06-04 09:30:00
2025-06-04,09:30:00,Stock,华东医药(000963.XSHE),Buy,Market_Order,500Shares,44.2,22100,500Shares,-,0,6.63,Filled,2025-06-04 09:30:00
2025-06-05,09:30:00,Stock,沪电Shares份(002463.XSHE),Sell,Market_Order,-400Shares,33.2,-13280,-400Shares,-,628,18.28,Filled,2025-06-05 09:30:00
2025-06-05,09:30:00,Stock,宁沪高速(600377.XSHG),Sell,Market_Order,-900Shares,16,-14400,-900Shares,-,180,19.4,Filled,2025-06-05 09:30:00
2025-06-05,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-300Shares,44.1,-13230,-300Shares,-,144,18.23,Filled,2025-06-05 09:30:00
2025-06-13,09:30:00,Stock,中际旭创(300308.XSHE),Sell,Market_Order,-100Shares,114.51,-11451,-100Shares,-,2152,16.45,Filled,2025-06-13 09:30:00
2025-06-16,09:30:00,Stock,沪电Shares份(002463.XSHE),Sell,Market_Order,-100Shares,38.99,-3899,-100Shares,-,736,8.9,Filled,2025-06-16 09:30:00
2025-06-17,09:30:00,Stock,沪电Shares份(002463.XSHE),Sell,Market_Order,-100Shares,40.68,-4068,-100Shares,-,905,9.07,Filled,2025-06-17 09:30:00
2025-06-17,09:30:00,Stock,中际旭创(300308.XSHE),Sell,Market_Order,-100Shares,121.01,-12101,-100Shares,-,2802,17.1,Filled,2025-06-17 09:30:00
2025-06-18,09:30:00,Stock,沪电Shares份(002463.XSHE),Sell,Market_Order,-100Shares,40.68,-4068,-100Shares,-,905,9.07,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,宁沪高速(600377.XSHG),Sell,Market_Order,-500Shares,15.76,-7880,-500Shares,-,-20,12.88,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-200Shares,41.9,-8380,-200Shares,-,-344,13.38,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,800Shares,27.29,21832,800Shares,-,0,6.55,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,亿联网络(300628.XSHE),Buy,Market_Order,600Shares,34.51,20706,600Shares,-,0,6.21,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,新易盛(300502.XSHE),Buy,Market_Order,200Shares,106.09,21218,200Shares,-,0,6.37,Filled,2025-06-18 09:30:00
2025-06-18,09:30:00,Stock,藏格矿业(000408.XSHE),Buy,Market_Order,500Shares,40.78,20390,500Shares,-,0,6.12,Filled,2025-06-18 09:30:00
2025-07-02,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-800Shares,26.18,-20944,-800Shares,-,-888,27.23,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,亿联网络(300628.XSHE),Sell,Market_Order,-600Shares,34.76,-20856,-600Shares,-,150,27.11,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,新易盛(300502.XSHE),Sell,Market_Order,-200Shares,124.92,-24984,-200Shares,-,3766,32.48,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-500Shares,43.3,-21650,-500Shares,-,1260,28.15,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1400Shares,17.02,23828,1400Shares,-,0,7.15,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,600Shares,40.94,24564,600Shares,-,0,7.37,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,中国巨石(600176.XSHG),Buy,Market_Order,2100Shares,11.95,25095,2100Shares,-,0,7.53,Filled,2025-07-02 09:30:00
2025-07-02,09:30:00,Stock,南山铝业(600219.XSHG),Buy,Market_Order,6500Shares,3.86,25090,6500Shares,-,0,7.53,Filled,2025-07-02 09:30:00
2025-07-14,09:30:00,Stock,药明康德(603259.XSHG),Sell,Market_Order,-100Shares,77.5,-7750,-100Shares,-,1305,12.75,Filled,2025-07-14 09:30:00
2025-07-15,09:30:00,Stock,药明康德(603259.XSHG),Sell,Market_Order,-100Shares,78.94,-7894,-100Shares,-,1449,12.89,Filled,2025-07-15 09:30:00
2025-07-16,09:30:00,Stock,药明康德(603259.XSHG),Sell,Market_Order,-100Shares,79.66,-7966,-100Shares,-,1521,12.97,Filled,2025-07-16 09:30:00
2025-07-16,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-600Shares,37.48,-22488,-600Shares,-,-720,29.23,Filled,2025-07-16 09:30:00
2025-07-16,09:30:00,Stock,南山铝业(600219.XSHG),Sell,Market_Order,-6500Shares,3.89,-25285,-6500Shares,-,195,32.87,Filled,2025-07-16 09:30:00
2025-07-16,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1500Shares,16.2,24300,1500Shares,-,0,7.29,Filled,2025-07-16 09:30:00
2025-07-16,09:30:00,Stock,晶盛机电(300316.XSHE),Buy,Market_Order,900Shares,27.41,24669,900Shares,-,0,7.4,Filled,2025-07-16 09:30:00
2025-07-16,09:30:00,Stock,三花智控(002050.XSHE),Buy,Market_Order,900Shares,26.6,23940,900Shares,-,0,7.18,Filled,2025-07-16 09:30:00
2025-07-30,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1400Shares,18.88,-26432,-1400Shares,-,2604,34.36,Filled,2025-07-30 09:30:00
2025-07-30,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-1500Shares,16.62,-24930,-1500Shares,-,630,32.41,Filled,2025-07-30 09:30:00
2025-07-30,09:30:00,Stock,三花智控(002050.XSHE),Sell,Market_Order,-900Shares,27.1,-24390,-900Shares,-,450,31.71,Filled,2025-07-30 09:30:00
2025-07-30,09:30:00,Stock,科伦药业(002422.XSHE),Buy,Market_Order,700Shares,36.3,25410,700Shares,-,0,7.62,Filled,2025-07-30 09:30:00
2025-07-30,09:30:00,Stock,卫星化学(002648.XSHE),Buy,Market_Order,1400Shares,18.44,25816,1400Shares,-,0,7.74,Filled,2025-07-30 09:30:00
2025-07-30,09:30:00,Stock,山西汾酒(600809.XSHG),Buy,Market_Order,100Shares,183.91,18391,100Shares,-,0,5.52,Filled,2025-07-30 09:30:00
2025-08-13,09:30:00,Stock,中国巨石(600176.XSHG),Sell,Market_Order,-2100Shares,12.31,-25851,-2100Shares,-,756,33.61,Filled,2025-08-13 09:30:00
2025-08-13,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-700Shares,36.43,-25501,-700Shares,-,91,33.15,Filled,2025-08-13 09:30:00
2025-08-13,09:30:00,Stock,卫星化学(002648.XSHE),Sell,Market_Order,-1400Shares,19.08,-26712,-1400Shares,-,896,34.73,Filled,2025-08-13 09:30:00
2025-08-13,09:30:00,Stock,德业Shares份(605117.XSHG),Buy,Market_Order,500Shares,52.11,26055,500Shares,-,0,7.82,Filled,2025-08-13 09:30:00
2025-08-13,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1300Shares,19.37,25181,1300Shares,-,0,7.55,Filled,2025-08-13 09:30:00
2025-08-27,09:30:00,Stock,晶盛机电(300316.XSHE),Sell,Market_Order,-900Shares,29.82,-26838,-900Shares,-,2169,34.89,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,德业Shares份(605117.XSHG),Sell,Market_Order,-500Shares,59.9,-29950,-500Shares,-,3895,38.94,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1300Shares,19.81,-25753,-1300Shares,-,572,33.48,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,山金国际(000975.XSHE),Buy,Market_Order,1400Shares,19.29,27006,1400Shares,-,0,8.1,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,1100Shares,25.07,27577,1100Shares,-,0,8.27,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,亿联网络(300628.XSHE),Buy,Market_Order,700Shares,38.41,26887,700Shares,-,0,8.07,Filled,2025-08-27 09:30:00
2025-08-27,09:30:00,Stock,中国巨石(600176.XSHG),Buy,Market_Order,2000Shares,13.71,27420,2000Shares,-,0,8.23,Filled,2025-08-27 09:30:00
2025-09-05,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-500Shares,23.55,-11775,-500Shares,-,-760,16.77,Filled,2025-09-05 09:30:00
2025-09-05,09:30:00,Stock,亿联网络(300628.XSHE),Sell,Market_Order,-300Shares,35.99,-10797,-300Shares,-,-726,15.8,Filled,2025-09-05 09:30:00
2025-09-10,09:30:00,Stock,山西汾酒(600809.XSHG),Sell,Market_Order,-100Shares,205.79,-20579,-100Shares,-,2188,26.75,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-1400Shares,21.21,-29694,-1400Shares,-,2688,38.6,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,中国巨石(600176.XSHG),Sell,Market_Order,-2000Shares,15.26,-30520,-2000Shares,-,3100,39.68,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,亿联网络(300628.XSHE),Buy,Market_Order,300Shares,37.52,11256,300Shares,-,0,5,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,500Shares,24.56,12280,500Shares,-,0,5,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,欧派家居(603833.XSHG),Buy,Market_Order,400Shares,59.32,23728,400Shares,-,0,7.12,Filled,2025-09-10 09:30:00
2025-09-10,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1400Shares,20.26,28364,1400Shares,-,0,8.51,Filled,2025-09-10 09:30:00
2025-09-19,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-400Shares,54.8,-21920,-400Shares,-,-1808,28.5,Filled,2025-09-19 09:30:00
2025-09-23,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-500Shares,23.59,-11795,-500Shares,-,-624.09,16.8,Filled,2025-09-23 09:30:00
2025-09-24,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-300Shares,23.3,-6990,-300Shares,-,-461.45,11.99,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-300Shares,23.3,-6990,-300Shares,-,-461.45,11.99,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,亿联网络(300628.XSHE),Sell,Market_Order,-700Shares,37.06,-25942,-700Shares,-,-678,33.72,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1400Shares,19.3,-27020,-1400Shares,-,-1344,35.13,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1400Shares,19.56,27384,1400Shares,-,0,8.22,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,山金国际(000975.XSHE),Buy,Market_Order,1300Shares,21.46,27898,1300Shares,-,0,8.37,Filled,2025-09-24 09:30:00
2025-09-24,09:30:00,Stock,药明康德(603259.XSHG),Buy,Market_Order,200Shares,104.02,20804,200Shares,-,0,6.24,Filled,2025-09-24 09:30:00
2025-10-13,09:30:00,Stock,药明康德(603259.XSHG),Sell,Market_Order,-100Shares,98,-9800,-100Shares,-,-567,14.8,Filled,2025-10-13 09:30:00
2025-10-15,09:30:00,Stock,药明康德(603259.XSHG),Sell,Market_Order,-100Shares,96.1,-9610,-100Shares,-,-757,14.61,Filled,2025-10-15 09:30:00
2025-10-16,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-1300Shares,24.35,-31655,-1300Shares,-,3757,41.15,Filled,2025-10-16 09:30:00
2025-10-16,09:30:00,Stock,陕西煤业(601225.XSHG),Buy,Market_Order,1300Shares,21.85,28405,1300Shares,-,0,8.52,Filled,2025-10-16 09:30:00
2025-10-16,09:30:00,Stock,中煤能源(601898.XSHG),Buy,Market_Order,2200Shares,12.5,27500,2200Shares,-,0,8.25,Filled,2025-10-16 09:30:00
2025-10-16,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,600Shares,40.75,24450,600Shares,-,0,7.33,Filled,2025-10-16 09:30:00
2025-10-16,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1200Shares,22.65,27180,1200Shares,-,0,8.15,Filled,2025-10-16 09:30:00
2025-10-30,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-1400Shares,21.16,-29624,-1400Shares,-,2240,38.51,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,陕西煤业(601225.XSHG),Sell,Market_Order,-1300Shares,22.52,-29276,-1300Shares,-,871,38.06,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,中煤能源(601898.XSHG),Sell,Market_Order,-2200Shares,13.79,-30338,-2200Shares,-,3203.2,39.44,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1200Shares,25.32,-30384,-1200Shares,-,3204,39.5,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,招商轮船(601872.XSHG),Buy,Market_Order,3300Shares,8.98,29634,3300Shares,-,0,8.89,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,南山铝业(600219.XSHG),Buy,Market_Order,6500Shares,4.65,30225,6500Shares,-,0,9.07,Filled,2025-10-30 09:30:00
