"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2018-06-07","","Cash","","","","","12764.55","","","","","","","","0"
"2018-06-08","Equity","600309.XSHG","Long","100 shares","100 shares","47.44","4744","1022","37.22","-","0","-53","0 shares","27.46%","1369323.55"
"2018-06-08","Equity","600674.XSHG","Long","28200 shares","28200 shares","9.25","260850","-1359","9.298","-","0","-4230","0 shares","-0.52%","1369323.55"
"2018-06-08","Equity","002831.XSHE","Long","5500 shares","5500 shares","50.73","279015","20405","47.02","-","0","0","0 shares","7.89%","1369323.55"
"2018-06-08","Equity","600690.XSHG","Long","13800 shares","13800 shares","20.36","280968","24177.6","18.608","-","0","690","0 shares","9.42%","1369323.55"
"2018-06-08","Equity","000423.XSHE","Long","4400 shares","4400 shares","58.58","257752","132","58.55","-","0","-2948","0 shares","0.05%","1369323.55"
"2018-06-08","Equity","600887.XSHG","Long","8900 shares","8900 shares","30.7","273230","12905","29.25","-","0","-623","0 shares","4.96%","1369323.55"
"2018-06-08","","Cash","","","","","12764.55","","","","","","","","0"
"2018-06-11","Equity","600309.XSHG","Long","100 shares","100 shares","49.3","4930","1208","37.22","-","0","186","0 shares","32.46%","1373990.55"
"2018-06-11","Equity","600674.XSHG","Long","28200 shares","28200 shares","9.2","259440","-2769","9.298","-","0","-1410","0 shares","-1.06%","1373990.55"
"2018-06-11","Equity","002831.XSHE","Long","5500 shares","5500 shares","51.99","285945","27335","47.02","-","0","6930","0 shares","10.57%","1373990.55"
"2018-06-11","Equity","600690.XSHG","Long","13800 shares","13800 shares","20.36","280968","24177.6","18.608","-","0","0","0 shares","9.42%","1373990.55"
"2018-06-11","Equity","000423.XSHE","Long","4400 shares","4400 shares","58","255200","-2420","58.55","-","0","-2552","0 shares","-0.94%","1373990.55"
"2018-06-11","Equity","600887.XSHG","Long","8900 shares","8900 shares","30.87","274743","14418","29.25","-","0","1513","0 shares","5.54%","1373990.55"
"2018-06-11","","Cash","","","","","12764.55","","","","","","","","0"
"2018-06-12","Equity","600674.XSHG","Long","28200 shares","28200 shares","9.24","260568","-1641","9.298","-","0","1128","0 shares","-0.63%","1393584.66"
"2018-06-12","Equity","002831.XSHE","Long","5500 shares","5500 shares","51.92","285560","26950","47.02","-","0","-385","0 shares","10.42%","1393584.66"
"2018-06-12","Equity","600690.XSHG","Long","13800 shares","13800 shares","20.68","285384","28593.6","18.608","-","0","4416","0 shares","11.13%","1393584.66"
"2018-06-12","Equity","000423.XSHE","Long","4400 shares","4400 shares","59.35","261140","3520","58.55","-","0","5940","0 shares","1.37%","1393584.66"
"2018-06-12","Equity","600887.XSHG","Long","8900 shares","8900 shares","31.83","283287","22962","29.25","-","0","8544","0 shares","8.82%","1393584.66"
"2018-06-12","","Cash","","","","","17645.66","","","","","","","","0"
"2018-06-13","Equity","600674.XSHG","Long","28200 shares","28200 shares","9.41","265362","3153","9.298","-","0","4794","0 shares","1.2%","1384870.66"
"2018-06-13","Equity","002831.XSHE","Long","5500 shares","5500 shares","50.81","279455","20845","47.02","-","0","-6105","0 shares","8.06%","1384870.66"
"2018-06-13","Equity","600690.XSHG","Long","13800 shares","13800 shares","20.67","285246","28455.6","18.608","-","0","-138","0 shares","11.08%","1384870.66"
"2018-06-13","Equity","000423.XSHE","Long","4400 shares","4400 shares","58.69","258236","616","58.55","-","0","-2904","0 shares","0.24%","1384870.66"
"2018-06-13","Equity","600887.XSHG","Long","8900 shares","8900 shares","31.34","278926","18601","29.25","-","0","-4361","0 shares","7.15%","1384870.66"
"2018-06-13","","Cash","","","","","17645.66","","","","","","","","0"
"2018-06-14","Equity","601006.XSHG","Long","29900 shares","0 shares","9.13","272987","-897","9.16","-","0","-897","29900 shares","-0.33%","1362629.19"
"2018-06-14","Equity","600585.XSHG","Long","7400 shares","0 shares","36.73","271802","-962","36.86","-","0","-962","7400 shares","-0.35%","1362629.19"
"2018-06-14","Equity","600900.XSHG","Long","15800 shares","0 shares","17.54","277132","4108","17.28","-","0","4108","15800 shares","1.5%","1362629.19"
"2018-06-14","Equity","002027.XSHE","Long","21500 shares","0 shares","12.39","266385","-6880","12.71","-","0","-6880","21500 shares","-2.52%","1362629.19"
"2018-06-14","Equity","600009.XSHG","Long","4500 shares","0 shares","59.53","267885","-1800","59.93","-","0","-1800","4500 shares","-0.67%","1362629.19"
"2018-06-14","","Cash","","","","","6438.19","","","","","","","","0"
"2018-06-15","Equity","601006.XSHG","Long","29900 shares","29900 shares","9.14","273286","-598","9.16","-","0","299","0 shares","-0.22%","1364912.19"
"2018-06-15","Equity","600585.XSHG","Long","7400 shares","7400 shares","37.08","274392","1628","36.86","-","0","2590","0 shares","0.6%","1364912.19"
"2018-06-15","Equity","600900.XSHG","Long","15800 shares","15800 shares","17.67","279186","6162","17.28","-","0","2054","0 shares","2.26%","1364912.19"
"2018-06-15","Equity","002027.XSHE","Long","21500 shares","21500 shares","12.35","265525","-7740","12.71","-","0","-860","0 shares","-2.83%","1364912.19"
"2018-06-15","Equity","600009.XSHG","Long","4500 shares","4500 shares","59.13","266085","-3600","59.93","-","0","-1800","0 shares","-1.33%","1364912.19"
"2018-06-15","","Cash","","","","","6438.19","","","","","","","","0"
"2018-06-19","Equity","601006.XSHG","Long","29900 shares","29900 shares","8.95","267605","-6279","9.16","-","0","-5681","0 shares","-2.29%","1337099.79"
"2018-06-19","Equity","600585.XSHG","Long","7400 shares","7400 shares","35.73","264402","-8362","36.86","-","0","-9990","0 shares","-3.07%","1337099.79"
"2018-06-19","Equity","600900.XSHG","Long","15800 shares","15800 shares","17.69","279502","6478","17.28","-","0","316","0 shares","2.37%","1337099.79"
"2018-06-19","Equity","002027.XSHE","Long","10800 shares","10800 shares","11.96","129168","-8100","12.71","-","0","-4212","0 shares","-5.9%","1337099.79"
"2018-06-19","Equity","600009.XSHG","Long","4500 shares","4500 shares","58.29","262305","-7380","59.93","-","0","-3780","0 shares","-2.74%","1337099.79"
"2018-06-19","","Cash","","","","","134117.79","","","","","","","","0"
"2018-06-20","Equity","601006.XSHG","Long","9000 shares","9000 shares","8.95","80550","-1890","9.16","-","0","0","0 shares","-2.29%","1322772.91"
"2018-06-20","Equity","600585.XSHG","Long","2300 shares","2300 shares","34.56","79488","-2530","35.66","-","0","69","0 shares","-3.08%","1322772.91"
"2018-06-20","Equity","600900.XSHG","Long","4800 shares","4800 shares","17.56","84288","1344","17.28","-","0","-624","0 shares","1.62%","1322772.91"
"2018-06-20","Equity","002027.XSHE","Long","1700 shares","1700 shares","12.47","21199","-408","12.71","-","0","867","0 shares","-1.89%","1322772.91"
"2018-06-20","Equity","600009.XSHG","Long","700 shares","700 shares","56.36","39452","-2499","59.93","-","0","-1351","0 shares","-5.96%","1322772.91"
"2018-06-20","","Cash","","","","","1017795.91","","","","","","","","0"
"2018-06-21","Equity","601006.XSHG","Long","2700 shares","2700 shares","9.19","24813","81","9.16","-","0","648","0 shares","0.33%","1324750.73"
"2018-06-21","Equity","600585.XSHG","Long","700 shares","700 shares","35.3","24710","-252","35.66","-","0","518","0 shares","-1.01%","1324750.73"
"2018-06-21","Equity","600900.XSHG","Long","1500 shares","1500 shares","17.65","26475","555","17.28","-","0","135","0 shares","2.14%","1324750.73"
"2018-06-21","Equity","002027.XSHE","Long","600 shares","600 shares","12.21","7326","-300","12.71","-","0","-156","0 shares","-3.93%","1324750.73"
"2018-06-21","Equity","600009.XSHG","Long","200 shares","200 shares","57.03","11406","-580","59.93","-","0","134","0 shares","-4.84%","1324750.73"
"2018-06-21","","Cash","","","","","1230020.73","","","","","","","","0"
"2018-06-22","Equity","601006.XSHG","Long","900 shares","900 shares","9.22","8298","54","9.16","-","0","27","0 shares","0.66%","1324177.31"
"2018-06-22","Equity","600585.XSHG","Long","300 shares","300 shares","35.69","10707","9","35.66","-","0","117","0 shares","0.08%","1324177.31"
"2018-06-22","Equity","600900.XSHG","Long","500 shares","500 shares","16.61","8305","5","16.6","-","0","-180","0 shares","0.06%","1324177.31"
"2018-06-22","Equity","002027.XSHE","Long","200 shares","200 shares","12.1","2420","-122","12.71","-","0","-22","0 shares","-4.8%","1324177.31"
"2018-06-22","Equity","600009.XSHG","Long","100 shares","100 shares","56.58","5658","-335","59.93","-","0","-45","0 shares","-5.59%","1324177.31"
"2018-06-22","","Cash","","","","","1288789.31","","","","","","","","0"
"2018-06-25","Equity","601006.XSHG","Long","300 shares","300 shares","9.25","2775","27","9.16","-","0","9","0 shares","0.98%","1323968.8"
"2018-06-25","Equity","600585.XSHG","Long","300 shares","300 shares","34.68","10404","-294","35.66","-","0","-303","0 shares","-2.75%","1323968.8"
"2018-06-25","Equity","600900.XSHG","Long","200 shares","200 shares","16.47","3294","-26","16.6","-","0","-28","0 shares","-0.78%","1323968.8"
"2018-06-25","Equity","002027.XSHE","Long","200 shares","200 shares","11.84","2368","-174","12.71","-","0","-52","0 shares","-6.85%","1323968.8"
"2018-06-25","Equity","600009.XSHG","Long","100 shares","100 shares","58.5","5850","-143","59.93","-","0","192","0 shares","-2.39%","1323968.8"
"2018-06-25","","Cash","","","","","1299277.8","","","","","","","","0"
"2018-06-26","Equity","601006.XSHG","Long","300 shares","300 shares","9","2700","-48","9.16","-","0","-75","0 shares","-1.75%","1323194.44"
"2018-06-26","Equity","600585.XSHG","Long","300 shares","300 shares","33.23","9969","-729","35.66","-","0","-435","0 shares","-6.81%","1323194.44"
"2018-06-26","Equity","600900.XSHG","Long","200 shares","200 shares","16.23","3246","-74","16.6","-","0","-48","0 shares","-2.23%","1323194.44"
"2018-06-26","Equity","600009.XSHG","Long","100 shares","100 shares","56.49","5649","-344","59.93","-","0","-201","0 shares","-5.74%","1323194.44"
"2018-06-26","","Cash","","","","","1301630.44","","","","","","","","0"
"2018-06-27","Equity","601006.XSHG","Long","300 shares","300 shares","8.86","2658","-90","9.16","-","0","-42","0 shares","-3.28%","1322876.12"
"2018-06-27","Equity","600585.XSHG","Long","200 shares","200 shares","32.49","6498","-634","35.66","-","0","-148","0 shares","-8.89%","1322876.12"
"2018-06-27","Equity","600900.XSHG","Long","200 shares","200 shares","16.22","3244","-76","16.6","-","0","-2","0 shares","-2.29%","1322876.12"
"2018-06-27","Equity","600009.XSHG","Long","100 shares","100 shares","55.31","5531","-462","59.93","-","0","-118","0 shares","-7.71%","1322876.12"
"2018-06-27","","Cash","","","","","1304945.12","","","","","","","","0"
"2018-06-28","Equity","601006.XSHG","Long","300 shares","300 shares","8.09","2427","-180","8.69","-","0","-90","0 shares","-6.9%","1322608"
"2018-06-28","Equity","600900.XSHG","Long","200 shares","200 shares","16.13","3226","-94","16.6","-","0","-18","0 shares","-2.83%","1322608"
"2018-06-28","","Cash","","","","","1316955","","","","","","","","0"
"2018-06-29","Equity","600585.XSHG","Long","8000 shares","0 shares","33.48","267840","6080","32.72","-","0","6080","8000 shares","2.32%","1357236.28"
"2018-06-29","Equity","601006.XSHG","Long","32800 shares","0 shares","8.21","269288","4920","8.06","-","0","4920","32800 shares","1.86%","1357236.28"
"2018-06-29","Equity","600009.XSHG","Long","4800 shares","0 shares","55.48","266304","1872","55.09","-","0","1872","4800 shares","0.71%","1357236.28"
"2018-06-29","Equity","600031.XSHG","Long","30900 shares","0 shares","8.97","277173","12978","8.55","-","0","12978","30900 shares","4.91%","1357236.28"
"2018-06-29","Equity","300144.XSHE","Long","11600 shares","0 shares","23.5","272600","9396","22.69","-","0","9396","11600 shares","3.57%","1357236.28"
"2018-06-29","","Cash","","","","","4031.28","","","","","","","","0"
"2018-07-02","Equity","600585.XSHG","Long","8000 shares","8000 shares","32.01","256080","-5680","32.72","-","0","-11760","0 shares","-2.17%","1329024.28"
"2018-07-02","Equity","601006.XSHG","Long","32800 shares","32800 shares","7.86","257808","-6560","8.06","-","0","-11480","0 shares","-2.48%","1329024.28"
"2018-07-02","Equity","600009.XSHG","Long","4800 shares","4800 shares","55.32","265536","1104","55.09","-","0","-768","0 shares","0.42%","1329024.28"
"2018-07-02","Equity","600031.XSHG","Long","30900 shares","30900 shares","8.65","267285","3090","8.55","-","0","-9888","0 shares","1.17%","1329024.28"
"2018-07-02","Equity","300144.XSHE","Long","11600 shares","11600 shares","23.99","278284","15080","22.69","-","0","5684","0 shares","5.73%","1329024.28"
"2018-07-02","","Cash","","","","","4031.28","","","","","","","","0"
"2018-07-03","Equity","600585.XSHG","Long","2400 shares","2400 shares","31.66","75984","-2544","32.72","-","0","-840","0 shares","-3.24%","1319506.05"
"2018-07-03","Equity","601006.XSHG","Long","9900 shares","9900 shares","7.97","78903","-891","8.06","-","0","1089","0 shares","-1.12%","1319506.05"
"2018-07-03","Equity","600009.XSHG","Long","1500 shares","1500 shares","53.12","79680","-2955","55.09","-","0","-3300","0 shares","-3.58%","1319506.05"
"2018-07-03","Equity","600031.XSHG","Long","9300 shares","9300 shares","8.69","80817","1302","8.55","-","0","372","0 shares","1.64%","1319506.05"
"2018-07-03","Equity","300144.XSHE","Long","3500 shares","3500 shares","23.22","81270","1855","22.69","-","0","-2695","0 shares","2.34%","1319506.05"
"2018-07-03","","Cash","","","","","922852.05","","","","","","","","0"
"2018-07-04","Equity","600585.XSHG","Long","800 shares","800 shares","31.09","24872","-1304","32.72","-","0","-456","0 shares","-4.98%","1318778.5"
"2018-07-04","Equity","601006.XSHG","Long","3000 shares","3000 shares","8.08","24240","60","8.06","-","0","330","0 shares","0.25%","1318778.5"
"2018-07-04","Equity","600009.XSHG","Long","500 shares","500 shares","56.6","28300","755","55.09","-","0","1740","0 shares","2.74%","1318778.5"
"2018-07-04","Equity","600031.XSHG","Long","2800 shares","2800 shares","8.16","22848","-1092","8.55","-","0","-1484","0 shares","-4.56%","1318778.5"
"2018-07-04","Equity","300144.XSHE","Long","1100 shares","1100 shares","23.03","25333","374","22.69","-","0","-209","0 shares","1.5%","1318778.5"
"2018-07-04","","Cash","","","","","1193185.5","","","","","","","","0"
"2018-07-05","Equity","600585.XSHG","Long","300 shares","300 shares","31.08","9324","-492","32.72","-","0","-3","0 shares","-5.01%","1318846.76"
"2018-07-05","Equity","601006.XSHG","Long","900 shares","900 shares","8.22","7398","144","8.06","-","0","126","0 shares","1.99%","1318846.76"
"2018-07-05","Equity","600009.XSHG","Long","200 shares","200 shares","57.38","11476","458","55.09","-","0","156","0 shares","4.16%","1318846.76"
"2018-07-05","Equity","600031.XSHG","Long","900 shares","900 shares","8.16","7344","-351","8.55","-","0","0","0 shares","-4.56%","1318846.76"
"2018-07-05","Equity","300144.XSHE","Long","400 shares","400 shares","22.59","9036","-40","22.69","-","0","-176","0 shares","-0.44%","1318846.76"
"2018-07-05","","Cash","","","","","1274268.76","","","","","","","","0"
"2018-07-06","Equity","600585.XSHG","Long","300 shares","300 shares","31.44","9432","-384","32.72","-","0","108","0 shares","-3.91%","1318423.66"
"2018-07-06","Equity","601006.XSHG","Long","300 shares","300 shares","8.23","2469","51","8.06","-","0","3","0 shares","2.11%","1318423.66"
"2018-07-06","Equity","600009.XSHG","Long","200 shares","200 shares","55.89","11178","160","55.09","-","0","-298","0 shares","1.45%","1318423.66"
"2018-07-06","Equity","600031.XSHG","Long","200 shares","200 shares","8.02","1604","-106","8.55","-","0","-28","0 shares","-6.2%","1318423.66"
"2018-07-06","Equity","300144.XSHE","Long","200 shares","200 shares","22.07","4414","-124","22.69","-","0","-104","0 shares","-2.73%","1318423.66"
"2018-07-06","","Cash","","","","","1289326.66","","","","","","","","0"
"2018-07-09","Equity","600585.XSHG","Long","300 shares","300 shares","32.85","9855","39","32.72","-","0","423","0 shares","0.4%","1319436.86"
"2018-07-09","Equity","601006.XSHG","Long","300 shares","300 shares","8.37","2511","93","8.06","-","0","42","0 shares","3.85%","1319436.86"
"2018-07-09","Equity","600009.XSHG","Long","200 shares","200 shares","57.04","11408","390","55.09","-","0","230","0 shares","3.54%","1319436.86"
"2018-07-09","Equity","600031.XSHG","Long","100 shares","100 shares","8.21","821","-34","8.55","-","0","19","0 shares","-3.98%","1319436.86"
"2018-07-09","Equity","300144.XSHE","Long","200 shares","200 shares","23.59","4718","180","22.69","-","0","304","0 shares","3.97%","1319436.86"
"2018-07-09","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-10","Equity","600585.XSHG","Long","300 shares","300 shares","33.75","10125","309","32.72","-","0","270","0 shares","3.15%","1320412.86"
"2018-07-10","Equity","601006.XSHG","Long","300 shares","300 shares","8.53","2559","141","8.06","-","0","48","0 shares","5.83%","1320412.86"
"2018-07-10","Equity","600009.XSHG","Long","200 shares","200 shares","60.18","12036","1018","55.09","-","0","628","0 shares","9.24%","1320412.86"
"2018-07-10","Equity","600031.XSHG","Long","100 shares","100 shares","8.29","829","-26","8.55","-","0","8","0 shares","-3.04%","1320412.86"
"2018-07-10","Equity","300144.XSHE","Long","200 shares","200 shares","23.7","4740","202","22.69","-","0","22","0 shares","4.45%","1320412.86"
"2018-07-10","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-11","Equity","600585.XSHG","Long","300 shares","300 shares","33.52","10056","240","32.72","-","0","-69","0 shares","2.44%","1320317.86"
"2018-07-11","Equity","601006.XSHG","Long","300 shares","300 shares","8.43","2529","111","8.06","-","0","-30","0 shares","4.59%","1320317.86"
"2018-07-11","Equity","600009.XSHG","Long","200 shares","200 shares","59.95","11990","972","55.09","-","0","-46","0 shares","8.82%","1320317.86"
"2018-07-11","Equity","600031.XSHG","Long","100 shares","100 shares","8.21","821","-34","8.55","-","0","-8","0 shares","-3.98%","1320317.86"
"2018-07-11","Equity","300144.XSHE","Long","200 shares","200 shares","23.99","4798","260","22.69","-","0","58","0 shares","5.73%","1320317.86"
"2018-07-11","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-12","Equity","600585.XSHG","Long","300 shares","300 shares","34.12","10236","420","32.72","-","0","180","0 shares","4.28%","1320657.86"
"2018-07-12","Equity","601006.XSHG","Long","300 shares","300 shares","8.65","2595","177","8.06","-","0","66","0 shares","7.32%","1320657.86"
"2018-07-12","Equity","600009.XSHG","Long","200 shares","200 shares","60.05","12010","992","55.09","-","0","20","0 shares","9%","1320657.86"
"2018-07-12","Equity","600031.XSHG","Long","100 shares","100 shares","8.41","841","-14","8.55","-","0","20","0 shares","-1.64%","1320657.86"
"2018-07-12","Equity","300144.XSHE","Long","200 shares","200 shares","24.26","4852","314","22.69","-","0","54","0 shares","6.92%","1320657.86"
"2018-07-12","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-13","Equity","600585.XSHG","Long","300 shares","300 shares","34.16","10248","432","32.72","-","0","12","0 shares","4.4%","1321276.86"
"2018-07-13","Equity","601006.XSHG","Long","300 shares","300 shares","8.7","2610","192","8.06","-","0","15","0 shares","7.94%","1321276.86"
"2018-07-13","Equity","600009.XSHG","Long","200 shares","200 shares","61.73","12346","1328","55.09","-","0","336","0 shares","12.05%","1321276.86"
"2018-07-13","Equity","600031.XSHG","Long","100 shares","100 shares","8.43","843","-12","8.55","-","0","2","0 shares","-1.4%","1321276.86"
"2018-07-13","Equity","300144.XSHE","Long","200 shares","200 shares","25.53","5106","568","22.69","-","0","254","0 shares","12.52%","1321276.86"
"2018-07-13","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-16","Equity","600585.XSHG","Long","300 shares","300 shares","33.12","9936","120","32.72","-","0","-312","0 shares","1.22%","1321382.86"
"2018-07-16","Equity","601006.XSHG","Long","300 shares","300 shares","8.74","2622","204","8.06","-","0","12","0 shares","8.44%","1321382.86"
"2018-07-16","Equity","600009.XSHG","Long","200 shares","200 shares","62.53","12506","1488","55.09","-","0","160","0 shares","13.51%","1321382.86"
"2018-07-16","Equity","600031.XSHG","Long","100 shares","100 shares","8.35","835","-20","8.55","-","0","-8","0 shares","-2.34%","1321382.86"
"2018-07-16","Equity","300144.XSHE","Long","200 shares","200 shares","26.8","5360","822","22.69","-","0","254","0 shares","18.11%","1321382.86"
"2018-07-16","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-17","Equity","600585.XSHG","Long","300 shares","300 shares","33.58","10074","258","32.72","-","0","138","0 shares","2.63%","1321486.86"
"2018-07-17","Equity","601006.XSHG","Long","300 shares","300 shares","8.77","2631","213","8.06","-","0","9","0 shares","8.81%","1321486.86"
"2018-07-17","Equity","600009.XSHG","Long","200 shares","200 shares","62.28","12456","1438","55.09","-","0","-50","0 shares","13.05%","1321486.86"
"2018-07-17","Equity","600031.XSHG","Long","100 shares","100 shares","8.26","826","-29","8.55","-","0","-9","0 shares","-3.39%","1321486.86"
"2018-07-17","Equity","300144.XSHE","Long","200 shares","200 shares","26.88","5376","838","22.69","-","0","16","0 shares","18.47%","1321486.86"
"2018-07-17","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-18","Equity","600585.XSHG","Long","300 shares","300 shares","32.96","9888","72","32.72","-","0","-186","0 shares","0.73%","1321393.86"
"2018-07-18","Equity","601006.XSHG","Long","300 shares","300 shares","8.63","2589","171","8.06","-","0","-42","0 shares","7.07%","1321393.86"
"2018-07-18","Equity","600009.XSHG","Long","200 shares","200 shares","62.76","12552","1534","55.09","-","0","96","0 shares","13.92%","1321393.86"
"2018-07-18","Equity","600031.XSHG","Long","100 shares","100 shares","8.33","833","-22","8.55","-","0","7","0 shares","-2.57%","1321393.86"
"2018-07-18","Equity","300144.XSHE","Long","200 shares","200 shares","27.04","5408","870","22.69","-","0","32","0 shares","19.17%","1321393.86"
"2018-07-18","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-19","Equity","600585.XSHG","Long","300 shares","300 shares","33.77","10131","315","32.72","-","0","243","0 shares","3.21%","1321350.86"
"2018-07-19","Equity","601006.XSHG","Long","300 shares","300 shares","8.73","2619","201","8.06","-","0","30","0 shares","8.31%","1321350.86"
"2018-07-19","Equity","600009.XSHG","Long","200 shares","200 shares","61.22","12244","1226","55.09","-","0","-308","0 shares","11.13%","1321350.86"
"2018-07-19","Equity","600031.XSHG","Long","100 shares","100 shares","8.47","847","-8","8.55","-","0","14","0 shares","-0.94%","1321350.86"
"2018-07-19","Equity","300144.XSHE","Long","200 shares","200 shares","26.93","5386","848","22.69","-","0","-22","0 shares","18.69%","1321350.86"
"2018-07-19","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-20","Equity","600585.XSHG","Long","300 shares","300 shares","34.84","10452","636","32.72","-","0","321","0 shares","6.48%","1321758.86"
"2018-07-20","Equity","601006.XSHG","Long","300 shares","300 shares","8.8","2640","222","8.06","-","0","21","0 shares","9.18%","1321758.86"
"2018-07-20","Equity","600009.XSHG","Long","200 shares","200 shares","61.83","12366","1348","55.09","-","0","122","0 shares","12.23%","1321758.86"
"2018-07-20","Equity","600031.XSHG","Long","100 shares","100 shares","8.55","855","0","8.55","-","0","8","0 shares","0%","1321758.86"
"2018-07-20","Equity","300144.XSHE","Long","200 shares","200 shares","26.61","5322","784","22.69","-","0","-64","0 shares","17.28%","1321758.86"
"2018-07-20","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-23","Equity","600585.XSHG","Long","300 shares","300 shares","35.94","10782","966","32.72","-","0","330","0 shares","9.84%","1322105.86"
"2018-07-23","Equity","601006.XSHG","Long","300 shares","300 shares","8.98","2694","276","8.06","-","0","54","0 shares","11.41%","1322105.86"
"2018-07-23","Equity","600009.XSHG","Long","200 shares","200 shares","61.83","12366","1348","55.09","-","0","0","0 shares","12.23%","1322105.86"
"2018-07-23","Equity","600031.XSHG","Long","100 shares","100 shares","8.76","876","21","8.55","-","0","21","0 shares","2.46%","1322105.86"
"2018-07-23","Equity","300144.XSHE","Long","200 shares","200 shares","26.32","5264","726","22.69","-","0","-58","0 shares","16%","1322105.86"
"2018-07-23","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-24","Equity","600585.XSHG","Long","300 shares","300 shares","38.4","11520","1704","32.72","-","0","738","0 shares","17.36%","1322718.86"
"2018-07-24","Equity","601006.XSHG","Long","300 shares","300 shares","8.89","2667","249","8.06","-","0","-27","0 shares","10.3%","1322718.86"
"2018-07-24","Equity","600009.XSHG","Long","200 shares","200 shares","61.42","12284","1266","55.09","-","0","-82","0 shares","11.49%","1322718.86"
"2018-07-24","Equity","600031.XSHG","Long","100 shares","100 shares","8.92","892","37","8.55","-","0","16","0 shares","4.33%","1322718.86"
"2018-07-24","Equity","300144.XSHE","Long","200 shares","200 shares","26.16","5232","694","22.69","-","0","-32","0 shares","15.29%","1322718.86"
"2018-07-24","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-25","Equity","600585.XSHG","Long","300 shares","300 shares","38.23","11469","1653","32.72","-","0","-51","0 shares","16.84%","1323103.86"
"2018-07-25","Equity","601006.XSHG","Long","300 shares","300 shares","8.89","2667","249","8.06","-","0","0","0 shares","10.3%","1323103.86"
"2018-07-25","Equity","600009.XSHG","Long","200 shares","200 shares","62.69","12538","1520","55.09","-","0","254","0 shares","13.8%","1323103.86"
"2018-07-25","Equity","600031.XSHG","Long","100 shares","100 shares","9.16","916","61","8.55","-","0","24","0 shares","7.13%","1323103.86"
"2018-07-25","Equity","300144.XSHE","Long","200 shares","200 shares","26.95","5390","852","22.69","-","0","158","0 shares","18.77%","1323103.86"
"2018-07-25","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-26","Equity","600585.XSHG","Long","300 shares","300 shares","37.25","11175","1359","32.72","-","0","-294","0 shares","13.84%","1322571.86"
"2018-07-26","Equity","601006.XSHG","Long","300 shares","300 shares","8.81","2643","225","8.06","-","0","-24","0 shares","9.31%","1322571.86"
"2018-07-26","Equity","600009.XSHG","Long","200 shares","200 shares","62.46","12492","1474","55.09","-","0","-46","0 shares","13.38%","1322571.86"
"2018-07-26","Equity","600031.XSHG","Long","100 shares","100 shares","8.98","898","43","8.55","-","0","-18","0 shares","5.03%","1322571.86"
"2018-07-26","Equity","300144.XSHE","Long","200 shares","200 shares","26.2","5240","702","22.69","-","0","-150","0 shares","15.47%","1322571.86"
"2018-07-26","","Cash","","","","","1290123.86","","","","","","","","0"
"2018-07-27","Equity","600585.XSHG","Long","7000 shares","300 shares","37.68","263760","3364","37.199","-","0","2005","6700 shares","1.29%","1319772.92"
"2018-07-27","Equity","600516.XSHG","Long","10100 shares","0 shares","25.52","257752","-4242","25.94","-","0","-4242","10100 shares","-1.62%","1319772.92"
"2018-07-27","Equity","000786.XSHE","Long","12700 shares","0 shares","20.73","263271","-889","20.8","-","0","-889","12700 shares","-0.34%","1319772.92"
"2018-07-27","Equity","600674.XSHG","Long","30500 shares","0 shares","8.69","265045","1220","8.65","-","0","1220","30500 shares","0.46%","1319772.92"
"2018-07-27","Equity","002601.XSHE","Long","18900 shares","0 shares","13.97","264033","-189","13.98","-","0","-189","18900 shares","-0.07%","1319772.92"
"2018-07-27","","Cash","","","","","5911.92","","","","","","","","0"
"2018-07-30","Equity","600585.XSHG","Long","2100 shares","2100 shares","39.09","82089","3970.2","37.199","-","0","2961","0 shares","5.08%","1324086.9"
"2018-07-30","Equity","600516.XSHG","Long","3100 shares","3100 shares","24.99","77469","-2945","25.94","-","0","-1643","0 shares","-3.66%","1324086.9"
"2018-07-30","Equity","000786.XSHE","Long","3900 shares","3900 shares","20.88","81432","312","20.8","-","0","585","0 shares","0.38%","1324086.9"
"2018-07-30","Equity","600674.XSHG","Long","9200 shares","9200 shares","8.81","81052","1472","8.65","-","0","1104","0 shares","1.85%","1324086.9"
"2018-07-30","Equity","002601.XSHE","Long","5700 shares","5700 shares","13.83","78831","-855","13.98","-","0","-798","0 shares","-1.07%","1324086.9"
"2018-07-30","","Cash","","","","","923213.9","","","","","","","","0"
