Date,Benchmark_Return,Strategy_Return,Daily_Profit,Daily_Loss,Daily_Buy_Amount,Daily_Sell_Amount,Excess_Return(%)
2018-09-19 16:00:00,5.89,2709.05,2455.66,0,0,-1447950,2552.8
2018-09-20 16:00:00,5.81,2692.63,0,-16411,0,0,2539.29
2018-09-21 16:00:00,9.02,2728.56,35926,0,0,0,2494.53
2018-09-25 16:00:00,8.04,2724.36,0,-4198.37,0,-693360,2514.18
2018-09-26 16:00:00,9.24,2735.98,11618,0,0,0,2496.1
2018-09-27 16:00:00,8.8,2706.31,0,-29673,0,0,2479.33
2018-09-28 16:00:00,9.93,2667.43,0,-38874.27,2140896,0,2417.45
2018-10-08 16:00:00,5.2,2584.28,0,-83148.06,0,-2039280,2451.6
2018-10-09 16:00:00,5.13,2590.25,5966,0,0,0,2458.97
2018-10-10 16:00:00,4.9,2656.7,66447.78,0,2034060,0,2527.93
2018-10-11 16:00:00,-0.13,2511.56,0,-145134,0,0,2514.96
2018-10-12 16:00:00,1.36,2530.44,18875.57,0,0,-568026,2495.15
2018-10-15 16:00:00,-0.06,2501.76,0,-28683.38,567931,0,2503.32
2018-10-16 16:00:00,-0.87,2479.6,0,-22158.53,0,-405023,2502.24
2018-10-17 16:00:00,-0.32,2457.89,0,-21704.97,399891,0,2466.1
2018-10-18 16:00:00,-2.68,2399.31,0,-58583.56,0,-2098894,2468.14
2018-10-19 16:00:00,0.21,2406.55,7235.4,0,0,-139689,2401.3
2018-10-22 16:00:00,4.54,2502.68,96130.77,0,2240770,0,2389.65
2018-10-23 16:00:00,1.76,2395.88,0,-106799,0,0,2352.71
2018-10-24 16:00:00,1.92,2458.58,62699,0,0,0,2410.38
2018-10-25 16:00:00,2.11,2400.98,0,-57595.89,0,-123760,2349.3
2018-10-26 16:00:00,1.45,2390.1,0,-10875.84,122795,0,2354.51
2018-10-29 16:00:00,-1.64,2307.63,0,-82471.95,0,-2152269,2347.77
2018-10-30 16:00:00,-0.58,2386.02,78383.23,0,2145281,-127839,2400.52
2018-10-31 16:00:00,0.82,2445.51,59491.97,0,126775,0,2424.81
2018-11-01 16:00:00,1.56,2500.77,55264.92,0,0,-1163140,2460.82
2018-11-02 16:00:00,5.18,2555.06,54285,0,0,0,2424.3
2018-11-05 16:00:00,4.3,2565.27,10214,0,0,0,2455.39
2018-11-06 16:00:00,3.67,2574.83,9557,0,0,0,2480.14
2018-11-07 16:00:00,2.99,2581.7,6867.57,0,0,-1241867,2503.85
2018-11-08 16:00:00,2.7,2582.94,1244,0,0,0,2512.41
2018-11-09 16:00:00,1.25,2581.89,0,-1053,0,0,2548.78
2018-11-12 16:00:00,2.46,2589.26,7371.05,0,0,-142270,2524.69
2018-11-13 16:00:00,3.49,2589.01,0,-245,0,0,2498.33
2018-11-14 16:00:00,2.45,2584.59,0,-4420,0,0,2520.39
2018-11-15 16:00:00,3.65,2588.1,3512,0,0,0,2493.44
2018-11-16 16:00:00,4.14,2587.5,0,-604.29,0,-72529,2480.66
2018-11-19 16:00:00,5.32,2587.81,312,0,0,0,2452.04
2018-11-20 16:00:00,2.88,2585.99,0,-1824.19,0,-64764,2510.8
2018-11-21 16:00:00,3.14,2585.99,0,0,0,0,2504.22
2018-11-22 16:00:00,2.75,2585.99,0,0,0,0,2514.1
2018-11-23 16:00:00,0.49,2585.99,0,0,0,0,2572.89
2018-11-26 16:00:00,0.41,2585.99,0,0,0,0,2575.02
2018-11-27 16:00:00,0.29,2603.97,17982.63,0,2684552,0,2596.15
2018-11-28 16:00:00,1.62,2647.84,43868,0,0,0,2604.03
2018-11-29 16:00:00,0.3,2609.47,0,-38367,0,0,2601.37
2018-11-30 16:00:00,1.42,2613.12,3651,0,0,0,2575.13
2018-12-03 16:00:00,4.24,2711.67,98551,0,0,0,2597.3
2018-12-04 16:00:00,4.46,2675.43,0,-36244,0,0,2556.93
2018-12-05 16:00:00,3.96,2662.43,0,-13005,0,0,2557.2
2018-12-06 16:00:00,1.71,2580.04,0,-82386,0,0,2534.98
2018-12-07 16:00:00,1.7,2600.07,20034.33,0,0,-867440,2554.94
2018-12-10 16:00:00,0.53,2653.09,53020,0,0,0,2638.58
2018-12-11 16:00:00,1.01,2664.73,11640,0,0,0,2637.09
2018-12-12 16:00:00,1.35,2602.64,0,-62090,0,0,2566.64
2018-12-13 16:00:00,2.92,2620.15,17505,0,0,0,2542.98
2018-12-14 16:00:00,1.2,2579,0,-41150,0,0,2547.23
2018-12-17 16:00:00,1.05,2505.53,0,-73467.93,0,-844560,2478.46
2018-12-18 16:00:00,0.01,2503.98,0,-1550,0,0,2503.72
2018-12-19 16:00:00,-1.19,2460.25,0,-43731.23,0,-850950,2491.08
2018-12-20 16:00:00,-1.94,2525.78,65531.94,0,2560200,0,2577.73
2018-12-21 16:00:00,-3.16,2484.98,0,-40800,0,0,2569.33
2018-12-24 16:00:00,-2.88,2507.93,22950,0,0,0,2585.27
2018-12-25 16:00:00,-3.55,2456.93,0,-51000,0,0,2551.04
2018-12-26 16:00:00,-4.04,2431.43,0,-25500,0,0,2538.01
2018-12-27 16:00:00,-4.4,2433.98,2550,0,0,0,2550.61
2018-12-28 16:00:00,-3.76,2433.98,0,0,0,0,2532.98
2019-01-02 16:00:00,-5.07,2444.18,10200,0,0,0,2580.06
2019-01-03 16:00:00,-5.22,2418.68,0,-25500,0,0,2557.4
2019-01-04 16:00:00,-2.95,2459.48,40800,0,0,0,2537.28
2019-01-07 16:00:00,-2.36,2472.23,12750,0,0,0,2534.4
2019-01-08 16:00:00,-2.58,2505.38,33150,0,0,0,2574.38
2019-01-09 16:00:00,-1.59,2510.48,5100,0,0,0,2552.66
2019-01-10 16:00:00,-1.78,2492.63,0,-17850,0,0,2539.62
2019-01-11 16:00:00,-1.07,2492.63,0,0,0,0,2520.67
2019-01-14 16:00:00,-1.93,2474.78,0,-17850,0,0,2525.45
2019-01-15 16:00:00,-0.01,2502.83,28050,0,0,0,2503.09
2019-01-16 16:00:00,0.01,2492.63,0,-10200,0,0,2492.37
2019-01-17 16:00:00,-0.54,2477.33,0,-15300,0,0,2491.32
2019-01-18 16:00:00,1.28,2513.03,35700,0,0,0,2480.01
2019-01-21 16:00:00,1.83,2551.28,38250,0,0,0,2503.63
2019-01-22 16:00:00,0.48,2520.68,0,-30600,0,0,2508.16
2019-01-23 16:00:00,0.41,2505.38,0,-15300,0,0,2494.74
2019-01-24 16:00:00,0.98,2500.28,0,-5100,0,0,2475.04
2019-01-25 16:00:00,1.8,2487.53,0,-12750,0,0,2441.78
2019-01-28 16:00:00,1.77,2477.33,0,-10200,0,0,2432.5
2019-01-29 16:00:00,2.1,2436.53,0,-40800,0,0,2384.36
2019-01-30 16:00:00,1.29,2451.83,15300,0,0,0,2419.33
2019-01-31 16:00:00,2.35,2462.03,10200,0,0,0,2403.2
2019-02-01 16:00:00,3.81,2486.71,24681.96,0,0,-2590800,2391.77
2019-02-11 16:00:00,5.7,2486.71,0,0,0,0,2347.22
2019-02-12 16:00:00,6.46,2486.71,0,0,0,0,2329.75
2019-02-13 16:00:00,8.59,2486.71,0,0,0,0,2282.09
2019-02-14 16:00:00,8.76,2486.71,0,0,0,0,2278.37
2019-02-15 16:00:00,6.73,2486.71,0,0,0,0,2323.6
2019-02-18 16:00:00,10.15,2486.71,0,0,0,0,2248.35
2019-02-19 16:00:00,9.95,2486.71,0,0,0,0,2252.62
2019-02-20 16:00:00,10.35,2486.71,0,0,0,0,2244.1
2019-02-21 16:00:00,10.05,2486.71,0,0,0,0,2250.49
2019-02-22 16:00:00,12.53,2486.71,0,0,0,0,2198.68
2019-02-25 16:00:00,19.22,2486.71,0,0,0,0,2069.69
2019-02-26 16:00:00,17.79,2486.71,0,0,0,0,2096.04
2019-02-27 16:00:00,17.59,2486.71,0,0,0,0,2099.77
2019-02-28 16:00:00,17.3,2486.71,0,0,0,0,2105.21
2019-03-01 16:00:00,19.87,2486.71,0,0,0,0,2057.93
2019-03-04 16:00:00,21.28,2486.71,0,0,0,0,2032.84
2019-03-05 16:00:00,21.99,2486.71,0,0,0,0,2020.43
2019-03-06 16:00:00,23.01,2486.71,0,0,0,0,2002.85
2019-03-07 16:00:00,21.76,2486.71,0,0,0,0,2024.43
2019-03-08 16:00:00,16.92,2486.71,0,0,0,0,2112.38
2019-03-11 16:00:00,19.23,2713.98,227271.17,0,2586100,0,2260.13
2019-03-12 16:00:00,20.05,2756.3,42318,0,0,0,2279.26
2019-03-13 16:00:00,19.05,2721.04,0,-35265,0,0,2269.63
2019-03-14 16:00:00,18.23,2648.16,0,-72881,0,0,2224.42
2019-03-15 16:00:00,19.72,2775.11,126954,0,0,0,2301.53
2019-03-18 16:00:00,23.13,2763.36,0,-11755,0,0,2225.48
2019-03-19 16:00:00,22.56,2744.55,0,-18808,0,0,2220.94
2019-03-20 16:00:00,22.61,2659.91,0,-84636,0,0,2150.97
2019-03-21 16:00:00,22.65,2645.81,0,-14106,0,0,2138.74
2019-03-22 16:00:00,22.55,2594.08,0,-51722,0,0,2098.35
2019-03-25 16:00:00,19.65,2528.26,0,-65828,0,0,2096.62
2019-03-26 16:00:00,18.29,2537.66,9404,0,0,0,2129.83
2019-03-27 16:00:00,19.66,2577.63,39967,0,0,0,2137.7
2019-03-28 16:00:00,19.18,2509.45,0,-68179,0,0,2089.5
2019-03-29 16:00:00,23.79,2483.59,0,-25861,0,0,1987.07
2019-04-01 16:00:00,27.03,2742.2,258610,0,0,0,2137.42
2019-04-02 16:00:00,26.95,2777.46,35265,0,0,0,2166.61
2019-04-03 16:00:00,28.57,2775.11,0,-2351,0,0,2136.22
2019-04-04 16:00:00,29.86,2772.76,0,-2351,0,0,2112.2
2019-04-08 16:00:00,29.7,2721.04,0,-51722,0,0,2075.05
2019-04-09 16:00:00,30.28,2704.58,0,-16457,0,0,2052.73
2019-04-10 16:00:00,30.61,2643.45,0,-61126,0,0,2000.49
2019-04-11 16:00:00,27.79,2744.55,101093,0,0,0,2125.96
2019-04-12 16:00:00,27.5,2761,16457,0,0,0,2143.92
2019-04-15 16:00:00,27.08,2718.69,0,-42318,0,0,2118.04
2019-04-16 16:00:00,30.61,2791.57,72881,0,0,0,2113.9
2019-04-17 16:00:00,30.66,2999.12,207555.68,0,0,-3103320,2271.9
2019-04-18 16:00:00,30.17,2999.12,0,0,0,0,2280.83
2019-04-19 16:00:00,31.72,2999.12,0,0,0,0,2252.81
2019-04-22 16:00:00,28.69,2999.12,0,0,0,0,2308.21
2019-04-23 16:00:00,28.47,2999.12,0,0,0,0,2312.33
2019-04-24 16:00:00,28.83,3061.55,62431.22,0,3095928,0,2354.05
2019-04-25 16:00:00,26.01,3034.63,0,-26928,0,0,2387.6
2019-04-26 16:00:00,24.33,3044.53,9900,0,0,0,2429.18
2019-04-29 16:00:00,24.68,3061.55,17028,0,0,0,2435.73
2019-04-30 16:00:00,25.09,3060.76,0,-792,0,0,2426.79
2019-05-06 16:00:00,17.78,2896.88,0,-163882.07,0,-2998512,2444.47
2019-05-07 16:00:00,18.94,3011.36,114475.44,0,2995193,0,2515.91
2019-05-08 16:00:00,17.24,2967.85,0,-43506,0,0,2516.73
2019-05-09 16:00:00,15.07,2890.28,0,-77572,0,0,2498.66
2019-05-10 16:00:00,19.25,3024.46,134183,0,0,0,2520.09
2019-05-13 16:00:00,17.28,2896.6,0,-127858.43,0,-1990329,2455.08
2019-05-14 16:00:00,16.52,2871.5,0,-25098.53,1988426,0,2450.21
2019-05-15 16:00:00,19.14,2940.79,69290,0,0,0,2452.28
2019-05-16 16:00:00,19.68,3037.55,96754,0,0,0,2521.62
2019-05-17 16:00:00,16.64,2939.19,0,-98353.72,0,-2059781,2505.62
2019-05-20 16:00:00,15.65,2906.72,0,-32469.75,0,-951350,2499.84
2019-05-21 16:00:00,17.21,2942.26,35532.78,0,3004074,0,2495.56
2019-05-22 16:00:00,16.66,2898.43,0,-43829.24,0,-726336,2470.23
2019-05-23 16:00:00,14.57,2789.41,0,-109016.83,0,-699868,2421.96
2019-05-24 16:00:00,14.89,2764.93,0,-24476.92,0,-1440708,2393.63
2019-05-27 16:00:00,16.27,2963.8,198864.81,0,2863952,0,2535.07
2019-05-28 16:00:00,17.39,2932.24,0,-31556,0,0,2483.05
2019-05-29 16:00:00,17.12,2954.61,22372,0,0,0,2508.1
2019-05-30 16:00:00,16.4,2907.99,0,-46620,0,0,2484.18
2019-05-31 16:00:00,16.03,2860.39,0,-47600,0,0,2451.4
2019-06-03 16:00:00,16.1,2821.8,0,-38598,0,0,2416.62
2019-06-04 16:00:00,15.03,2773.48,0,-48314,0,0,2398.03
2019-06-05 16:00:00,14.99,2785.44,11956,0,0,0,2409.3
2019-06-06 16:00:00,13.95,2702.91,0,-82530,0,0,2359.77
2019-06-10 16:00:00,15.42,2852.95,150038,0,0,0,2458.44
2019-06-11 16:00:00,18.89,3041.99,189042,0,0,0,2542.77
2019-06-12 16:00:00,17.99,2978.72,0,-63266,0,0,2509.31
2019-06-13 16:00:00,17.81,2964.93,0,-13790,0,0,2501.59
2019-06-14 16:00:00,16.83,2873.26,0,-91672,0,0,2444.95
2019-06-17 16:00:00,16.83,2894.36,21098,0,0,0,2463.01
2019-06-18 16:00:00,17.24,2883.23,0,-11130,0,0,2444.55
2019-06-19 16:00:00,18.79,2989.75,106526,0,0,0,2501.02
2019-06-20 16:00:00,22.38,3050.68,60929.88,0,0,-1657012,2474.51
2019-06-21 16:00:00,22.56,3109.56,58876.41,0,0,-1556604,2518.77
2019-06-24 16:00:00,22.79,3109.56,0,0,0,0,2513.86
2019-06-25 16:00:00,21.52,3109.56,0,0,0,0,2541.18
2019-06-26 16:00:00,21.29,3109.56,0,0,0,0,2546.19
2019-06-27 16:00:00,22.59,3109.56,0,0,0,0,2518.13
2019-06-28 16:00:00,22.29,3109.56,0,0,0,0,2524.55
2019-07-01 16:00:00,25.81,3109.56,0,0,0,0,2451.12
2019-07-02 16:00:00,25.86,3109.56,0,0,0,0,2450.1
2019-07-03 16:00:00,24.46,3109.56,0,0,0,0,2478.79
2019-07-04 16:00:00,23.81,3109.56,0,0,0,0,2492.33
2019-07-05 16:00:00,24.45,3109.56,0,0,0,0,2479
2019-07-08 16:00:00,21.56,3109.56,0,0,0,0,2540.31
2019-07-09 16:00:00,21.25,3305.2,195642.65,0,3207825,0,2708.41
2019-07-10 16:00:00,21.05,3323.16,17958,0,0,0,2727.89
2019-07-11 16:00:00,21,3286.66,0,-36501,0,0,2698.89
2019-07-12 16:00:00,21.75,3291.18,4518,0,0,0,2685.36
2019-07-15 16:00:00,22.25,3355.2,64023,0,0,0,2726.34
2019-07-16 16:00:00,21.69,3361.49,6290.76,0,0,-1850952,2744.51
2019-07-17 16:00:00,21.62,3353.21,0,-8283,0,0,2739.34
2019-07-18 16:00:00,20.46,3338.15,0,-15060,0,0,2754.18
2019-07-19 16:00:00,21.73,3353.96,15813,0,0,0,2737.39
2019-07-22 16:00:00,20.89,3291.71,0,-62247.72,0,-1544403,2705.62
2019-07-23 16:00:00,21.15,3291.71,0,0,0,0,2699.6
2019-07-24 16:00:00,22.11,3291.71,0,0,0,0,2677.59
2019-07-25 16:00:00,23.11,3291.71,0,0,0,0,2655.02
2019-07-26 16:00:00,23.35,3291.71,0,0,0,0,2649.66
2019-07-29 16:00:00,23.21,3291.71,0,0,0,0,2652.79
2019-07-30 16:00:00,23.72,3291.71,0,0,0,0,2641.44
2019-07-31 16:00:00,22.6,3291.71,0,0,0,0,2666.48
2019-08-01 16:00:00,21.58,3291.71,0,0,0,0,2689.69
2019-08-02 16:00:00,19.79,3291.71,0,0,0,0,2731.38
2019-08-05 16:00:00,17.5,3291.71,0,0,0,0,2786.56
2019-08-06 16:00:00,16.24,3291.71,0,0,0,0,2817.85
2019-08-07 16:00:00,15.76,3291.71,0,0,0,0,2829.95
2019-08-08 16:00:00,17.29,3291.71,0,0,0,0,2791.73
2019-08-09 16:00:00,16.15,3291.71,0,0,0,0,2820.11
2019-08-12 16:00:00,18.25,3291.71,0,0,0,0,2768.25
2019-08-13 16:00:00,17.18,3291.71,0,0,0,0,2794.44
2019-08-14 16:00:00,17.71,3250.23,0,-41487.42,3391386,0,2746.17
2019-08-15 16:00:00,18.08,3201.66,0,-48564,0,0,2696.12
2019-08-16 16:00:00,18.61,3234.04,32376,0,0,0,2710.93
2019-08-19 16:00:00,21.19,3339.26,105222,0,0,0,2737.91
2019-08-20 16:00:00,21.08,3342.87,3611.54,0,0,-3448044,2743.47
2019-08-21 16:00:00,20.89,3342.87,0,0,0,0,2747.94
2019-08-22 16:00:00,21.27,3342.87,0,0,0,0,2739.01
2019-08-23 16:00:00,22.14,3342.87,0,0,0,0,2718.79
2019-08-26 16:00:00,20.38,3342.87,0,0,0,0,2760
2019-08-27 16:00:00,22.02,3342.87,0,0,0,0,2721.56
2019-08-28 16:00:00,21.56,3342.87,0,0,0,0,2732.24
2019-08-29 16:00:00,21.16,3342.87,0,0,0,0,2741.59
2019-08-30 16:00:00,21.46,3342.87,0,0,0,0,2734.57
2019-09-02 16:00:00,23.02,3342.87,0,0,0,0,2698.63
2019-09-03 16:00:00,23.19,3342.87,0,0,0,0,2694.76
2019-09-04 16:00:00,24.22,3342.87,0,0,0,0,2671.59
2019-09-05 16:00:00,25.48,3342.87,0,0,0,0,2643.76
2019-09-06 16:00:00,26.22,3342.87,0,0,0,0,2627.67
2019-09-09 16:00:00,27,3342.87,0,0,0,0,2610.92
2019-09-10 16:00:00,26.56,3342.87,0,0,0,0,2620.35
2019-09-11 16:00:00,25.63,3342.87,0,0,0,0,2640.48
2019-09-12 16:00:00,26.98,3342.87,0,0,0,0,2611.35
2019-09-16 16:00:00,26.52,3342.87,0,0,0,0,2621.21
2019-09-17 16:00:00,24.39,3342.87,0,0,0,0,2667.8
2019-09-18 16:00:00,24.99,3342.87,0,0,0,0,2654.52
2019-09-19 16:00:00,25.45,3342.87,0,0,0,0,2644.42
2019-09-20 16:00:00,25.81,3342.87,0,0,0,0,2636.56
2019-09-23 16:00:00,24.37,3342.87,0,0,0,0,2668.25
2019-09-24 16:00:00,24.7,3342.87,0,0,0,0,2660.92
2019-09-25 16:00:00,23.74,3342.87,0,0,0,0,2682.34
2019-09-26 16:00:00,22.79,3342.87,0,0,0,0,2703.87
2019-09-27 16:00:00,23.16,3312.01,0,-30865.77,3439224,0,2670.39
2019-09-30 16:00:00,21.94,3278.84,0,-33170.82,0,-1666786,2670.9
2019-10-08 16:00:00,22.68,3280.13,1295.87,0,1663779,0,2655.24
2019-10-09 16:00:00,22.86,3303.16,23024,0,2778,0,2669.95
2019-10-10 16:00:00,23.86,3351.35,48193,0,0,0,2686.49
2019-10-11 16:00:00,25.04,3339.69,0,-11658,0,0,2650.87
2019-10-14 16:00:00,26.37,3409.44,69748,0,0,0,2677.11
2019-10-15 16:00:00,25.83,3327.77,0,-81668,0,0,2624.13
2019-10-16 16:00:00,25.4,3313.95,0,-13822,0,0,2622.45
2019-10-17 16:00:00,25.48,3303.7,0,-10246,0,0,2612.54
2019-10-18 16:00:00,23.69,3465.79,162086.42,0,0,-1725828,2782.84
2019-10-21 16:00:00,24.06,3488.36,22574,0,0,0,2792.44
2019-10-22 16:00:00,24.54,3509.4,21036,0,0,0,2798.19
2019-10-23 16:00:00,23.75,3441.3,0,-68103.47,1721555,0,2761.66
2019-10-24 16:00:00,23.73,3389.91,0,-51381.34,0,-833336,2720.59
2019-10-25 16:00:00,24.57,3380.03,0,-9880,0,0,2693.63
2019-10-28 16:00:00,25.52,3437.58,57550,0,0,0,2718.34
2019-10-29 16:00:00,25,3368.8,0,-68782,0,0,2675.04
2019-10-30 16:00:00,24.39,3258.81,0,-109989.87,0,-1629132,2600.23
2019-10-31 16:00:00,24.25,3204.35,0,-54464.09,2460300,0,2559.44
2019-11-01 16:00:00,26.34,3183.41,0,-20937.73,0,-2342748,2498.87
2019-11-04 16:00:00,27.17,3207.24,23828,0,0,0,2500.64
2019-11-05 16:00:00,27.96,3206.2,0,-1036,0,0,2483.78
2019-11-06 16:00:00,27.38,3200.51,0,-5698,0,0,2491.07
2019-11-07 16:00:00,27.61,3211.9,11396,0,0,0,2495.33
2019-11-08 16:00:00,27,3192.74,0,-19166,0,0,2492.71
2019-11-11 16:00:00,24.77,3245.82,53080.24,0,0,-1007510,2581.59
2019-11-12 16:00:00,24.79,3245.82,0,0,0,0,2581.16
2019-11-13 16:00:00,24.67,3245.82,0,0,0,0,2583.74
2019-11-14 16:00:00,24.86,3245.82,0,0,0,0,2579.66
2019-11-15 16:00:00,23.94,3245.82,0,0,0,0,2599.55
2019-11-18 16:00:00,24.92,3245.82,0,0,0,0,2578.37
2019-11-19 16:00:00,26.17,3245.82,0,0,0,0,2551.83
2019-11-20 16:00:00,24.92,3245.82,0,0,0,0,2578.37
2019-11-21 16:00:00,24.34,3245.82,0,0,0,0,2590.86
2019-11-22 16:00:00,23.07,3245.82,0,0,0,0,2618.63
2019-11-25 16:00:00,23.97,3245.82,0,0,0,0,2598.89
2019-11-26 16:00:00,24.4,3245.82,0,0,0,0,2589.57
2019-11-27 16:00:00,23.89,3349.45,103639.38,0,3345405,0,2684.28
2019-11-28 16:00:00,23.46,3292.38,0,-57078,0,0,2647.76
2019-11-29 16:00:00,22.39,3336.77,44394,0,0,0,2708.05
2019-12-02 16:00:00,22.63,3398.81,62035.86,0,0,-3503955,2753.14
2019-12-03 16:00:00,23.11,3398.81,0,0,0,0,2742.02
2019-12-04 16:00:00,23.07,3398.81,0,0,0,0,2742.94
2019-12-05 16:00:00,24.01,3398.81,0,0,0,0,2721.39
2019-12-06 16:00:00,24.75,3398.81,0,0,0,0,2704.66
2019-12-09 16:00:00,24.52,3398.81,0,0,0,0,2709.84
2019-12-10 16:00:00,24.68,3398.81,0,0,0,0,2706.23
2019-12-11 16:00:00,24.76,3398.81,0,0,0,0,2704.43
2019-12-12 16:00:00,24.38,3398.81,0,0,0,0,2713
2019-12-13 16:00:00,26.85,3398.81,0,0,0,0,2658.23
2019-12-16 16:00:00,27.47,3398.81,0,0,0,0,2644.81
2019-12-17 16:00:00,29.2,3398.81,0,0,0,0,2608.06
2019-12-18 16:00:00,28.91,3398.81,0,0,0,0,2614.15
2019-12-19 16:00:00,28.73,3398.81,0,0,0,0,2617.94
2019-12-20 16:00:00,28.42,3398.81,0,0,0,0,2624.51
2019-12-23 16:00:00,26.81,3398.81,0,0,0,0,2659.1
2019-12-24 16:00:00,27.64,3398.81,0,0,0,0,2641.15
2019-12-25 16:00:00,27.57,3398.81,0,0,0,0,2642.66
2019-12-26 16:00:00,28.7,3398.81,0,0,0,0,2618.58
2019-12-27 16:00:00,28.57,3398.81,0,0,0,0,2621.33
2019-12-30 16:00:00,30.48,3398.81,0,0,0,0,2581.49
2019-12-31 16:00:00,30.95,3398.81,0,0,0,0,2571.87
2020-01-02 16:00:00,32.73,3398.81,0,0,0,0,2536.04
2020-01-03 16:00:00,32.5,3398.81,0,0,0,0,2540.61
2020-01-06 16:00:00,32,3398.81,0,0,0,0,2550.61
2020-01-07 16:00:00,32.99,3398.81,0,0,0,0,2530.88
2020-01-08 16:00:00,31.46,3398.81,0,0,0,0,2561.5
2020-01-09 16:00:00,33.12,3398.81,0,0,0,0,2528.31
2020-01-10 16:00:00,33.08,3398.81,0,0,0,0,2529.1
2020-01-13 16:00:00,34.39,3398.81,0,0,0,0,2503.47
2020-01-14 16:00:00,33.94,3398.81,0,0,0,0,2512.22
2020-01-15 16:00:00,33.2,3398.81,0,0,0,0,2526.73
2020-01-16 16:00:00,32.63,3398.81,0,0,0,0,2538.02
2020-01-17 16:00:00,32.82,3398.81,0,0,0,0,2534.25
2020-01-20 16:00:00,33.81,3398.81,0,0,0,0,2514.76
2020-01-21 16:00:00,31.52,3398.81,0,0,0,0,2560.29
2020-01-22 16:00:00,32.08,3464.28,65469.71,0,3494300,0,2598.58
2020-01-23 16:00:00,27.99,3355.66,0,-108618,0,0,2599.95
2020-02-03 16:00:00,17.9,3010.44,0,-345220,0,0,2538.2
2020-02-04 16:00:00,21.01,3004.76,0,-5677.88,1544,-3105296,2465.71
2020-02-05 16:00:00,22.39,3221.12,216355.35,0,3102153,0,2613.56
2020-02-06 16:00:00,24.66,3413.07,191949.37,0,0,-1788948,2718.12
2020-02-07 16:00:00,24.67,3477.13,64068.9,0,0,-1792762,2769.28
2020-02-10 16:00:00,25.18,3477.13,0,0,0,0,2757.59
2020-02-11 16:00:00,26.35,3547.96,70823.44,0,3575192,0,2787.19
2020-02-12 16:00:00,27.37,3592.08,44118,0,0,0,2798.7
2020-02-13 16:00:00,26.59,3528.53,0,-63546.1,0,-3632382,2766.36
2020-02-14 16:00:00,27.47,3528.53,0,0,0,0,2746.58
2020-02-17 16:00:00,30.34,3528.53,0,0,0,0,2683.9
2020-02-18 16:00:00,29.71,3528.53,0,0,0,0,2697.42
2020-02-19 16:00:00,29.51,3528.53,0,0,0,0,2701.74
2020-02-20 16:00:00,32.49,3528.53,0,0,0,0,2638.72
2020-02-21 16:00:00,32.65,3528.53,0,0,0,0,2635.42
2020-02-24 16:00:00,32.11,3528.53,0,0,0,0,2646.6
2020-02-25 16:00:00,31.83,3528.53,0,0,0,0,2652.43
2020-02-26 16:00:00,30.2,3528.53,0,0,0,0,2686.89
2020-02-27 16:00:00,30.58,3557.91,29378.95,0,3626817,0,2701.28
2020-02-28 16:00:00,25.95,3363.39,0,-194514.91,0,-1690703,2649.81
2020-03-02 16:00:00,30.09,3441.9,78506.85,0,1687167,0,2622.65
2020-03-03 16:00:00,30.79,3417.96,0,-23945,0,0,2589.78
2020-03-04 16:00:00,31.54,3398.72,0,-19235,0,0,2559.81
2020-03-05 16:00:00,34.48,3453.98,55260.73,0,0,-1182518,2542.76
2020-03-06 16:00:00,32.29,3486.4,32421.25,0,0,-599040,2611.01
2020-03-09 16:00:00,27.77,3398.23,0,-88171.7,0,-1719768,2637.91
2020-03-10 16:00:00,30.51,3669.51,271277.47,0,3488438,0,2788.29
2020-03-11 16:00:00,28.78,3610.38,0,-59128,0,0,2781.18
2020-03-12 16:00:00,26.3,3509.66,0,-100720,0,0,2758
2020-03-13 16:00:00,24.52,3522.82,13158.78,0,0,-664016,2809.43
2020-03-16 16:00:00,19.17,3365.1,0,-157714.82,0,-1394480,2807.69
2020-03-17 16:00:00,18.59,3371.76,6651.47,0,2061768,0,2827.53
2020-03-18 16:00:00,16.24,3317.95,0,-53810,0,0,2840.42
2020-03-19 16:00:00,14.73,3344.13,26186.47,0,0,-1999636,2901.94
2020-03-20 16:00:00,16.78,3387.47,43338.24,0,1999200,0,2886.36
2020-03-23 16:00:00,12.85,3370.75,0,-16723.18,0,-665520,2975.54
2020-03-24 16:00:00,15.88,3538.61,167867.63,0,661232,0,3039.98
2020-03-25 16:00:00,19,3592.86,54249,0,1999,0,3003.24
2020-03-26 16:00:00,18.21,3575.53,0,-17331,0,0,3009.32
2020-03-27 16:00:00,18.6,3532.04,0,-43495.06,0,-1065,2962.43
2020-03-30 16:00:00,17.45,3407.3,0,-124737.53,0,-637515,2886.21
2020-03-31 16:00:00,17.83,3388.01,0,-19288.82,636060,0,2860.21
2020-04-01 16:00:00,17.48,3431.42,43407,0,1218,0,2905.98
2020-04-02 16:00:00,19.38,3475.16,43741.78,0,0,-335556,2894.77
2020-04-03 16:00:00,18.7,3440.41,0,-34749,0,0,2882.65
2020-04-07 16:00:00,21.41,3606.47,166057.22,0,335616,-2310840,2952.85
2020-04-08 16:00:00,20.84,3595.42,0,-11044,0,0,2958.11
2020-04-09 16:00:00,21.24,3629.45,34021,0,0,0,2976.09
2020-04-10 16:00:00,20.49,3566.83,0,-62612,0,0,2943.27
