Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2012-11-28,09:30:00,Stock,桐君阁(000591.XSHE),Buy,Market_Order,200Shares,6.19,1238,200Shares,-,0,5,Filled,2012-11-28 09:30:00
2012-11-29,14:50:00,Stock,桐君阁(000591.XSHE),Sell,Market_Order,-200Shares,5.89,-1178,-200Shares,-,-60,6.18,Filled,2012-11-29 14:50:00
2012-12-04,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,100Shares,8.06,806,100Shares,-,0,5,Filled,2012-12-04 09:30:00
2012-12-06,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-100Shares,8.8,-880,-100Shares,-,74,5.88,Filled,2012-12-06 11:25:00
2012-12-10,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-3500Shares,41.75,-146125,-3500Shares,-,14875,189.96,Filled,2012-12-10 11:25:00
2012-12-26,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-100Shares,10.55,-1055,-100Shares,-,139,6.06,Filled,2012-12-26 11:25:00
2013-01-25,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,8000Shares,9.21,73680,8000Shares,-,0,22.1,Filled,2013-01-25 09:30:00
2013-01-25,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,6100Shares,12.1,73810,6100Shares,-,0,22.14,Filled,2013-01-25 09:30:00
2013-01-30,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-8000Shares,9.81,-78480,-8000Shares,-,4800,102.02,Filled,2013-01-30 11:25:00
2013-01-30,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-6100Shares,12.57,-76677,-6100Shares,-,2867,99.68,Filled,2013-01-30 11:25:00
2013-02-05,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,12700Shares,12.25,155575,12700Shares,-,0,46.67,Filled,2013-02-05 09:30:00
2013-02-26,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-12700Shares,12.63,-160401,-12700Shares,-,4826,208.52,Filled,2013-02-26 11:25:00
2013-03-14,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,17900Shares,8.95,160205,17900Shares,-,0,48.06,Filled,2013-03-14 09:30:00
2013-03-19,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-17900Shares,8.59,-153761,-17900Shares,-,-6444,199.89,Filled,2013-03-19 11:25:00
2013-03-29,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,15100Shares,10.13,152963,15100Shares,-,0,45.89,Filled,2013-03-29 09:30:00
2013-04-03,09:30:00,Stock,*ST远洋(601919.XSHG),Buy,Market_Order,100Shares,3.45,345,100Shares,-,0,5,Filled,2013-04-03 09:30:00
2013-04-03,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-15100Shares,9.79,-147829,-15100Shares,-,-5134,192.18,Filled,2013-04-03 11:25:00
2013-04-09,09:30:00,Stock,中国国旅(601888.XSHG),Buy,Market_Order,5000Shares,29.58,147900,5000Shares,-,0,44.37,Filled,2013-04-09 09:30:00
2013-05-02,11:25:00,Stock,*ST远洋(601919.XSHG),Sell,Market_Order,-100Shares,3.34,-334,-100Shares,-,-11,5.33,Filled,2013-05-02 11:25:00
2013-05-24,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,100Shares,17.61,1761,100Shares,-,0,5,Filled,2013-05-24 09:30:00
2013-05-28,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-100Shares,17.9,-1790,-100Shares,-,29,6.79,Filled,2013-05-28 11:25:00
2013-06-05,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,100Shares,16.62,1662,100Shares,-,0,5,Filled,2013-06-05 09:30:00
2013-06-19,14:50:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-100Shares,19.74,-1974,-100Shares,-,312,6.97,Filled,2013-06-19 14:50:00
2013-06-24,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,100Shares,14.1,1410,100Shares,-,0,5,Filled,2013-06-24 09:30:00
2013-06-24,11:25:00,Stock,中国国旅(601888.XSHG),Sell,Market_Order,-5000Shares,28.29,-141450,-5000Shares,-,-4700,183.89,Filled,2013-06-24 11:25:00
2013-06-25,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,7800Shares,9.06,70668,7800Shares,-,0,21.2,Filled,2013-06-25 09:30:00
2013-06-25,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,21600Shares,3.28,70848,21600Shares,-,0,21.25,Filled,2013-06-25 09:30:00
2013-06-25,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-100Shares,12.71,-1271,-100Shares,-,-139,6.27,Filled,2013-06-25 11:25:00
2013-06-26,09:30:00,Stock,威远生化(600803.XSHG),Buy,Market_Order,200Shares,7.8,1560,200Shares,-,0,5,Filled,2013-06-26 09:30:00
2013-06-26,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-21600Shares,3.14,-67824,-21600Shares,-,-3024,88.17,Filled,2013-06-26 11:25:00
2013-07-01,09:30:00,Stock,*ST黑豹(600760.XSHG),Buy,Market_Order,13900Shares,4.87,67693,13900Shares,-,0,20.31,Filled,2013-07-01 09:30:00
2013-07-04,11:25:00,Stock,*ST黑豹(600760.XSHG),Sell,Market_Order,-13900Shares,5.18,-72002,-13900Shares,-,4309,93.6,Filled,2013-07-04 11:25:00
2013-07-10,09:30:00,Stock,特变电工(600089.XSHG),Buy,Market_Order,3100Shares,7.71,23901,3100Shares,-,0,7.17,Filled,2013-07-10 09:30:00
2013-07-10,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,1800Shares,13.23,23814,1800Shares,-,0,7.14,Filled,2013-07-10 09:30:00
2013-07-10,09:30:00,Stock,同方国芯(002049.XSHE),Buy,Market_Order,900Shares,26,23400,900Shares,-,0,7.02,Filled,2013-07-10 09:30:00
2013-07-10,11:25:00,Stock,威远生化(600803.XSHG),Sell,Market_Order,-200Shares,9.05,-1810,-200Shares,-,250,6.81,Filled,2013-07-10 11:25:00
2013-07-15,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-1800Shares,14.68,-26424,-1800Shares,-,2610,34.35,Filled,2013-07-15 11:25:00
2013-07-15,11:25:00,Stock,同方国芯(002049.XSHE),Sell,Market_Order,-900Shares,31.06,-27954,-900Shares,-,4554,36.34,Filled,2013-07-15 11:25:00
2013-07-16,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-7800Shares,10.04,-78312,-7800Shares,-,8151,101.81,Filled,2013-07-16 11:25:00
2013-07-16,11:25:00,Stock,特变电工(600089.XSHG),Sell,Market_Order,-3100Shares,8.9,-27590,-3100Shares,-,3689,35.87,Filled,2013-07-16 11:25:00
2013-07-19,09:30:00,Stock,威远生化(600803.XSHG),Buy,Market_Order,19900Shares,8.19,162981,19900Shares,-,0,48.89,Filled,2013-07-19 09:30:00
2013-08-16,11:25:00,Stock,威远生化(600803.XSHG),Sell,Market_Order,-19900Shares,9.11,-181289,-19900Shares,-,18308,235.68,Filled,2013-08-16 11:25:00
2013-08-19,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,13400Shares,13.51,181034,13400Shares,-,0,54.31,Filled,2013-08-19 09:30:00
2013-09-24,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-13400Shares,16.14,-216276,-13400Shares,-,35242,281.16,Filled,2013-09-24 11:25:00
2013-09-27,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,13300Shares,16.21,215593,13300Shares,-,0,64.68,Filled,2013-09-27 09:30:00
2013-10-23,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-13300Shares,16.89,-224637,-13300Shares,-,9044,292.03,Filled,2013-10-23 11:25:00
2013-10-25,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,14700Shares,15.29,224763,14700Shares,-,0,67.43,Filled,2013-10-25 09:30:00
2013-10-29,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-14700Shares,14.2,-208740,-14700Shares,-,-16023,271.36,Filled,2013-10-29 11:25:00
2013-10-30,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,7500Shares,13.74,103050,7500Shares,-,0,30.91,Filled,2013-10-30 09:30:00
2013-10-30,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,14500Shares,7.17,103965,14500Shares,-,0,31.19,Filled,2013-10-30 09:30:00
2013-11-04,09:30:00,Stock,特变电工(600089.XSHG),Buy,Market_Order,100Shares,11.15,1115,100Shares,-,0,5,Filled,2013-11-04 09:30:00
2013-11-06,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-7500Shares,13.88,-104100,-7500Shares,-,1050,135.33,Filled,2013-11-06 11:25:00
2013-11-08,11:25:00,Stock,特变电工(600089.XSHG),Sell,Market_Order,-100Shares,10.8,-1080,-100Shares,-,-35,6.08,Filled,2013-11-08 11:25:00
2013-11-11,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,12700Shares,8.29,105283,12700Shares,-,0,31.58,Filled,2013-11-11 09:30:00
2013-11-15,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-12700Shares,8.69,-110363,-12700Shares,-,5080,143.47,Filled,2013-11-15 11:25:00
2013-11-19,14:50:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-14500Shares,8.25,-119625,-14500Shares,-,15660,155.51,Filled,2013-11-19 14:50:00
2013-11-27,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,12500Shares,18.31,228875,12500Shares,-,0,68.66,Filled,2013-11-27 09:30:00
2013-12-02,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-12500Shares,17.62,-220250,-12500Shares,-,-8625,286.32,Filled,2013-12-02 11:25:00
2013-12-03,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,3900Shares,27.73,108147,3900Shares,-,0,32.44,Filled,2013-12-03 09:30:00
2013-12-03,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,8600Shares,12.75,109650,8600Shares,-,0,32.89,Filled,2013-12-03 09:30:00
2013-12-05,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,100Shares,15.75,1575,100Shares,-,0,5,Filled,2013-12-05 09:30:00
2013-12-05,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-8600Shares,13.56,-116616,-8600Shares,-,6966,151.6,Filled,2013-12-05 11:25:00
2013-12-06,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-100Shares,16,-1600,-100Shares,-,25,6.6,Filled,2013-12-06 11:25:00
2013-12-20,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-3900Shares,28.9,-112710,-3900Shares,-,4563,146.52,Filled,2013-12-20 11:25:00
2013-12-23,09:30:00,Stock,顺荣Shares份(002555.XSHE),Buy,Market_Order,9600Shares,24.1,231360,9600Shares,-,0,69.41,Filled,2013-12-23 09:30:00
2014-01-03,11:25:00,Stock,顺荣Shares份(002555.XSHE),Sell,Market_Order,-9600Shares,27.93,-268128,-9600Shares,-,36768,348.57,Filled,2014-01-03 11:25:00
2014-01-07,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,54800Shares,4.89,267972,54800Shares,-,0,80.39,Filled,2014-01-07 09:30:00
2014-01-10,11:25:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-54800Shares,4.63,-253724,-54800Shares,-,-14248,329.84,Filled,2014-01-10 11:25:00
2014-01-13,09:30:00,Stock,威远生化(600803.XSHG),Buy,Market_Order,22500Shares,11.27,253575,22500Shares,-,0,76.07,Filled,2014-01-13 09:30:00
2014-01-20,11:25:00,Stock,威远生化(600803.XSHG),Sell,Market_Order,-22500Shares,10.84,-243900,-22500Shares,-,-9675,317.07,Filled,2014-01-20 11:25:00
2014-01-21,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,11400Shares,21.3,242820,11400Shares,-,0,72.85,Filled,2014-01-21 09:30:00
2014-01-24,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-11400Shares,24.7,-281580,-11400Shares,-,38760,366.05,Filled,2014-01-24 11:25:00
2014-02-26,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,12200Shares,23,280600,12200Shares,-,0,84.18,Filled,2014-02-26 09:30:00
2014-03-10,14:50:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-12200Shares,22.28,-271816,-12200Shares,-,-8784,353.36,Filled,2014-03-10 14:50:00
2014-03-12,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,8800Shares,30.66,269808,8800Shares,-,0,80.94,Filled,2014-03-12 09:30:00
2014-03-17,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-8800Shares,34.45,-303160,-8800Shares,-,33352,394.11,Filled,2014-03-17 11:25:00
2014-03-21,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,14800Shares,20.51,303548,14800Shares,-,0,91.06,Filled,2014-03-21 09:30:00
2014-04-04,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-14800Shares,23.99,-355052,-14800Shares,-,51504,461.57,Filled,2014-04-04 11:25:00
2014-04-28,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,20900Shares,16.98,354882,20900Shares,-,0,106.46,Filled,2014-04-28 09:30:00
2014-04-30,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,100Shares,6.82,682,100Shares,-,0,5,Filled,2014-04-30 09:30:00
2014-05-05,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,100Shares,4.77,477,100Shares,-,0,5,Filled,2014-05-05 09:30:00
2014-05-05,14:50:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-20900Shares,19.72,-412148,-20900Shares,-,57266,535.79,Filled,2014-05-05 14:50:00
2014-05-12,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,8300Shares,24.79,205757,8300Shares,-,0,61.73,Filled,2014-05-12 09:30:00
2014-05-12,09:30:00,Stock,桐君阁(000591.XSHE),Buy,Market_Order,23000Shares,8.95,205850,23000Shares,-,0,61.75,Filled,2014-05-12 09:30:00
2014-05-13,11:25:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-100Shares,5.73,-573,-100Shares,-,96,5.57,Filled,2014-05-13 11:25:00
2014-05-15,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-100Shares,7.21,-721,-100Shares,-,39,5.72,Filled,2014-05-15 11:25:00
2014-05-16,11:25:00,Stock,桐君阁(000591.XSHE),Sell,Market_Order,-23000Shares,8.47,-194810,-23000Shares,-,-11040,253.25,Filled,2014-05-16 11:25:00
2014-05-20,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-8300Shares,25.52,-211816,-8300Shares,-,6059,275.36,Filled,2014-05-20 11:25:00
2014-07-14,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,26500Shares,15.35,406775,26500Shares,-,0,122.03,Filled,2014-07-14 09:30:00
2014-07-17,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-26500Shares,14.75,-390875,-26500Shares,-,-15900,508.14,Filled,2014-07-17 11:25:00
2014-07-21,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,26700Shares,14.63,390621,26700Shares,-,0,117.19,Filled,2014-07-21 09:30:00
2014-07-24,14:50:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-26700Shares,14.1,-376470,-26700Shares,-,-14151,489.41,Filled,2014-07-24 14:50:00
2014-08-28,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,11400Shares,32.79,373806,11400Shares,-,0,112.14,Filled,2014-08-28 09:30:00
2014-10-22,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-11400Shares,31.14,-354996,-11400Shares,-,-18810,461.49,Filled,2014-10-22 11:25:00
2014-10-27,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,12100Shares,29.48,356708,12100Shares,-,0,107.01,Filled,2014-10-27 09:30:00
2014-11-11,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-12100Shares,28.36,-343156,-12100Shares,-,-13552,446.1,Filled,2014-11-11 11:25:00
2014-11-12,09:30:00,Stock,桐君阁(000591.XSHE),Buy,Market_Order,13300Shares,12.8,170240,13300Shares,-,0,51.07,Filled,2014-11-12 09:30:00
2014-11-12,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,8100Shares,21,170100,8100Shares,-,0,51.03,Filled,2014-11-12 09:30:00
2014-11-19,14:50:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-8100Shares,21.23,-171963,-8100Shares,-,1863,223.55,Filled,2014-11-19 14:50:00
2014-11-27,11:25:00,Stock,桐君阁(000591.XSHE),Sell,Market_Order,-13300Shares,14.29,-190057,-13300Shares,-,19817,247.07,Filled,2014-11-27 11:25:00
2014-12-10,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,6900Shares,26.11,180159,6900Shares,-,0,54.05,Filled,2014-12-10 09:30:00
2014-12-10,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,7600Shares,23.7,180120,7600Shares,-,0,54.04,Filled,2014-12-10 09:30:00
2014-12-22,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,200Shares,14.17,2834,200Shares,-,0,5,Filled,2014-12-22 09:30:00
2014-12-22,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-6900Shares,24.02,-165738,-6900Shares,-,-14421,215.46,Filled,2014-12-22 11:25:00
2014-12-22,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-7600Shares,21.99,-167124,-7600Shares,-,-12996,217.26,Filled,2014-12-22 11:25:00
2014-12-23,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,14100Shares,23.6,332760,14100Shares,-,0,99.83,Filled,2014-12-23 09:30:00
2014-12-23,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-200Shares,13.15,-2630,-200Shares,-,-204,7.63,Filled,2014-12-23 11:25:00
2014-12-25,09:30:00,Stock,深圳能源(000027.XSHE),Buy,Market_Order,100Shares,10.52,1052,100Shares,-,0,5,Filled,2014-12-25 09:30:00
2014-12-25,09:30:00,Stock,中航黑豹(600760.XSHG),Buy,Market_Order,100Shares,11.3,1130,100Shares,-,0,5,Filled,2014-12-25 09:30:00
2014-12-30,11:25:00,Stock,中航黑豹(600760.XSHG),Sell,Market_Order,-100Shares,10.91,-1091,-100Shares,-,-39,6.09,Filled,2014-12-30 11:25:00
2015-01-06,11:25:00,Stock,深圳能源(000027.XSHE),Sell,Market_Order,-100Shares,11.21,-1121,-100Shares,-,69,6.12,Filled,2015-01-06 11:25:00
2015-01-07,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-14100Shares,25.21,-355461,-14100Shares,-,22701,462.1,Filled,2015-01-07 11:25:00
2015-01-15,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,31900Shares,5.6,178640,31900Shares,-,0,53.59,Filled,2015-01-15 09:30:00
2015-01-15,09:30:00,Stock,中国远洋(601919.XSHG),Buy,Market_Order,26600Shares,6.71,178486,26600Shares,-,0,53.55,Filled,2015-01-15 09:30:00
2015-01-19,14:50:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-0Shares,--,0,-31900Shares,-,-0,0,Order_Cancelled,2015-01-19 14:50:00
2015-01-19,14:50:00,Stock,中国远洋(601919.XSHG),Sell,Market_Order,-0Shares,--,0,-26600Shares,-,-0,0,Order_Cancelled,2015-01-19 14:50:00
2015-01-20,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,100Shares,6.45,645,100Shares,-,0,5,Filled,2015-01-20 09:30:00
2015-01-20,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-31900Shares,5.33,-170027,-31900Shares,-,-8613,221.04,Filled,2015-01-20 11:25:00
2015-01-20,11:25:00,Stock,中国远洋(601919.XSHG),Sell,Market_Order,-26600Shares,6.44,-171304,-26600Shares,-,-7182,222.7,Filled,2015-01-20 11:25:00
2015-01-21,09:30:00,Stock,中国远洋(601919.XSHG),Buy,Market_Order,13100Shares,6.47,84757,13100Shares,-,0,25.43,Filled,2015-01-21 09:30:00
2015-01-21,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,15900Shares,5.36,85224,15900Shares,-,0,25.57,Filled,2015-01-21 09:30:00
2015-01-21,09:30:00,Stock,深圳能源(000027.XSHE),Buy,Market_Order,8400Shares,10.09,84756,8400Shares,-,0,25.43,Filled,2015-01-21 09:30:00
2015-01-21,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,10400Shares,8.15,84760,10400Shares,-,0,25.43,Filled,2015-01-21 09:30:00
2015-01-22,11:25:00,Stock,中国远洋(601919.XSHG),Sell,Market_Order,-13100Shares,6.74,-88294,-13100Shares,-,3537,114.78,Filled,2015-01-22 11:25:00
2015-01-22,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-15900Shares,5.93,-94287,-15900Shares,-,9063,122.57,Filled,2015-01-22 11:25:00
2015-01-22,11:25:00,Stock,深圳能源(000027.XSHE),Sell,Market_Order,-8400Shares,10.6,-89040,-8400Shares,-,4284,115.75,Filled,2015-01-22 11:25:00
2015-01-22,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-10400Shares,8.4,-87360,-10400Shares,-,2600,113.57,Filled,2015-01-22 11:25:00
2015-01-27,14:50:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-100Shares,7.47,-747,-100Shares,-,102,5.75,Filled,2015-01-27 14:50:00
2015-02-03,09:30:00,Stock,国信证券(002736.XSHE),Buy,Market_Order,17300Shares,20.75,358975,17300Shares,-,0,107.69,Filled,2015-02-03 09:30:00
2015-02-06,14:50:00,Stock,国信证券(002736.XSHE),Sell,Market_Order,-17300Shares,20.01,-346173,-17300Shares,-,-12802,450.02,Filled,2015-02-06 14:50:00
2015-02-09,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,24300Shares,7.14,173502,24300Shares,-,0,52.05,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,中国远洋(601919.XSHG),Buy,Market_Order,29900Shares,5.79,173121,29900Shares,-,0,51.94,Filled,2015-02-09 09:30:00
2015-03-10,11:25:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-24300Shares,7.57,-183951,-24300Shares,-,10449,239.14,Filled,2015-03-10 11:25:00
2015-03-17,11:25:00,Stock,中国远洋(601919.XSHG),Sell,Market_Order,-29900Shares,7.19,-214981,-29900Shares,-,41860,279.48,Filled,2015-03-17 11:25:00
2015-03-31,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,8600Shares,45.9,394740,8600Shares,-,0,118.42,Filled,2015-03-31 09:30:00
2015-04-03,14:50:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-8600Shares,52.99,-455714,-8600Shares,-,60974,592.43,Filled,2015-04-03 14:50:00
2015-04-10,09:30:00,Stock,中航黑豹(600760.XSHG),Buy,Market_Order,35600Shares,12.88,458528,35600Shares,-,0,137.56,Filled,2015-04-10 09:30:00
2015-04-20,14:50:00,Stock,中航黑豹(600760.XSHG),Sell,Market_Order,-35600Shares,14.94,-531864,-35600Shares,-,73336,691.42,Filled,2015-04-20 14:50:00
2015-04-29,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,9900Shares,17.82,176418,9900Shares,-,0,52.93,Filled,2015-04-29 09:30:00
2015-04-29,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,17700Shares,9.97,176469,17700Shares,-,0,52.94,Filled,2015-04-29 09:30:00
2015-04-29,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,5000Shares,34.97,174850,5000Shares,-,0,52.46,Filled,2015-04-29 09:30:00
2015-05-04,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-5000Shares,36.23,-181150,-5000Shares,-,6300,235.49,Filled,2015-05-04 11:25:00
2015-05-07,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-9900Shares,21.7,-214830,-9900Shares,-,38412,279.28,Filled,2015-05-07 11:25:00
2015-05-07,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-17700Shares,9.67,-171159,-17700Shares,-,-5310,222.51,Filled,2015-05-07 11:25:00
2015-05-08,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,18500Shares,10.23,189255,18500Shares,-,0,56.78,Filled,2015-05-08 09:30:00
2015-05-08,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,8900Shares,21.23,188947,8900Shares,-,0,56.68,Filled,2015-05-08 09:30:00
2015-05-08,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,20000Shares,9.46,189200,20000Shares,-,0,56.76,Filled,2015-05-08 09:30:00
2015-05-11,09:30:00,Stock,深圳能源(000027.XSHE),Buy,Market_Order,100Shares,14,1400,100Shares,-,0,5,Filled,2015-05-11 09:30:00
2015-05-12,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-8900Shares,24.49,-217961,-8900Shares,-,29014,283.35,Filled,2015-05-12 11:25:00
2015-05-14,14:50:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-20000Shares,11.39,-227800,-20000Shares,-,38600,296.14,Filled,2015-05-14 14:50:00
2015-05-15,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,6100Shares,72.78,443958,6100Shares,-,0,133.19,Filled,2015-05-15 09:30:00
2015-05-21,11:25:00,Stock,深圳能源(000027.XSHE),Sell,Market_Order,-100Shares,16.36,-1636,-100Shares,-,236,6.64,Filled,2015-05-21 11:25:00
2015-05-21,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-6100Shares,76.6,-467260,-6100Shares,-,23302,607.44,Filled,2015-05-21 11:25:00
2015-05-22,11:25:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-18500Shares,11.16,-206460,-18500Shares,-,17205,268.4,Filled,2015-05-22 11:25:00
2015-05-29,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,27200Shares,24.84,675648,27200Shares,-,0,202.69,Filled,2015-05-29 09:30:00
