,top_turnover,bottom_turnover
2024-10-19,0.0380952380952381,0.02627257799671598
2024-10-20,0.03492063492063489,0.026272577996715916
2024-10-21,0.04126984126984133,0.02955665024630536
2024-10-22,0.03809523809523809,0.0295566502463055
2024-10-23,0.038095238095238085,0.03284072249589485
2024-10-24,0.0349206349206349,0.03612479474548437
2024-10-25,0.028571428571428546,0.03284072249589494
2024-10-26,0.03174603174603176,0.03284072249589491
2024-10-27,0.03809523809523809,0.0328407224958949
2024-10-28,0.03492063492063493,0.032840722495894925
2024-10-29,0.034920634920634894,0.0361247947454844
2024-10-30,0.03492063492063493,0.03284072249589502
2024-10-31,0.03809523809523811,0.03284072249589497
2024-11-01,0.03809523809523811,0.0361247947454845
2024-11-02,0.04126984126984129,0.03284072249589502
2024-11-03,0.04761904761904763,0.03284072249589499
2024-11-04,0.05396825396825397,0.029556650246305525
2024-11-05,0.0507936507936508,0.026272577996716024
2024-11-06,0.05396825396825397,0.02627257799671606
2024-11-07,0.057142857142857134,0.022988505747126537
2024-11-08,0.05396825396825398,0.02298850574712654
2024-11-09,0.050793650793650794,0.026272577996716038
2024-11-10,0.041269841269841304,0.02955665024630555
2024-11-11,0.044444444444444474,0.02955665024630551
2024-11-12,0.034920634920634935,0.02955665024630552
2024-11-13,0.041269841269841304,0.029556650246305514
2024-11-14,0.041269841269841276,0.02955665024630551
2024-11-15,0.04444444444444448,0.03284072249589502
2024-11-16,0.04444444444444445,0.032840722495894994
2024-11-17,0.053968253968253985,0.034920634920634956
2024-11-18,0.05396825396825398,0.03492063492063499
2024-11-19,0.050793650793650766,0.03809523809523798
2024-11-20,0.052227342549923256,0.04126984126984134
2024-11-21,0.052227342549923166,0.04444444444444448
2024-11-22,0.04915514592933945,0.044444444444444384
2024-11-23,0.049155145929339526,0.041269841269841276
2024-11-24,0.05222734254992317,0.04126984126984126
2024-11-25,0.05222734254992317,0.03809523809523808
2024-11-26,0.05222734254992321,0.03809523809523814
2024-11-27,0.05529953917050689,0.041269841269841276
2024-11-28,0.055299539170506964,0.04444444444444444
2024-11-29,0.05222734254992316,0.04444444444444444
2024-11-30,0.04915514592933948,0.041269841269841234
2024-12-01,0.04301075268817205,0.04126984126984128
2024-12-02,0.03686635944700459,0.03492063492063498
2024-12-03,0.036866359447004685,0.04126984126984127
2024-12-04,0.03686635944700459,0.03993855606758827
2024-12-05,0.033794162826420865,0.04301075268817205
2024-12-06,0.035714285714285705,0.04301075268817203
2024-12-07,0.03273809523809523,0.043010752688172074
2024-12-08,0.029761904761904753,0.04301075268817202
2024-12-09,0.03571428571428571,0.039938556067588296
2024-12-10,0.03571428571428572,0.04301075268817207
2024-12-11,0.029761904761904795,0.03379416282642083
2024-12-12,0.032738095238095226,0.03379416282642099
2024-12-13,0.032738095238095205,0.0307219662058371
2024-12-14,0.03273809523809529,0.033794162826420907
2024-12-15,0.035714285714285636,0.030721966205837222
2024-12-16,0.0327380952380953,0.03379416282642086
2024-12-17,0.038690476190476136,0.03379416282642095
2024-12-18,0.038690476190476206,0.027649769585253392
2024-12-19,0.03869047619047623,0.03273809523809525
2024-12-20,0.041666666666666616,0.03273809523809526
2024-12-21,0.047619047619047644,0.03273809523809524
2024-12-22,0.04329004329004327,0.03273809523809523
2024-12-23,0.04329004329004328,0.029761904761904795
2024-12-24,0.04329004329004332,0.032738095238095226
2024-12-25,0.040404040404040394,0.03571428571428567
2024-12-26,0.03751803751803751,0.0357142857142857
2024-12-27,0.03463203463203461,0.03869047619047625
2024-12-28,0.03463203463203465,0.03571428571428564
2024-12-29,0.03361344537815124,0.04040404040404046
2024-12-30,0.0392156862745098,0.040404040404040414
2024-12-31,0.04481792717086836,0.04040404040404037
2025-01-01,0.03921568627450979,0.03751803751803749
2025-01-02,0.042016806722689086,0.03463203463203468
2025-01-03,0.04481792717086834,0.0404040404040404
2025-01-04,0.047619047619047616,0.037518037518037485
2025-01-05,0.044817927170868355,0.03751803751803755
2025-01-06,0.04761904761904763,0.04329004329004325
2025-01-07,0.04761904761904762,0.040404040404040456
2025-01-08,0.04201680672268906,0.03463203463203461
2025-01-09,0.04201680672268908,0.034632034632034625
2025-01-10,0.04481792717086834,0.03174603174603173
2025-01-11,0.04201680672268909,0.028860028860028867
2025-01-12,0.03641456582633054,0.031746031746031744
2025-01-13,0.036414565826330555,0.03174603174603176
